name,developer,ucs,user,sale,rating,platform,date
ACT Series: Tango Choo Nichi Kan Hen,Digital Media Lab,6.9,7.8,0.07,no,DSiW,20100101
Action Game: Tobeyo!! Dragon!,SilverStarJapan,5.8,7.3,1.33,no,DSiW,20100101
Advanced Circuits,BiP media,7.1,7.1,4.37,E,DSiW,20100101
Adventure in Vegas: Slot Machine,Gamelion Studios,1.7,3.9,0.44,T,DSiW,20100101
AfterZoom,Abylight,7.5,1.1,3.2,E,DSiW,20110101
Ah! Nikakutori,"Acute Entertainment, Inc.,",7.8,8.7,0.67,no,DSiW,20100101
Ai... Sengoku Spirits EX: Gunshiden,Tasuke,7.2,8.8,0.93,no,DSiW,20110101
Ai... Sengoku Spirits EX: Moushouden,Tasuke,7.3,4.4,0.48,no,DSiW,20110101
Ai...Sengoku Spirits Gaiden: Hideyoshi-Hen,Papilion,8.4,9.5,2.39,no,DSiW,20100101
Ai...Sengoku Spirits Gaiden: Kenshin-Hen,Papilion,5.9,8.1,0.59,no,DSiW,20100101
Ai...Sengoku Spirits Gaiden: Nobunaga-Hen,Papilion,7.8,8.4,1.18,no,DSiW,20100101
AiRace,No Way Studios,6.3,9.1,0.94,E,DSiW,20100101
AiRace: Tunnel,No Way Studio,9.4,8.3,0.25,E,DSiW,20100101
Airport Mania: First Flight,Black Lantern Studios,5.1,8.4,0.69,E,DSiW,20110101
Airport Mania: Non-Stop Flights,Reflexive Entertainment,7.9,8.2,0.67,E,DSiW,20110101
Aishite Iruka: Aisarete Iruka,"Starfish-SD, Inc.",7.2,5.8,1.97,no,DSiW,20100101
Aitakute Monkey,Starfish SD,7.7,8.8,4.11,no,DSiW,20110101
Alien Havoc,Creat Studios,6.4,6.2,3.07,no,DSiW,20010101
Alien Puzzle Adventure,Just Flight,6.9,9.5,2.19,E,DSiW,20110101
All-Star Air Hockey,Skyworks Interactive,8.5,5.5,1.55,E,DSiW,20110101
AlphaBounce,Mad Monkey Studio,9.0,8.9,0.97,T,DSiW,20100101
Alt-Play: Jason Rohrer Anthology,Jason Rohrer,6.9,8.1,1.24,E,DSiW,20110101
Amakuchi! Dairoujou,"Kawamoto Industrial Co., Ltd",5.4,5.3,0.72,no,DSiW,20090101
American Popstar: Road to Celebrity,Gameloft,6.5,8.7,0.62,E,DSiW,20090101
Anata no Kyuu o Check Kanken Mini Test,IE Institute,6.4,8.2,0.24,no,DSiW,20100101
Anaume Puzzle Game Q,SilverStarJapan,7.9,9.6,1.47,no,DSiW,20110101
Ancient Tribe,CIRCLE Entertainment,4.7,9.5,2.01,E,DSiW,20100101
Angry Birds,Chillingo,5.7,9.1,0.04,E,DSiW,20200101
Animal Boxing,Akaoni Studio,5.1,8.2,1.45,E10,DSiW,20080101
Animal Color Cross,Little Worlds Studio,7.8,6.0,1.72,E,DSiW,20100101
Animal Crossing Calculator,Nintendo,5.6,9.0,3.69,no,DSiW,20090101
Animal Crossing Clock,Nintendo,8.6,6.8,6.6,no,DSiW,20090101
Animal Puzzle Adventure,CIRCLE Entertainment,8.1,9.7,8.86,E10,DSiW,20100101
Anonymous Notes Chapter 1: From the Abyss,Sonic Powered,1.8,3.2,0.79,E10,DSiW,20110101
Anonymous Notes Chapter 2: From the Abyss,Sonic Powered,7.7,6.3,8.45,E10,DSiW,20110101
Ante Up: Texas Hold'em,MonkeyPaw Games,1.5,9.2,0.54,T,DSiW,20110101
Antipole,Saturnine Games,6.9,9.5,2.08,E,DSiW,20090101
Anyo Haseyo! Korean Word Puzzle,I.E. Institute,9.3,0.6,0.48,no,DSiW,20100101
Aquarium with Clock,LukPlus,9.6,6.7,4.07,no,DSiW,20100101
ARC Style: Jurassic World,Interplay,1.3,6.6,3.98,no,DSiW,20100101
ARC Style: San Goku Shi Tower Defense: Doushou Teppeki,Arc System Works,7.2,9.5,0.47,no,DSiW,20100101
ARC Style: Totsugeki! Castle Attacker,Arc System Works,8.4,8.3,4.44,no,DSiW,20100101
Arcade Bowling,Skyworks Interactive,5.5,7.3,1.18,E,DSiW,20090101
Arcade Hoops Basketball,Skyworks Interactive,7.9,9.3,1.54,E,DSiW,20090101
Arctic Escape,Teyon Entertainment,7.3,7.4,0.54,E,DSiW,20110101
Are? DS ga Sakasa de Sukedo. Gyaku Shooting,Tecmo,5.6,7.8,0.19,no,DSiW,20100101
Are? DS ga Sakasa de Sukedo. Sakasa Drops,Tecmo,4.0,6.1,0.11,no,DSiW,20100101
Armada,Zoo Games,1.1,7.8,0.04,E,DSiW,20100101
Army Defender,Kaolink,8.7,6.0,0.02,E10,DSiW,20090101
Arrow of Laputa,ArtePiazza,6.5,7.6,1.39,no,DSiW,20100101
Art Academy: First Semester,Headstrong Games,5.8,3.1,0.99,E,DSiW,20090101
Art Academy: Second Semester,Headstrong Games,0.9,8.0,1.33,E,DSiW,20090101
Art of Ink,Sabarasa Inc,7.7,7.7,4.32,E10,DSiW,20110101
Art Style REMNEM,skip Ltd.,2.3,9.8,1.79,no,DSiW,20100101
Art Style: AQUIA,skip Ltd.,7.5,7.7,1.02,E,DSiW,20090101
Art Style: BASE 10,skip Ltd.,3.1,6.3,1.02,E,DSiW,20090101
Art Style: BOXLIFE,skip Ltd.,8.9,6.7,1.75,E,DSiW,20090101
Art Style: DIGIDRIVE,Q-Games,8.7,4.4,1.75,E,DSiW,20090101
Art Style: PiCTOBiTS,skip Ltd.,7.7,9.3,3.31,E,DSiW,20090101
Art Style: precipice,skip Ltd.,0.8,8.1,0.06,E,DSiW,20090101
Art Style: ZENGAGE,skip Ltd.,6.9,7.0,3.62,E,DSiW,20090101
Artillery: Knights vs. Orcs,KRITZELKRATZ 3000,8.3,9.7,0.49,no,DSiW,20110101
Artist ni Narou! Kigaru ni Sketch,Ertain,7.1,5.0,3.27,no,DSiW,20100101
Artist ni Narou! Minna no Nurie Inu-Hen,Ertain,8.8,3.8,0.68,no,DSiW,20090101
Artist ni Narou! Minna no Nurie Joukyuu-Hen,Ertain,6.3,5.2,1.34,no,DSiW,20100101
Artist ni Narou! Minna no Nurie Musha-Hen,Ertain,5.1,9.3,0.71,no,DSiW,20100101
Artist ni Narou! Minna no Nurie Neko-Hen,Ertain,4.4,4.7,1.89,no,DSiW,20100101
Artist ni Narou! Minna no Nurie Shokyuu-Hen,Ertain,6.1,9.5,2.59,no,DSiW,20090101
Asoberu Ehon: Mind Ten,Nintendo,6.5,9.3,2.22,no,DSiW,20090101
Asphalt 4: Elite Racing,Gameloft,8.3,3.5,0.8,E10,DSiW,20090101
at Enta! Taisen Hanafuda: Koi Koi Kassen,Tasuke,7.6,7.5,1.75,no,DSiW,20100101
at Enta! Taisen Igo,Tasuke,3.3,6.6,0.94,no,DSiW,20100101
at Enta! Taisen Mahjong 2,Tasuke,6.5,6.9,2.78,no,DSiW,20100101
at Enta! Taisen Shogi 2,Tasuke,5.2,8.6,0.69,no,DSiW,20100101
at Kanji Jukugo Game: Kanjukuken Kanshuu,Tasuke,7.9,4.8,0.66,no,DSiW,20100101
at Sports! Koushien 2010,Tasuke,4.6,9.8,3.06,no,DSiW,20100101
at Sports! Pro Yakyuu 2011,Tasuke,7.7,8.4,1.29,no,DSiW,20110101
Atama IQ Panic,Intergrow,6.0,6.7,5.2,no,DSiW,20110101
Atama o Yokusuru Anzan DS: Zou no Hana Fuusen,Shingakusha,7.0,5.8,2.49,no,DSiW,20100101
Atamago,Intergrow,4.9,8.4,1.14,no,DSiW,20110101
Atelier Deco la Dol: Lolita,Starfish SD,8.4,8.4,0.62,no,DSiW,20100101
Atelier Deco la Doll,Starfish SD,1.1,8.9,0.86,no,DSiW,20090101
Atelier Deco la Doll: Gothic,Starfish SD,3.1,7.9,4.15,no,DSiW,20100101
Atelier Deco la Doll: Princess,Starfish SD,4.4,9.2,2.85,no,DSiW,20110101
atShogi Challenge Spirits,Tasuke,1.6,9.1,0.33,no,DSiW,20090101
Aura-Aura Climber,Nintendo,8.2,9.2,2.31,E,DSiW,20100101
B Team - Episode 1: Dust & Steel,B Team - Episode 1: Dust & Steel,3.2,6.0,0.2,E10,DSiW,20110101
B Team - Episode 2: Ice & Venom,Subdued SoftwareSubdued Software,9.4,6.9,5.36,E10,DSiW,20110101
Backgammon,GameOn,4.8,3.9,1.48,no,DSiW,20000101
Ball Fighter,Teyon Entertainment,7.1,9.4,2.37,E,DSiW,20090101
Battle of Elemental,Amzy,4.7,5.0,0.73,no,DSiW,20110101
Battle of Giants: Dinosaurs - Fight for Survival,Ubisoft Quebec,5.2,7.7,1.28,E10,DSiW,20100101
Battle of Giants: Dragons - Bronze Edition,Ubisoft Quebec,8.3,9.1,1.92,E10,DSiW,20090101
Battle of Giants: Mutant Insects - Revenge,Ubisoft Quebec,9.6,7.9,0.1,E10,DSiW,20100101
Battle of the Elements,EnjoyUp Games,9.1,5.2,0.84,no,DSiW,19910101
Battle Rage: Reflex,Teyon Entertainment,6.9,6.4,0.53,no,DSiW,20020101
Battle Reel Series 01: Reelgun,Team Battle Reel,7.6,6.0,1.38,no,DSiW,20100101
Battle Reel Series 02: Ao Dokura,Team Battle Reel,7.5,6.0,0.21,no,DSiW,20100101
Beach Party Craze,"Alawar Entertainment, Inc.",2.4,8.4,2.61,E,DSiW,20110101
Beauty Academy,Tivola Interactive Media,8.7,9.4,6.2,no,DSiW,20110101
Bejeweled Twist,Griptonite Games,8.1,9.8,3.61,E,DSiW,20090101
Big Bass Arcade,Big John Games,0.8,8.7,0.34,E,DSiW,20110101
Biorhythm,Cinemax,4.6,1.2,5.47,no,DSiW,20100101
Bird & Beans,Nintendo,2.6,6.9,2.82,no,DSiW,20090101
Blackwire,Uacari,7.2,9.9,0.97,no,DSiW,20080101
BlayzBloo: Super Melee Brawlers Battle Royale,Arc System Works,8.1,8.1,1.88,E10,DSiW,20100101
Blockado - Puzzle Island,Bitfield,8.7,7.9,0.98,no,DSiW,20110101
Bloons,Bloober Team,7.8,7.3,1.15,E,DSiW,20100101
Bloons TD,Digital Goldfish Ltd.,5.3,6.7,0.15,E,DSiW,20110101
Boardwalk Ball Toss,Skyworks Interactive,3.9,8.1,3.16,E,DSiW,20110101
Bomberman Blitz,Hudson Soft,6.7,9.4,0.34,E,DSiW,20090101
BookWorm,PopCap Games,7.0,7.5,2.64,E,DSiW,20090101
Boom Boom Squaries,Gamelion Studios,7.1,7.2,2.22,E,DSiW,20110101
Bounce & Break,Enjoy Gaming Ltd,8.1,2.1,0.88,E,DSiW,20100101
Brain Age Express: Arts & Letters,Nintendo SDD,6.5,7.6,3.09,E,DSiW,20090101
Brain Age Express: Math,Nintendo SDD,7.1,5.6,0.23,E,DSiW,20090101
Brain Age Express: Sudoku,Nintendo SDD,7.8,7.3,1.6,E,DSiW,20090101
Brain Challenge,Gameloft,6.8,9.0,2.88,E,DSiW,20090101
Brain Drain,Enjoy Gaming,8.6,9.2,1.71,E,DSiW,20100101
Break Tactics,SilverStarJapan,4.0,9.0,0.92,no,DSiW,20110101
Bridge,Cosmigo,6.3,5.9,1.06,no,DSiW,20110101
Bugs N' Balls,EnjoyUp Games,7.6,9.0,0.06,E,DSiW,20110101
Bugs'N'Balls,EnjoyUp Games,5.0,8.7,0.32,E,DSiW,20110101
Build-a-lot,Mumbo Jumbo,8.3,8.6,1.68,no,DSiW,20110101
Calculation 100 Renutsu,IE Institute,0.7,8.9,0.08,no,DSiW,20090101
Calculator,Cinemax,3.2,3.5,5.61,no,DSiW,20110101
Car Jack Streets,Tag Games,7.5,4.1,2.44,T,DSiW,20100101
Castle Conquerer: Heroes,Circle Entertainment Ltd.,8.3,8.9,0.55,no,DSiW,20140101
Castle Conquerer: Revolution,Circle Entertainment Ltd.,7.3,9.3,1.37,no,DSiW,20140101
Castle Conqueror,CIRCLE Entertainment,7.6,9.4,0.95,E,DSiW,20100101
Castle of Magic,Gameloft,6.4,3.5,3.89,E,DSiW,20090101
Caterpillar,TikGames,2.2,7.0,0.87,E,DSiW,20100101
Cave Story,Nicalis,3.3,8.0,10.04,E10,DSiW,20100101
Chara Pasha! Cinnamon Roll,Nippon Columbia,7.4,7.7,3.27,no,DSiW,20110101
Chara Pasha! Hello Kitty,Nippon Columbia,5.1,5.7,0.66,no,DSiW,20100101
Chara Pasha! Kikansha Thomas,Nippon Columbia,8.6,8.4,1.77,no,DSiW,20100101
Chara Pasha! My Melody,Nippon Columbia,8.9,6.0,4.15,no,DSiW,20110101
Chara Pasha! SpongeBob,Nippon Columbia,8.1,6.0,1.12,no,DSiW,20110101
Chess & Checkers,GameOn,6.9,5.4,2.82,no,DSiW,19810101
Chess Challenge!,Digital Leisure Inc.,6.5,7.8,1.42,E,DSiW,20100101
Chiri Quiz Shougakusei,IE Institute,7.5,9.6,3.98,no,DSiW,20110101
Chotto DS Bungaku Zenshuu: Sekai no Bungaku 20,Genius Sonority Inc.,2.9,7.2,0.21,no,DSiW,20090101
Christmas Wonderland,Filematch Ltd.,0.9,9.9,2.1,no,DSiW,20110101
Chronos Twins,EnjoyUp Games,5.5,5.7,2.02,E,DSiW,20100101
Chuugaku Eijukugo Kihon 150-Go Master,IE Institute,9.5,9.8,1.11,no,DSiW,20090101
Chuugaku Eitango Kihon 400-Go Master,IE Institute,5.4,9.0,3.47,no,DSiW,20090101
City Transport Map Volumes 1 & 2,TBA,5.2,6.1,2.98,no,DSiW,20090101
ClayFighter,StudioBlack Games,4.9,6.4,0.01,no,DSiW,20090101
Clubhouse Games Express: Card Classics,Agenda,7.5,9.2,3.68,T,DSiW,20090101
Clubhouse Games Express: Family Favorites,Agenda,0.7,9.7,5.43,E,DSiW,20090101
Clubhouse Games Express: Strategy Pack,Agenda,3.6,6.5,0.55,E,DSiW,20090101
Come On! Heroes,Circle Entertainment Ltd.,3.5,1.0,0.89,E10,DSiW,20110101
Core Blaster,Ringzero Game Studio,9.6,7.8,2.21,E,DSiW,20110101
Cosmo Fighters,Abylight,6.0,4.0,1.6,E10,DSiW,20100101
Cosmos X2,Alten8,6.3,2.4,1.52,E,DSiW,20100101
Crash-Course Domo,Suzak,4.5,8.3,4.44,E,DSiW,20090101
Crazy Cheebo: Puzzle Party,Cypronia,7.0,9.4,0.49,E,DSiW,20110101
Crazy Golf,dtp entertainment AG,8.8,8.9,0.56,E,DSiW,20100101
Crazy Hamster,Gamelion Studios,7.0,9.0,4.13,E,DSiW,20110101
Crazy Pinball,dtp entertainment AG,2.1,9.5,4.54,E,DSiW,20100101
Crazy Sudoku,DTP Entertainment,9.6,3.8,1.42,E,DSiW,20100101
Crystal Caverns of Amon-Ra,SelectSoft Games,4.5,5.9,0.65,no,DSiW,19940101
Crystal Monsters,Gameloft,8.0,8.6,1.63,E,DSiW,20100101
Cut the Rope,Chillingo,7.2,7.8,0.64,E,DSiW,20110101
Dairojo! Samurai Defenders,Abylight,5.9,9.4,0.24,E,DSiW,20100101
Dancing Academy,Tivola Interactive Media,7.5,8.7,2.01,no,DSiW,20110101
Dark Void Zero,Other Ocean Interactive,8.5,7.9,1.02,E,DSiW,20100101
Datamine,Visual Impact,1.9,9.0,0.18,E,DSiW,20100101
Date or Ditch,Gameloft,7.6,6.8,3.09,T,DSiW,20100101
Defense of the Middle Kingdom,Aksys Games,8.0,4.2,6.95,E,DSiW,20110101
Dekisugi Tingle Pack,Vanpool,8.3,7.5,0.4,no,DSiW,20090101
Delbo,Asamzak,8.9,6.8,1.2,E,DSiW,20110101
Dentaku + TCG-You Tool: Dual Dentaku Custom,Tasuke,8.7,9.3,0.04,no,DSiW,20090101
Detective Saburoo Jinguuji: Ka Dan noo Te & Nazo no Jiken Bo,Arc System Works,0.8,7.1,5.69,no,DSiW,20090101
Did It Myself ABC123,Powerhead Games,2.3,9.7,2.6,EC,DSiW,20100101
Digger Dan & Kaboom,Virtual Playground,4.2,8.6,0.18,E,DSiW,20110101
Discolight,Kaasa Solution,6.2,5.6,4.04,no,DSiW,20100101
Disney Fireworks,Disney Interactive Studios,5.0,3.6,0.79,E,DSiW,20100101
Divergent Shift,Intrinsic Games,8.9,8.9,1.47,E,DSiW,20100101
DodoGo!,Alien After All,6.5,5.3,0.57,E,DSiW,20100101
DodoGo! Challenge,Alien After All,0.8,3.7,2.77,E,DSiW,20100101
DodoGo! Robo,Alien After All,1.1,6.0,0.33,E,DSiW,20110101
Don't Cross the Line,Jupiter Corporation,3.4,9.0,1.05,E,DSiW,20100101
Don't Feed The Animals,Electron Jump Games,8.5,3.8,0.74,E,DSiW,20100101
DotMan,SilverStarJapan,7.5,9.6,0.94,E10,DSiW,20110101
Double Bloob,Bloober Team,5.5,9.7,7.05,E,DSiW,20110101
Downtown Texas Hold'em,Electronic Arts,7.9,8.3,2.26,T,DSiW,20100101
Dr. Mario Express,Nintendo,6.2,7.6,1.74,E,DSiW,20090101
Dr. Maybee and the Adventures of Scarygirl,TikGames,0.6,8.7,7.34,E,DSiW,20110101
Dracula: Undead Awakening,Moregames Entertainment,6.6,6.2,0.65,T,DSiW,20100101
Dragon Quest Monsters: Battle Road Victory - Senyou Color Code Scanner,Armor Project/Bird Studio,1.3,9.3,2.05,no,DSiW,20100101
Dragon Quest Wars,Intelligent Systems,8.5,6.8,3.26,E,DSiW,20090101
Dragon's Lair,Digital Leisure Inc.,9.5,5.5,0.82,E10,DSiW,20090101
Dragon's Lair II: Time Warp,Digital Leisure Inc.,8.1,8.0,3.27,T,DSiW,20100101
Dreamwalker,Code Mystics,5.4,2.3,2.22,E,DSiW,20110101
Drift Street International,Tantalus Interactive,7.6,6.3,0.05,E,DSiW,20100101
DS Kokoro Nurie,Cattle Call,7.9,9.4,2.4,no,DSiW,20100101
Earth Saver Plus: Inseki Bakuha Daisakusen,Tom Create,1.5,9.5,3.55,no,DSiW,20100101
Earthworm Jim,Gameloft,7.2,9.6,1.33,E10,DSiW,20100101
EJ Puzzles: Hooked,Electron Jump Games,7.4,1.5,4.3,E,DSiW,20110101
Electroplankton: Beatnes,Indies Zero,0.4,8.9,1.41,E,DSiW,20090101
Electroplankton: Hanenbow,Indies Zero,8.9,8.9,1.21,E,DSiW,20090101
Electroplankton: Lumiloop,Indies Zero,6.2,5.3,1.37,E,DSiW,20090101
Electroplankton: Luminarrow,Indies Zero,9.6,7.0,0.39,E,DSiW,20090101
Electroplankton: Marine-Crystals,Indies Zero,11.6,7.4,0.48,E,DSiW,20090101
Electroplankton: Nanocarp,Indies Zero,6.5,8.4,3.2,E,DSiW,20090101
Electroplankton: Rec-Rec,Indies Zero,6.5,7.8,4.67,E,DSiW,20090101
Electroplankton: Sun-Animalcule,Indies Zero,6.9,7.6,0.51,E,DSiW,20090101
Electroplankton: Trapy,Indies Zero,3.8,3.1,2.87,E,DSiW,20090101
Electroplankton: Varvoice,Indies Zero,7.9,8.7,1.38,E,DSiW,20090101
Elemental Masters,lbxgames,8.7,4.4,0.8,T,DSiW,20100101
Elite Forces: Unit 77,Gammick Entertainment,8.8,8.7,4.36,T,DSiW,19910101
Energy Chain,Genterprise,0.9,6.1,1.44,no,DSiW,20090101
Escape Trick: Convience Store,Intense,4.3,3.6,0.15,no,DSiW,20120101
Escape Trick: Ninja Castle,Intense,6.9,8.7,1.18,no,DSiW,20110101
Escape Trick: The Secret of Rock City Prison,Intense,5.6,0.9,2.64,E10,DSiW,20110101
Escapee GO!,Gevo Entertainment,0.2,7.9,1.79,E,DSiW,20100101
Everyday Soccer,Arc System Works,7.3,9.2,5.47,E,DSiW,20100101
Extreme Hangman,"SkyZone Entertainment, Inc.",6.4,6.3,0.09,E10,DSiW,20100101
Extreme Hangman 2,"SkyZone Entertainment, Inc.",8.6,2.1,4.39,no,DSiW,20100101
Face Pilot: Fly With Your Nintendo DSi Camera!,HAL Laboratory,6.8,7.2,1.83,E,DSiW,20100101
Faceez,Neko Entertainment,9.1,7.7,1.65,E,DSiW,20100101
Faceez: Monsters!,Neko Entertainment,3.1,4.3,0.63,E,DSiW,20110101
Fall in the Dark,SilverStar Japan,9.7,9.5,5.78,E,DSiW,20100101
Fantasy Slots: Adventure Slots and Games,Big John Games,5.9,6.9,7.46,T,DSiW,20100101
Farm Frenzy,"Alawar Entertainment, Inc.",4.0,7.2,6.82,E,DSiW,20110101
Ferrari GT: Evolution,Gameloft,8.2,7.6,1.43,E,DSiW,20100101
Ferryman Puzzle,Engine Software,6.3,6.9,1.1,no,DSiW,20110101
Fieldrunners,Subatomic Studios,5.3,9.4,1.14,E10,DSiW,20100101
Fire Panic,Yullaby Games,3.1,10.0,1.29,E,DSiW,20100101
Fizz,DK Games,9.2,5.7,1.64,E,DSiW,20100101
Flametail,Mindware,8.4,8.0,2.81,E,DSiW,20100101
Flashlight,Kaasa Solution,8.2,8.4,3.64,no,DSiW,20100101
Flight Control,Firemint,7.0,8.8,1.93,E,DSiW,20100101
Flipnote Studio,Nintendo EAD Tokyo,9.0,6.0,0.39,E,DSiW,20090101
Flipper,Goodbye Galaxy Games,7.5,6.2,1.17,E,DSiW,20100101
Flips: More Bloody Horowitz,Electronic Arts,7.4,8.4,1.28,no,DSiW,20100101
Flips: Silent But Deadly,Electronic Arts,8.4,8.3,0.64,no,DSiW,20100101
Flips: Terror in Cubicle Four,Electronic Arts,5.0,9.1,3.48,no,DSiW,20100101
Flips: The Bubonic Builders,Electronic Arts,6.1,9.1,1.49,no,DSiW,20100101
Flips: The Enchanted Wood,Electronic Arts,9.5,8.6,1.36,no,DSiW,20100101
Flips: The Folk of the Faraway Tree,Electronic Arts,5.8,6.2,2.19,no,DSiW,20100101
Flips: The Magic Faraway Tree,Electronic Arts,4.9,4.2,0.12,no,DSiW,20100101
Foto Face: The Face Stealer Strikes,Electronic Arts,8.7,5.7,0.27,E,DSiW,20090101
Frenzic,Two Tribes,7.2,7.0,5.96,E,DSiW,20100101
Frogger Returns,Konami,9.8,3.6,0.14,E,DSiW,20100101
Furry Legends,Gamelion Studios,8.3,7.7,1.68,no,DSiW,20110101
G.G Series Wonder Land,Suzak,2.7,4.2,2.86,E,DSiW,20090101
G.G Series Z-ONE,Suzak,5.2,9.4,0.42,E,DSiW,20100101
G.G Series: Chou Hero Ouga 2,Suzak,5.6,9.3,1.47,no,DSiW,20100101
G.G Series: D-Tank,Suzak,8.7,7.7,1.31,E,DSiW,20110101
G.G Series: Dark Spirits,Suzak,7.3,2.7,0.93,E,DSiW,20110101
G.G Series: Drift Circuit,Suzak,2.4,9.2,0.01,E,DSiW,20110101
G.G Series: Drift Circuit 2,Suzak,5.6,5.7,0.43,no,DSiW,20100101
G.G Series: Horizontal Bar,Suzak,9.8,7.9,2.11,E,DSiW,20110101
G.G Series: Ninja Karakuri Den,Suzak,7.8,5.2,2.65,E,DSiW,20100101
G.G Series: Shinobi Karakuri-Den 2,Suzak,4.2,7.8,0.26,no,DSiW,20100101
G.G Series: Super Hero Ogre,Suzak,1.4,8.1,8.23,E10,DSiW,20100101
G.G Series: Z-One 2,Suzak,8.5,4.5,1.28,no,DSiW,20100101
G.G. Series: Assault Buster,Genterprise,3.1,7.5,3.27,no,DSiW,20100101
G.G. Series: Black x Block,Genterprise,8.5,9.6,0.84,no,DSiW,20090101
G.G. Series: Drilling Attack!!,Genterprise,8.1,7.1,1.25,no,DSiW,20100101
G.G. Series: Exciting River,Suzak,7.8,7.7,0.56,no,DSiW,20100101
G.G. Series: Throw Out,Suzak,3.4,7.1,2.06,no,DSiW,20100101
G.G. Series: Vertex,Genterprise,9.1,7.1,0.95,no,DSiW,20090101
Game & Watch: Ball,Nintendo,7.6,9.6,0.49,E,DSiW,20100101
Game & Watch: Chef,Nintendo,5.8,6.8,5.25,E,DSiW,20100101
Game & Watch: Donkey Kong Jr.,Nintendo,6.7,6.7,0.58,E,DSiW,20100101
Game & Watch: Flagman,Nintendo,9.4,8.3,0.45,E,DSiW,20100101
Game & Watch: Helmet,Nintendo,5.7,9.5,4.83,E,DSiW,20100101
Game & Watch: Judge,Nintendo,1.0,7.4,0.09,E,DSiW,20100101
