name,developer,ucs,user,sale,rating,platform,date
SOCOM: U.S. Navy SEALs Fireteam Bravo,Zipper Interactive,7.9,8.4,1.12,M,PSP,20050101
Lumines: Puzzle Fusion,Q Entertainment,9.1,8.2,1.11,E10,PSP,20050101
Untold Legends: Brotherhood of the Blade,Sony Online Entertainment,6.5,5.9,1.09,T,PSP,20050101
Star Wars: The Force Unleashed,Krome Studios,7.1,7.8,1.09,T,PSP,20080101
Namco Museum Battle Collection,Namco Tales Studio,7.9,7.3,1.09,E10,PSP,20050101
The Simpsons Game,EA Redwood Shores,6.0,9.7,1.08,T,PSP,20070101
Grand Theft Auto: Chinatown Wars,Rockstar Leeds,9.2,0.2,1.08,M,PSP,20090101
World Tour Soccer,SCEE London Studio,7.0,8.1,1.07,E,PSP,20050101
SOCOM: U.S. Navy SEALs Fireteam Bravo 2,Zipper Interactive,8.2,5.9,1.05,T,PSP,20060101
WipEout Pure,Studio Liverpool,9.1,6.3,1.04,E,PSP,20050101
MotorStorm: Arctic Edge,Bigbig Studios,7.7,8.3,1.04,T,PSP,20090101
Final Fantasy Tactics: The War of the Lions,Square Enix,8.9,8.4,0.3,T,PSP,20070101
Ace Combat X: Skies of Deception,Bandai Namco Games,7.6,5.4,1.0,T,PSP,20060101
Midnight Club: LA Remix,Rockstar London,7.7,4.8,0.99,T,PSP,20080101
Pro Evolution Soccer 2008,Konami,7.8,8.8,0.98,E,PSP,20080101
Gangs of London,SCEE London Studio,5.0,7.9,0.96,M,PSP,20060101
SpongeBob SquarePants: The Yellow Avenger,Tantalus Interactive,5.7,7.8,0.92,E,PSP,20060101
Killzone: Liberation,Guerrilla Games,7.8,8.7,0.9,T,PSP,20060101
Resistance: Retribution,SCEA Bend Studio,8.0,7.6,0.9,M,PSP,20090101
Buzz! Master Quiz,Relentless Software,7.0,7.3,0.9,E10,PSP,20080101
Dissidia 012: Duodecim Final Fantasy,Square Enix,8.3,5.5,0.89,T,PSP,20110101
Metal Gear Ac!d,Konami,7.4,9.1,0.87,M,PSP,20050101
Lemmings,Team17 Software,7.3,7.3,0.86,E,PSP,20060101
Winning Eleven: Pro Evolution Soccer 2007,Konami Computer Entertainment Tokyo,8.2,7.8,0.86,E,PSP,20070101
Burnout Legends,Criterion Games,8.4,0.2,0.85,E10,PSP,20050101
Madden NFL 07,EA Tiburon,8.3,7.8,0.83,E,PSP,20060101
Tony Hawk's Underground 2 Remix,Shaba Games,8.5,8.5,0.82,T,PSP,20050101
MediEvil: Resurrection,SCEE,6.5,8.0,0.82,T,PSP,20050101
Patapon,Pyramid/JAPAN Studio,8.7,8.3,0.82,E,PSP,20080101
Final Fantasy Type-0,Square Enix,5.0,8.3,0.81,RP,PSP,20200101
The Sims 2: Pets,Maxis,5.8,6.5,0.8,T,PSP,20060101
Pro Evolution Soccer 2010,Konami,8.1,8.8,0.8,E,PSP,20090101
PES 2009: Pro Evolution Soccer,Konami,7.3,8.3,0.8,E,PSP,20080101
Invizimals,Novarama,6.6,7.8,0.79,E10,PSP,20100101
Pro Evolution Soccer 2011,Konami,6.1,9.7,0.79,E,PSP,20100101
The Sims 2: Castaway,Maxis,4.5,8.3,0.79,E10,PSP,20070101
Need for Speed: ProStreet,EA Black Box,5.6,9.2,0.78,E,PSP,20080101
Worms: Open Warfare,Team17 Software,6.9,6.2,0.77,E10,PSP,20060101
Star Wars Battlefront: Elite Squadron,Savage Entertainment,6.0,8.7,0.77,T,PSP,20090101
Twisted Metal: Head On,Incognito Inc.,7.5,0.6,0.77,T,PSP,20050101
Need for Speed: Undercover,Piranha Games,5.4,7.9,0.77,T,PSP,20080101
WWE SmackDown vs. Raw 2009,Yuke's Media Creations,7.9,8.2,0.75,T,PSP,20080101
Coded Arms,Konami,6.1,5.7,0.75,T,PSP,20050101
Need for Speed: Shift,Slightly Mad Studios,5.2,6.9,0.75,E,PSP,20090101
Madden NFL 06,EA Tiburon,7.9,4.1,0.75,E,PSP,20050101
Tom Clancy's Rainbow Six: Vegas,Ubisoft Montreal,5.8,8.2,0.75,T,PSP,20070101
Mortal Kombat: Unchained,JGI Entertainment,7.0,8.5,0.74,M,PSP,20060101
God Eater,Shift,8.3,9.6,0.73,no,PSP,20110101
Ben 10: Protector of Earth,Unknown,8.3,2.2,0.72,E10,PSP,20070101
Madden NFL 08,EA Tiburon,7.3,7.3,0.71,E,PSP,20070101
Madden NFL 09,EA Tiburon,6.9,9.0,0.71,E,PSP,20080101
LEGO Harry Potter: Years 1-4,Traveller's Tales,7.5,4.4,0.71,E10,PSP,20100101
Spider-Man 2,Vicarious Visions,6.4,6.8,0.7,T,PSP,20050101
WWE SmackDown vs. Raw 2011,JAKKS Pacific,6.8,8.6,0.7,T,PSP,20100101
Ape Escape: On the Loose,SIMS,6.6,7.7,0.7,E,PSP,20050101
Metal Gear Solid: Portable Ops Plus,Kojima Productions,6.9,7.4,0.69,T,PSP,20070101
MX vs. ATV Unleashed: On the Edge,Rainbow Studios,7.3,9.1,0.69,E,PSP,20060101
Hot Shots Golf: Open Tee 2,Clap Hanz,8.0,8.7,0.68,E,PSP,20080101
Madden NFL 10,EA Tiburon,8.0,6.8,0.67,E,PSP,20090101
WWE SmackDown vs. RAW 2007,Yuke's,7.8,5.7,0.66,T,PSP,20060101
Ratatouille,Locomotive Games,6.6,6.5,0.66,E,PSP,20070101
Toy Story 3: The Video Game,Avalanche Software,6.7,7.9,0.66,E,PSP,20100101
Gods Eater Burst,Shift,7.1,3.4,0.66,T,PSP,20110101
MX vs. ATV Untamed,Rainbow Studios,5.6,7.3,0.65,E,PSP,20070101
Transformers: The Game,Savage Entertainment,4.3,7.9,0.65,E10,PSP,20070101
Wall-E,Heavy Iron Studios,7.7,9.1,0.65,E,PSP,20080101
Star Ocean: First Departure,TOSE Software,7.5,7.5,0.65,T,PSP,20080101
Shin Megami Tensei: Persona 3 Portable,Atlus Co.,8.9,8.1,0.64,M,PSP,20100101
Phantasy Star Portable,Alfa System,7.1,9.1,1.89,T,PSP,20090101
Crash of the Titans,SuperVillain Studios,6.3,7.1,0.64,E10,PSP,20070101
Iron Man,Artificial Mind and Movement,5.0,9.0,0.63,T,PSP,20080101
Jak and Daxter: The Lost Frontier,High Impact Games,7.5,3.9,0.62,E10,PSP,20090101
WWE SmackDown vs. Raw 2010,Yuke's,1.8,9.7,0.61,T,PSP,20090101
James Cameron's Avatar: The Game,Ubisoft Montreal,3.9,8.9,0.61,T,PSP,20090101
Ben 10: Alien Force,Monkey Bar Games,5.2,8.1,0.6,E10,PSP,20080101
MonHun Nikki: Poka Poka Ailu Mura,From Software,7.9,6.4,0.6,no,PSP,20100101
Phantasy Star Portable 2,Alfa System,7.4,9.0,7.13,T,PSP,20100101
LEGO Indiana Jones 2: The Adventure Continues,Traveller's Tales,5.2,4.6,0.59,E10,PSP,20090101
Final Fantasy Anniversary Edition,Square Enix,7.4,8.3,0.59,E10,PSP,20070101
Pro Evolution Soccer 2012,Konami,7.7,8.1,0.58,E,PSP,20110101
ATV Offroad Fury: Blazin' Trails,Climax Group,5.9,7.0,0.57,E,PSP,20050101
Tomb Raider: Anniversary,Crystal Dynamics,7.7,5.7,0.57,T,PSP,20070101
Final Fantasy IV: The Complete Collection,Matrix Software,8.0,6.1,0.56,E10,PSP,20110101
Tony Hawk's Project 8,Page 44 Studios,6.3,6.2,0.56,T,PSP,20060101
Archer Maclean's Mercury,Awesome Studios,7.7,9.4,0.56,E,PSP,20050101
Secret Agent Clank(US sales),High Impact Games,7.2,9.5,0.55,E10,PSP,20080101
ModNation Racers,SCE San Diego Studio,7.7,3.4,0.54,E,PSP,20100101
Dragon Ball Z: Shin Budokai,Dimps Corporation,7.4,5.4,0.54,T,PSP,20060101
Valkyria Chronicles II,Sega WOW Overworks,8.1,4.9,0.54,T,PSP,20100101
Tactics Ogre: Let Us Cling Together,Square Enix,9.0,7.5,0.54,T,PSP,20110101
Tom Clancy's Ghost Recon Advanced Warfighter 2,High Voltage Software / Ubisoft Paris,6.5,8.8,0.53,T,PSP,20070101
Harry Potter and the Half-Blood Prince,Bright Light Productions,1.4,9.7,0.53,E,PSP,20090101
FIFA Soccer 12,EA Canada,5.1,7.5,0.53,E,PSP,20110101
F1 2009,Sumo Digital,7.4,8.5,0.53,E,PSP,20090101
Silent Hill: Origins,Climax Group,7.8,8.4,0.52,M,PSP,20070101
Fight Night Round 3,EA Chicago,7.2,2.6,0.52,T,PSP,20060101
The 3rd Birthday,HexaDrive,7.0,8.7,0.52,M,PSP,20110101
SoulCalibur: Broken Destiny,Project Soul,8.0,4.5,0.51,T,PSP,20090101
NBA Live 07,EA Canada,7.0,7.5,0.51,E,PSP,20060101
Dynasty Warriors,Omega Force,6.6,6.1,0.51,T,PSP,20050101
Final Fantasy II Anniversary Edition,Square Enix,6.5,1.8,0.51,T,PSP,20070101
Test Drive Unlimited,Melbourne House,7.7,5.8,0.51,E10,PSP,20070101
Rock Band Unplugged,Backbone Entertainment / Harmonix Music Systems,8.0,5.2,0.5,T,PSP,20090101
Football Manager Handheld 2009,Sports Interactive,9.3,8.7,0.48,no,PSP,20080101
Crazy Taxi: Fare Wars,Sniper Studios,6.3,8.7,0.48,E10,PSP,20070101
2010 FIFA World Cup South Africa,EA Canada,6.8,9.1,0.47,E,PSP,20100101
Syphon Filter: Logan's Shadow,SCEA Bend Studio,8.4,7.1,0.46,T,PSP,20070101
Brothers In Arms: D-Day,Gearbox Software,6.8,3.6,0.46,M,PSP,20060101
Tomb Raider: Legend,Buzz Monkey,7.2,8.0,0.46,T,PSP,20060101
ATV Offroad Fury Pro,Climax Group,7.6,5.3,0.46,E,PSP,20060101
Burnout Dominator,Criterion Games,7.8,9.6,0.45,E10,PSP,20070101
Dynasty Warriors: Strikeforce,Omega Force,6.4,3.9,0.45,T,PSP,20090101
Worms: Open Warfare 2,Team17 Software / Two Tribes,8.1,8.8,0.45,E10,PSP,20070101
SOCOM: U.S. Navy SEALs Fireteam Bravo 3,Slant Six Games,7.5,4.3,0.45,T,PSP,20100101
Yu-Gi-Oh! 5D's Tag Force 4,Konami,7.0,7.3,0.44,E,PSP,20090101
Dragon Ball Z: Shin Budokai - Another Road,Dimps Corporation,7.2,8.4,0.43,T,PSP,20070101
Crash: Mind Over Mutant,Virtuos,4.8,0.7,0.43,E10,PSP,20080101
Tales of the World: Radiant Mythology,Alfa System,7.0,7.3,0.43,T,PSP,20070101
Ben 10 Alien Force: Vilgax Attacks,1st Playable Productions,4.2,5.7,0.43,E10,PSP,20090101
Dai-2-Ji Super Robot Taisen Z: Hakai-hen,Banpresto,1.2,8.8,0.42,no,PSP,20110101
Juiced: Eliminator,Juice Games,6.6,5.2,0.42,T,PSP,20060101
Pirates of the Caribbean: At World's End,Eurocom Entertainment Software,6.0,3.2,0.42,T,PSP,20070101
NBA 2K11,Visual Concepts,0.3,9.8,0.42,E,PSP,20100101
Mobile Suit Gundam: Gundam vs. Gundam,Banpresto,5.8,6.6,0.42,no,PSP,20080101
NBA Live 06,EA Canada,8.1,3.1,0.42,E,PSP,20050101
Yu-Gi-Oh! GX: Tag Force 2,Konami,8.2,9.8,0.42,E,PSP,20070101
Castlevania: The Dracula X Chronicles,Konami,8.0,1.8,0.42,T,PSP,20070101
Football Manager Handheld 2011,Sports Interactive,4.4,0.3,0.41,no,PSP,20100101
Mobile Suit Gundam: Gundam vs. Gundam NEXT PLUS,Capcom,6.8,8.9,0.41,no,PSP,20090101
Star Wars The Clone Wars: Republic Heroes,Krome Studios,3.3,5.3,0.41,T,PSP,20090101
300: March to Glory,Collision Studios,4.9,3.9,0.41,M,PSP,20070101
Cars: Race-O-Rama,Rainbow Studios,4.3,7.3,0.41,E,PSP,20090101
Transformers: Revenge of the Fallen,Savage Entertainment,3.8,6.5,0.41,E10,PSP,20090101
AKB1/48: Idol to Koishitara...,Bandai Namco Games,6.7,7.2,0.41,no,PSP,20100101
Up,THQ,6.9,9.6,0.41,E,PSP,20090101
AKB1/48: Idol to Guam de Koishitara...,Bandai Namco Games,6.6,7.2,0.4,no,PSP,20110101
WWE SmackDown! vs. RAW 2006,Yuke's,8.1,6.0,0.4,T,PSP,20050101
Danball Senki,Level 5,9.8,3.2,0.39,no,PSP,20110101
NBA Live 09,EA Canada,6.1,9.5,0.39,E,PSP,20080101
SpongeBob's Truth or Square (US sales),Heavy Iron Studios,6.0,3.7,0.39,E,PSP,20090101
LocoRoco,SCE Japan Studio,8.1,8.0,0.39,E,PSP,20060101
Madden NFL 11,EA Tiburon,9.1,7.3,0.39,E,PSP,20100101
LEGO Star Wars III: The Clone Wars,Traveller's Tales,6.3,9.5,0.39,E10,PSP,20110101
Naruto Shippuden: Ultimate Ninja Heroes 3,CyberConnect2,8.8,1.6,0.38,T,PSP,20100101
Iron Man 2,"Sega Studios, San Francisco",6.4,3.4,0.38,T,PSP,20100101
FIFA 13,EA Canada,3.1,6.8,0.38,E,PSP,20120101
Taiko no Tatsujin Portable DX,Namco Bandai Games,4.2,7.1,0.38,no,PSP,20110101
Tiger Woods PGA Tour 08,EA Tiburon,7.5,7.8,0.38,E,PSP,20070101
The Golden Compass,Shiny Entertainment,2.8,8.8,0.37,E10,PSP,20070101
Prince of Persia: The Forgotten Sands,Quebec City,8.6,9.0,0.37,T,PSP,20100101
Phantasy Star Portable 2: Infinity,Alfa System,2.4,0.2,0.07,no,PSP,20110101
Juiced 2: Hot Import Nights,Juice Games,2.4,3.3,0.37,T,PSP,20070101
Harry Potter and the Order of the Phoenix,EA UK,4.8,3.2,0.37,E10,PSP,20070101
NFL Street 2 Unleashed,EA Tiburon,7.4,8.7,0.37,E,PSP,20050101
Marvel: Ultimate Alliance,Vicarious Visions,8.5,6.8,0.37,T,PSP,20060101
NCAA Football 07,EA Sports,7.6,2.8,0.37,E,PSP,20060101
LocoRoco 2,SCE Japan Studio,8.5,9.6,0.36,E,PSP,20090101
Valkyrie Profile: Lenneth,tri-Ace,8.1,4.1,0.36,T,PSP,20060101
Tiger Woods PGA Tour 09,EA Tiburon,5.2,2.1,0.36,E,PSP,20080101
Dai-2-Ji Super Robot Taisen Z Saisei-hen,Banpresto,8.8,9.6,0.36,no,PSP,20120101
LEGO Pirates of the Caribbean: The Video Game,Traveller's Tales,6.8,8.4,0.36,E10,PSP,20110101
G-Force,Keen Games,7.0,9.5,0.36,E10,PSP,20090101
Toriko: Gourmet Survival!,Namco Bandai Games,8.8,0.1,0.36,no,PSP,20110101
SOCOM: Tactical Strike,Slant Six,7.1,5.2,0.36,T,PSP,20070101
Football Manager Handheld 2010,Sports Interactive,6.0,6.1,0.35,no,PSP,20090101
MLB 06: The Show,SCEA San Diego Studios,8.3,8.2,0.35,E,PSP,20060101
Yu-Gi-Oh! 5D's Tag Force 5,Konami,8.1,6.4,0.35,E,PSP,20100101
Naruto Shippuden: Ultimate Ninja Impact,CyberConnect2,6.7,9.6,0.35,T,PSP,20110101
SD Gundam G Generation World,Tom Create,5.7,8.8,0.34,no,PSP,20110101
Star Ocean: Second Evolution,TOSE Software,8.0,8.0,0.34,T,PSP,20090101
Hatsune Miku: Project Diva 2nd,Sega,4.8,7.9,0.36,no,PSP,20100101
Lord of Arcana,Square Enix,4.7,8.4,0.34,M,PSP,20110101
Football Manager Handheld 2008,Sports Interactive,7.8,8.6,0.34,E,PSP,20070101
Shaun White Snowboarding,Ubisoft Montreal,6.3,9.1,0.34,E10,PSP,20080101
Untold Legends: The Warriors Code,Sony Online Entertainment,6.8,7.6,0.33,T,PSP,20060101
Jeanne d'Arc,Level 5,8.4,9.0,0.33,T,PSP,20070101
Street Fighter Alpha 3 MAX,Capcom,7.8,7.7,0.33,T,PSP,20060101
Ape Escape Academy,Shift,5.3,6.9,0.33,E10,PSP,20060101
Tales of the World: Radiant Mythology 2,Alfa System,7.3,8.1,0.33,no,PSP,20090101
NBA 2K10,Visual Concepts,5.5,9.3,0.33,E,PSP,20090101
Capcom Classics Collection Reloaded,Capcom,7.1,8.7,0.33,T,PSP,20060101
MLB 08: The Show,SCEA San Diego Studios,8.3,7.1,0.33,E,PSP,20080101
"Warhammer 40,000: Squad Command",RedLynx,6.6,8.4,0.33,T,PSP,20070101
Fate/Extra,imageepoch Inc.,7.2,8.2,0.33,T,PSP,20110101
One Piece: Romance Dawn,Three Rings,4.7,7.8,0.32,no,PSP,20120101
DiRT 2,Codemasters,5.5,9.6,0.32,E10,PSP,20090101
Shin Megami Tensei: Persona 2: Innocent Sin,Atlus Co.,7.0,9.3,0.32,T,PSP,20110101
Army of Two: The 40th Day,Buzz Monkey Software,4.8,1.9,0.32,M,PSP,20100101
WipEout Pulse,Studio Liverpool,8.2,8.2,0.32,E10,PSP,20080101
Marvel Nemesis: Rise of the Imperfects,Team Fusion,6.8,0.4,0.32,T,PSP,20050101
Shrek the Third,Amaze Entertainment,6.9,0.4,0.31,E10,PSP,20070101
MonHun Nikki: Poka Poka Ailu Mura G,From Software,3.5,3.0,0.31,no,PSP,20110101
Manhunt 2,Rockstar London,8.7,4.5,0.31,M,PSP,20070101
Jikkyou Powerful Pro Yakyuu Portable 3,PawaPuro Productions,3.0,4.3,0.31,no,PSP,20080101
Mega Man Maverick Hunter X,Capcom,7.9,4.2,0.31,E10,PSP,20060101
SD Gundam G Generation: Overworld,Namco Bandai Games,3.2,8.7,0.31,no,PSP,20120101
Spider-Man 3,Treyarch,5.3,9.6,0.31,T,PSP,20070101
Silent Hill: Shattered Memories,Climax Group,7.8,6.8,0.31,M,PSP,20100101
NBA Live 08,EA Canada,6.8,7.7,0.31,E,PSP,20070101
Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center Kawashima Ryuuta Kyouju Kanshu: Nou Ryoku Trainer Portable,Sega,7.9,6.7,0.3,no,PSP,20050101
Lumines ll,Q Entertainment,8.0,3.9,0.3,E10,PSP,20060101
Invizimals: Shadow Zone,Novarama,3.3,8.9,0.3,E10,PSP,20110101
Capcom Classics Collection Remixed,Digital Eclipse,7.7,9.5,0.3,T,PSP,20060101
Syphon Filter: Dark Mirror,SCEA Bend Studio,8.5,3.4,0.3,M,PSP,20060101
X-Men Legends II: Rise of Apocalypse,Vicarious Visions,8.5,9.5,0.29,T,PSP,20050101
Kenka Bancho: Badass Rumble,Spike,7.0,7.0,0.29,T,PSP,20090101
FlatOut: Head On,Bugbear Entertainment,7.3,9.8,0.29,T,PSP,20080101
Ace Combat: Joint Assault,Project ACES,7.0,8.6,0.29,T,PSP,20100101
Hatsune Miku: Project Diva Extend,Sega,1.0,8.0,2.51,no,PSP,20110101
LEGO Harry Potter: Years 5-7,Traveller's Tales,4.6,6.6,0.29,E10,PSP,20110101
Warriors Orochi 2,Omega Force,5.3,4.4,0.29,T,PSP,20090101
NBA 2K12,Visual Concepts,7.6,7.6,0.28,E,PSP,20110101
Pirates of the Caribbean: Dead Man's Chest,Griptonite Games,4.3,8.4,0.28,T,PSP,20060101
Tales of the World: Radiant Mythology 3,Alfa System,6.7,9.3,0.28,no,PSP,20110101
MLB 07: The Show,SCEA San Diego Studios,8.1,8.5,0.28,E,PSP,20070101
Patapon 3,Pyramid/JAPAN Studio,7.4,8.5,0.28,E,PSP,20110101
EyePet,SCEE London Studio,4.9,6.3,0.28,E,PSP,20100101
The Warriors,Rockstar Toronto / Leeds,8.1,7.1,0.28,M,PSP,20070101
Pro Evolution Soccer 2013,Konami,5.6,3.9,0.27,E,PSP,20120101
Jikkyou Powerful Pro Yakyuu Portable 4,PawaPuro Productions,3.8,1.2,0.27,no,PSP,20090101
SD Gundam G Generation Portable,Bandai Namco Games,7.7,2.7,0.27,no,PSP,20060101
Tiger Woods PGA Tour 07,Team Fusion,7.6,7.4,0.27,E,PSP,20060101
Dragon Ball Z: Tenkaichi Tag Team,Dimps Corporation,6.0,1.8,0.27,T,PSP,20100101
NFL Street 3,EA Tiburon,6.7,6.8,0.27,E,PSP,20060101
MLB 09: The Show,SCE San Diego Studio,8.8,9.7,0.27,E,PSP,20090101
Tales of Eternia,Namco,8.0,9.5,0.26,no,PSP,20060101
Naruto: Ultimate Ninja Heroes (US sales),CyberConnect2,7.0,6.9,0.26,T,PSP,20070101
Gundam Battle Universe,Bandai Namco Games,5.2,9.2,0.26,no,PSP,20080101
Sengoku Basara: Battle Heroes,Capcom,3.6,8.6,0.26,no,PSP,20090101
"What Did I Do to Deserve This, My Lord!? 2",Acquire,6.4,1.6,0.26,T,PSP,20100101
Sega Rally Revo,BugBear,0.1,7.3,0.26,E,PSP,20070101
Indiana Jones and the Staff of Kings,Amaze,7.4,5.0,0.26,T,PSP,20090101
TOCA Race Driver 2: Ultimate Racing Simulator,Sumo Digital,1.9,9.2,0.25,no,PSP,20050101
Spelling Challenges and more!,Supersonic Software,4.5,8.6,0.25,E,PSP,20070101
Crash Tag Team Racing,Radical Entertainment,6.3,1.6,0.25,E10,PSP,20050101
Marvel: Ultimate Alliance 2,Savage Entertainment,6.1,7.0,0.25,T,PSP,20090101
UEFA Euro 2008 Austria-Switzerland,Unknown,6.9,7.1,0.25,E,PSP,20080101
Disgaea 2: Dark Hero Days,Nippon Ichi Software,8.1,5.1,0.25,T,PSP,20090101
Black Panther: Yakuza New Chapter,Amusement Vision,4.5,5.6,8.47,no,PSP,20100101
FIFA 14,EA Canada,8.3,3.7,0.25,E,PSP,20130101
Lunar: Silver Star Harmony,Game Arts,7.9,5.0,0.24,T,PSP,20100101
MLB,989 Sports,8.0,4.7,0.24,E,PSP,20050101
NBA Live 10,EA Canada,5.9,5.6,0.24,E,PSP,20090101
Pro Yakyuu Spirits 2011,PawaPuro Production,1.4,8.0,0.24,no,PSP,20110101
Ben 10 Ultimate Alien: Cosmic Destruction,Papaya Studios,8.4,8.3,0.24,E10,PSP,20100101
Pro Yakyuu Spirits 2010,PawaPuro Production,7.7,6.9,0.24,no,PSP,20100101
Driver '76,Sumo Digital,5.5,8.9,0.24,M,PSP,20070101
Valhalla Knights,K2 LLC,5.2,9.0,0.24,E10,PSP,20070101
MX vs. ATV Reflex,Rainbow Studio,5.3,4.0,0.24,E,PSP,20090101
Ghost Rider,Climax Group,5.0,6.7,0.24,T,PSP,20070101
Midway Arcade Treasures: Extended Play,Digital Eclipse,5.6,9.4,0.24,M,PSP,20050101
God Eater 2,Unknown,4.9,7.9,0.24,no,PSP,20130101
Danganronpa: Trigger Happy Havoc,Spike,8.1,3.6,0.24,no,PSP,19700101
Tiger Woods PGA Tour 10,EA Tiburon,8.1,9.5,0.24,E,PSP,20090101
Disgaea: Afternoon of Darkness,Nippon Ichi Software,8.7,8.8,0.24,T,PSP,20070101
Hot Shots Tennis: Get a Grip,Clap Hanz,8.0,7.2,0.23,E,PSP,20100101
Madden NFL 12,EA Tiburon,4.4,4.7,0.23,E,PSP,20110101
Me & My Katamari,Namco,7.2,7.1,0.23,E,PSP,20060101
SSX on Tour,EA Montreal,8.2,7.9,0.23,E,PSP,20050101
AKB1/149: Love Election,ArtDink,4.3,8.1,0.23,no,PSP,20120101
Pinball Hall of Fame: The Gottlieb Collection,FarSight Studios,7.2,9.7,0.23,E,PSP,20050101
The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,Bandai Namco Games,6.2,8.7,0.23,no,PSP,20090101
Tales of VS.,Matrix Software,8.5,1.8,0.23,no,PSP,20090101
Ys Seven,Nihon Falcom Corporation,7.6,7.9,0.23,T,PSP,20100101
Yu-Gi-Oh! GX: Tag Force 3,Konami,1.8,6.5,0.23,no,PSP,20080101
NCAA Football 09,Team Fusion,6.5,2.9,0.23,E,PSP,20080101
