name,developer,ucs,user,sale,rating,platform,date
Final Fantasy XII: The Zodiac Age,Square Enix,5.9,8.2,0.01,T,PS4,20170101
inFAMOUS: Second Son,Sucker Punch,5.5,8.7,1.32,T,PS4,20140101
Kingdom Hearts HD II.8 Final Chapter Prologue,Square-Enix,7.6,5.9,0.81,E10,PS4,20170101
Knack,SCE Japan Studio,8.4,8.5,5.04,E10,PS4,20130101
The Last of Us Remastered,Naughty Dog,9.5,6.8,0.07,M,PS4,20140101
WWE 2K19,Visual Concepts,6.3,8.0,0.98,no,PS4,20180101
Injustice: Gods Among Us Ultimate Edition,NetherRealm Studios,2.7,7.4,0.98,T,PS4,20130101
EA Sports UFC 3,EA Vancouver,9.0,3.4,0.97,T,PS4,20180101
Madden NFL 25,EA Tiburon,7.4,4.7,0.96,E,PS4,20130101
MLB 16: The Show,SCE San Diego Studio,5.2,5.3,0.96,E,PS4,20160101
Lego Batman 3: Beyond Gotham,Traveller's Tales,0.4,9.2,0.94,E10,PS4,20140101
Final Fantasy X / X-2 HD Remaster,Square Enix,3.9,7.9,0.9,T,PS4,20150101
Ni no Kuni II: Revenant Kingdom,Level 5,8.7,8.0,0.89,T,PS4,20180101
God of War III Remastered,SCEA Santa Monica Studio,8.3,9.4,0.89,M,PS4,20150101
Fortnite,Epic Games,7.6,7.0,0.89,T,PS4,20170101
LEGO Harry Potter Collection,Traveller's Tales,6.9,7.5,0.88,E,PS4,20160101
Minecraft: Story Mode,Telltale Games,6.1,8.3,0.87,E10,PS4,20150101
BioShock: The Collection,"Blind Squirrel Digital, Inc",7.6,9.8,0.86,M,PS4,20160101
Thief,Eidos Montreal,8.5,7.4,0.85,M,PS4,20140101
Until Dawn: Rush of Blood,Supermassive Games Ltd.,3.6,7.5,0.85,M,PS4,20160101
Disney Infinity 3.0,Avalanche Software,5.2,6.5,0.85,E,PS4,20150101
Farming Simulator 17,Giants Software,3.8,8.3,0.85,E,PS4,20160101
The Crew 2,Ivory Tower,6.5,7.2,0.82,T,PS4,20180101
Pro Evolution Soccer 2016,PES Productions,2.5,6.0,0.82,E,PS4,20150101
Dragon Quest Heroes: The World's Tree Woe and the Blight Below,Square Enix,6.3,5.4,0.81,T,PS4,20150101
Assassin's Creed The Ezio Collection,Ubisoft,0.4,8.7,0.79,M,PS4,20160101
Final Fantasy XIV: A Realm Reborn,Square Enix,2.3,6.7,0.79,T,PS4,20140101
Destiny: The Collection,Bungie,7.3,8.5,0.78,T,PS4,20160101
F1 2016,Codemasters,2.5,5.5,0.78,no,PS4,20170101
Hitman,IO Interactive,9.0,6.5,0.78,M,PS4,20170101
Pro Evolution Soccer 2015,PES Productions,6.7,6.3,0.76,E,PS4,20140101
LEGO City Undercover,TT Fusion,8.0,5.3,0.75,E10,PS4,20170101
Pro Evolution Soccer 2018,Konami Digital Entertainment,7.2,7.9,0.75,E,PS4,20170101
Disney Infinity 2.0: Marvel Super Heroes,Avalanche Software,8.0,4.7,0.75,E10,PS4,20140101
Pro Evolution Soccer 2017,PES Productions,3.6,7.3,0.75,E,PS4,20160101
Sniper Elite III,Rebellion Developments,1.5,8.6,0.74,M,PS4,20140101
MLB 14 The Show,SCE San Diego Studio,8.3,7.5,0.73,E,PS4,20140101
WipEout Omega Collection,Clever Beans / EPOS Game Studios,6.7,8.2,0.72,E10,PS4,20170101
Deus Ex: Mankind Divided,Eidos Montreal,6.3,9.1,0.72,M,PS4,20160101
Astro Bot Rescue Mission,SIE Japan Studio,8.5,7.6,0.71,E10,PS4,20180101
SoulCalibur VI,Project Soul,3.5,6.1,0.71,T,PS4,20180101
The LEGO Movie Videogame,TT Fusion,6.0,8.0,0.71,E10,PS4,20140101
Marvel vs. Capcom: Infinite,Capcom,7.7,8.2,0.7,T,PS4,20170101
Dark Souls II: Scholar of the First Sin,From Software,1.8,7.7,0.69,T,PS4,20150101
F1 2015,Codemasters Birmingham,5.0,6.4,0.68,no,PS4,20150101
METRO Redux,4a-games,7.6,5.7,0.68,M,PS4,20140101
Rocksmith 2014,Ubisoft San Francisco,5.0,8.7,0.67,T,PS4,20160101
NHL 16,EA Canada,5.7,8.1,0.66,no,PS4,20150101
Plants vs Zombies: Garden Warfare,PopCap Games,3.5,5.9,0.66,E10,PS4,20140101
Tales of Berseria,Namco Bandai Games,5.7,8.8,0.65,no,PS4,20170101
Yakuza Zero,Sega,9.5,8.1,0.65,M,PS4,20170101
One Piece: Burning Blood,Spike Chunsoft,7.8,6.2,0.65,T,PS4,20160101
Batman: Return to Arkham,Rocksteady Studios,1.0,8.9,0.64,T,PS4,20160101
Plants vs. Zombies: Garden Warfare 2,PopCap Games,8.4,2.7,0.63,E10,PS4,20160101
LEGO The Hobbit,Traveller's Tales,5.7,5.9,0.62,E10,PS4,20140101
World of Final Fantasy,Square Enix,3.4,8.9,0.62,E10,PS4,20160101
F1 2017,Codemasters,4.3,9.8,0.62,E,PS4,20170101
NHL 15,EA Canada,3.0,6.1,0.62,E10,PS4,20140101
Knowledge is Power,Wish Studio,9.4,8.8,0.61,T,PS4,20170101
L.A. Noire,Team Bondi,7.7,4.1,0.6,M,PS4,20170101
Hidden Agenda,Supermassive Games Ltd.,8.4,3.2,0.59,M,PS4,20170101
Call of Duty: Modern Warfare Remastered,Infinity Ward,8.6,8.0,0.58,M,PS4,20170101
Dragon Quest Builders: Revive Alefgard,Square Enix,7.0,9.7,0.58,E10,PS4,20160101
The Lego Ninjago Movie Videogame,Traveller's Tales,3.2,6.8,0.57,E10,PS4,20170101
Resident Evil: Revelations 2,Capcom,8.3,9.4,0.57,M,PS4,20150101
Rock Band 4,Harmonix Music Systems,6.1,4.1,0.57,T,PS4,20150101
NHL 18,EA Canada,8.5,9.3,0.57,no,PS4,20170101
Mega Man Legacy Collection,Digital Eclipse Software,7.8,6.7,5.63,E,PS4,20160101
Everybody's Golf,Clap Hanz,8.1,9.0,0.56,E,PS4,20170101
The Amazing Spider-Man 2 (2014),Beenox,6.0,6.4,0.56,T,PS4,20140101
DOOM VFR,id Software,7.8,8.0,0.56,M,PS4,20170101
Just Cause 4,Avalanche Studios,9.1,7.8,0.56,M,PS4,20180101
Sonic Forces,Sonic Team,5.9,3.6,0.56,E10,PS4,20170101
Kingdom Come: Deliverance,Warhorse Studios,7.6,1.8,0.56,M,PS4,20180101
Lords of the Fallen,DECK13 Interactive,8.2,0.5,0.55,M,PS4,20140101
Sniper Elite 4,Rebellion Developments,6.9,7.7,0.55,M,PS4,20170101
Rory McIlroy PGA Tour,EA Tiburon,3.3,8.3,0.55,E,PS4,20150101
Project CARS 2,Slightly Mad Studios,7.5,8.5,0.55,no,PS4,20170101
LEGO The Incredibles,Traveller's Tales,6.5,8.2,0.53,E10,PS4,20180101
F1 2018,Codemasters Birmingham,8.3,8.7,0.53,E,PS4,20180101
Skylanders: Trap Team,Toys for Bob,6.2,7.3,0.52,E10,PS4,20140101
NHL 17,EA Canada,6.5,7.2,0.52,no,PS4,20160101
One Piece: Pirate Warriors 3,Omega Force,7.1,8.8,0.52,T,PS4,20150101
Hitman 2,IO Interactive,3.8,9.8,0.51,M,PS4,20180101
DiRT Rally,Codemasters,3.8,7.7,0.51,E,PS4,20160101
Homefront: The Revolution,Dambuster Studios,6.1,6.9,0.5,M,PS4,20160101
Attack on Titan,Omega Force,5.5,5.8,0.5,M,PS4,20170101
Yakuza 6: The Song of Life,Sega,7.2,8.4,2.8,M,PS4,20180101
Pro Evolution Soccer 2019,Konami,4.1,6.0,0.5,E,PS4,20180101
DiRT 4,Codemasters,6.7,8.9,0.49,T,PS4,20170101
Dark Souls: Remastered,From Software,6.0,8.4,0.49,M,PS4,20180101
Farpoint,Impulse Gear,5.0,7.7,0.48,M,PS4,20170101
Battleborn,Gearbox Software,7.6,6.0,0.48,no,PS4,20160101
A Way Out,Hazelight,7.5,4.7,0.48,M,PS4,20180101
Friday the 13th: The Game,IllFonic,8.0,7.9,0.48,M,PS4,20170101
The Walking Dead: A Telltale Games Series,Telltale Games,7.6,4.5,0.48,M,PS4,20140101
Wolfenstein: The Old Blood,MachineGames,7.9,9.2,0.48,M,PS4,20150101
Jurassic World Evolution,Frontier Developments,9.5,7.6,0.47,no,PS4,20180101
Deadpool,High Moon Studios,6.9,5.4,0.47,M,PS4,20150101
Dragon Quest Heroes II: Twin Kings and the Prophecy's End,Omega Force,2.1,7.9,0.47,no,PS4,20170101
TrackMania Turbo,Nadeo,8.9,6.8,0.47,E,PS4,20160101
Knack 2,SIE Japan Studio,6.7,5.1,0.47,E10,PS4,20170101
Just Dance 2014,Ubisoft Paris,7.5,5.5,0.47,E10,PS4,20130101
Farming Simulator 19,Giants Software,7.4,7.8,0.47,E,PS4,20180101
Dissidia Final Fantasy NT,Square Enix,4.9,9.4,0.46,T,PS4,20180101
LEGO DC Super-Villains,Traveller's Tales,7.3,0.7,0.46,no,PS4,20180101
Skylanders: SuperChargers,Vicarious Visions,8.1,9.4,0.45,E10,PS4,20150101
Yakuza Kiwami,Sega,4.3,9.0,0.45,M,PS4,20170101
Tales of Zestiria,Namco Bandai Games,8.9,3.9,0.45,no,PS4,20150101
Star Ocean 5: Integrity and Faithlessness,tri-Ace,5.5,6.5,0.45,no,PS4,20160101
Sleeping Dogs: Definitive Edition,United Front Games,5.3,8.8,0.44,M,PS4,20140101
Skylanders SWAP Force,Unknown,7.7,8.5,0.44,no,PS4,20130101
Skylanders Imaginators,Toys for Bob,6.9,6.0,0.43,E10,PS4,20160101
Trials Fusion,Unknown,8.0,3.4,0.43,no,PS4,20140101
NHL 19,EA Canada,7.4,7.6,0.43,no,PS4,20180101
Saints Row IV: Re-Elected,Volition Inc.,1.5,9.3,0.42,M,PS4,20150101
Dishonored: Definitive Edition,Arkane Studios,8.9,8.9,0.42,M,PS4,20150101
Mirror's Edge Catalyst,EA DICE,6.3,8.9,0.42,T,PS4,20160101
Farming Simulator 2015,Giants Software,4.0,7.8,0.41,E,PS4,20150101
Just Dance 2015,Ubisoft Paris,9.2,6.9,0.41,E10,PS4,20140101
Sword Art Online: Hollow Realization,Aquria,7.6,5.9,0.41,T,PS4,20160101
Just Dance 2016,Ubisoft Paris,6.6,6.8,0.39,E10,PS4,20150101
Batman: Arkham VR,Rocksteady Studios,7.4,2.8,0.39,no,PS4,20160101
Little Nightmares,Tarsier Studios,5.0,9.6,0.39,T,PS4,20170101
Tropico 5,Haemimont Games,7.1,5.2,0.38,T,PS4,20150101
Life is Strange,DONTNOD Entertainment,5.1,3.8,0.37,M,PS4,20160101
Firewall: Zero Hour,First Contact Entertainment Inc.,8.5,8.1,0.37,T,PS4,20180101
Resident Evil: Origins Collection,Capcom,7.2,7.5,0.37,M,PS4,20160101
Burnout Paradise Remastered,Stellar Entertainment,8.0,5.9,0.37,E10,PS4,20180101
Dynasty Warriors 9,Omega Force,4.1,9.5,0.37,T,PS4,20180101
Yakuza: Kiwami 2,Sega,5.4,8.9,0.37,no,PS4,20180101
Vampyr,DONTNOD Entertainment,5.7,8.5,0.37,M,PS4,20180101
Destiny 2: Forsaken,Bungie,5.9,8.0,0.36,no,PS4,20180101
Okami HD,Clover Studio,7.1,3.4,0.36,T,PS4,20170101
Sniper: Ghost Warrior 3,City Interactive,6.1,7.9,0.36,M,PS4,20170101
Fist of The North Star: Lost Paradise,Sega,5.7,7.9,0.36,M,PS4,20180101
Sword Art Online: Lost Song,Namco Bandai Games,9.7,9.4,0.36,no,PS4,20150101
Hello Neighbor,Dynamic Pixels,8.4,6.5,0.35,E10,PS4,20180101
Disgaea 5: Alliance of Vengeance,Nippon Ichi Software,3.0,8.3,0.35,no,PS4,20150101
Dead or Alive 5 Last Round,Team Ninja,7.1,7.2,0.35,M,PS4,20150101
Sega Genesis Classics,Sega,7.3,1.4,0.35,T,PS4,20180101
Gravity Rush 2,SIE Japan Studio,7.7,6.2,0.35,T,PS4,20170101
Odin Sphere: Leifthrasir,Vanillaware,5.9,9.2,0.34,no,PS4,20160101
Divinity: Original Sin,Larian Studios,0.3,7.2,0.34,no,PS4,20150101
The King of Fighters XIV,SNK Playmore,6.4,7.5,0.34,T,PS4,20160101
Dishonored: Death of the Outsider,Arkane Studios,5.9,4.2,0.33,M,PS4,20170101
Valkyria Chronicles Remastered,Sega,7.7,9.4,0.33,T,PS4,20160101
Murdered: Soul Suspect,Airtight Games,4.6,8.5,0.33,M,PS4,20140101
PlayerUnknown's Battlegrounds,PUBG Corporation,8.5,6.9,0.33,T,PS4,20180101
Payday 2,Overkill Software,6.5,9.5,0.32,M,PS4,20150101
UEFA Euro 2016,Konami Digital Entertainment,7.8,3.3,0.31,no,PS4,20160101
DmC Devil May Cry: Definitive Edition,QLOC,9.7,4.3,0.31,M,PS4,20150101
Sonic Mania,PagodaWest Games,8.1,6.8,0.31,E,PS4,20170101
J Stars Victory Vs.,Namco Bandai Games,6.7,9.1,0.31,no,PS4,20150101
XCOM 2,Firaxis Games,8.9,9.3,0.31,T,PS4,20160101
Dynasty Warriors 8: Xtreme Legends,Unknown,9.4,8.1,0.31,no,PS4,20140101
Cities: Skylines,Colossal Order,4.1,1.8,0.3,E,PS4,20170101
My Hero One's Justice,Byking,1.0,7.2,0.3,T,PS4,20180101
Saint Seiya: Soldiers' Soul,Namco Bandai Games,5.7,8.2,0.3,no,PS4,20150101
Just Dance 2018,Ubisoft Paris,7.8,8.1,0.3,E10,PS4,20170101
The Walking Dead: Season Two,Unknown,5.6,0.0,0.3,no,PS4,20140101
Sword Art Online: Fatal Bullet,Dimps Corporation,8.4,7.8,0.29,T,PS4,20180101
Naruto to Boruto: Shinobi Striker,Soleil Software Studio Inc.,8.5,8.7,0.29,T,PS4,20180101
Yooka-Laylee,Playtonic Games,8.1,8.0,0.29,E10,PS4,20180101
Cars 3: Driven to Win,Avalanche Software,6.1,8.9,0.29,E10,PS4,20170101
Metal Gear Solid V: The Definitive Experience,Kojima Productions,4.0,6.7,0.29,M,PS4,20160101
Sherlock Holmes: Crimes & Punishments,Frogwares,6.6,6.4,0.29,M,PS4,20140101
Star Trek Bridge Crew,Red Storm Entertainment,1.4,8.9,0.28,E10,PS4,20170101
The Heavy Rain and Beyond: Two Souls Collection,Quantic Dream,6.1,8.1,0.28,no,PS4,20160101
Spintires: MudRunner,Saber Interactive,8.2,7.8,0.28,E,PS4,20170101
Onechanbara Z2: Chaos,Tamsoft,4.7,7.5,0.28,M,PS4,20150101
Secret of Mana,Square,9.6,7.3,0.28,E10,PS4,20180101
Gundam Versus,Namco Bandai Games,7.3,9.2,0.28,T,PS4,20170101
NBA Live 14,EA Tiburon,5.0,7.8,0.27,E,PS4,20130101
Bravo Team,Supermassive Games Ltd.,8.1,8.4,0.27,T,PS4,20180101
Killing Floor 2,Tripwire Interactive,3.3,7.3,0.27,M,PS4,20160101
Robinson: The Journey,Crytek,7.0,4.4,0.27,E,PS4,20160101
Driveclub VR,Evolution Studios,9.2,6.0,0.27,E,PS4,20160101
Shenmue I & II,Sega,6.2,8.4,0.27,T,PS4,20180101
Fate/Extella: The Umbral Star,Marvelous Entertainment,9.7,9.8,0.27,T,PS4,20170101
Ultimate Marvel vs. Capcom 3,Capcom,6.8,5.8,0.26,no,PS4,20170101
Jikkyou Powerful Pro Baseball 2018,Konami,6.4,4.7,0.26,no,PS4,20180101
Tetris Effect,Monstars Inc.,6.0,9.9,0.25,E,PS4,20180101
Danganronpa V3: Killing Harmony,Spike Chunsoft,7.0,7.9,0.25,M,PS4,20170101
