name,developer,ucs,user,sale,rating,platform,date
Batman Forever,Probe Entertainment Limited,4.2,9.3,5.76,E,GEN,19950101
Batman Returns,Konami,4.4,8.7,0.38,no,GEN,19920101
Batman: Revenge of the Joker,SunSoft,1.1,4.1,1.39,no,GEN,19920101
Battle Golfer Yui,Santos,9.3,5.7,3.16,no,GEN,19910101
Battle Mania: Daiginjou,Vic Tokai,6.0,9.1,1.75,no,GEN,19930101
Battle Master,Mirrorsoft,4.8,7.8,2.53,no,GEN,19910101
Battle Squadron,"Innerprise Software, Inc.",8.2,5.8,4.83,no,GEN,19900101
BattleTech: A Game of Armored Combat,Malibu Games,2.6,9.3,1.11,no,GEN,19940101
Battletoads,Rare Ltd.,9.4,7.6,1.2,no,GEN,19910101
Battletoads / Double Dragon,Rare Ltd.,4.4,4.4,0.89,no,GEN,19930101
Beast Wrestler,Riot,9.6,6.0,0.21,no,GEN,19910101
Beavis and Butt-head,Radical Entertainment,7.4,9.3,0.93,no,GEN,19940101
Beethoven,THQ,2.5,7.7,2.93,no,GEN,19940101
Beggar Prince,C&E Inc.,6.3,6.1,2.62,no,GEN,19960101
Best of the Best: Championship Karate,Electro Brain,5.5,4.0,3.39,no,GEN,19930101
Bible Adventures,Color Dreams,2.3,4.1,2.45,no,GEN,19950101
Bill Walsh College Football,High Score Productions,7.4,8.9,5.23,no,GEN,19930101
Bill Walsh College Football '95,High Score Productions,7.5,7.9,1.62,no,GEN,19940101
Bimini Run,Nuvision Entertainment,7.9,9.0,0.53,no,GEN,19900101
Bio-Hazard Battle,Sega,2.2,7.8,0.81,no,GEN,19920101
Bishoujo Senshi Sailor Moon,Angel Studios,6.8,9.1,3.23,no,GEN,19940101
Blades of Vengeance,Beam Software,9.0,8.7,0.73,no,GEN,19930101
Blaster Master 2,Software Creations,5.4,4.6,0.45,no,GEN,19930101
Block Out,California Dreams,4.7,7.4,1.44,no,GEN,19910101
Blockbuster World Video Game Championship II,Various,9.7,7.0,0.48,no,GEN,19950101
Blockout,P.Z.Karen Co. Development Group,3.0,7.9,4.3,no,GEN,19890101
Bloodshot,Domark,7.9,8.5,0.83,no,GEN,19940101
Blue Almanac,Hot B,1.8,6.9,3.15,no,GEN,20200101
Body Count,Probe Entertainment Limited,8.2,2.0,1.03,no,GEN,19940101
Bonanza Brothers,Sega,6.6,8.6,5.02,no,GEN,19910101
Boogerman: A Pick and Flick Adventure,Interplay,7.6,9.6,0.5,no,GEN,19940101
Boxing Legends of the Ring,Sculptured Software,5.8,5.2,1.39,no,GEN,19930101
Bram Stoker's Dracula,Traveller's Tales,8.1,7.0,0.71,no,GEN,19930101
Brett Hull Hockey,Radical Entertainment,8.3,9.3,1.54,no,GEN,20200101
Brett Hull Hockey 95,Radical Entertainment,8.1,8.7,1.37,E,GEN,19940101
Brian Lara Cricket,Audiogenic Ltd.,7.8,7.9,1.55,no,GEN,19950101
Brian Lara Cricket 96,Audiogenic Ltd.,4.2,8.8,0.1,no,GEN,19960101
Brutal: Paws of Fury,"Imagitec Design, Inc.",1.0,6.9,0.04,no,GEN,19940101
Bubba 'n' Stix,Core Design Ltd.,4.7,7.3,0.22,no,GEN,19930101
Bubble and Squeak,Audiogenic Ltd.,5.7,8.6,4.27,no,GEN,19940101
Bubsy II,Accolade,8.3,8.4,0.27,no,GEN,19940101
Bubsy in: Claws Encounters of the Furred Kind,Accolade,7.6,7.2,3.8,no,GEN,19930101
Buck Rogers: Countdown to Doomsday,SSI,3.0,5.6,4.32,no,GEN,19910101
Budokan: The Martial Spirit,Electronic Arts,6.5,9.1,0.6,no,GEN,19900101
Bugs Bunny in Double Trouble,Atod AB,9.2,8.6,0.36,E,GEN,19960101
Bulls versus Blazers and the NBA Playoffs,Electronic Arts,7.6,8.9,2.31,no,GEN,19930101
Bulls vs Lakers and the NBA Playoffs,Capcom,8.3,7.4,0.62,no,GEN,19920101
Burning Force,Namco,1.5,5.9,1.89,no,GEN,19900101
Cadash,Taito Corporation,5.0,7.9,0.7,no,GEN,19920101
Caesars Palace,Illusions Gaming Company,8.6,2.8,3.23,E,GEN,19930101
Cal Ripken Jr. Baseball,Mindscape,7.7,5.9,1.76,no,GEN,19920101
Caliber .50,Visco,4.3,6.7,5.75,no,GEN,19910101
California Games,Novotrade International,8.4,6.4,1.88,no,GEN,19910101
Cannon Fodder,Panelcomp,6.6,6.3,9.61,no,GEN,19940101
Captain America and the Avengers,OperaHouse,6.5,8.6,0.58,no,GEN,19920101
Captain Planet and the Planeteers,NovaLogic,5.3,9.5,1.61,no,GEN,19930101
Castle of Illusion Starring Mickey Mouse,Sega (AM7),3.6,8.8,4.73,no,GEN,19900101
Centurion: Defender of Rome,Bits of Magic,7.1,9.8,1.72,no,GEN,19910101
Chakan,Sega,6.0,7.7,7.06,no,GEN,19920101
Champions World Class Soccer,Park Place Productions,9.0,3.8,1.34,no,GEN,19930101
Championship Bowling,Visco,4.5,9.7,1.19,no,GEN,19930101
Championship Pool,Bitmasters,9.0,5.6,1.26,no,GEN,19930101
Championship Pro-Am,Rare Ltd.,7.7,8.3,7.47,no,GEN,19920101
Chase H.Q. II,Taito Corporation,6.8,7.9,1.88,no,GEN,19920101
Chavez II,Sculptured Software,2.8,9.4,0.57,no,GEN,19930101
Cheese Cat-Astrophe Starring Speedy Gonzales,Time Warner Interactive,4.9,8.5,6.45,no,GEN,19950101
Chester Cheetah: Too Cool to Fool,Kaneko,7.4,6.7,1.0,no,GEN,19920101
Chester Cheetah: Wild Wild Quest,Kaneko,6.9,6.8,0.36,no,GEN,19920101
Chi Chi's Pro Challenge Golf,Coconuts Japan,8.0,9.0,0.28,no,GEN,19930101
Chibi Maruko-Chan: Waku Waku Shopping,Namco,3.1,9.2,0.17,no,GEN,19920101
Chiki Chiki Boys,Capcom,8.6,0.1,1.6,no,GEN,19930101
Choukyuukai Miracle Nine,Sega,4.0,7.0,0.35,no,GEN,19950101
Chuck Rock,Core Design,7.1,7.0,1.71,no,GEN,19920101
Chuck Rock II: Son of Chuck,Core Design Ltd.,8.7,5.1,4.01,no,GEN,19930101
Classic Collection,Sega,5.0,4.6,0.57,no,GEN,19940101
ClayFighter,Visual Concepts,0.0,5.5,0.77,no,GEN,19940101
Cliffhanger,Malibu Games,4.7,5.6,0.05,no,GEN,19930101
Clue,Sculptured Software,7.7,2.5,0.61,no,GEN,19920101
Coach K College Basketball,EA Canada,5.3,8.5,4.16,E,GEN,19950101
College Football USA 96,High Score Productions,3.9,8.3,0.31,E,GEN,19950101
College Football USA 97,EA Tiburon,4.7,8.5,2.27,E,GEN,19960101
College Football's National Championship,Bluesky Innovations,6.9,6.5,0.01,no,GEN,19940101
College Football's National Championship II,Bluesky Innovations,3.1,8.5,1.44,E,GEN,19950101
College Slam,Iguana Entertainment,8.8,8.3,5.4,E,GEN,19960101
Columns,Sega,7.6,5.3,0.84,E,GEN,19900101
Columns III,Vic Tokai,7.7,4.9,1.95,no,GEN,19930101
Combat Cars,Accolade,1.2,5.0,0.47,no,GEN,19940101
Comix Zone,Sega,8.1,8.3,0.07,E,GEN,19950101
Contra: Hard Corps,Konami,8.2,9.5,0.32,no,GEN,19940101
Cool Spot,Virgin Interactive,8.3,7.3,2.07,no,GEN,19940101
Cosmic Spacehead,Codemasters,2.9,2.6,3.73,no,GEN,19930101
Crack Down,Sega,2.0,8.2,0.47,no,GEN,19910101
Crayon Shin-Chan: Arashi o Yobu Enji,Ma-Ba,7.4,9.0,0.71,no,GEN,19940101
CrossFire,AI,6.0,4.6,0.91,no,GEN,19910101
Crue Ball,NuFX,8.0,8.6,2.41,no,GEN,19920101
Crusader of Centy,Nextech,9.0,5.5,0.31,E,GEN,19940101
Crystal's Pony Tale,Artech Studios,0.8,9.6,0.22,no,GEN,19940101
Curse,Micronet,4.9,5.9,0.83,no,GEN,19890101
Cutie Suzuki no Ringside Angel,Copya System Ltd.,6.9,7.9,0.05,no,GEN,19900101
Cutthroat Island,Software Creations,8.5,6.2,1.3,E,GEN,19950101
Cyber-Cop,Core Design Ltd.,5.1,6.9,3.32,no,GEN,19920101
Cyberball,Tengen,9.2,5.2,1.87,no,GEN,19900101
Cyborg Justice,Novotrade,8.3,2.9,0.26,no,GEN,19930101
Daffy Duck in Hollywood,Probe Entertainment Limited,8.6,7.6,2.77,no,GEN,19940101
Dahna: Megami Tanja,IGS,6.6,9.5,0.04,no,GEN,19910101
Dangerous Seed,Namco,5.3,7.5,1.41,no,GEN,19900101
Dark Castle,Artech Studios,8.5,8.3,0.71,no,GEN,19910101
Darwin 4081,Sega,3.6,2.7,0.13,no,GEN,19900101
Dashin' Desperados,Data East,5.3,8.1,2.58,no,GEN,19930101
David Crane's Amazing Tennis,Absolute Entertainment,8.2,6.2,1.42,no,GEN,19920101
David Robinson's Supreme Court,Sega,8.0,6.1,0.03,no,GEN,19920101
Davis Cup Tennis,Loriciels,3.6,8.2,0.5,no,GEN,19930101
Daze Before Christmas,Funcom,8.3,7.0,5.24,no,GEN,19940101
Deadly Moves,Kaneko,6.9,9.6,0.4,no,GEN,19920101
Death Duel,Razorsoft,5.2,0.6,4.8,no,GEN,19920101
Decap Attack,Vic Tokai,7.4,7.7,0.54,no,GEN,19910101
Demolition Man,Alexandria,9.0,6.2,1.47,E,GEN,19950101
Desert Demolition starring Road Runner and Wile E. Coyote,Bluesky Innovations,7.5,9.9,6.0,E,GEN,19940101
Desert Strike: Return to the Gulf,Visual Concepts,6.7,4.6,1.77,no,GEN,19940101
Devil's Course,Tikipod,8.8,7.6,1.65,no,GEN,19940101
Devilish: The Next Possession,Aisystem Tokyo,8.1,9.5,1.89,no,GEN,19920101
Dick Tracy,Sega,1.5,8.9,2.94,no,GEN,19900101
Dick Vitale's Awesome Baby! College Hoops,Time Warner Interactive,6.7,6.2,9.25,no,GEN,19940101
Dino Dini's Soccer,Dini and Dini Productions,4.7,5.3,2.03,no,GEN,19940101
Dino Land,Wolf Team,6.4,4.6,2.27,no,GEN,19910101
Dinosaurs for Hire,Malibu Games,9.5,9.8,2.72,no,GEN,19930101
Disney's Beauty and the Beast: Belle's Quest,Software Creations,9.1,4.2,3.15,no,GEN,19930101
Disney's Beauty and the Beast: Roar of the Beast,Software Creations,6.3,5.4,1.11,no,GEN,19930101
Disney's Bonkers,Sega,0.3,8.8,3.31,E,GEN,19940101
Disney's Pinocchio,Virgin Interactive,3.4,6.0,10.55,E,GEN,19960101
Disney's Pocahontas,Funcom Oslo A/S,9.1,6.0,2.15,E,GEN,19960101
Disney's TaleSpin,Sega,7.6,9.0,0.25,no,GEN,19920101
Disney's The Jungle Book,Eurocom Entertainment Software,0.6,3.5,0.7,no,GEN,19940101
Disney's Ariel: The Little Mermaid,Bluesky Innovations,7.6,2.8,0.07,no,GEN,19920101
Divine Sealing,CYX,7.4,2.4,1.51,no,GEN,19910101
DJ Boy,Kaneko,7.9,9.6,1.27,no,GEN,19900101
DokiDoki Penguin Land (MN),Sega,4.5,1.2,2.31,no,GEN,19910101
Donald in Maui Mallard,Eurocom Entertainment Software,1.9,3.5,0.47,no,GEN,19950101
Doom Troopers,Adrenalin Entertainment,1.0,5.9,3.02,T,GEN,19950101
Doraemon: Yume Dorobou to 7-Jin no Gozans,Sega,9.3,7.5,6.57,no,GEN,19930101
Double Clutch,BGS Development,6.5,9.7,0.36,no,GEN,19920101
Double Dragon,Software Creations,6.9,9.2,1.54,no,GEN,19930101
Double Dragon 3: The Arcade Game,Software Creations,0.1,8.1,1.42,no,GEN,19920101
Double Dragon II: The Revenge,Technos Japan Corporation,7.4,8.9,0.69,no,GEN,19910101
Double Dragon V: The Shadow Falls,Leland Interactive Media,7.6,9.3,0.53,no,GEN,19940101
Double Dribble: The Playoff Edition,Konami,6.5,9.6,0.55,no,GEN,19940101
Double Pack: Joe Montana Football 3 / Double Clutch MD,Various,9.2,8.4,0.01,no,GEN,19960101
Dr. Robotnik's Mean Bean Machine,Sega,7.5,6.6,0.52,no,GEN,19930101
Dragon Ball Z,TOSE Software,5.2,8.9,0.4,no,GEN,19940101
Dragon Slayer: Eiyuu Densetsu II,Sega,7.5,2.4,2.92,no,GEN,19950101
Dragon's Fury,"TechnoSoft Co., Ltd.",6.5,9.6,1.37,no,GEN,19920101
Dragon's Revenge,Tengen,5.7,6.8,0.16,no,GEN,19930101
Dragon: The Bruce Lee Story,Virgin Interactive,4.8,6.8,0.06,T,GEN,19940101
Duke Nukem 3D,3D Realms,4.2,9.6,1.85,no,GEN,19980101
Dune: The Battle for Arrakis,Westwood Studios,7.6,9.9,4.0,no,GEN,19930101
Dungeons & Dragons: Warriors of the Eternal Sun,Sega,4.3,3.1,0.14,no,GEN,19920101
Dyna Brothers,CRI,2.3,8.4,2.05,no,GEN,19920101
Dyna Brothers 2,CRI,8.0,9.9,3.72,no,GEN,19930101
Dynamite Duke,Hertz,7.5,9.7,0.63,no,GEN,19900101
EA Sports Double Header,Park Place Productions,7.9,8.3,2.82,no,GEN,19930101
Earnest Evans,Wolf Team,8.2,3.1,3.06,no,GEN,19920101
Earth Defense,AV Artisan,2.3,4.6,5.36,no,GEN,19950101
Earthworm Jim,Shiny Entertainment,2.1,8.8,4.55,no,GEN,19940101
Earthworm Jim 2,Shiny Entertainment,9.0,1.5,5.81,E,GEN,19960101
Ecco Jr.,Novotrade International,4.0,9.6,5.8,E,GEN,19950101
El Viento,Wolf Team,5.7,4.3,1.28,no,GEN,19910101
Elemental Master,"TechnoSoft Co., Ltd.",8.9,5.2,3.41,no,GEN,19930101
Eliminate Down,Aprinet,6.3,8.2,2.03,no,GEN,19930101
Elitserien 95,High Score Productions,9.4,0.2,3.18,no,GEN,19940101
Elitserien 96,High Score Productions,6.9,5.7,1.85,no,GEN,19950101
ESPN Baseball Tonight,Park Place Productions,3.4,7.4,1.57,no,GEN,19950101
ESPN National Hockey Night,Park Place Productions,5.4,5.3,3.71,no,GEN,19940101
ESPN Speed World,Park Place Productions,9.2,9.4,0.19,no,GEN,19940101
ESPN Sunday Night NFL,Ringler Studios,6.3,8.6,1.21,no,GEN,19940101
ESWAT: City Under Siege,Sega,0.1,7.4,1.89,no,GEN,19900101
Eternal Champions,Sega,7.3,8.7,1.82,no,GEN,19930101
Evander 'Real Deal' Holyfield's Boxing,ACME Interactive,6.8,6.3,4.93,no,GEN,19920101
Ex-Mutants,Malibu Games,6.1,8.5,0.9,no,GEN,19920101
Exile,Nippon Telenet,7.6,9.2,0.44,no,GEN,19910101
Exodus: Journey to the Promised Land,Wisdom Tree,0.5,7.4,0.42,no,GEN,19930101
ExoSquad,Novotrade International,5.8,8.0,1.04,E,GEN,19950101
F-117 Night Storm,Rare Ltd.,10.8,7.1,0.35,no,GEN,19930101
F-15 Strike Eagle II,MicroProse,8.2,7.7,0.58,no,GEN,19930101
F1 Circus MD,Micronics,2.1,3.1,2.31,no,GEN,19910101
F1 World Championship Edition,Parkstar Software,4.8,8.1,1.2,no,GEN,19950101
F22 Interceptor,Electronic Arts,6.2,8.5,1.14,no,GEN,19910101
Family Feud,Eurocom Entertainment Software,4.1,5.7,0.5,no,GEN,19930101
Fantasia,Infogrames,8.9,9.1,3.08,no,GEN,19910101
Fantastic Dizzy,Codemasters,7.0,5.0,2.87,no,GEN,19930101
Fastest 1,Human Entertainment,7.3,7.0,2.06,no,GEN,19910101
Fatal Fury,SNK Corporation,9.1,8.9,2.8,no,GEN,19930101
Fatal Fury 2,SNK Corporation,6.3,9.0,5.24,no,GEN,19940101
Fatal Labyrinth,Sega Enterprises,4.0,9.4,7.4,no,GEN,19910101
Fatal Rewind,Raising Hell,4.3,5.7,0.77,no,GEN,19910101
Ferias Frustradas de Pica Pau,Tec Toy,7.3,9.2,2.06,no,GEN,19950101
Ferrari Grand Prix Challenge,Aisystem Tokyo,0.6,6.1,1.73,no,GEN,19920101
FIFA International Soccer,Extended Play Productions,5.4,6.4,1.49,no,GEN,19930101
FIFA Soccer 95,Extended Play Productions,3.2,4.2,0.19,no,GEN,19940101
FIFA Soccer 96,Extended Play Productions,5.2,2.9,0.37,E,GEN,19950101
FIFA Soccer 97,Extended Play Productions,1.9,7.6,10.94,E,GEN,19960101
FIFA: Road to World Cup 98,Extended Play Productions,5.7,8.9,1.7,no,GEN,19970101
Fighting Masters,Almanic Corp.,3.6,7.2,1.66,no,GEN,19920101
Final Zone,Wolf Team,3.0,3.9,0.13,no,GEN,19900101
Fire Mustang,NMK,5.0,3.9,1.4,no,GEN,19910101
Fire Shark,Toaplan,7.9,5.3,7.97,no,GEN,19900101
Flashback: The Quest for Identity,Delphine Software International,4.9,9.0,4.08,no,GEN,19930101
Flicky,Sega,6.7,4.3,2.91,no,GEN,19910101
Foreman For Real,Software Creations,9.3,7.9,0.72,E,GEN,19950101
Forgotten Worlds,Sega,1.9,8.4,0.4,no,GEN,19890101
Frank Thomas Big Hurt Baseball,Iguana Entertainment,7.4,8.9,0.46,E,GEN,19950101
Frogger,Morning Star Multimedia,6.5,9.5,1.42,E,GEN,19980101
Fushigi no Umi no Nadia,Namco,3.6,3.6,1.83,no,GEN,19910101
G-Loc Air Battle,Sega-AM2,8.7,5.3,3.13,no,GEN,19930101
Gaiares,Telenet Japan,7.6,8.2,0.52,no,GEN,19900101
Gain Ground,Sega,8.1,7.7,2.59,no,GEN,19910101
Galahad,Traveller's Tales,7.4,8.0,8.18,no,GEN,19920101
Galaxy Force II,CRI,4.6,8.4,0.35,no,GEN,19910101
Garfield: Caught in the Act,Sega,7.2,0.8,0.17,E,GEN,19950101
Gargoyles,Buena Vista Interactive,4.0,6.4,4.47,E,GEN,19950101
Garry Kitchen's Super Battletank: War in the Gulf,Imagineering Inc.,3.7,9.3,5.76,no,GEN,19920101
Gauntlet IV,M2,9.5,8.1,1.49,no,GEN,19930101
Gemfire,Koei,8.6,6.5,0.05,no,GEN,19920101
General Chaos,Game Refuge,6.9,5.0,0.55,no,GEN,19940101
Generations Lost,Pacific Softscape,6.3,8.3,1.85,no,GEN,19940101
Genesis 6-Pak,Sega,2.5,9.8,0.45,E,GEN,19950101
Genghis Khan II: Clan of the Gray Wolf,Koei,9.5,9.1,1.84,no,GEN,19930101
George Foreman's KO Boxing,Beam Software,8.2,8.3,0.56,no,GEN,19920101
George Forman's KO Boxing,Probe Software,4.2,8.7,2.45,no,GEN,19920101
Ghostbusters,Compile,8.1,9.4,1.35,no,GEN,19900101
Ghostbusters (1986),Unknown,5.5,7.6,0.05,no,GEN,19900101
Ghouls 'n Ghosts,AM8,4.8,9.2,2.35,no,GEN,19890101
Gods,The Bitmap Brothers,2.9,8.0,4.22,no,GEN,19920101
Golden Axe,Sega,5.8,6.9,6.05,no,GEN,19890101
Golden Axe 3,Unknown,6.0,7.7,1.5,no,GEN,20090101
Golden Axe II,Sega,2.1,-0.0,0.3,no,GEN,19910101
Golden Axe III,Sega,8.4,6.5,0.64,no,GEN,19930101
Gouketuji Ichizoku,Atlus Co.,9.2,1.1,4.32,no,GEN,19940101
Granada,Wolf Team,5.1,7.1,0.28,no,GEN,19900101
Greatest Heavyweights,ACME Interactive,6.0,9.4,1.63,no,GEN,19940101
Greendog: The Beached Surfer Dude!,Interactive Designs,9.0,8.4,1.81,no,GEN,19920101
Gunship,Probe Entertainment Limited,6.9,7.0,0.3,no,GEN,19930101
Hard Drivin',Sterling Silver Software,6.0,9.9,0.16,no,GEN,19910101
HardBall III,MindSpan,7.7,5.2,1.2,no,GEN,19930101
Hardball!,"Accolade, Inc",3.8,6.3,2.54,no,GEN,19910101
Harukanaru Augusta,Tikipod,9.6,7.9,4.12,no,GEN,19930101
Haunting Starring Polterguy,Electronic Arts,1.6,5.7,2.48,no,GEN,19930101
Head-On Soccer,U.S. Gold,5.4,7.7,0.74,E,GEN,19950101
Heavy Unit,"Toho Co., Ltd",1.8,8.4,0.86,no,GEN,19900101
Hellfire,Toaplan,7.9,9.8,0.27,no,GEN,19910101
Herzog Zwei,"TechnoSoft Co., Ltd.",7.6,7.5,0.98,no,GEN,19900101
High Seas Havoc,Data East,4.7,9.6,2.56,no,GEN,19930101
Hit the Ice,Aisystem Tokyo,0.7,7.2,0.35,no,GEN,19920101
Home Alone,"Brian A. Rice, Inc",7.7,5.5,4.1,no,GEN,19920101
Home Alone 2: Lost in New York,Ocean,6.2,8.0,1.04,no,GEN,19930101
Honoo no Doukyuuji: Dodge Danpei,Sega,6.9,9.8,4.06,no,GEN,19920101
Hook,Core Design Ltd.,9.5,8.2,3.62,no,GEN,19920101
Hurricanes,Arc Developments,5.8,8.6,1.61,no,GEN,19940101
Indiana Jones and the Last Crusade,Tiertex Design Studios,0.0,4.8,0.01,no,GEN,19920101
Insector X,Taito,7.4,6.4,0.42,no,GEN,19900101
International Superstar Soccer Deluxe,Factor 5,8.9,4.4,3.2,no,GEN,19960101
