name,developer,ucs,user,sale,rating,platform,date
BIT.TRIP VOID,Gaijin Games Inc.,8.2,6.5,10.59,E,WW,20090101
bittos+,Unconditional Studios LLC,6.8,9.1,1.51,E,WW,20100101
Blaster Master: Overdrive,SunSoft,6.1,8.0,1.97,E10,WW,20100101
Block Breaker Deluxe,Gameloft,2.0,8.4,1.67,E,WW,20080101
Blockout,Cosmigo,8.4,6.3,1.13,no,WW,19910101
Bloktonik,Robotube Games,7.6,8.0,0.29,no,WW,20200101
Blood Beach,Coresoft Inc.,6.9,8.8,5.6,T,WW,20100101
Bloons,Bloober Team,5.2,7.4,0.68,E,WW,20100101
Bobby Carrot Forever,FDG Entertainment,7.0,9.0,4.43,no,WW,20090101
Boingz,NinjaBee,8.5,4.7,2.87,E,WW,20080101
Boku mo Sekai o Sukuitai,Poisoft,0.6,8.0,2.62,no,WW,20100101
Boku mo Sekai o Sukuitai: Battle Tournament,Poisoft,8.7,8.8,0.08,no,WW,20100101
Boku mo Sekai wo Sukuitai,Poisoft,1.4,4.5,2.13,no,WW,20100101
Boku wa Plarail Untenshi,Takara Tomy,5.8,8.7,5.6,no,WW,20100101
Bomberman Blast,Hudson Soft,8.1,7.8,0.56,E,WW,20080101
Bomberman Live: Battlefest,Pi Studios,7.8,6.0,0.47,E,WW,20070101
Bonk: Brink of Extinction,Pi Studios,9.2,7.6,1.55,no,WW,20090101
Bonsai Barber,Zoonami,4.7,9.1,1.27,E,WW,20090101
BPM Racing,Yukeâ€™s,6.7,8.8,0.84,no,WW,19990101
Brain Challenge,Gameloft,6.3,9.8,3.01,E,WW,20080101
Brain Drain,Enjoy Gaming,8.0,6.2,0.68,E,WW,20100101
Bruiser & Scratch,Steel Penny Games,8.8,1.9,1.36,E,WW,20080101
Bubble Bobble Plus!,Taito Corporation,4.0,3.8,1.69,E,WW,20090101
BurgerTime World Tour,MonkeyPaw Games,6.0,9.4,0.1,E,WW,20120101
Burn the Rope,Big Blue Bubble Inc.,6.0,8.5,2.18,E,WW,20000101
Bust-A-Move Plus!,Taito Corporation,5.2,8.0,2.71,E,WW,20090101
Butterfly Garden,Autonomous Productions,3.6,6.4,0.93,no,WW,19980101
Carnival King,Incredible Technologies,6.9,2.7,0.06,E,WW,20090101
Castlevania: The Adventure ReBirth,M2,8.2,6.9,0.1,T,WW,20090101
Cave Story,Nicalis,8.8,5.8,1.66,E10,WW,20100101
Chess Challenge!,Digital Leisure Inc.,8.8,1.3,0.81,E,WW,20100101
chick chick BOOM,Extra Toxic,5.3,8.5,0.24,E10,WW,20100101
Christmas Clix!,JV Games Inc.,8.0,9.1,1.18,E,WW,20090101
Chronos Twins DX,EnjoyUp Games,2.9,5.5,0.01,E10,WW,20100101
ClayFighter,StudioBlack Games,2.8,9.2,8.96,no,WW,20090101
Cocoto Fishing Master,Neko Entertainment,3.1,6.9,0.03,E,WW,20080101
Cocoto Platform Jumper,Neko Entertainment,6.8,7.7,2.38,E,WW,20090101
ColorZ,Exkee,7.0,4.7,1.26,E,WW,20090101
Contra ReBirth,M2,8.1,8.7,0.06,E10,WW,20090101
Copter Crisis,Digital Leisure,7.9,7.8,5.85,E,WW,20090101
Cozy Fire,dtp entertainment AG,9.6,4.5,1.35,E,WW,20110101
Cricket,HB Studios,9.7,8.6,0.25,no,WW,20100101
Cricket Challenge,Gameshastra Solutions,8.1,7.8,1.72,E,WW,20110101
Critter Round-Up,Konami,1.6,9.5,1.39,E,WW,20080101
Cruise Party,Enjoy Gaming ltd.,6.7,9.3,0.38,T,WW,20100101
Crystal Defenders R1,Square Enix,6.4,6.5,2.32,E,WW,20090101
Crystal Defenders R2,Square Enix,5.8,6.3,5.4,E,WW,20090101
Dart Rage,JV Games Inc.,7.8,6.5,1.13,E,WW,20100101
DARTS Wii,Alpha Unit,7.0,9.6,1.1,no,WW,20080101
Deer Captor,Aksys Games,4.7,1.7,0.77,T,WW,20100101
Defend Your Castle,XGen Studios,6.6,8.5,1.42,E,WW,20080101
Derby Dogs,SIMS,7.5,6.2,1.13,E,WW,20100101
Descent,G1M2,8.7,9.2,3.18,RP,WW,19950101
Diatomic,Grendel Games,4.6,8.9,0.6,E,WW,20090101
Dig It Up,Sarbakan,8.3,8.3,6.05,no,WW,19890101
Diner Dash,Hudson Entertainment,6.4,6.1,12.51,E,WW,20100101
Discipline,Marvelous Interactive,8.8,6.6,3.43,no,WW,20090101
Dive: The Medes Islands Secret!,Cosmonaut Games,9.3,9.8,1.53,E,WW,20100101
Doc Clock: The Toasted Sandwich of Time,Stickmen Studios,8.5,8.9,2.68,E,WW,20110101
Doc Louis's Punch-Out!!,Next Level Games,9.1,9.4,0.01,E10,WW,20090101
Downtown Nekketsu Dodgeball,Miracle Kidz,4.7,7.7,0.59,no,WW,20110101
Dr. Mario Online RX,Arika,7.0,6.4,2.06,E,WW,20080101
Dr. Mario Online Rx,Nintendo,3.6,7.8,3.73,E,WW,20080101
Dracula: Undead Awakening,Moregames Entertainment,9.7,4.1,0.34,T,WW,20100101
Dragon Master Spell Caster,Stickmen Studios,7.7,9.4,2.25,E10,WW,20090101
DRiiFT Mania,Konami,5.0,4.7,0.39,E,WW,20090101
Drill Sergeant Mindstrong,Hi Corporation,0.5,7.0,0.0,E10,WW,20090101
Earthworm Jim,Gameloft,7.9,6.8,0.97,E10,WW,19950101
Eat! Fat! FIGHT!,Tecmo,7.0,5.9,1.99,E10,WW,20090101
Eco Shooter: Plant 530,Intelligent Systems,4.6,4.6,0.73,E10,WW,20090101
Eduardo the Samurai Toaster,Semnat Studios LLC,8.0,8.9,0.31,E,WW,20090101
Enjoy your massage!,Microforum Ltd,9.0,6.9,3.54,E10,WW,20100101
Equilibrio,DK Games,7.6,3.6,2.47,E,WW,20090101
escapeVektor: Chapter 1,Nnooo,9.0,7.8,2.13,E,WW,20110101
Evasive Space,High Voltage Software,9.6,8.9,0.63,E,WW,20090101
Excitebike: World Rally,Monster Games,6.5,8.5,3.34,E,WW,20090101
F.O.R.T.U.N.E.: Hoshi no Furi Sosogu Oka,CYBIRD,6.3,9.0,3.1,no,WW,20090101
Family & Friends Party,Gammick Entertainment,8.2,3.2,0.91,E,WW,20090101
Family Card Games,Arc System Works,5.3,7.5,1.99,E,WW,20090101
Family Games: Pen & Paper Edition!,Icon Games,5.4,7.9,1.0,E,WW,20100101
Family Glide Hockey,Arc System Works,6.9,0.2,0.31,E,WW,20090101
Family Go-Kart Racing,Arc System Works,4.4,8.1,0.75,E,WW,20100101
Family Mini Golf,Arc System Works,6.2,6.1,0.01,E,WW,20090101
Family Pirate Party,Arc System Works,8.8,9.0,0.04,E10,WW,20090101
Family Slot Car Racing,Arc System Works,7.4,7.7,2.33,E,WW,20090101
Family Table Tennis,Ars System Works,4.7,8.6,0.83,E,WW,20080101
Family Tennis,Arc System Works,3.4,6.3,2.15,E,WW,20090101
Fantastic Cube,Zoom Inc.,3.7,9.6,0.07,no,WW,20100101
Fantastic Tambourine,Zoom,1.9,8.6,2.26,no,WW,19950101
Fantasy Slots: Adventure Slots and Games,Big John Games,9.0,2.7,0.86,T,WW,20100101
FAST - Racing League,Shin'en Multimedia,6.0,5.2,2.44,E,WW,20110101
Fast Draw Showdown,Digital Leisure Inc.,6.5,9.3,4.36,T,WW,20100101
"Fenimore Fillmore ""The Westerner""",Revistronic,7.8,8.5,0.99,E,WW,20100101
Final Fantasy Crystal Chronicles: My Life as a Darklord,Square Enix,7.7,7.1,0.05,E10,WW,20090101
Final Fantasy Crystal Chronicles: My Life as a King,Square Enix,7.7,8.8,0.09,E,WW,20080101
Final Fantasy IV: The After Years,Matrix Software,6.8,9.2,0.23,E,WW,20090101
Fireplacing,Continental Games,3.1,6.2,1.82,E,WW,20100101
Fish Tank,iFun4all,6.5,9.5,1.81,no,WW,20110101
Fish'em All!,Abylight,3.5,7.8,1.19,E,WW,20090101
Fishie Fishie,DK Games,5.0,9.6,1.53,E,WW,20100101
Flight Control,Firemint,8.0,6.2,1.47,E,WW,20110101
FlowerWorks,Nocturnal Entertainment Australia,7.0,8.6,4.8,E,WW,20090101
Fluidity,Curve Studios,8.4,2.8,1.58,E,WW,20100101
Frobot,Fugazo,9.1,5.3,0.77,E10,WW,20100101
Frogger Returns,Konami,6.3,5.9,2.14,E,WW,20090101
Fun! Fun! Minigolf,Shin'en GmbH,7.3,7.1,0.15,E,WW,20080101
Furry Legends,Gamelion Studios,7.7,9.6,7.34,E,WW,20100101
Gabrielle's Ghostly Groove: Monster Mix,Santa Entertainment,9.2,8.6,5.92,E,WW,20110101
Gene Labs,FrontLine Studios,4.7,9.9,7.78,E,WW,20100101
Ghost Mania,Legendo Entertainment,7.4,3.0,0.05,E,WW,20110101
Ghost Mansion Party,Gameloft,7.5,8.9,1.79,E,WW,20090101
GhostSlayer,Gevo Entertainment,4.9,9.3,0.94,T,WW,20100101
Girlfriends Forever: Magic Skate,Kolkom International,1.2,6.2,1.13,no,WW,20100101
Gnomz,Qubic Games,6.0,7.7,0.16,no,WW,20110101
Gods vs Humans,Artefacts Studio,6.3,1.9,2.32,E,WW,20100101
Gradius ReBirth,M2,7.7,2.9,0.42,E,WW,20090101
Gravitronix,Medaverse Studios,7.3,6.7,0.84,E,WW,20090101
Grill-Off with Ultra Hand!,Nintendo,8.3,7.2,2.98,E,WW,20100101
Groovin' Blocks,Empty Clip Studios,9.0,9.8,7.54,E,WW,20080101
Grotesque Tactics: Evil Heroes,Silent Dreams,6.9,5.6,7.16,no,WW,20090101
Gyrostarr,High Voltage Software,4.0,6.8,1.06,E,WW,20080101
Hachi-One Diver Wii,SilverStar Japan,3.9,4.4,1.46,no,WW,20090101
Hamekomi Lucky Puzzle Wii Returns,Akinai Games,4.4,5.7,0.94,no,WW,20090101
Happy Hammerin',Agenda,5.2,5.2,1.0,E,WW,20100101
Happy Holidays Halloween,505 Games,8.2,8.4,3.28,E,WW,20100101
Happy Holidays: Christmas,505 Games,9.5,8.5,2.36,E,WW,20090101
Harvest Moon: My Little Shop,Marvelous Interactive,3.1,8.8,0.61,E,WW,20090101
HB Arcade Cards,HB Studios Multimedia,2.8,8.4,0.86,E,WW,20090101
HB Arcade Disc Golf,HB Studios,7.3,9.0,4.95,E,WW,20100101
Heavy Fire: Black Arms,Teyon Entertainment,5.8,2.6,0.45,T,WW,20110101
Heavy Fire: Special Operations,Teyon Entertainment,7.4,5.4,0.08,T,WW,20100101
Helix,Ghostfire Games,2.8,8.2,0.32,E,WW,20080101
Heracles Chariot Racing,Neko Entertainment,8.8,9.0,0.11,E,WW,20090101
Heron: Steam Machine,Triangle Studios,5.6,6.3,0.49,E,WW,20100101
High Voltage Hot Rod Show,High Voltage Software,4.1,9.4,1.31,E,WW,20090101
Hirameki Card Battle Mekuruka,Tom Create,0.8,7.1,0.57,no,WW,20090101
History Egypt: Engineering an Empire,Bloober Team,5.0,8.1,0.19,no,WW,20100101
Hockey Allstar Shootout,Big Blue Bubble,6.2,7.0,6.25,E,WW,20080101
Home Sweet Home,Big Blue Bubble Inc.,4.8,9.8,0.5,E,WW,20080101
HoopWorld,Streamline Studios,5.6,8.9,0.32,E10,WW,20100101
Horizon,Sarabasa Entertainment,9.8,5.4,1.31,RP,WW,20060101
Horizon Riders,Sabarasa Entertainment,8.0,9.2,0.51,E10,WW,20110101
Hubert the Teddy Bear: Winter Games,Teyon Entertainment,7.9,9.6,5.44,E,WW,20100101
Incoming!,JV Games,0.5,6.1,0.56,E,WW,20090101
INKUB,Cosmonaut Games,8.4,5.0,0.01,E,WW,20100101
Ivy the Kiwi? mini,PROPE,4.2,7.1,0.11,E,WW,20100101
Jackal ReBirth,M2,7.8,9.7,1.82,RP,WW,19880101
Jam City Rollergirls,Frozen Codebase,5.7,4.9,6.31,E10,WW,20110101
Janken Party Paradise,Studio Zan,7.2,9.4,0.56,no,WW,20100101
JellyCar 2,Walt Disney Internet Group,3.5,9.4,2.23,E,WW,20110101
Jett Rocket,Shin'en Multimedia,3.6,8.9,5.25,E,WW,20100101
Jewel Keepers: Easter Island,Nordcurrent,7.5,8.8,6.39,E,WW,20110101
Jinsei Game: Happy Step,Takara Tomy,6.9,6.9,0.83,no,WW,20100101
Jungle Speed,Playful Entertainment,6.9,7.1,1.25,E,WW,20090101
Just Jam,"Zivix, LLC",7.5,8.5,5.89,E,WW,20110101
Karate Phants: Gloves of Glory,SnapDragon Games,5.4,9.5,8.86,no,WW,20150101
Kentei TV! Wii,Kosaido Co.,9.0,1.9,2.52,no,WW,20090101
Kentooshi Furi Furi Boxing,Takara Tomy,8.5,0.1,0.99,no,WW,20090101
Kodomo Kyouiku Telebi Wii: Aiue-Oumuzu,Home Media,7.5,9.3,0.52,no,WW,20090101
Kodomo Kyouiku TV Wii: Aiue-O-Chan,Home Media,4.2,-0.0,0.56,no,WW,20090101
Kotoba no Puzzle: Mojipittan Wii,Bandai Namco Games,7.6,4.6,2.54,no,WW,20080101
KrissX,Regolith Games Ltd,4.9,8.4,2.06,E,WW,20100101
Kung Fu Funk: Everybody is Kung Fu Fighting!,Stickmen Studios,3.7,3.1,1.79,E10,WW,20100101
Kyotokei,Microforum,9.4,9.6,1.4,E10,WW,20110101
La-Mulana,"Asterizm Co., Ltd",8.3,6.2,5.13,E10,WW,19890101
Last Flight,Bloober Team,5.2,4.8,0.39,no,WW,20060101
Lead the Meerkats,Lapland Studio,7.7,9.1,0.77,E10,WW,20100101
Learning with the PooYoos: Episode 1,Lexis Numerique,8.2,8.5,1.71,EC,WW,20090101
Learning with the PooYoos: Episode 2,Lexis Numerique,7.0,4.3,2.44,EC,WW,20100101
Learning with the PooYoos: Episode 3,Lexis Numerique,1.9,7.0,1.66,EC,WW,20100101
Let's CATCH,PROPE,9.7,7.5,1.12,E,WW,20090101
Liight,Studio Walljump,9.2,6.8,0.2,E,WW,20110101
lilt line,Different Cloth,6.2,7.1,0.67,E,WW,20100101
Line Attack Heroes,GREZZO,6.1,7.0,2.92,no,WW,20100101
LIT,WayForward Technologies,8.4,3.7,0.9,E10,WW,20090101
Little Tournament Over Yonder,Gevo Entertainment,5.3,0.4,0.28,E,WW,20090101
Lonpos,Genki,9.2,8.3,1.85,E,WW,20090101
Lost Island: Hidden Object Game,Ateam Inc.,1.1,9.6,1.16,E,WW,20100101
LostWinds,Frontier Developments,8.2,7.8,0.26,E,WW,20080101
LostWinds: Winter of the Melodias,Frontier Developments,8.6,4.5,0.91,E,WW,20090101
Luc Bernard's Eternity's Child,Alten8,5.5,8.2,0.5,no,WW,20100101
Maboshi's Arcade,Nintendo,8.5,7.3,0.2,E,WW,20080101
MadStone,Riverman Media,5.9,5.4,3.88,E,WW,20080101
Magic Destiny -Astrological Games-,Shanblue Interactive,9.1,9.3,1.52,E,WW,20110101
Magnetica Twist,Nintendo,4.4,2.8,0.07,E,WW,20080101
Magnetis,Yullaby,8.9,3.7,3.7,E,WW,20090101
Mahjong,Appendix Games,7.5,6.8,3.4,E,WW,20090101
Major League Eating: The Game,Sensory Sweep,7.9,8.3,0.68,E10,WW,20080101
Manic Monkey Mayhem,The Code Monkeys,5.2,9.6,3.59,E,WW,20100101
Mark Hinchcliffe's Game Series,Alten8,5.9,5.7,0.67,no,WW,19960101
Mart Racer,Joju Games,8.6,9.2,0.95,E,WW,20090101
Max & the Magic Marker,Press Play,7.0,2.6,2.93,E,WW,20100101
MDK2,Beamdog,8.0,9.1,8.02,T,WW,20110101
Mecho Wars,Flying Tiger Entertainment,5.6,8.0,1.85,no,WW,19990101
Mega Man 10,Inti Creates,8.3,5.6,0.88,E,WW,20100101
Mega Man 9,Inti Creates,8.1,7.3,0.72,E,WW,20080101
Midnight Bowling,Gameloft,7.6,9.5,0.46,E,WW,20080101
Midnight Pool,Gameloft,4.9,5.1,2.23,E,WW,20080101
Miffy's World,Pan Vision,8.8,4.6,1.55,no,WW,20100101
Military Madness: Nectaris,Backbone Entertainment,5.4,9.9,10.35,E10,WW,20100101
Minna de Asobou! Koinu de Kururin,MTO,9.5,9.4,2.39,no,WW,20080101
Minna de Taisen Puzzle: Shanghai Wii,SunSoft,4.7,8.3,0.43,no,WW,20090101
Minna de Tobikome! Penguin Diving Fu-pa-ru-pa,Agenda,1.0,6.4,0.63,no,WW,20090101
Minna no Theater Wii,FujiSoft,-0.0,7.8,1.4,no,WW,20090101
Mix Superstar,Digital Leisure Inc.,2.0,5.4,0.64,E,WW,20100101
Mobius Drive,Jorudan Co.,6.4,8.7,0.4,no,WW,20090101
Moki Moki,Natsume,9.2,6.6,3.51,E,WW,20090101
Monochrome Racing,Nordcurrent,3.0,4.3,1.56,E,WW,20110101
MotoHeroz,"RedLynx, Ltd.",8.3,5.8,0.58,E,WW,20110101
Mouse House,Plaid World Studios LLC,7.3,5.3,1.49,E,WW,20100101
Mr. Bumblebee Racing Champion,H2F Informationssysteme GmbH,8.8,8.5,9.71,no,WW,20100101
Mr. Driller W,Bandai Namco Games,8.9,8.9,3.19,E,WW,20090101
Muscle March,Bandai Namco Games,6.6,8.3,0.37,E10,WW,20100101
My Aquarium,Hudson Soft,8.4,9.7,0.22,E,WW,20080101
My Aquarium 2,Hudson Soft,8.1,8.0,0.08,E,WW,20100101
My Dolphin,T&S Ltd.,5.0,9.7,0.49,E,WW,20090101
My Little Baby,Raylight Studios,9.4,7.9,6.61,E,WW,20110101
My Planetarium,Hudson Soft,5.7,2.7,0.6,E,WW,20100101
My Pokemon Ranch,Ambrella,8.7,6.3,1.16,E,WW,20080101
My Zoo,Hudson Soft,4.0,7.6,0.12,E,WW,20090101
NEVES Plus,"BeeWorks Co., Ltd",7.1,9.0,1.0,E,WW,20090101
NightSky,Nicalis,7.3,2.2,2.18,no,WW,19910101
Niki: Rock 'N' Ball,Bplus,3.2,7.6,1.81,E,WW,20090101
Noitu Love 2,Golgoth Studio,7.2,7.9,0.85,RP,WW,20110101
NormalTanks,Beatshapers,1.6,5.2,0.64,E10,WW,20090101
NyxQuest: Kindred Spirits,Over The Top Games,8.4,8.4,2.7,E,WW,20090101
Oekaki Logic,G-mode,6.5,8.5,4.22,no,WW,20080101
Ongaku,Smashmouth Games,8.0,4.0,3.87,no,WW,20050101
Onslaught,Hudson Soft,6.2,8.5,1.19,T,WW,20090101
Order!!,Poisoft,9.0,8.9,0.72,no,WW,20090101
Osu! Excercise Dojo,Mechanic Arms,6.9,5.3,3.06,no,WW,20100101
Othello,Arc System Works,1.2,7.6,1.86,no,WW,20090101
Ouchide Infinite Puchi Puchi Wii,Bandai Namco Games,5.4,6.6,1.05,no,WW,20080101
Overflow,Digital Leisure Inc.,7.5,7.3,1.12,E,WW,20110101
Overturn,Studio Zan,4.4,4.4,3.67,E10,WW,20090101
Paint Splash,KnapNok Games,8.0,5.8,0.6,E,WW,20110101
Pallurikio,Playstos Entertainment,5.5,6.6,2.37,E,WW,20090101
Paper Warrs: Cannon Fodder,iFun4all,7.7,6.4,1.69,no,WW,20140101
Paper Wars: Cannon Fodder,iFun4all,4.5,9.0,0.06,T,WW,20110101
Party Fun Pirate,Tomy Corporation,7.0,9.5,0.15,E,WW,20090101
Pearl Harbor Trilogy - 1941: Red Sun Rising,Arcade Moon,8.3,9.6,1.15,T,WW,20100101
Penguins & Friends: Hey! That's My Fish!,Gammick Entertainment,8.4,6.5,5.22,E,WW,20090101
Phalanx,Zoom Inc.,8.5,10.0,0.5,no,WW,20090101
Phoenix Wright: Ace Attorney,Capcom,6.7,5.6,0.46,T,WW,20100101
Phoenix Wright: Ace Attorney - Justice for All,Capcom,7.9,9.4,4.73,T,WW,20100101
Phoenix Wright: Ace Attorney - Trials and Tribulations,Capcom,6.0,6.8,0.34,T,WW,20100101
PHYSIO FUN Balance Training,Kaasa Health,8.0,7.2,2.92,no,WW,20100101
Physiofun: Pelvic Floor Training,Kaasa Health,8.2,5.2,0.33,no,WW,20110101
PictureBook Games: Pop-Up Pursuit,Nintendo,5.0,6.0,0.32,E,WW,20090101
Pinocchio's Puzzle,EnjoyUp Games,4.2,2.3,0.08,no,WW,20110101
Pirates: The Key of Dreams,Oxygen Games,9.6,9.6,0.73,E,WW,20080101
Pit Crew Panic!,Hudson Soft,7.8,3.8,1.44,E,WW,20080101
Pit Crew Panic!,Hudson Soft,7.1,2.2,0.37,E,WW,20080101
PLATTCHEN: Twist 'N' Paint,Bplus,5.1,7.2,2.96,E,WW,20080101
Plain Sight,Beatnik Games,0.3,7.3,2.81,no,WW,20200101
Planet Fish,Ludia Inc.,6.3,4.9,1.85,E,WW,20110101
Planet Pachinko,Allied Kingdoms,7.2,2.4,0.85,E,WW,20090101
Play with Birds,Game Factory,2.4,7.2,2.27,E,WW,20110101
Pokemon Mystery Dungeon: Go For It! Light Adventure Squad,ChunSoft,8.0,5.7,1.31,RP,WW,20090101
Pokemon Mystery Dungeon: Keep Going! Blazing Adventure Squad,ChunSoft,2.3,9.2,0.69,RP,WW,20090101
Pokemon Mystery Dungeon: Let's Go! Stormy Adventure Squad,ChunSoft,8.6,8.2,0.08,RP,WW,20090101
Pokemon Rumble,Ambrella,6.5,5.5,0.85,E10,WW,20090101
Pokosuka Racing,Recom,5.4,4.5,1.61,no,WW,20100101
Pole's Big Adventure,Sega,6.7,9.4,3.34,no,WW,20090101
Pong Toss Pro! Frat Party Games,JV Games Inc.,7.3,8.9,0.47,E,WW,20100101
Pong Toss! Frat Party Games,JV Games Inc.,9.2,9.5,0.09,E,WW,20080101
Ponjan,Takara Tomy,0.3,3.6,3.4,no,WW,20090101
Pool Revolution: Cue Sports,Hudson,9.3,7.2,0.2,E,WW,20080101
pOp,Nnooo,5.6,9.4,1.62,E,WW,20080101
Pop 'Em Drop 'Em Samegame,Hudson Soft,6.4,8.1,2.2,E,WW,20090101
Potpourrii,Abstraction Games,8.6,7.5,0.32,E,WW,20080101
Power Punch,GrandPrix Games,7.6,8.9,0.04,T,WW,20040101
Protocol,Sabarasa Entertainment,8.7,7.5,4.17,RP,WW,20020101
Protothea,Sabarasa Digital Builders,9.0,9.9,1.92,E,WW,20080101
Pub Darts,Big Blue Bubble Inc.,8.2,9.5,0.86,E,WW,20100101
Pucca's Kisses Game,Bigben Interactive,9.6,9.4,0.08,E,WW,20110101
Puzzle Agent,Telltale Games,9.7,9.2,4.53,E,WW,20200101
Rabbids Lab,Ubisoft,7.9,7.1,6.91,E,WW,20090101
Racers' Islands: Crazy Arenas,Artefacts Studio,0.9,5.6,0.79,E,WW,20100101
Racers' Islands: Crazy Racers,Artefacts Studio,2.0,4.8,0.2,E,WW,20100101
Rage of the Gladiator,Ghostfire Games,8.0,9.6,6.67,T,WW,20100101
Rainbow Islands: Towering Adventure!,Taito Corporation,8.7,6.5,0.1,E,WW,20090101
Raku Raku Kinen Appli Wii,SilverStar,1.0,8.6,0.96,no,WW,20090101
Reel Fishing Challenge,Natsume,9.7,7.0,0.66,E,WW,20090101
Reel Fishing Challenge II,Natsume,6.2,7.6,0.48,E,WW,20100101
Retro City Rampage,Vblank Entertainment Inc.,8.5,7.4,0.32,RP,WW,20200101
Robin Hood: The Return of Richard,Nordcurrent,9.7,4.7,0.35,E10,WW,20100101
Robocalypse: Beaver Defense,Vogster Entertainment,7.9,7.7,0.07,T,WW,20100101
Robox,DreamBox Games,4.5,8.0,2.31,E,WW,20100101
Rock & Roll Climber,Nintendo,3.3,9.0,3.12,no,WW,20110101
Rock N' Roll Climber,Vitei Inc.,8.9,7.1,1.0,E,WW,20090101
Rolling Bloobs,Bloober Team,7.1,8.3,0.37,no,WW,20150101
Rubik's Puzzle Galaxy: RUSH,Two Tribes,0.8,7.9,2.45,E,WW,20090101
Rush Rush Rally Racing,Senile Team,8.0,8.8,0.74,no,WW,20090101
Saikyou Ginsei Igo,SilverStar,6.8,7.6,4.48,no,WW,20080101
