name,developer,ucs,user,sale,rating,platform,date
Kinnikuman Nisei: Dream Tag Match,TOSE,7.4,7.9,2.58,no,WS,20020101
KISS Yori... Seaside Serenade,KID Corporation,9.4,8.2,0.63,no,WS,19990101
Koiku te Quiz Motto: My Angel,Namco,6.2,8.8,1.09,no,WS,19990101
Kurupara,Tom Create,3.3,9.0,0.27,no,WS,20010101
Kyousouba Ikusei Simulation: Keiba,Bec,9.5,6.6,3.51,no,WS,19990101
Langrisser Millineum WS: The Last Century,Bandai,2.4,6.3,0.47,no,WS,20000101
Last Alive,Bandai,9.0,8.5,0.56,no,WS,20010101
Last Stand,Bandai,3.7,9.8,3.06,no,WS,19990101
Lode Runner for WonderSwan,Banpresto,6.0,6.0,0.92,no,WS,20000101
Macross: True Love Song,Lay-Up,7.0,7.5,2.4,no,WS,20000101
Magical Drop for WonderSwan,Data East,2.1,6.2,1.16,no,WS,19990101
Mahjong Toryuumon,Sammy Studios,7.4,5.9,0.39,no,WS,19990101
Makai Toushi SaGa,Aspect,1.5,8.9,0.05,no,WS,20020101
Makaimura for WonderSwan,Capcom,8.8,6.0,0.74,no,WS,19990101
Marie to Elie no Atelier: Salburg no Renkinjutsushi 1&2,Gust,8.2,7.3,2.1,no,WS,20010101
Medarot: Perfect Edition Kabuto / Kuwagata Version,Natsume,5.0,6.2,4.73,no,WS,19990101
Meitantei Conan: Majutsushi no Chousenjou!,Tomcat System,1.4,1.6,2.05,no,WS,19990101
Meitantei Conan: Nishi no Meitantei Saidai no Kiki!?,Tomcat System,8.8,8.8,0.84,no,WS,20000101
Meitantei Conan: Yuugure no Ouju,Tomcat System,8.7,9.1,0.07,no,WS,20010101
Memories Off: Festa,KID Corporation,7.7,7.0,4.14,no,WS,20010101
Meta Communication Therapy: Ne Kiite,Media Entertainment Inc.,9.5,8.3,1.56,no,WS,20000101
Mikeneko Holmes: Ghost Panic,MintJulep,7.4,8.5,3.69,no,WS,20010101
Mingle Magnet,HAL Laboratory,9.8,9.1,1.49,no,WS,19990101
Mobile Suit Gundam Seed,Bandai,7.5,5.9,2.72,no,WS,20030101
Mobile Suit Gundam Volume 1 Side 7,Bandai,3.4,9.4,0.99,no,WS,20010101
Mobile Suit Gundam: MSVS,Bandai,8.3,9.3,0.95,no,WS,19990101
Moero! Pro Yakyuu Rookies,Jaleco Entertainment,1.0,9.4,3.12,no,WS,20000101
Morita Shogi for WonderSwan,Yuki,0.3,1.0,1.35,no,WS,19990101
Mr. Driller,Namco,8.7,3.9,7.55,no,WS,20010101
Namco Super Wars,Namco,7.5,7.1,0.6,no,WS,20020101
Naruto: Konoha Ninpouchou,Bandai,7.9,7.0,4.5,no,WS,20030101
Nazo-Oh Pocket,Bandai,6.2,9.3,3.17,no,WS,19990101
Neon Genesis Evangelion: Shito Ikusei,Bandai,8.6,5.7,4.34,no,WS,19990101
Nice On,Sammy Studios,6.8,9.5,2.15,no,WS,19990101
Nippon Pro Mahjong Renmei Kounin: Tetsuman,Kaga Tech,9.1,9.4,0.26,no,WS,19990101
Nobunaga no Yabou for WonderSwan,Koei/Inis,4.1,3.6,0.34,no,WS,19990101
Ochan no Oekaki Logic,SunSoft,8.8,4.3,1.24,no,WS,20000101
Ouchan no Oekaki Logic,SunSoft,3.2,6.6,2.73,no,WS,20000101
Pocket Fighter,Soft Machine,3.1,9.3,7.99,no,WS,20000101
Pocket no Chuu no Doraemon,Bandai,4.5,7.6,1.9,no,WS,20010101
Pro Mahjong Kiwame for WonderSwan,Athena,1.2,6.7,0.73,no,WS,19990101
Puyo Puyo Tsuu,Bandai,7.7,7.8,0.32,no,WS,19990101
Puzzle Bobble,Taito Corporation,2.7,6.1,2.12,no,WS,19990101
Rainbow Islands: Putty's Party,Bandai,6.6,5.7,5.95,no,WS,20000101
Raku Jongg for WonderSwan Color,Enterbrain,6.4,9.7,0.57,no,WS,20010101
Rhyme Rider Kerorican,NanaOn-Sha,6.6,9.3,2.31,no,WS,20000101
Ring Infinity,Kadokawa Shoten,8.9,6.1,1.27,no,WS,20000101
Riviera: Yakusoku no Chi,Sting,9.0,8.5,4.5,no,WS,20020101
RockMan & Forte: Mirai Kara no Chousen Sha,Bandai,7.1,9.5,6.49,no,WS,19990101
RockMan EXE N1 Battle Tournament,Inti Creates,4.9,7.6,0.83,no,WS,20030101
RockMan EXE WS,Capcom,5.0,9.9,0.34,no,WS,20030101
Romancing SaGa,SquareSoft,6.7,9.0,8.63,no,WS,20010101
Run-Dim: Return of Earth,Digital Dream Studios,3.0,9.0,0.08,no,WS,20020101
Saint Seiya: Ougon Densetsuhen Perfect Edition,Bandai,1.9,7.7,0.43,no,WS,20030101
San Goku Shi for WonderSwan,Koei/Inis,9.7,4.8,1.52,no,WS,19990101
San Goku Shi II for WonderSwan,Koei/Inis,8.6,4.4,0.48,no,WS,20000101
SD Gundam Eiyuuden: Kishi Densetsu,Bandai,8.1,8.2,0.43,no,WS,20010101
SD Gundam Eiyuuden: Musha Densetsu,Bandai,7.3,5.5,1.1,no,WS,20010101
SD Gundam G Generation: Gather Beat,Bandai,9.6,9.3,1.3,no,WS,20000101
SD Gundam G Generation: MonoEye Gundams,Bandai,4.4,8.3,2.36,no,WS,20020101
SD Gundam: Emotional Jam,Bandai,5.9,6.6,2.33,no,WS,19990101
SD Gundam: Gashapon Senki Episode One,Bandai,7.7,6.1,1.15,no,WS,19990101
SD Gundam: Operation U.C.,Bandai,4.8,8.4,0.95,no,WS,20020101
Senkai Houshin,Bandai,6.4,8.5,0.48,no,WS,20000101
Senkaiden,Bam Entertainment,3.7,9.5,3.34,no,WS,20000101
Sennou Millenium,Bandai,7.5,2.3,1.09,no,WS,20000101
Shaman King: Mirai no Ishi,Bandai,2.4,8.7,1.04,no,WS,20020101
Shanghai Pocket,SunSoft,5.4,6.2,0.69,no,WS,19990101
Shin Nippon Pro Wrestling: Toukon Retsuden,Tomy Corporation,9.5,6.0,2.0,no,WS,19990101
Shogi Toryuumon,Sammy Studios,2.9,7.3,0.02,no,WS,19990101
Side Pocket for WonderSwan,Data East,5.7,1.3,1.17,no,WS,19990101
Slither Link,Bandai,2.9,7.8,1.75,no,WS,20000101
Soccer Yarou! Challenge the World,Coconuts Japan,9.5,8.9,4.48,no,WS,19990101
Soroban Gu,Mechanic Arms,5.9,6.9,1.77,no,WS,20000101
Sotsugyou Graduation For WonderSwan,Bandai Visual,4.1,7.0,6.51,no,WS,19990101
Space Invaders,SunSoft,8.1,9.6,7.07,no,WS,19990101
Star Hearts,Bandai,0.3,8.0,2.09,no,WS,20010101
Super Robot Taisen Compact,Banpresto,8.4,9.2,1.57,no,WS,19990101
Super Robot Taisen Compact 2 Dai-2-Bu,Banpresto,3.2,5.4,1.15,no,WS,20000101
Super Robot Taisen Compact 2 Dai-3-Bu,Banpresto,7.5,5.0,2.07,no,WS,20010101
Super Robot Taisen Compact 3,Banpresto,7.7,9.2,0.57,no,WS,20030101
Super Robot Taisen Compact for WonderSwan Color,Banpresto,5.3,7.4,1.63,no,WS,20010101
Taiyoku Igo: Heisei Kiin,Kaga Tech,7.8,7.7,0.56,no,WS,20000101
Tanjou Debut for WonderSwan,Bandai Visual,8.5,1.6,4.72,no,WS,20000101
Tarepanda no GunPey,Bandai,6.5,0.2,0.02,no,WS,19990101
Tekken Card Challenge,Namco,8.2,8.6,0.31,no,WS,19990101
Terrors,Bandai,1.9,8.6,0.04,no,WS,19990101
Terrors 2,Bandai,8.0,8.9,0.58,no,WS,20000101
Tetris,Vanguard Works,6.8,9.3,3.44,no,WS,20020101
Tetsujin 28-Gou,MegaHouse,4.4,8.0,4.68,no,WS,19990101
Time Bokan Series: Bokan Densetsu,Alpha Unit,8.7,9.6,4.77,no,WS,20000101
Tokyo Majin Gakuen: Fuju Houroku,"Asmik Ace Entertainment, Inc",2.9,6.1,1.54,no,WS,20000101
Tonfuso,Bandai,6.4,5.7,1.03,no,WS,20010101
Trump Collection,Bottom Up,9.0,8.2,0.61,no,WS,19990101
Trump Collection 2: Bottom Up Teki Sekai Isshuu no Tabi,Bottom Up,0.6,8.7,2.05,no,WS,20000101
Turntablist: DJ Battle,Bandai,5.2,5.8,2.75,no,WS,19990101
Uchuu Senkan Yamato,Tom Create,5.1,6.6,1.63,no,WS,20010101
Ultraman,Bandai,7.0,3.9,0.95,no,WS,20010101
Umitsuri Rini Gyoukou,Coconuts Japan,7.4,9.3,2.57,no,WS,19990101
Uzumaki,Omega Micott,7.9,7.3,1.21,no,WS,20000101
Uzumaki: Noroi Simulation,Omega Micott,5.9,3.3,7.17,no,WS,20000101
Vaitz Blade,Bandai,7.8,3.7,1.3,no,WS,19990101
Wild Card,SquareSoft,7.1,7.0,0.17,no,WS,20010101
With You: Mitsumeteitai,Cocktail Soft,7.8,7.6,0.81,no,WS,20010101
Wizardry Scenario # 1: Proving Grounds of the Mad Overlord,Sting,6.8,3.4,0.66,no,WS,20010101
Wonder Classic,Namco,3.9,6.9,1.79,no,WS,20010101
Wonder Stadium,Namco,9.6,9.5,0.38,no,WS,19990101
Wonder Stadium '99,Namco,7.9,6.9,1.44,no,WS,19990101
WonderSwan Handy Sonar,Bandai,7.6,6.8,2.77,no,WS,19990101
Wuz up b? Produce: Street Dancer,Fortyfive,8.4,9.3,2.81,no,WS,20000101
X: Card of Fate,Access,4.3,6.9,0.1,no,WS,20020101
XI [sai] Little,MBI,4.8,7.9,2.07,no,WS,20010101
