name,developer,ucs,user,sale,rating,platform,date
Turok: Evolution,Acclaim Studios Austin,5.1,5.2,0.55,M,XB,20020101
Red Dead Revolver,Rockstar San Diego,4.1,4.9,0.55,M,XB,20040101
The SpongeBob SquarePants Movie,Heavy Iron Studios,6.8,6.7,0.54,E,XB,20040101
FIFA 07 Soccer,EA Canada,8.1,9.4,0.54,E,XB,20060101
Dance Dance Revolution Ultramix,Konami Computer Entertainment Hawaii,7.4,9.3,0.54,E,XB,20030101
Def Jam: Fight for NY,Aki Corp.,4.3,9.2,0.54,M,XB,20040101
Greg Hastings' Tournament Paintball,WXP,8.0,8.2,0.54,T,XB,20040101
2 in 1 Combo Pack: Sonic Heroes / Super Monkey Ball Deluxe,Sega,3.6,7.4,0.53,E,XB,20050101
Blitz: The League,Midway Games,7.9,9.2,0.53,M,XB,20050101
Peter Jackson's King Kong: The Official Game of the Movie,Ubisoft Montpellier,7.1,9.6,0.53,T,XB,20050101
Burnout Revenge,Criterion Games,4.9,8.8,0.53,E10,XB,20050101
Medal of Honor: European Assault,EA Los Angeles,8.0,5.5,0.53,T,XB,20050101
The Lord of the Rings: The Fellowship of the Ring,WXP,9.2,0.8,0.53,T,XB,20020101
NCAA Football 2003,EA Tiburon,7.7,8.1,0.52,E,XB,20020101
Gun,Neversoft Entertainment,8.3,8.4,0.52,M,XB,20050101
NFL 2K3,Visual Concepts,7.4,8.2,0.52,E,XB,20020101
NBA Live 2004,EA Canada,8.9,3.7,0.51,E,XB,20030101
World Championship Poker,Coresoft,7.1,7.5,0.51,E,XB,20040101
NBA Ballers,Midway,4.1,9.1,0.51,E,XB,20040101
Midnight Club II,Rockstar San Diego,0.2,5.1,0.5,T,XB,20030101
Dead or Alive Ultimate,Team Ninja,8.1,9.6,0.5,M,XB,20040101
GoldenEye: Rogue Agent,Dreamworks Games,8.3,5.0,0.49,T,XB,20040101
Scarface: The World is Yours,Radical Entertainment,8.1,7.9,0.49,M,XB,20060101
Pac-Man World 2,Namco,7.4,6.0,0.49,E,XB,20020101
NFL Street 2,EA Tiburon,2.3,3.4,0.48,E,XB,20040101
Tiger Woods PGA Tour 06,EA Sports,8.1,7.2,0.48,E,XB,20050101
Need for Speed Carbon,EA Black Box,7.9,5.3,0.47,E10,XB,20060101
Destroy All Humans!,Pandemic Studios,6.1,8.5,0.46,T,XB,20050101
Top Spin,Pam Development,7.0,7.7,0.46,E,XB,20030101
NASCAR 2005: Chase for the Cup,EA Tiburon,8.6,3.0,0.45,E,XB,20040101
The Chronicles of Riddick: Escape From Butcher Bay,Starbreeze Studios/Tigon Studios,7.1,7.4,0.45,M,XB,20040101
Star Wars Jedi Knight: Jedi Academy,Vicarious Visions,8.3,8.8,0.45,T,XB,20030101
WWE WrestleMania 21,Studio Gigante,8.7,8.1,0.45,T,XB,20050101
ATV Quad Power Racing 2,Climax Entertainment,6.2,7.9,0.45,E,XB,20030101
World Soccer Winning Eleven 9,Konami Computer Entertainment Tokyo,2.5,9.7,0.44,E,XB,20060101
X-Men Legends II: Rise of Apocalypse,Raven Software,8.3,7.1,0.44,T,XB,20050101
The Godfather (US sales),Headgate,5.7,5.4,0.44,M,XB,20060101
Tiger Woods PGA Tour 2003,EA Redwood Shores,7.5,3.4,0.44,E,XB,20020101
50 Cent: Bulletproof,Genuine Games,5.9,9.4,0.44,M,XB,20050101
LEGO Star Wars II: The Original Trilogy,Traveller's Tales,8.3,3.0,0.44,E10,XB,20060101
MX Unleashed,Rainbow Studios,6.6,4.9,0.44,E,XB,20040101
Star Wars: Jedi Starfighter,Secret Level,3.9,9.1,0.44,T,XB,20020101
SSX Tricky,EA Canada,7.6,7.2,0.43,E,XB,20010101
NCAA Football 2004,EA Tiburon,1.4,8.7,0.43,E,XB,20030101
Midway Arcade Treasures,Digital Eclipse,6.8,5.9,0.43,T,XB,20030101
The Sims,Maxis,5.8,4.5,0.42,T,XB,20030101
ESPN NHL 2K5,Kush Games,0.1,1.2,0.42,E,XB,20040101
Test Drive,Pitbull Syndicate,8.2,8.7,0.42,T,XB,20020101
Dance Dance Revolution Ultramix 2,Konami Computer Entertainment Hawaii,9.2,6.1,0.42,E,XB,20040101
Black,Criterion Games,7.8,7.5,0.42,M,XB,20060101
Double Pack: Finding Nemo / The Incredibles,Traveller's Tales / Heavy Iron Studios,6.7,3.9,0.42,no,XB,20060101
Lord of the Rings: The Third Age,EA Redwood Shores,3.0,9.3,0.42,T,XB,20040101
Star Wars Starfighter: Special Edition,Secret Level,9.4,8.0,0.42,T,XB,20010101
Tom Clancy's Rainbow Six: Lockdown,Red Storm Entertainment,5.3,8.4,0.41,M,XB,20050101
MX vs. ATV Unleashed,Rainbow Studios,2.0,9.6,0.4,E,XB,20050101
NBA Live 2002,EA Canada,9.6,8.9,0.4,E,XB,20010101
Ultimate Spider-Man,Treyarch,8.8,3.0,0.39,T,XB,20050101
The House of The Dead III,Wow Entertainment,6.8,7.6,0.39,M,XB,20020101
SSX 3,EA Canada,5.5,9.5,0.39,E,XB,20030101
Tom Clancy's Ghost Recon 2: Summit Strike,Red Storm Entertainment,5.4,7.2,0.39,T,XB,20050101
ESPN College Hoops 2K5,Visual Concepts,1.7,6.0,0.38,E,XB,20040101
Hunter: The Reckoning,High Voltage Software,7.8,9.2,0.38,M,XB,20020101
Dance Dance Revolution Ultramix 3,Konami Computer Entertainment Hawaii,8.0,4.3,0.38,E10,XB,20050101
NBA Inside Drive 2002,High Voltage Software,3.6,7.7,0.37,E,XB,20020101
NBA Live 2003,EA Canada,9.4,8.3,0.36,E,XB,20020101
NBA 2K6,Unknown,7.6,8.1,0.36,E,XB,20050101
MechAssault 2: Lone Wolf,Day 1 Studios,9.2,8.6,0.36,T,XB,20040101
ESPN NFL Football,Visual Concepts,8.7,8.4,0.36,E,XB,20030101
Harry Potter and the Chamber of Secrets,Eurocom Entertainment Software,8.8,9.6,0.36,E,XB,20020101
Shrek,Digital Illusions,8.7,3.0,0.36,T,XB,20010101
Cabela's Dangerous Hunts,FUN Labs,9.4,3.5,0.35,T,XB,20030101
Xbox Music Mixer,WildTangent,4.2,5.0,0.35,E,XB,20030101
Hitman: Contracts,IO Interactive,8.0,9.7,0.34,M,XB,20040101
The Urbz: Sims in the City,Maxis,4.3,1.1,0.34,T,XB,20040101
MVP 06 NCAA Baseball,EA Canada,7.9,7.1,0.34,E,XB,20060101
Spy Hunter,Point of View,4.0,8.1,0.34,T,XB,20020101
Delta Force: Black Hawk Down,Climax Group,1.8,7.0,0.34,T,XB,20050101
Tom Clancy's Ghost Recon Advanced Warfighter,Ubisoft Shanghai,8.3,8.1,0.33,T,XB,20060101
Hulk,Radical Entertainment,4.8,6.0,0.33,T,XB,20030101
Deus Ex: Invisible War,Ion Storm,8.5,7.9,0.33,M,XB,20030101
NASCAR Thunder 2002,EA Tiburon,0.9,7.9,0.33,E,XB,20010101
Fight Night Round 3,EA Chicago,2.9,6.6,0.33,T,XB,20060101
Major League Baseball 2K6,Kush Games,7.3,3.1,0.33,E,XB,20060101
NBA Street V3,EA Canada,4.0,5.4,0.32,E,XB,20050101
NBA 2K3,Visual Concepts,4.5,9.5,0.32,E,XB,20020101
NFL Fever 2004,Microsoft Game Studios,9.0,8.9,0.32,E,XB,20030101
Kingdom Under Fire: The Crusaders,Phantagram,2.4,9.9,0.32,M,XB,20040101
Shenmue II,Sega-AM2,7.9,7.4,0.32,T,XB,20020101
Crash Nitro Kart,Vicarious Visions,6.3,9.1,0.31,E,XB,20030101
NBA Inside Drive 2003,High Voltage Software,9.4,7.0,0.31,E,XB,20020101
Yu-Gi-Oh! The Dawn of Destiny,Konami Computer Entertainment Japan,6.7,0.5,0.31,E,XB,20040101
The Matrix: Path of Neo,Shiny Entertainment,6.7,6.3,0.31,T,XB,20050101
Mortal Kombat: Shaolin Monks,Midway Studios Los Angeles,5.0,6.1,0.31,M,XB,20050101
Brothers In Arms: Earned In Blood,Unknown,8.8,7.2,0.31,M,XB,20050101
Star Wars Jedi Knight II: Jedi Outcast,Vicarious Visions,8.2,8.6,0.31,T,XB,20030101
Midway Arcade Treasures 2,Backbone Entertainment,1.8,9.1,0.31,M,XB,20040101
Bruce Lee: Quest of the Dragon,Ronin Entertainment,8.5,0.6,0.31,T,XB,20020101
Midtown Madness 3,Digital Illusions,3.6,5.8,0.3,E,XB,20030101
Teenage Mutant Ninja Turtles,Konami,1.6,5.9,0.3,E,XB,20030101
AMF Bowling 2004,Bethesda Softworks,9.8,5.2,0.3,E,XB,20030101
Outlaw Golf,Hypnotix,7.2,7.7,0.29,T,XB,20020101
Area 51,Midway Studios Austin,9.0,9.4,0.29,M,XB,20050101
Madden NFL 08,EA Tiburon,9.1,5.4,0.29,E,XB,20070101
Pirates of the Caribbean,Akella,7.5,6.7,0.29,T,XB,20030101
The Punisher,Volition Inc.,2.2,9.5,0.29,M,XB,20050101
Links 2004,Indie Built,7.9,8.8,0.29,E,XB,20030101
The Warriors,Rockstar Toronto,4.1,9.3,0.28,M,XB,20050101
Street Hoops,Black Ops Entertainment,3.0,4.6,0.28,T,XB,20020101
Marvel Nemesis: Rise of the Imperfects,Nihilistic Software,5.0,6.3,0.28,T,XB,20050101
Unreal Championship 2: The Liandri Conflict,Epic Games,8.1,7.7,0.28,M,XB,20050101
Kung Fu Chaos,Just Add Monsters,7.0,8.7,0.28,T,XB,20030101
Conflict: Desert Storm II - Back to Bagdhad,Pivotal Games,2.6,4.7,0.28,T,XB,20030101
NCAA March Madness 2005,EA Canada,7.6,9.7,0.28,E,XB,20040101
Silent Hill 2: Restless Dreams,KCET,8.4,8.1,0.28,M,XB,20010101
Madagascar,Toys for Bob,6.8,9.2,0.28,E10,XB,20050101
True Crime: New York City,EXAKT Entertainment,6.9,7.2,0.28,M,XB,20050101
Tao Feng: Fist of the Lotus,Studio Gigante,5.5,9.5,0.27,M,XB,20030101
NHL Hitz 20-02,EA Black Box,4.1,6.1,0.27,E,XB,20010101
RalliSport Challenge 2,Digital Illusions,7.8,9.4,0.27,E,XB,20040101
NASCAR 06: Total Team Control,EA Tiburon,3.0,5.4,0.27,E,XB,20050101
NHL 2002,EA Canada,5.2,9.0,0.27,E,XB,20010101
Fantastic 4,7 Studios,7.7,8.4,0.27,T,XB,20050101
NASCAR Thunder 2003,EA Tiburon,7.9,5.7,0.27,E,XB,20020101
Knockout Kings 2002,Black Ops Entertainment,8.0,9.3,0.27,T,XB,20020101
ESPN NBA Basketball,Visual Concepts,6.0,3.2,0.27,E,XB,20030101
Panzer Dragoon Orta,Smilebit,8.8,4.7,0.26,T,XB,20030101
Outlaw Volleyball,Hypnotix,2.6,9.8,0.26,M,XB,20030101
Dungeons & Dragons Heroes,Atari,8.0,7.8,0.26,T,XB,20030101
Oddworld: Stranger's Wrath,Oddworld Inhabitants,4.5,7.5,0.26,T,XB,20050101
"SpongeBob SquarePants: Lights, Camera, Pants!",THQ Australia Studios Pty Ltd.,8.1,6.3,0.26,E,XB,20050101
All-Star Baseball 2003,Acclaim Entertainment,8.5,8.2,0.26,E,XB,20020101
Baldur's Gate: Dark Alliance II,Black Isle Studios,8.7,7.5,0.26,T,XB,20040101
Secret Weapons Over Normandy,Totally Games,5.5,8.6,0.25,T,XB,20030101
World Series of Poker,Activision Value,8.1,8.5,0.25,E10,XB,20050101
Triple Play 2002,Pandemic Studios,3.7,4.4,0.25,E,XB,20020101
Exhibition,Various,0.4,8.4,0.25,M,XB,20020101
Amped 2,Indie Built,7.2,8.1,0.25,E,XB,20030101
Men of Valor,"2015, Inc.",9.3,6.4,0.25,M,XB,20040101
NHL 06,EA Canada,1.3,0.2,0.25,E10,XB,20050101
Atari Anthology,Digital Eclipse,9.4,6.4,0.25,E,XB,20040101
XIII,Southend Interactive,3.1,8.3,0.25,M,XB,20030101
The Sims 2,Maxis,7.3,7.8,0.25,T,XB,20050101
America's Army: Rise of a Soldier,Secret Level,2.7,9.5,0.25,T,XB,20050101
SRS: Street Racing Syndicate,Eutechnyx,8.7,10.0,0.24,T,XB,20040101
Genma Onimusha,Capcom,8.9,8.0,0.24,M,XB,20020101
Corvette,Steel Monkeys,8.6,9.4,0.24,E,XB,20030101
Burnout 2: Point of Impact,Criterion Games,8.7,6.7,0.24,E,XB,20030101
Kill.Switch,Namco,5.0,9.3,0.24,M,XB,20030101
Azurik: Rise of Perathia,Adrenium,8.1,5.7,0.24,T,XB,20010101
Dragon Ball Z: Sagas,Avalanche Software,5.0,1.5,0.24,T,XB,20050101
NCAA March Madness 2004,NuFX,9.4,9.8,0.24,E,XB,20030101
The Hobbit,Midway Studios - Austin,5.7,9.1,0.24,E,XB,20030101
4X4 EVO 2,Terminal Reality,3.6,1.3,0.24,E,XB,20010101
FIFA World Cup Germany 2006,EA Canada,7.8,8.6,0.24,E,XB,20060101
NASCAR Thunder 2004,EA Tiburon,6.7,2.4,0.23,E,XB,20030101
Buffy the Vampire Slayer,Double Helix Games,1.7,8.3,0.23,T,XB,20020101
Harry Potter and the Goblet of Fire,Electronic Arts,6.7,9.0,0.23,E10,XB,20050101
World Series Baseball,Blueshift,5.2,4.8,0.23,E,XB,20020101
Starsky & Hutch,Minds-Eye Productions,6.0,9.4,0.23,T,XB,20030101
The Incredible Hulk: Ultimate Destruction,Radical Entertainment,7.5,9.5,0.23,T,XB,20050101
Mafia,Illusion Softworks,6.7,3.1,0.23,M,XB,20040101
Freedom Fighters,IO Interactive,8.7,9.2,0.23,T,XB,20030101
Soldier of Fortune II: Double Helix,Gratuitous Games,8.1,9.2,0.23,M,XB,20030101
Bicycle Casino 2005,Leaping Lizard Software Inc.,1.6,6.2,0.23,E,XB,20040101
Conflict: Vietnam,Pivotal Games,9.5,6.4,0.22,M,XB,20040101
The Suffering,Surreal Software,5.0,6.5,0.22,M,XB,20040101
Nickelodeon Party Blast,Data Design Interactive,8.6,1.3,0.22,E,XB,20020101
ShellShock: Nam '67,Guerrilla Games,4.6,4.0,0.22,M,XB,20040101
MTV Celebrity Deathmatch,Big Ape Productions,6.3,1.4,0.21,M,XB,20030101
BloodRayne,Terminal Reality,7.3,7.2,0.21,M,XB,20020101
NHL 2K6,Kush Games,5.9,9.5,0.21,E10,XB,20050101
Tenchu: Return From Darkness,K2 LLC,8.8,9.9,0.21,M,XB,20040101
Robotech: Battlecry,Vicious Cycle,7.1,9.2,0.21,T,XB,20020101
Darkwatch,High Moon Studios,5.1,7.0,0.21,M,XB,20050101
Cabela's Deer Hunt: 2004 Season,FUN Labs,3.0,6.1,0.21,T,XB,20030101
Unreal II: The Awakening,Tantalus Interactive,4.6,8.4,0.21,M,XB,20040101
Batman Begins,Eurocom Entertainment Software,8.6,9.9,0.21,T,XB,20050101
JSRF: Jet Set Radio Future,Smilebit,8.5,7.1,0.21,T,XB,20020101
NHL 2003,EA Canada,5.4,9.0,0.21,E,XB,20020101
Outlaw Golf 2,Hypnotix,7.9,6.7,0.21,M,XB,20040101
X2: Wolverine's Revenge,GenePool,5.8,2.3,0.21,T,XB,20030101
NASCAR Heat 2002,Monster Games Inc.,6.1,5.6,0.2,E,XB,20010101
NCAA March Madness 06,EA Canada,7.8,6.5,0.2,E,XB,20050101
Crazy Taxi 3: High Roller,Hitmaker,6.6,8.3,0.2,T,XB,20020101
Midnight Club 3: DUB Edition Remix,Rockstar San Diego,8.6,9.4,0.2,E10,XB,20060101
MLB SlugFest 20-03,Gratuitous Games,6.1,5.8,0.2,E,XB,20020101
NBA 2K2,Visual Concepts,7.4,1.6,0.2,E,XB,20020101
Cars,Rainbow Studios,4.0,6.4,0.2,E,XB,20060101
MVP Baseball 2003,EA Sports,7.5,5.4,0.2,E,XB,20030101
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",Traveller's Tales,-0.0,7.9,0.2,T,XB,20050101
IHRA Drag Racing 2004,Bethesda Softworks,4.4,9.4,0.2,E,XB,20030101
Mat Hoffman's Pro BMX 2,Rainbow Studios,9.2,7.6,0.2,T,XB,20020101
From Russia With Love,EA Redwood Shores,4.7,1.2,0.2,T,XB,20050101
Shark Tale,Edge of Reality,2.9,8.5,0.2,E,XB,20040101
