name,developer,ucs,user,sale,rating,platform,date
LEGO Marvel's Avengers,TT Fusion,8.9,7.1,0.19,E10,PSV,20160101
3rd Super Robot Wars Z Jigoku Hen,Unknown,5.6,5.1,0.19,no,PSV,20140101
Tokyo Xanadu,Nihon Falcom Corporation,6.1,6.1,0.19,T,PSV,20170101
Valhalla Knights 3,Unknown,8.8,7.6,0.18,no,PSV,20130101
Senran Kagura: Estival Versus,Marvelous Entertainment,8.4,4.4,0.18,M,PSV,20160101
Ridge Racer,Namco Bandai Games / Celius,3.6,5.3,0.18,E,PSV,20120101
Conception II: Children of the Seven Stars,Spike Chunsoft,5.4,9.1,0.18,M,PSV,20140101
Digimon Story: Cyber Sleuth,Media.Vision,7.1,7.4,0.18,T,PSV,20160101
Mobile Suit Gundam: Extreme VS Force,Namco Bandai Games,8.0,9.9,0.18,no,PSV,20170101
Hatsune Miku: Project Diva X,Sega,5.2,3.3,0.18,T,PSV,20160101
One Piece: Pirate Warriors 3,Omega Force,6.9,8.2,0.18,no,PSV,20150101
Danganronpa V3: Killing Harmony,Spike Chunsoft,8.4,9.9,0.18,M,PSV,20170101
Lego Star Wars: The Force Awakens,TT Fusion,1.1,9.3,0.18,E10,PSV,20160101
Danganronpa 2: Goodbye Despair,Spike Chunsoft,2.5,4.7,0.18,M,PSV,20140101
Demon Gaze,Unknown,9.5,4.6,0.17,no,PSV,20140101
Valkyrie Drive: Bhikkhuni,Marvelous Entertainment,8.6,9.5,0.17,M,PSV,20160101
Phantasy Star Online 2,Unknown,9.7,6.2,0.17,no,PSV,20130101
Akiba's Trip: Undead & Undressed,Acquire,1.7,8.4,0.16,M,PSV,20140101
Rayman Legends,Ubisoft Montpellier,5.3,6.8,0.16,E10,PSV,20130101
Legends of Chima: Laval's Journey,TT Fusion,4.9,9.7,0.16,E10,PSV,20130101
Yomawari: Night Alone,Nippon Ichi Software,4.8,9.6,0.16,no,PSV,20160101
Disgaea 4: A Promise Unforgotten,Unknown,8.4,7.3,0.16,no,PSV,20200101
Shinobido 2: Revenge of Zen,Acquire,2.4,7.8,0.16,M,PSV,20120101
LEGO The Hobbit,TT Fusion,6.6,7.1,0.16,E10,PSV,20140101
Gundam Breaker 2,Namco Bandai Games,6.4,5.4,0.16,no,PSV,20140101
Chou Megami Shinkou Noire Gekishin Black Heart,Unknown,3.8,7.9,0.15,no,PSV,20150101
Oreshika: Tainted Bloodlines,Alfa System,4.2,6.7,0.15,no,PSV,20150101
The Walking Dead: A Telltale Games Series,Telltale Games,9.4,7.6,0.15,M,PSV,20130101
Steins;Gate 0,5pb. Inc.,8.0,4.3,0.15,M,PSV,20160101
Toukiden 2,Omega Force,1.2,5.9,0.15,T,PSV,20170101
Dengeki Bunko Fighting Climax,Sega,7.4,8.5,0.15,no,PSV,20150101
One Piece Unlimited World: Red,Ganbarion,0.1,9.4,0.15,T,PSV,20140101
Fate/Extella: The Umbral Star,Marvelous Entertainment,8.7,8.8,0.15,T,PSV,20170101
Attack on Titan,Omega Force,7.8,9.7,0.15,no,PSV,20170101
LEGO Ninjago: Shadow of Ronin,TT Fusion,7.8,9.4,0.15,no,PSV,20150101
MLB 13: The Show,SCE San Diego Studio,7.6,8.6,0.15,E,PSV,20130101
Pro Baseball Spirits 2015,"Konami Digital Entertainment, Inc.",7.1,6.4,0.14,no,PSV,20150101
F1 2011,Codemasters,5.6,8.1,0.14,E,PSV,20120101
The Walking Dead: Season Two,Unknown,8.9,7.3,0.14,no,PSV,20140101
Gundam Breaker 3,Namco Bandai Games,3.8,6.8,0.14,no,PSV,20160101
Ys VIII: Lacrimosa of Dana,Falcom,7.6,6.2,0.14,T,PSV,20170101
Deception IV: Blood Ties,Tecmo Koei Games,5.6,7.7,0.14,M,PSV,20140101
Touch My Katamari,Namco Bandai Games,7.1,5.7,0.14,E10,PSV,20120101
Hyperdimension Neptunia Re;Birth1,Idea Factory,6.8,8.5,0.14,T,PSV,20140101
Resident Evil: Revelations 2,Capcom,9.3,8.2,0.13,M,PSV,20150101
Injustice: Gods Among Us Ultimate Edition,NetherRealm Studios,6.6,9.6,0.13,T,PSV,20130101
Trillion: God of Destruction,Compile Heart,1.4,1.8,0.13,T,PSV,20160101
Reality Fighters,Sony Computer Entertainment,4.8,2.1,0.13,no,PSV,20120101
Hyperdimension Neptunia U: Action Unleashed,Compile Heart,0.8,4.2,0.13,T,PSV,20150101
MegaTagmension Blanc + Neptune VS Zombies,Compile Heart,7.2,9.5,0.13,T,PSV,20160101
Dynasty Warriors Gundam Reborn,Omega Force,5.9,8.0,0.13,no,PSV,20130101
Assassin's Creed Chronicles,Climax Studios,5.9,8.6,0.12,T,PSV,20160101
Mobile Suit GUNDAM SEED BATTLE DESTINY,Bandai Namco Games,8.0,0.3,0.12,no,PSV,20120101
Jikkyou Powerful Pro Yakyuu 2014,Konami Digital Entertainment,0.7,9.0,0.12,no,PSV,20140101
One Piece: Pirate Warriors 2,Omega Force,8.8,7.6,0.12,no,PSV,20130101
Super Robot Wars V,B.B. Studio,7.7,5.5,0.12,no,PSV,20170101
Football Manager Classic 2014,Sports Interactive,5.8,9.4,0.12,no,PSV,20140101
Love Live! School Idol Paradise,Dingo Inc.,7.8,8.5,0.12,no,PSV,20140101
Tokyo New World Record: Operation Abyss,Experience Inc.,5.1,9.3,0.12,M,PSV,20150101
SD Gundam G Generation Genesis,Bandai Namco,6.6,6.5,0.12,no,PSV,20160101
Dynasty Warriors 8: Xtreme Legends,Unknown,-0.0,9.4,0.12,no,PSV,20140101
Dungeon Travelers 2: The Royal Library & The Monster Seal,Aqua Plus,7.6,6.6,0.12,no,PSV,20150101
Jikkyou Powerful Pro Baseball 2018,Konami,9.0,9.2,0.12,no,PSV,20180101
Dragon Ball Z: Battle of Z,ArtDink,4.7,8.0,0.12,T,PSV,20140101
Code: Realize - Guardian of Rebirth,Idea Factory,5.2,2.7,0.12,T,PSV,20150101
Fate/hollow ataraxia,Type-Moon,7.0,6.1,0.12,no,PSV,20140101
BlazBlue: Continuum Shift EXTEND,Arc System Works,9.6,6.2,0.12,T,PSV,20120101
FIFA Football,EA Canada,3.8,9.1,0.12,E,PSV,20110101
MIND?0,Acquire,4.6,3.2,0.12,T,PSV,20140101
MLB 14 The Show,SCE San Diego Studio,7.1,5.3,0.12,E,PSV,20140101
One Piece: Burning Blood,Spike Chunsoft,6.0,7.0,0.12,T,PSV,20160101
SaGa: Scarlet Grace,Square Enix,9.1,8.5,0.11,no,PSV,20160101
Utawarerumono: Mask of Deception,Aqua Plus,7.2,6.5,0.11,no,PSV,20170101
Zero Escape: Zero Time Dilemma,Chime,7.1,6.7,0.11,M,PSV,20160101
Samurai Warriors 4,Omega Force,7.4,8.0,0.11,T,PSV,20140101
Digimon World: Next Order,Bandai Namco Games,3.9,8.4,0.11,no,PSV,20160101
Taiko no Tatsujin: V Version,Bandai Namco Games,6.4,9.9,0.11,no,PSV,20150101
Girls und Panzer: I Will Master Tankery,Namco Bandai Games,3.3,5.7,0.1,no,PSV,20140101
Terraria,Engine Software,5.6,2.1,0.1,T,PSV,20130101
Hyperdimension Neptunia Re;Birth 3: V Generation,Compile Heart,8.4,7.9,0.1,T,PSV,20150101
Steins;Gate,5pb. Inc.,3.9,8.3,0.1,M,PSV,20150101
Lord of Apocalypse,Access Games,4.9,8.3,0.1,no,PSV,20110101
Surge Concerto: Ciel nosurge,Gust,3.2,9.7,0.1,no,PSV,20120101
Michael Jackson The Experience HD,Longtail Studios,5.1,9.6,0.1,E10,PSV,20120101
Tales of Innocence R,Alfa System,6.5,7.1,0.1,no,PSV,20120101
Jikkyou Powerful Pro Yakyuu 2013,Konami,7.9,7.7,0.1,no,PSV,20130101
Dead or Alive 5 Plus,Team Ninja,8.0,6.0,0.1,M,PSV,20130101
Utawarerumono: Mask of Truth,Aqua Plus,7.1,3.5,0.1,M,PSV,20170101
Hyperdimension Idol Neptunia PP,Idea Factory,8.1,5.9,0.1,T,PSV,20140101
Gundam Breaker,Bandai,6.2,1.3,0.1,no,PSV,20130101
Supremacy MMA,Kung Fu Factory,7.9,4.3,0.1,M,PSV,20120101
Lost Dimension,Lancarse,6.8,5.6,0.1,T,PSV,20150101
Summon Night 6: Lost Borders,Media.Vision,8.9,7.6,0.09,T,PSV,20170101
Earth Defense Force 2: Invaders from Planet Space,Sandlot,9.3,8.2,0.09,T,PSV,20150101
Angry Birds: Star Wars,Exient Entertainment,7.2,7.5,0.09,E,PSV,20130101
Invizimals: The Alliance,Novarama,8.2,5.0,0.09,E10,PSV,20140101
Atelier Totori: The Adventurer of Arland,Gust,1.7,1.4,0.09,T,PSV,20120101
Jikkyou Powerful Pro Yakyuu 2012,Konami,6.9,5.4,0.09,no,PSV,20120101
Exist Archive: The Other Side of the Sky,tri-Ace,5.0,9.3,0.09,T,PSV,20160101
Grand Kingdom,Monochrome Corporation,9.5,8.8,0.09,T,PSV,20160101
Criminal Girls 2: Party Favors,Nippon Ichi Software,4.2,6.9,0.09,M,PSV,20160101
Nights of Azure,Gust,6.0,7.9,0.08,T,PSV,20160101
BlazBlue: Chrono Phantasma,Arc System Works,7.6,3.9,0.08,no,PSV,20140101
The Legend of Heroes: Trails in the Sky First Chapter,Nihon Falcom Corporation,8.3,1.0,0.08,no,PSV,20150101
Tokyo Twilight Ghost Hunters,Toybox Games,8.7,8.8,0.08,T,PSV,20150101
Puella Magi Madoka Magica: The Battle Pentagram,ArtDink,7.8,8.6,0.08,no,PSV,20130101
Root Letter,Kadokawa Games,1.3,9.8,0.08,M,PSV,20160101
IA/VT Colorful,Marvelous,6.9,8.3,0.08,no,PSV,20150101
Moe Chronicle,Compile Heart,6.9,8.2,0.08,no,PSV,20140101
Disney Infinity 2.0: Marvel Super Heroes,Avalanche Software,8.0,8.6,0.08,E10,PSV,20150101
Child of Light,Ubisoft Montreal,8.7,6.3,0.08,E10,PSV,20140101
AKB1/149: Love Election,ArtDink,5.3,6.8,0.07,no,PSV,20120101
Photo Kano Kiss,Enterbrain,3.4,9.0,0.07,no,PSV,20130101
Warriors Orochi 3,Omega Force,6.8,8.4,0.07,T,PSV,20140101
Soccer Tsuku: Pro Soccer Club o Tsukurou!,Sega,9.5,1.9,0.07,no,PSV,20130101
Super Robot Wars X,Bandai Namco,3.2,7.1,0.07,no,PSV,20180101
Hyperdimension Neptunia Re;Birth 3: V Generation,Compile Heart,6.8,6.6,0.07,T,PSV,20150101
Chaos;Child,5pb. Inc.,7.7,5.3,0.07,M,PSV,20170101
The Caligula Effect,FuRyu,9.3,9.2,0.07,T,PSV,20170101
Samurai Warriors Chronicles 3,Omega Force,9.2,7.2,0.07,no,PSV,20150101
Eiyuu Densetsu: Zero no Kiseki: Evolution,Nihon Falcom Corporation,5.4,6.3,0.07,no,PSV,20120101
MotorStorm RC,Evolution Studios,7.4,8.3,0.07,no,PSV,20120101
Pro Yakyuu Spirits 2014,Konami,8.4,7.4,0.07,no,PSV,20140101
Genkai Tokki: Moero Crystal,Compile Heart,1.4,6.8,0.07,no,PSV,20150101
Miracle Girls Festival,Sega,1.8,8.0,0.07,no,PSV,20150101
I am Setsuna,Tokyo RPG Factory,6.8,6.1,0.07,E10,PSV,20160101
NAtURAL DOCtRINE,Kadokawa Games,1.1,8.8,0.07,M,PSV,20140101
Accel World vs. Sword Art Online: Millennium Twilight,Namco Bandai Games,1.2,5.9,0.07,T,PSV,20170101
Bad Apple Wars,Aksys Games,3.5,3.5,0.07,T,PSV,20170101
Atelier Sophie: The Alchemist of the Mysterious Book,Gust,7.1,8.8,0.07,T,PSV,20160101
Samurai Warriors 4: Empires,Omega Force,9.1,7.4,0.07,no,PSV,20160101
Mahouka Koukou no Rettousei: Out of Order,Namco Bandai Games,1.9,4.6,0.07,no,PSV,20140101
Criminal Girls: Invite Only,Nippon Ichi Software,5.2,8.7,0.07,M,PSV,20150101
Bullet Girls,Shade,6.7,6.5,0.07,no,PSV,20140101
Mary Skelter: Nightmares,Compile Heart,6.0,9.5,0.06,M,PSV,20170101
Atelier Meruru Plus: The Apprentice of Arland,Gust,6.6,3.1,0.06,no,PSV,20130101
Genkai Tokki Monster Monpiece,Compile Heart,7.5,8.2,0.06,no,PSV,20140101
The Legend of Heroes: Ao no Kiseki,Nihon Falcom Corporation,8.1,8.3,0.06,no,PSV,20140101
Kamen Rider: Battride War Genesis,Unknown,7.1,9.0,0.06,no,PSV,20160101
Saki: Zenkoku-hen,Unknown,6.6,8.3,0.06,no,PSV,20150101
Pro Yakyuu Spirits 2013,Konami,6.8,6.3,0.06,no,PSV,20130101
Chaos Rings III,Media.Vision,7.3,9.0,0.06,no,PSV,20140101
Omega Labyrinth,Matrix Software,2.3,2.3,0.06,no,PSV,20150101
To Heart 2: Dungeon Travelers,Aqua Plus,5.6,8.4,0.06,no,PSV,20150101
Earth Defense Force 2017 Portable,Sandlot,9.6,8.4,0.06,T,PSV,20130101
Fate/Extella Link,Marvelous,5.4,7.6,0.06,no,PSV,20180101
MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All,Compile Heart,4.6,8.1,0.06,no,PSV,20160101
Luminous Arc Infinity,Xseed Games,7.4,9.0,0.06,no,PSV,20150101
Uta no Prince-Sama: Music 3,Nippon Ichi Software,7.4,9.6,0.06,no,PSV,20160101
Stranger of Sword City,Experience Inc.,5.0,8.7,0.06,no,PSV,20160101
Puyo Puyo Tetris,Sonic Team,7.4,9.1,0.06,no,PSV,20140101
Shiren The Wanderer: The Tower of Fortune and the Dice of Fate,"Chunsoft Co., Ltd.",8.5,8.5,0.06,E10,PSV,20160101
Samurai Warriors 4-II,Omega Force,2.4,7.4,0.06,T,PSV,20150101
Dungeon Travelers 2-2: The Maiden Who Fell into Darkness and the Book of Beginnings,Aqua Plus,6.4,7.8,0.06,no,PSV,20170101
Tokyo Ghoul: Jail,Bandai Namco Games,7.3,8.8,0.06,no,PSV,20150101
Nobunaga's Ambition: Sphere of Influence,Koei,9.6,8.7,0.06,no,PSV,20140101
Refrain no Chika Meikyuu to Majo no Ryodan,Nippon Ichi Software,4.3,7.9,0.06,no,PSV,20160101
Pro Yakyuu Spirits 2012,Konami,5.7,9.2,0.06,no,PSV,20120101
Bullet Girls 2,Shade,2.6,9.9,0.06,no,PSV,20160101
Fate/stay night [Realta Nua],Type-Moon,9.2,7.1,0.06,no,PSV,20120101
Gal Gun: Double Peace,Inti Creates,5.1,8.5,0.06,M,PSV,20160101
Nobunaga?s Ambition: Sphere of Influence ? Ascension,Koei Tecmo Games,8.8,6.6,0.06,no,PSV,20160101
Hyperdimension Neptunia Re;Birth2: Sisters Generation,Felistella,6.2,9.0,0.05,T,PSV,20150101
Valkyria Revolution,Media.Vision,4.7,8.8,0.05,T,PSV,20170101
Demon Gaze 2,Experience Inc.,8.4,6.2,0.05,no,PSV,20170101
Period Cube ~Shackles of Amadeus~,Idea Factory,8.3,7.4,0.05,M,PSV,20170101
Super Heroine Chronicle,Banpresto,6.0,7.8,0.05,no,PSV,20140101
New Tokyo Legacy: Operation Babel,Experience Inc.,8.0,3.1,0.05,no,PSV,20170101
Collar x Malice,Idea Factory,8.0,6.3,0.05,M,PSV,20170101
Macross ? Scramble,ArtDink,4.3,7.2,0.05,no,PSV,20160101
New Hayarigami,Nippon Ichi Software,9.8,9.3,0.05,no,PSV,20140101
Atelier Escha & Logy Plus: Alchemists of the Dusk Sky,Gust,7.4,3.8,0.05,E10,PSV,20150101
Atelier Rorona: Alchemist of Arland,Unknown,4.3,7.1,0.05,no,PSV,20140101
Gakusen Toshi Asterisk Festa: Houka Kenran,Bandai Namco Games,5.5,9.0,0.05,no,PSV,20160101
Atelier Shallie Plus: Alchemists of the Dusk Sea,Unknown,5.9,8.7,0.05,no,PSV,20170101
Atelier Ayesha Plus: The Alchemist of Dusk,Gust,0.5,8.5,0.05,T,PSV,20150101
To Love-Ru Trouble Darkness: Battle Ecstasy,FuRyu,5.9,9.0,0.05,no,PSV,20140101
Dead or Alive Xtreme 3: Venus,Team Ninja,6.8,8.6,0.05,no,PSV,20160101
Time Travelers,Level 5,8.9,9.5,0.05,no,PSV,20120101
Shin Kamaitachi no Yoru: 11 Hitome no Suspect,ChunSoft,6.0,9.5,0.05,no,PSV,20110101
Hakuouki SSL: Sweet School Life,Design Factory,1.3,4.3,0.05,no,PSV,20140101
Ray Gigant,Experience Inc.,7.0,8.1,0.05,no,PSV,20160101
Hyperdimension Neptunia Re;Birth2: Sisters Generation,Felistella,7.1,9.5,0.05,T,PSV,20140101
Aokana: Four Rhythm Across the Blue,Sprite,5.6,6.4,0.05,no,PSV,20160101
Warriors All-Stars,Omega Force,5.3,5.6,0.05,no,PSV,20170101
God Wars: Future Past,Kadokawa Games,8.6,7.8,0.05,T,PSV,20170101
Yuki Yuna is a Hero: Memory of the Forest,FuRyu,5.1,7.9,0.05,no,PSV,20150101
World Trigger: Borderless Mission,ArtDink,3.7,6.8,0.04,no,PSV,20150101
Tsurugi no Machi no Ihoujin: Kuro no Kyuuden,Experience Inc.,9.8,6.6,0.04,no,PSV,20150101
Darius Burst: Chronicle Saviours,Unknown,4.6,7.0,0.04,no,PSV,20160101
Ben 10 Galactic Racing,Unknown,8.0,8.5,0.04,no,PSV,20120101
Genkai Tokki: Seven Pirates,Compile Heart,0.6,5.5,0.04,no,PSV,20160101
Kenka Bancho Otome,RED Entertainment,3.3,8.0,0.04,no,PSV,20160101
Arcana Heart 3,Unknown,8.1,6.7,0.04,no,PSV,20140101
Uta no Prince-Sama: Repeat Love,Broccoli,4.8,8.7,0.04,no,PSV,20170101
Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. Zoku,5pb. Inc.,3.9,7.7,0.04,no,PSV,20160101
The Idolm@ster: Must Songs - Red Board / Blue Board,Bandai Namco Games,8.8,9.1,0.04,no,PSV,20150101
Little Battlers eXperience W,Level 5,3.4,9.4,0.04,no,PSV,20120101
Aegis of Earth: Protonovus Assault,Acquire,5.7,9.7,0.04,T,PSV,20160101
The Wolf Among Us,Telltale Games,6.4,7.4,0.04,M,PSV,20140101
MLB 15: The Show,SCE San Diego Studio,9.7,8.4,0.04,E,PSV,20150101
Renai Revenge,TGL,6.7,5.9,0.04,no,PSV,20150101
XBLAZE Code: Embryo,Unknown,5.9,1.9,0.04,no,PSV,20140101
Diabolik Lovers: Lunatic Parade,Unknown,0.4,9.2,0.04,no,PSV,20160101
Metal Gear Solid HD Collection,Armature Studio,7.1,9.1,0.04,M,PSV,20120101
Amagami,Unknown,4.3,4.7,0.04,no,PSV,20140101
Hero Must Die,Pyramid,2.6,7.1,0.04,no,PSV,20160101
Ar Nosurge: Ode to an Unborn Star,Gust,6.5,7.3,0.04,T,PSV,20150101
Wondership Q,Miracle Positive,8.3,8.3,0.04,no,PSV,20150101
The Legend of Heroes: Trails in the Sky SC Evolution,Falcom,2.9,9.4,0.04,no,PSV,20150101
Sengoku Otome: Legend Battle,Unknown,1.0,2.3,0.04,no,PSV,20160101
Alia's Carnival! Sacrament,Dramatic Create,3.7,9.0,0.04,no,PSV,20150101
Ou to Maou to 7-nin no Himegimitachi: Shin Ousama Monogatari,Unknown,2.6,6.5,0.04,no,PSV,20120101
Diabolik Lovers: Dark Fate,Unknown,7.8,3.4,0.04,no,PSV,20150101
The Legend of Heroes: Trails in the Sky Third Chapter,Nihon Falcom Corporation,8.0,8.8,0.04,no,PSV,20160101
Reco Love: Blue Ocean,Dingo Inc.,8.8,7.5,0.04,no,PSV,20160101
Winning Post World 8,Koei Tecmo Games,7.7,8.1,0.04,no,PSV,20140101
Super Hero Generation,Tom Create,0.6,9.3,0.04,no,PSV,20140101
Digimon Story: Cyber Sleuth - Hacker's Memory,Media.Vision,4.5,9.2,0.04,no,PSV,20180101
Atelier Firis: The Alchemist and the Mysterious Journey,Gust,8.9,9.3,0.04,T,PSV,20160101
Hakuoki Zuisouroku Omokage Hana,Unknown,8.8,3.8,0.04,no,PSV,20150101
Blue Reflection: Maboroshi ni Mau - Shoujo no Ken,Gust,7.0,8.0,0.04,no,PSV,20170101
Gintama Ranbu,Bandai Namco Games,7.3,9.7,0.04,no,PSV,20180101
Hyakka Hyakurou: Sengoku Ninpoujou,RED Entertainment,8.0,9.7,0.04,no,PSV,20160101
A Good Librarian Like a Good Shepherd: Library Party,August,6.0,7.8,0.04,no,PSV,20150101
Psycho-Pass: Mandatory Happiness,5pb. Inc.,7.4,4.0,0.04,T,PSV,20160101
Rose to Tasogare no Kojou,Nippon Ichi Software,1.3,5.6,0.04,no,PSV,20160101
Ebikore Photo Kano Kiss,Unknown,6.1,9.0,0.04,no,PSV,20150101
