name,developer,ucs,user,sale,rating,platform,date
Diablo III: Reaper of Souls,Blizzard Entertainment,5.4,9.4,2.06,no,PC,20140101
Doom II,id Software,9.3,4.4,3.61,M,PC,19940101
BattleBlock Theater,The Behemoth,8.1,9.1,2.1,no,PC,20140101
Undertale,Toby Fox,2.4,6.1,1.29,no,PC,20150101
World of Warcraft: The Burning Crusade,Blizzard Entertainment,9.2,7.4,2.64,T,PC,20070101
Dying Light,Techland,2.6,9.8,3.04,no,PC,20160101
World of Warcraft: Battle for Azeroth,Blizzard Entertainment,8.9,9.8,1.73,no,PC,20180101
World of Warcraft: Legion,Blizzard Entertainment,7.1,6.5,0.77,T,PC,20160101
World of Warcraft: Warlords of Draenor,Blizzard Entertainment,5.1,8.6,0.38,T,PC,20140101
Dark Souls III,From Software,6.5,6.6,1.59,no,PC,20160101
Dark Souls: Prepare to Die Edition,From Software,5.5,9.9,4.78,M,PC,20120101
Half-Life 2: Episode Two,Valve Corporation,9.1,3.4,0.86,M,PC,20070101
The Sims: Vacation,Maxis,8.2,5.1,3.07,T,PC,20020101
Crysis,Crytek,9.2,8.5,5.44,M,PC,20070101
Warcraft II: Tides of Darkness,Blizzard Entertainment,9.3,3.9,0.8,T,PC,19960101
The Sims: Livin Large,Maxis,6.2,4.4,2.99,T,PC,20000101
Super Meat Boy,Team Meat,9.2,4.1,1.24,T,PC,20100101
Star Wars: The Old Republic,BioWare / LucasArts,8.4,7.9,2.97,T,PC,20110101
Subnautica,Unknown Worlds Entertainment,5.4,8.3,7.99,E10,PC,20180101
Prison Architect,Introversion Software,6.3,8.6,0.05,M,PC,20150101
Command & Conquer: Red Alert,Westwood Studios,9.3,8.7,2.85,T,PC,19960101
The Walking Dead: A Telltale Games Series,Telltale Games,1.7,4.2,3.33,M,PC,20120101
Trine 2,Frozenbyte,0.6,5.5,0.94,E10,PC,20110101
Battlefield 3,Dice,8.9,9.6,2.76,M,PC,20110101
The Binding of Isaac: Rebirth,Nicalis,5.5,8.9,0.7,no,PC,20140101
Divinity: Original Sin,Unknown,7.3,4.8,0.95,no,PC,20150101
1602 A.D.,Max Design,6.8,7.2,2.5,no,PC,20000101
World of Warcraft: Mists of Pandaria,Blizzard Entertainment,3.1,1.4,0.8,T,PC,20120101
Hotline Miami,Dennaton Games,8.2,9.4,0.15,no,PC,20120101
Bastion,Supergiant Games,8.5,5.2,0.77,E10,PC,20110101
Diablo,Blizzard Entertainment,8.7,6.9,1.24,M,PC,19960101
Far Cry,Crytek,8.6,9.2,0.42,M,PC,20040101
Warcraft III: The Frozen Throne,Blizzard Entertainment,9.2,8.2,9.3,T,PC,20030101
Rise of the Tomb Raider,Crystal Dynamics,5.8,5.3,0.1,M,PC,20160101
Dustforce DX,Hitbox Team,8.9,3.6,4.19,no,PC,20120101
Dungeon Defenders,Trendy Entertainment,8.3,7.5,2.13,E10,PC,20110101
Batman: Arkham City,Rocksteady Studios,9.0,2.2,2.75,T,PC,20110101
Theme Hospital,Bullfrog Productions,5.5,7.6,2.4,E,PC,19970101
Monopoly,Unknown,5.0,9.5,2.39,no,PC,19950101
Sleeping Dogs,United Front Games,8.5,8.8,0.04,M,PC,20120101
Mafia II,Illusion Softworks,7.6,3.5,2.62,M,PC,20100101
"Papers, Please",3909 LLC,8.4,8.3,0.91,no,PC,20130101
Tabletop Simulator,Berserk Games,4.2,3.2,0.19,no,PC,20150101
Tomb Raider II,Core Design Ltd.,8.2,8.8,2.29,no,PC,19970101
Darksiders: Warmastered Edition,Kaiko,9.1,8.4,0.15,M,PC,20160101
Golf With Your Friends,Blacklight Interactive,9.3,7.2,0.75,no,PC,20050101
Batman: Arkham Asylum,Rocksteady Studios,9.3,4.0,5.8,T,PC,20090101
Darkest Dungeon,Red Hook Studios,1.7,8.7,0.26,T,PC,20160101
The Sims: House Party,Maxis,7.0,7.6,2.16,T,PC,20010101
How to Survive 2,EKO Software,5.2,9.2,1.71,no,PC,20150101
Banished,Unknown,9.3,9.7,1.59,no,PC,20140101
SimCity 2000,Maxis,8.0,6.5,2.14,E,PC,19930101
Total War: WARHAMMER,Creative Assembly,9.1,3.0,0.87,no,PC,20160101
Sim Theme Park,Bullfrog Productions,8.1,7.9,2.08,E,PC,19990101
Serious Sam 3: BFE,Croteam,7.0,6.8,1.73,M,PC,20110101
Stick Fight: The Game,Landfall West,7.7,7.7,0.69,no,PC,20150101
Plague Inc: Evolved,Ndemic Creations,6.0,4.3,1.37,no,PC,20200101
Diablo II: Lord of Destruction,Blizzard North,6.4,8.4,0.69,M,PC,20010101
Planet Coaster,Frontier Developments,8.3,8.4,7.33,E,PC,20160101
Stellaris,Paradox Interactive,5.3,9.2,1.71,no,PC,20160101
Star Wars: Dark Forces,LucasArts,6.6,5.0,1.95,T,PC,19950101
Who Wants to be a Millionaire,Jellyvision,7.4,9.8,1.94,E,PC,19990101
The Sims: Makin' Magic,Maxis,7.0,5.9,1.92,T,PC,20030101
Postal 2,Running With Scissors,4.8,4.3,3.9,M,PC,20030101
Surgeon Simulator,Bossa Studios,7.9,6.3,1.64,no,PC,20130101
The Long Dark,Hinterland Studio Inc.,8.5,7.1,0.84,T,PC,20170101
Broforce,Free Lives Games,8.5,8.2,0.5,no,PC,20140101
Batman: Arkham Origins,Warner Bros. Interactive Entertainment,5.7,2.0,0.39,T,PC,20140101
Risk of Rain,Unknown,7.8,7.6,0.68,no,PC,20130101
Wolfenstein: The New Order,MachineGames,4.2,9.1,1.72,M,PC,20140101
The Sims: Hot Date,Maxis,4.7,7.8,1.82,T,PC,20010101
Alan Wake,Remedy Entertainment,5.9,8.3,2.7,no,PC,20120101
Mad Max (2013),Avalanche Studios,8.7,7.4,0.04,M,PC,20150101
Ori and the Blind Forest: Definitive Edition,Moon Studios,8.0,9.8,0.46,E,PC,20160101
Metal Gear Solid V: The Phantom Pain,Kojima Productions,2.7,8.4,2.35,M,PC,20150101
Max Payne 3,Rockstar Vancouver,9.0,6.9,1.85,M,PC,20120101
Cuphead,Studio MDHR,4.2,8.2,11.59,E10,PC,20170101
Call of Duty: Modern Warfare 3,Infinity Ward,8.0,4.9,1.71,M,PC,20110101
Factorio,Unknown,1.8,3.8,0.55,no,PC,20160101
Game Dev Tycoon,Greenheart Games,5.5,6.1,0.33,no,PC,20130101
Sid Meier's Civilization V,Firaxis Games,8.9,7.8,1.7,E10,PC,20100101
Divinity: Original Sin 2,Larian Studios,5.3,8.1,2.04,no,PC,19980101
The Sims 3: Late Night Expansion Pack,The Sims Studio,7.5,4.5,1.69,T,PC,20100101
Planetary Annihilation,Uber Entertainment,6.0,7.7,1.42,E10,PC,20140101
The Sims: Superstar,Maxis,4.7,9.7,1.68,T,PC,20030101
Plants vs. Zombies,PopCap Games,9.0,8.3,3.68,E10,PC,20090101
Call of Duty: Black Ops,Treyarch,8.5,8.2,1.62,M,PC,20100101
L.A. Noire: The Complete Edition,Rockstar Leeds,7.8,8.4,0.75,M,PC,20110101
Final Fantasy XIV Online,Square Enix,5.3,1.1,1.58,T,PC,20100101
AudioSurf,BestGameEver.com,8.2,9.0,15.34,no,PC,20080101
Mark of the Ninja,Klei Entertainment,9.3,8.4,4.31,no,PC,20120101
BioShock 2,2K Marin,8.5,9.6,3.92,M,PC,20100101
Command & Conquer: Tiberian Sun,Westwood Studios,8.4,9.0,1.55,T,PC,19990101
ShellShock Live,kChamp Games,6.3,7.1,2.89,no,PC,20130101
Star Wars Knights of the Old Republic II: The Sith Lords,Obsidian Entertainment,5.9,9.0,1.3,T,PC,20050101
How to Survive,EKO Software,9.1,6.6,0.88,no,PC,20130101
Call of Duty: Black Ops II,Treyarch,8.3,6.5,1.51,M,PC,20120101
Crysis: Warhead,Crytek,8.4,9.4,0.87,M,PC,20080101
Stronghold,FireFly Studios,7.7,8.1,0.91,T,PC,20010101
Football Manager 2012,Sega,8.5,8.2,1.5,no,PC,20110101
Metro: Last Light,4a-games,7.3,9.4,4.62,M,PC,20130101
State of Decay,Undead Labs,9.1,8.2,1.71,no,PC,20130101
Rogue Legacy,Unknown,0.1,8.4,2.96,no,PC,20130101
Grim Dawn,Crate Entertainment,6.0,6.2,1.99,no,PC,20040101
Dark Souls II: Scholar of the First Sin,From Software,9.4,7.3,0.58,no,PC,20110101
Anno 2070,Blue Byte Studio,8.7,9.0,1.4,RP,PC,20110101
Fallout 4,Bethesda Game Studios,9.0,8.6,1.4,M,PC,20150101
Batman: Arkham Knight,Rocksteady Studios,1.1,6.7,2.38,M,PC,20150101
No Man's Sky,Hello Games,8.1,7.1,0.49,T,PC,20160101
Spintires,Unknown,4.0,8.1,0.33,no,PC,20140101
Battlefield 4,EA DICE,-0.0,9.2,1.39,M,PC,20130101
SimCity (2013),Maxis,8.5,7.2,1.38,E10,PC,20130101
Age of Mythology,Ensemble Studios,8.8,9.5,4.33,T,PC,20020101
Hearts of Iron IV,Paradox Development,7.7,5.4,4.82,T,PC,20160101
Command & Conquer: Red Alert 2,Westwood Studios,8.9,7.6,1.34,T,PC,20000101
Transistor,Supergiant Games,3.6,8.2,0.81,no,PC,20140101
Geometry Dash,RobTop Games,8.8,5.6,0.28,no,PC,19970101
Resident Evil 6,Capcom,5.7,7.5,0.04,M,PC,20130101
Thief,Eidos Montreal,6.0,6.0,2.65,M,PC,20140101
Who's Your Daddy,Evil Tortilla Games,2.0,8.8,0.08,no,PC,20040101
The Escapists,Mouldy Toof Studios,2.3,6.9,3.3,no,PC,20140101
Scribblenauts: Unlimited,5TH Cell,8.8,8.8,2.86,no,PC,20120101
BioShock,2K Australia / 2K Boston,9.6,9.5,0.86,M,PC,20070101
Fez,Polytron Corporation,8.0,9.4,2.48,no,PC,20130101
Pillars of Eternity,Obsidian Entertainment,5.8,4.8,2.49,M,PC,20150101
The Sims 2: Nightlife,Maxis,7.5,7.1,1.27,T,PC,20050101
Dark Souls II,From Software,7.0,9.4,1.83,no,PC,20140101
Championship Manager 03/04,Sports Interactive,7.0,7.4,1.26,no,PC,20030101
Football Manager 2011,Sports Interactive,8.9,8.7,1.26,E,PC,20100101
RollerCoaster Tycoon 2,Chris Sawyer,7.3,5.7,1.25,E,PC,20020101
Aliens vs Predator,Rebellion Developments,6.2,5.8,1.73,M,PC,20100101
Slime Rancher,Monomi Park,2.9,8.9,3.04,E10,PC,20170101
Hand Simulator,HFM Games,7.7,9.0,7.47,no,PC,20130101
Mortal Kombat Komplete Edition,NetherRealm Studios,4.5,3.9,4.3,M,PC,20130101
NieR: Automata,PlatinumGames,7.7,9.2,0.19,no,PC,20170101
World of Warcraft,Blizzard Entertainment,9.2,8.0,0.03,T,PC,20040101
Spore,Maxis,7.0,9.0,1.16,E10,PC,20080101
Stranded Deep,Beam Team Games,7.8,6.4,1.34,no,PC,20090101
Worldwide Soccer Manager 2009,Sports Interactive,9.8,3.9,1.15,no,PC,20080101
Call of Duty 4: Modern Warfare,Infinity Ward,9.3,4.9,1.15,M,PC,20070101
Enter the Gungeon,Dodge Roll,6.0,9.1,0.57,no,PC,20160101
Conan Exiles,Funcom Oslo A/S,4.4,9.0,0.83,no,PC,20180101
Final Fantasy VII,SquareSoft,8.4,8.9,0.4,T,PC,19980101
Total War: Rome II,The Creative Assembly,8.0,6.2,1.91,T,PC,20130101
Miscreated,Entrada Interactive,4.3,8.5,0.06,no,PC,20010101
Slay the Spire,Mega Crit Games,8.7,9.1,0.9,no,PC,20190101
Worldwide Soccer Manager 2008,Sports Interactive,7.5,6.4,1.12,no,PC,20070101
Farming Simulator 17,Giants Software,3.1,7.3,1.12,E,PC,20160101
Orcs Must Die!,Robot Entertainment,8.5,4.4,2.18,T,PC,20110101
PAC-MAN Championship Edition DX+ All You Can Eat Edition,Bandai Namco,6.2,6.6,1.27,no,PC,19830101
Kingdom Come: Deliverance,Warhorse Studios,7.0,9.5,0.63,M,PC,20180101
StarCraft II: Heart of the Swarm,Blizzard Entertainment,8.9,9.1,3.36,T,PC,20130101
"Warhammer 40,000: Space Marine",Relic Entertainment,7.7,7.2,0.92,M,PC,20110101
Farming Simulator 2015,Giants Software,9.4,5.7,1.1,E,PC,20140101
F.E.A.R. 3,Day 1 Studios,7.5,9.6,0.3,M,PC,20110101
Sniper: Ghost Warrior 2,City Interactive,2.7,8.1,1.3,M,PC,20130101
To the Moon,Freebird Games,8.5,8.9,3.99,no,PC,20110101
Championship Manager 99/00,Sports Interactive,7.6,7.0,1.07,no,PC,20000101
Football Manager 2013,Sports Interactive,4.9,8.7,1.06,no,PC,20120101
Brothers: A Tale of Two Sons,Starbreeze Studios,9.0,6.8,0.4,T,PC,20130101
The Walking Dead: Season Two,Unknown,7.5,7.8,6.0,no,PC,20140101
Supreme Commander 2,Gas Powered Games,7.5,8.5,0.33,E10,PC,20100101
Super Hexagon,Terry Cavanagh,8.9,4.5,0.02,no,PC,20100101
Titan Quest,Iron Lore Entertainment,7.6,8.5,1.0,T,PC,20060101
Hotline Miami 2: Wrong Number,Dennaton Games,8.3,7.8,2.74,M,PC,20150101
Assassin's Creed Origins,Ubisoft Montreal,5.6,7.0,3.03,M,PC,20170101
Tomb Raider,Core Design Ltd.,8.7,9.0,1.03,T,PC,19960101
Serious Sam HD: The First Encounter,Croteam,6.9,9.0,2.61,M,PC,20090101
The Elder Scrolls Online,ZeniMax Online Studios,0.8,8.4,1.02,M,PC,20140101
Braid,Number None Inc.,8.8,6.9,3.69,E10,PC,20090101
The Wolf Among Us,Telltale Games,8.2,6.2,1.2,no,PC,20100101
Championship Manager 3,Sports Interactive,6.0,6.2,1.01,no,PC,20030101
Resident Evil 5,Capcom,8.9,6.1,2.42,M,PC,20090101
1503 A.D.: The New World,Sunflower Studios,8.5,9.8,1.43,no,PC,20030101
1701 A.D.,Related Designs,7.7,3.7,0.21,E10,PC,20060101
Doom 3,id Software,7.0,8.4,2.68,M,PC,20040101
Empire Earth,Stainless Steel Studios,8.0,4.3,2.0,T,PC,20010101
Return to Castle Wolfenstein,Gray Matter Studios,4.2,6.8,0.16,no,PC,20010101
StarCraft II: Legacy of the Void,Blizzard Entertainment,7.6,5.9,1.54,T,PC,20150101
Gauntlet,Mindscape Inc.,5.6,5.2,0.16,no,PC,19880101
Hollow Knight,Team Cherry,5.7,6.6,0.08,RP,PC,20170101
Lego Marvel Super Heroes,Traveller's Tales,6.5,7.8,4.89,E10,PC,20130101
DmC Devil May Cry,QLOC,4.4,7.3,1.99,M,PC,20130101
Ryse: Son of Rome,Crytek,4.5,2.4,0.85,M,PC,20140101
Fallout 3,Bethesda Game Studios,9.0,7.5,0.98,M,PC,20080101
The Witcher 2: Assassins of Kings,CD Projekt Red Studio,8.8,8.1,0.98,M,PC,20110101
Dragon's Dogma: Dark Arisen,Capcom,7.8,8.2,0.95,M,PC,20160101
Grand Theft Auto: San Andreas,Rockstar North,9.4,9.3,0.97,M,PC,20050101
Kingdoms of Amalur: Reckoning,38 Studios,8.6,8.9,0.1,M,PC,20120101
Mass Effect 3,BioWare,8.7,8.3,0.96,M,PC,20120101
Firewatch,Unknown,6.6,3.7,7.31,no,PC,20160101
Hammerwatch,Unknown,5.9,8.6,1.17,no,PC,20130101
Total War: Warhammer II,Creative Assembly,3.9,4.6,1.46,no,PC,20170101
Football Manager 2018,Sports Interactive,8.8,8.1,1.1,no,PC,20170101
Move or Die,Those Awesome Guys,8.1,5.2,1.26,no,PC,20050101
Poker Night at the Inventory,Telltale Games,8.0,6.3,1.97,no,PC,20100101
Getting Over It with Bennett Foddy,Bennett Foddy,5.6,7.9,1.95,no,PC,20100101
Dust: An Elysian Tail,Humble Hearts,9.9,7.8,0.88,E10,PC,20130101
Borderlands 2,Gearbox Software,8.5,7.2,0.94,M,PC,20120101
Mount Your Friends,Unknown,6.0,7.9,0.16,no,PC,20140101
Zombie Army Trilogy,Rebellion Developments,6.8,9.0,2.42,M,PC,20150101
Sniper: Ghost Warrior,City Interactive,5.4,9.4,5.43,M,PC,20100101
The Talos Principle,Croteam,9.8,5.5,3.92,no,PC,20140101
Overwatch,Blizzard Entertainment,9.5,5.2,0.92,T,PC,20160101
Far Cry 3,Ubisoft Montreal,5.9,9.8,0.92,no,PC,20120101
Farming Simulator 2013,Giants Software,5.7,8.5,0.91,E,PC,20120101
Portal Knights,Keen Games,6.2,8.6,2.49,E10,PC,20160101
Spelunky,"Mossmouth, LLC",5.2,5.6,1.18,no,PC,20080101
Assassin's Creed,Ubisoft Montreal,7.6,9.2,0.91,M,PC,20080101
Reus,Unknown,6.2,7.2,1.82,no,PC,20130101
Metal Gear Solid V: Ground Zeroes,Kojima Productions,8.5,7.1,0.28,M,PC,20140101
Assassin's Creed III,Ubisoft Montreal,8.6,6.4,0.89,M,PC,20120101
Duke Nukem Forever,Gearbox Software,4.6,8.9,1.8,M,PC,20110101
Call of Duty: Modern Warfare 2,Infinity Ward,9.0,7.6,0.88,M,PC,20090101
Grand Theft Auto IV,Rockstar Toronto,9.2,6.0,0.87,M,PC,20080101
Lost Castle,Hunter Studio,9.8,5.9,4.45,no,PC,20140101
Rise of Nations,Big Huge Games,8.8,8.1,3.65,T,PC,20030101
Magicka 2,Paradox Interactive,4.4,9.9,5.37,no,PC,20150101
HuniePop,HuniePot,4.8,8.6,2.35,no,PC,20100101
Mafia III,Hangar 13,6.5,9.5,2.13,M,PC,20160101
Red Orchestra: Ostfront 41-45,Tripwire Interactive,7.5,4.6,5.98,M,PC,20060101
Town of Salem,BlankMediaGames,6.6,9.3,0.59,no,PC,19960101
SUPERHOT,SUPERHOT Team,5.3,6.9,4.19,no,PC,20160101
Dead Cells,Motion Twin,8.1,7.7,0.12,T,PC,20170101
Assetto Corsa,Kunos Simulazioni,7.1,4.7,0.18,E,PC,20140101
Dragon Ball: Xenoverse,Dimps Corporation,7.7,6.1,0.05,no,PC,20150101
theHunter: Call of the Wild,Expansive Worlds,9.4,8.9,0.7,T,PC,20170101
Raft,Redbeet Interactive,9.2,7.9,3.96,no,PC,20200101
Empire: Total War,The Creative Assembly,8.9,7.4,7.66,T,PC,20090101
Football Manager 2015,Sports Interactive,9.9,3.2,2.74,no,PC,20140101
Poly Bridge,Dry Cactus Limited,8.5,8.2,1.95,no,PC,19980101
BeamNG.drive,BeamNG,6.4,9.3,1.42,no,PC,20000101
The 7th Guest,Trilobyte,6.4,8.9,0.8,no,PC,19930101
Deadlight,Tequila Works,2.1,6.7,0.37,no,PC,20120101
Football Manager 2014,Sports Interactive,8.4,4.0,0.65,no,PC,20130101
Nidhogg,Messhof,7.2,6.1,0.47,no,PC,20140101
Northgard,Shiro Games,3.4,2.7,0.31,no,PC,19980101
Red Faction: Armageddon,Volition Inc.,7.3,5.0,3.27,M,PC,20110101
Dragon Age: Inquisition,BioWare Edmonton,5.8,9.2,0.78,M,PC,20140101
Ultimate Chicken Horse,Clever Endeavour Games,9.2,9.3,0.83,no,PC,20090101
Valkyria Chronicles,Sega,3.7,9.5,0.02,no,PC,20140101
Battlefield 1,EA DICE,0.2,9.3,0.77,no,PC,20160101
Age of Wonders 3,Triumph Studios,9.7,1.8,2.01,no,PC,20140101
VVVVVV,Terry Cavanagh,7.8,9.9,0.63,no,PC,20100101
Legend of Grimrock,Unknown,8.0,9.8,1.21,no,PC,20120101
Assassin's Creed: Revelations,Ubisoft Montreal,2.8,6.2,0.76,M,PC,20110101
They Are Billions,Numantian Games,9.9,7.3,12.04,no,PC,19930101
Defy Gravity Extended,Fish Factory Games,3.0,9.5,1.25,no,PC,20110101
LEGO Worlds,Traveller's Tales,8.3,8.8,0.33,no,PC,20150101
Universe Sandbox,Dan Dixon,8.3,7.5,4.02,no,PC,20110101
Baldur's Gate,BioWare,9.2,7.9,1.02,T,PC,19980101
Deponia,Daedalic Entertainment,3.2,8.8,0.44,no,PC,20120101
Lords of the Fallen,DECK13 Interactive,7.0,8.0,2.85,M,PC,20140101
The Evil Within,Tango Gameworks,5.5,5.1,0.65,M,PC,20140101
Crysis 2,Crytek,8.7,8.2,0.73,M,PC,20110101
Homeworld Remastered Collection,Gearbox Software,5.9,4.9,2.81,no,PC,20150101
The Incredible Adventures of Van Helsing,Neocore Games,3.1,8.4,0.9,no,PC,20060101
XCOM: Enemy Unknown,Firaxis Games,9.0,9.2,0.72,M,PC,20120101
Bendy and the Ink Machine,TheMeatly Games,8.2,8.2,2.25,T,PC,20180101
Battlefield: Bad Company 2,EA Digital Illusions CE,8.8,9.5,0.72,M,PC,20100101
Guacamelee!,DrinkBox Studios,4.2,4.7,2.11,E10,PC,20130101
Youtubers Life,U-PLAY Studios,3.9,7.9,2.11,no,PC,20110101
Risen 2: Dark Waters,Piranha Bytes,6.6,8.8,1.76,M,PC,20120101
DEFCON: Everybody Dies,Introversion,8.2,7.5,2.18,T,PC,20070101
Final Fantasy XIII,Square Enix,4.0,9.7,0.23,no,PC,20100101
Resident Evil 4,SourceNext,8.0,6.2,4.67,M,PC,20070101
Prey (2017),Arkane Studios,0.7,5.4,3.14,M,PC,20170101
Two Worlds II,Reality Pump,6.9,4.7,1.4,M,PC,20110101
Gunpoint,Suspicious Developments,3.4,9.6,3.59,no,PC,20110101
Viscera Cleanup Detail,RuneStorm,4.0,7.6,0.13,no,PC,20030101
RIFT,Trion Worlds,8.3,8.3,0.7,T,PC,20110101
The Sims: Medieval,The Sims Studio,7.2,8.6,0.7,T,PC,20110101
Rocksmith 2014,Ubisoft San Francisco,9.0,7.9,0.7,T,PC,20160101
Metal Gear Rising: Revengeance,PlatinumGames,6.3,5.8,1.23,M,PC,20140101
Democracy 3,Unknown,8.8,9.0,1.17,no,PC,20130101
SpaceChem,Zachtronics Industries,9.0,8.3,0.34,no,PC,20110101
Company of Heroes 2,Relic,7.4,9.4,1.15,M,PC,20130101
Frostpunk,11 bit studios,7.1,6.3,1.57,no,PC,20110101
One Finger Death Punch,Silver Dollar Games,8.6,8.3,0.94,no,PC,20070101
Call of Duty: Ghosts,Infinity Ward,8.8,9.2,0.67,M,PC,20130101
Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst HD,CyberConnect2,8.2,5.6,1.71,no,PC,19990101
Telltale Games' Poker Night 2,Unknown,5.0,8.5,0.21,no,PC,20130101
Inside,Playdead,6.1,9.4,0.22,no,PC,20160101
Resident Evil VII: Biohazard,Capcom,7.9,8.9,3.88,no,PC,20170101
Mass Effect,BioWare / Demiurge Studios,9.1,9.5,0.67,M,PC,20080101
Napoleon: Total War,The Creative Assembly,8.5,9.0,0.67,T,PC,20100101
Command & Conquer: Red Alert 3,EA Los Angeles,8.2,6.6,0.66,T,PC,20080101
The Sims 3: High-End Loft Stuff,EA Redwood Shores,1.3,9.9,0.66,T,PC,20100101
Resident Evil: Revelations 2,Capcom,5.6,8.5,0.67,M,PC,20150101
Metal Slug 3,SNK Corporation,7.7,9.3,0.64,no,PC,20080101
Sonic Generations Collection,Devils Details,6.2,2.6,3.84,no,PC,20050101
BIT.TRIP RUNNER,Gaijin Games Inc.,7.0,9.6,5.02,no,PC,20110101
Far Cry 4,Ubisoft Montreal,8.5,1.0,0.65,M,PC,20140101
Dungeon Siege III,Obsidian Entertainment,7.3,9.5,0.32,T,PC,20110101
Rock of Ages,ACE Team,7.0,8.2,1.5,no,PC,20110101
The Descendant,Gaming Corps AB,5.7,6.0,4.22,no,PC,20070101
The Sims 3: Generations,The Sims Studio,6.5,7.0,0.63,T,PC,20110101
Dragon Age II,BioWare Corp.,7.9,7.3,0.63,M,PC,20110101
Assassin's Creed IV: Black Flag,Ubisoft Montreal,8.5,6.5,0.63,M,PC,20130101
Worldwide Soccer Manager 2006,Sports Interactive,9.0,9.3,0.78,E,PC,20050101
Friday the 13th: The Game,IllFonic,6.3,6.4,0.75,no,PC,20110101
Dead Rising 2,Blue Castle Games,7.7,4.0,6.14,M,PC,20100101
Hand of Fate,Defiant Development,7.6,7.7,4.31,no,PC,20150101
Pixel Piracy,Quadro Delta,7.8,5.5,2.15,T,PC,20150101
Tomb Raider III: Adventures of Lara Croft,Core Design Ltd.,7.3,8.5,0.62,T,PC,19980101
Machinarium,Amanita Design,8.0,0.3,1.13,E,PC,20090101
Doom 3 BFG Edition,Unknown,8.4,7.0,1.26,no,PC,20120101
FORCED,Unknown,3.5,6.2,0.95,no,PC,20130101
