name,developer,ucs,user,sale,rating,platform,date
Rock Band,Harmonix Music Systems,9.1,7.9,2.47,T,X360,20070101
Tom Clancy's Rainbow Six: Vegas 2,Ubisoft Montreal,8.2,5.8,2.42,M,X360,20080101
Kinect: Disneyland Adventures,Frontier Developments,8.5,3.7,2.41,E10,X360,20110101
Halo: Combat Evolved Anniversary,343 Industries,8.0,7.9,2.41,M,X360,20110101
Midnight Club: Los Angeles,Rockstar San Diego,8.0,8.3,2.4,T,X360,20080101
Zumba Fitness,"Pipeworks Software, Inc.",9.0,9.8,2.39,E,X360,20100101
Dead Island,Techland,7.0,9.6,2.38,M,X360,20110101
Madden NFL 08,EA Tiburon,8.7,7.3,2.37,E,X360,20070101
Lego Marvel Super Heroes,Traveller's Tales,6.1,7.3,2.34,E10,X360,20130101
Kinect Sports: Season Two,Rare Ltd.,6.6,4.2,2.33,E10,X360,20110101
Madden NFL 25,EA Tiburon,7.8,6.6,2.33,E,X360,20130101
The Sims 3,The Sims Studio,8.0,9.4,2.31,T,X360,20100101
Guitar Hero II,Harmonix Music Systems,9.2,5.1,2.21,T,X360,20070101
Need for Speed: Hot Pursuit,Criterion Games,8.8,8.3,2.2,E10,X360,20100101
Rock Band 2,Harmonix Music Systems,9.2,2.8,2.2,T,X360,20080101
BioShock 2,2K Marin,8.6,8.9,2.2,M,X360,20100101
Final Fantasy XIII,Square Enix,8.1,9.0,2.19,T,X360,20100101
Saints Row,Volition Inc.,8.0,2.9,2.18,M,X360,20060101
Mortal Kombat (2011),NetherRealm Studios,8.6,9.8,2.12,M,X360,20110101
NBA 2K11,Visual Concepts,8.8,6.1,2.11,E,X360,20100101
Madden NFL 15,EA Tiburon,8.8,7.0,2.09,E,X360,20140101
Portal 2,Valve Software,9.6,7.5,2.08,E10,X360,20110101
UFC 2009 Undisputed,Yuke's Osaka,8.4,5.5,2.07,T,X360,20090101
Call of Duty 2,Infinity Ward,8.8,9.1,2.06,T,X360,20050101
Tom Clancy's Splinter Cell: Conviction,Ubisoft Montreal,8.6,5.4,2.06,M,X360,20100101
Need for Speed: ProStreet,EA Black Box,7.1,7.6,2.05,E10,X360,20070101
PGR4 - Project Gotham Racing 4,Bizarre Creations,8.6,9.5,2.04,E,X360,20070101
Dance Central 2,Harmonix Music Systems,8.6,7.7,2.04,T,X360,20110101
Just Dance 3,Ubisoft Paris,5.5,4.9,2.02,E10,X360,20110101
Call of Duty: Black Ops 3,Treyarch,8.2,8.7,2.01,M,X360,20150101
Your Shape: Fitness Evolved,Ubisoft Montreal,7.0,9.3,1.33,E,X360,20100101
Mortal Kombat vs DC Universe,Midway Amusement Games,7.6,6.6,1.99,T,X360,20080101
BioShock Infinite,Irrational Games,6.2,3.7,1.97,M,X360,20130101
Resident Evil 6,Capcom,7.5,7.6,1.97,M,X360,20120101
Tom Clancy's Rainbow Six: Vegas,Ubisoft Montreal,8.8,9.4,1.95,T,X360,20060101
Forza Horizon,Playground Games,8.5,9.2,1.94,T,X360,20120101
Destiny,Unknown,4.3,5.0,1.94,no,X360,20140101
FIFA Soccer 09,EA Canada,8.7,6.1,1.94,E,X360,20080101
Need for Speed: Shift,Slightly Mad Studios,8.2,3.6,1.91,E,X360,20090101
Tomb Raider (2013),Crystal Dynamics,8.5,7.9,1.9,M,X360,20130101
Dead Rising,Capcom Production Studio 1,8.4,9.8,0.73,M,X360,20060101
Batman: Arkham Origins,Warner Bros. Interactive Entertainment,6.8,7.6,1.9,T,X360,20130101
The Orange Box,Valve Software,9.7,6.8,1.82,M,X360,20070101
Madden NFL 07,EA Tiburon,8.2,8.4,1.8,E,X360,20060101
Kinect Star Wars,Terminal Reality,5.0,9.4,1.76,T,X360,20120101
Crackdown,Realtime Worlds,8.4,7.0,1.75,M,X360,20070101
Dishonored,Arkane Studios,8.1,7.0,1.72,M,X360,20130101
Hitman: Absolution,IO Interactive,3.9,8.7,1.7,M,X360,20120101
Saints Row IV,Volition Inc.,8.5,8.9,1.69,M,X360,20130101
Need for Speed: Undercover,EA Vancouver,6.3,6.2,1.69,T,X360,20080101
LEGO Batman 2: DC Super Heroes,Traveller's Tales,7.3,8.6,1.69,E10,X360,20120101
Tekken 6,Namco Bandai Games,7.8,8.9,0.46,T,X360,20090101
NBA 2K15,Visual Concepts,7.8,6.2,1.66,E,X360,20140101
Need for Speed Carbon,EA Black Box,7.9,7.8,1.65,E10,X360,20060101
Army of Two,EA Montreal,6.7,5.3,1.64,M,X360,20080101
Max Payne 3,Rockstar Vancouver,6.1,6.8,1.63,M,X360,20120101
Kinectimals,Frontier Studio,7.5,3.4,1.62,E,X360,20100101
Rage,id Software,7.9,7.0,1.6,M,X360,20110101
Gears of War: Judgment,People Can Fly / Epic Games,5.2,7.7,1.6,M,X360,20130101
Lost Planet: Extreme Condition,Capcom,7.6,7.8,2.08,T,X360,20070101
Just Cause 2,Avalanche Studios,8.0,9.8,1.6,M,X360,20100101
LEGO Harry Potter: Years 1-4,Traveller's Tales,7.9,8.6,1.59,E10,X360,20100101
Far Cry 2,Ubisoft Montreal,8.5,8.0,1.59,M,X360,20080101
FIFA 16,EA Canada,9.0,4.8,1.59,E,X360,20150101
Mafia II,Illusion Softworks,7.2,8.2,1.56,M,X360,20100101
Need for Speed: Most Wanted (2012),Criterion Games,9.6,8.7,1.54,E10,X360,20120101
Sonic the Hedgehog (2006),Sonic Team,4.8,4.8,1.37,E10,X360,20060101
SoulCalibur IV,Project Soul,8.3,9.3,1.43,T,X360,20080101
Disney Infinity,Unknown,7.0,7.8,1.53,no,X360,20130101
Dead Space 2,Visceral Games,9.1,8.7,1.52,M,X360,20110101
Dead Rising 2,Blue Castle Games,8.2,9.2,1.49,M,X360,20100101
Tom Clancy's Ghost Recon: Future Soldier,Ubisoft Paris,3.2,9.5,1.48,T,X360,20120101
LEGO Star Wars III: The Clone Wars,Traveller's Tales,7.9,6.7,1.48,E10,X360,20110101
Sonic's Ultimate Genesis Collection,Backbone Entertainment,8.1,6.4,1.48,E10,X360,20090101
007: Quantum of Solace,Treyarch,6.6,4.0,1.48,T,X360,20080101
Fight Night Round 3,EA Chicago,8.6,8.0,1.47,T,X360,20060101
Battlefield: Bad Company,EA Digital Illusions CE,8.6,9.5,1.46,T,X360,20080101
Homefront,Kaos Studios,6.7,6.9,1.46,M,X360,20110101
Star Wars: The Force Unleashed II,LucasArts,6.3,8.2,1.44,T,X360,20100101
WWE SmackDown vs Raw 2008,Yuke's Media Creations,7.3,9.5,1.43,T,X360,20070101
Kinect Joy Ride,Big Park,5.6,8.2,1.43,E,X360,20100101
Injustice: Gods Among Us,NetherRealm Studios,9.8,5.4,1.42,T,X360,20130101
Fight Night Round 4,EA Canada,8.7,9.8,1.4,T,X360,20090101
Dead Space,EA Redwood Shores,8.9,5.7,1.4,M,X360,20080101
Sonic Generations,Sonic Team,7.7,5.3,1.39,E,X360,20110101
Ace Combat 6: Fires of Liberation,Namco Bandai Games,8.1,7.7,1.99,T,X360,20070101
Deus Ex: Human Revolution,Eidos Montreal,8.8,7.3,1.38,M,X360,20110101
Titanfall,Respawn Entertainment,7.2,9.3,1.38,M,X360,20140101
Crysis 2,Crytek,8.7,6.7,1.37,M,X360,20110101
Need for Speed: The Run,EA Black Box,5.5,8.2,1.37,T,X360,20110101
Skylanders SWAP Force,Unknown,1.9,8.8,1.36,E10,X360,20130101
Burnout Paradise,Criterion,8.9,8.0,1.35,E10,X360,20080101
FIFA Soccer 08,EA Canada,5.9,2.2,1.35,E,X360,20070101
Devil May Cry 4,Capcom,8.5,8.5,1.34,M,X360,20080101
Alan Wake,Remedy Entertainment,8.3,9.4,1.33,T,X360,20100101
Skylanders Giants,Toys for Bob,6.7,9.7,1.32,E10,X360,20120101
UFC Undisputed 2010,Yuke's Future Media Creators,8.6,9.9,1.32,T,X360,20100101
The LEGO Movie Videogame,TT Fusion,8.0,5.8,1.32,E10,X360,20140101
[Prototype],Radical Entertainment,7.9,9.0,1.31,M,X360,20090101
The Beatles: Rock Band,Harmonix Music Systems,8.9,7.5,1.31,T,X360,20090101
Watch Dogs,Ubisoft Montreal,7.8,9.8,1.29,M,X360,20140101
NBA 2K9,Visual Concepts,8.3,3.1,1.27,E,X360,20080101
WWE '12,"Yuke's Co., Ltd.",7.5,9.6,1.27,T,X360,20110101
WWE '13,Unknown,2.1,5.3,1.27,no,X360,20120101
Dark Souls,From Software,9.1,2.4,0.68,M,X360,20110101
Dead or Alive 4,Team Ninja,8.6,6.0,0.29,M,X360,20050101
Need for Speed: Most Wanted,Electronic Arts,8.4,1.4,1.25,T,X360,20050101
LEGO The Lord of the Rings,Unknown,8.9,8.1,1.24,no,X360,20120101
Guitar Hero: Aerosmith,Neversoft,9.1,3.1,1.23,T,X360,20080101
Just Dance 4,Ubisoft,4.3,5.0,1.21,E10,X360,20120101
Minecraft: Story Mode,Telltale Games,5.0,9.8,1.2,E10,X360,20150101
Medal of Honor: Warfighter,Danger Close Games,8.0,0.4,1.18,M,X360,20120101
Your Shape: Fitness Evolved 2012,Ubisoft Montreal,6.9,3.1,1.16,E,X360,20110101
Mirror's Edge,EA Digital Illusions CE,7.6,5.0,1.16,T,X360,20080101
Sniper: Ghost Warrior,City Interactive,4.3,7.3,1.16,M,X360,20100101
Ninja Gaiden II,Team Ninja,8.2,2.1,0.17,M,X360,20080101
Mortal Kombat,NetherRealm Studios,8.3,3.6,1.14,M,X360,20110101
NCAA Football 14,EA Tiburon,7.6,8.7,1.13,E,X360,20130101
Rocksmith,Ubisoft,8.0,7.0,1.13,T,X360,20110101
Plants vs Zombies: Garden Warfare,PopCap Games,8.0,7.9,1.13,E10,X360,20140101
Guitar Hero 5,Neversoft Entertainment,9.0,1.5,1.13,T,X360,20090101
WWE 2K14,Yuke's,7.6,9.1,1.12,T,X360,20130101
Dragon Age II,BioWare Corp.,8.0,8.4,1.12,M,X360,20110101
Crackdown 2,Ruffian Games,7.5,8.8,1.12,M,X360,20100101
Disney Infinity 2.0: Marvel Super Heroes,Avalanche Software,8.1,8.0,1.11,E10,X360,20140101
Red Dead Redemption: Undead Nightmare,Rockstar San Diego,10.0,9.4,1.11,M,X360,20100101
NCAA Football 13,EA Tiburon,7.5,8.6,1.11,E,X360,20120101
Sonic Free Riders,O-TWO inc.,4.9,9.2,1.1,E,X360,20100101
Medal of Honor: Airborne,EA Los Angeles,7.0,6.9,1.1,T,X360,20070101
DJ Hero,FreeStyleGames,8.4,6.3,1.09,T,X360,20090101
Bully: Scholarship Edition,Rockstar Vancouver/Mad Doc Software,8.1,6.7,1.09,T,X360,20080101
Skate 2,EA Black Box,8.2,0.8,1.09,T,X360,20090101
Marvel vs. Capcom 3: Fate of Two Worlds,Capcom,8.4,8.2,1.07,T,X360,20110101
Pro Evolution Soccer 2008,Konami,3.4,8.2,1.07,E,X360,20080101
Tomb Raider: Underworld,Crystal Dynamics,7.5,6.3,1.07,T,X360,20080101
Aliens vs Predator,Rebellion Developments,6.0,7.8,1.06,M,X360,20100101
Darksiders,Vigil Games,7.8,9.6,1.06,M,X360,20100101
Mercenaries 2: World in Flames,Pandemic Studios,7.1,3.1,1.06,T,X360,20080101
WWE SmackDown vs. Raw 2010,JAKKS Pacific,8.2,9.6,1.04,T,X360,20090101
LEGO Pirates of the Caribbean: The Video Game,Traveller's Tales,7.2,6.1,1.04,E10,X360,20110101
Brink,Splash Damage,6.8,8.7,1.04,T,X360,20110101
The Simpsons Game,EA Redwood Shores,6.9,7.9,1.04,T,X360,20070101
Just Dance 2014,Ubisoft Paris,7.6,7.9,1.03,E10,X360,20130101
LEGO Indiana Jones 2: The Adventure Continues,Traveller's Tales,7.9,8.5,1.02,E10,X360,20090101
Bulletstorm,People Can Fly,8.5,9.7,1.02,M,X360,20110101
Assassin's Creed: Rogue,Ubisoft Sofia,8.9,7.5,1.02,M,X360,20140101
NBA 2K16,Visual Concepts,9.5,8.3,1.01,E10,X360,20150101
Madden NFL 16,EA Tiburon,8.0,7.7,1.01,E,X360,20150101
Prince of Persia,Ubisoft Montreal,8.2,6.0,1.01,T,X360,20080101
LEGO Jurassic World,Traveller's Tales,3.4,4.8,1.01,E10,X360,20150101
LEGO Harry Potter: Years 5-7,Traveller's Tales,7.8,9.1,1.01,E10,X360,20110101
NBA 2K10,Visual Concepts,8.4,5.0,1.01,E,X360,20090101
PES 2009: Pro Evolution Soccer,Konami,8.5,6.5,1.0,E,X360,20080101
UFC Undisputed 3,Yukie's Osaka,8.8,7.7,1.0,no,X360,20120101
Tom Clancy's Ghost Recon Advanced Warfighter 2,Red Storm Entertainment / Ubisoft Paris,8.7,6.1,0.77,T,X360,20070101
Viva Pinata,Rare Ltd.,8.4,9.8,0.76,E,X360,20060101
Dead Space 3,Visceral Games,9.9,6.4,1.0,M,X360,20130101
Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),Konami Computer Entertainment Tokyo,5.3,7.9,1.0,E,X360,20070101
Tom Clancy's Splinter Cell: Blacklist,Ubisoft Toronto,8.4,7.6,1.0,M,X360,20130101
NCAA Football 12,EA Tiburon,7.8,2.4,1.0,E,X360,20110101
Rocksmith 2014,Ubisoft San Francisco,8.4,9.3,0.99,T,X360,20130101
Army of Two: The 40th Day,EA Montreal,7.1,2.9,0.99,M,X360,20100101
Brutal Legend,Double Fine Productions,8.5,9.9,0.97,M,X360,20090101
Skylanders: Spyro's Adventure,Toys for Bob,3.4,5.2,0.97,E10,X360,20110101
South Park: The Stick of Truth,Obsidian Entertainment,6.0,5.5,0.96,M,X360,20140101
Sonic Unleashed,Sonic Team,5.6,9.3,0.95,E10,X360,20080101
Wipeout: In The Zone,Activision,8.6,4.0,0.95,E10,X360,20110101
NCAA Football 10,EA Tiburon,8.1,9.3,0.94,E,X360,20090101
Lego Batman 3: Beyond Gotham,Traveller's Tales,5.7,8.4,0.94,E10,X360,20140101
FIFA Street (2012),EA Canada,7.6,9.0,0.93,E,X360,20120101
Bayonetta,PlatinumGames,8.9,9.5,0.93,M,X360,20100101
Operation Flashpoint: Dragon Rising,Codemasters,7.4,9.7,0.93,M,X360,20090101
NCAA Football 11,EA Tiburon,8.5,7.1,0.93,E,X360,20100101
Dante's Inferno,Visceral Games,7.0,6.1,0.92,M,X360,20100101
WWE SmackDown vs. Raw 2009,Yuke's Media Creations,7.8,8.1,0.92,T,X360,20080101
Crysis 3,Crytek,7.6,8.5,0.92,M,X360,20130101
Blue Dragon,Mistwalker Corporation / Artoon,7.7,8.2,0.92,T,X360,20070101
Tom Clancy's EndWar,Ubisoft Shanghai,8.0,7.4,0.91,T,X360,20080101
Skylanders: Trap Team,Toys for Bob,7.1,2.7,0.91,E10,X360,20140101
The Witcher 2: Assassins of Kings,CD Projekt Red Studio,8.0,8.0,0.9,M,X360,20120101
Lost Odyssey,Mistwalker Corporation / Feelplus Inc.,7.5,9.3,0.9,T,X360,20080101
Marvel: Ultimate Alliance 2,Vicarious Visions,7.4,6.6,0.9,T,X360,20090101
The Biggest Loser: Ultimate Workout,Blitz Games,8.0,6.4,0.9,E,X360,20100101
Far Cry 4,Ubisoft Montreal,4.9,9.2,0.9,M,X360,20140101
F1 2010,Codemasters Birmingham,8.4,4.2,0.88,E,X360,20100101
The Lord of the Rings: War in the North,Snowblind Studios,6.6,8.4,0.88,M,X360,20110101
Rock Band 3,Harmonix Music Systems,9.4,8.0,0.88,T,X360,20100101
WWE SmackDown vs. Raw 2011,JAKKS Pacific,7.1,8.2,0.88,T,X360,20100101
Michael Jackson: The Experience,Ubisoft Montreal,5.6,8.1,0.87,E10,X360,20110101
Sleeping Dogs,United Front Games,7.9,8.0,0.87,M,X360,20120101
Kingdoms of Amalur: Reckoning,38 Studios,4.2,5.5,0.87,M,X360,20120101
LEGO Dimensions,Traveller's Tales,7.1,5.7,0.87,E10,X360,20150101
GRID,Codemasters,8.7,0.1,0.87,E,X360,20080101
DiRT,Codemasters,8.4,8.8,0.87,E,X360,20070101
Red Faction: Guerrilla,Volition Inc.,8.4,3.3,0.87,M,X360,20090101
Brothers In Arms: Hell's Highway,Gearbox Software,7.6,9.2,0.87,M,X360,20080101
Guitar Hero: Warriors of Rock,Neversoft Entertainment,7.1,7.9,0.86,T,X360,20100101
2010 FIFA World Cup South Africa,EA Canada,8.4,8.9,0.85,E,X360,20100101
NBA 2K8,Visual Concepts,4.7,7.7,0.85,E,X360,20070101
Sniper Elite V2,Rebellion Developments,7.0,2.8,0.84,M,X360,20120101
Forza Horizon 2,Sumo Digital,7.5,3.8,0.83,E10,X360,20140101
DJ Hero 2,FreeStyle Games,8.5,8.7,0.83,T,X360,20100101
Duke Nukem Forever,Gearbox Software,4.3,4.9,0.83,M,X360,20110101
Stranglehold,Midway Games,8.0,6.6,0.83,M,X360,20070101
Dance Central 3,Harmonix Music Systems,9.1,9.9,0.83,T,X360,20120101
Sid Meier's Civilization Revolution,Firaxis Games,8.4,5.9,0.83,E10,X360,20080101
FIFA 17,EA Canada,5.3,9.3,0.82,E,X360,20160101
Shaun White Snowboarding,Ubisoft Montreal,6.2,8.2,0.81,T,X360,20080101
Pro Evolution Soccer 2010,Konami,7.0,3.1,0.81,E,X360,20090101
Need for Speed Rivals,Ghost Games,8.4,8.3,0.81,E10,X360,20130101
DiRT 2,Codemasters,8.8,3.8,0.8,T,X360,20090101
Tom Clancy's Ghost Recon Advanced Warfighter,Ubisoft Paris,9.1,7.7,0.53,T,X360,20060101
Guitar Hero: Metallica,Neversoft Entertainment,8.5,5.5,0.8,T,X360,20090101
Dragon's Dogma,Capcom,6.6,8.9,0.79,M,X360,20120101
Dead Island: Riptide,Techland,5.6,5.9,0.79,M,X360,20130101
Darksiders II,Vigil Games,8.6,8.7,0.79,M,X360,20120101
Prototype 2,Radical Entertainment,5.5,7.8,0.79,M,X360,20120101
Band Hero,Neversoft Entertainment,7.6,0.7,0.79,E10,X360,20090101
The Godfather II,EA Redwood Shores,6.2,9.8,0.79,M,X360,20090101
Star Ocean: The Last Hope,tri-Ace,7.3,7.2,0.79,T,X360,20090101
Too Human,Silicon Knights,6.5,7.2,0.78,T,X360,20080101
Fight Night Champion,EA Canada,8.4,8.7,0.78,M,X360,20110101
Aliens: Colonial Marines,Gearbox Software,7.3,8.9,0.78,T,X360,20130101
Naruto Shippuden: Ultimate Ninja Storm 2,CyberConnect2,7.6,6.6,0.78,T,X360,20100101
Tom Clancy's Splinter Cell: Double Agent,Ubisoft Shanghai,8.5,8.3,0.78,M,X360,20060101
Rayman Origins,Ubisoft,9.0,9.4,0.78,E10,X360,20110101
Lips,iNiS,7.1,9.5,0.77,T,X360,20080101
UFC Personal Trainer: The Ultimate Fitness System,THQ,6.0,9.5,0.77,E,X360,20110101
Perfect Dark Zero,Rare Ltd.,8.1,8.9,0.77,M,X360,20050101
Resident Evil: Operation Raccoon City,Slant Six Games,4.6,9.9,0.77,M,X360,20120101
James Cameron's Avatar: The Game,Ubisoft Montreal,6.0,9.8,0.77,T,X360,20090101
Sonic & SEGA All-Stars Racing with Banjo-Kazooie,Sumo Digital,7.7,8.4,0.77,E,X360,20100101
Banjo-Kazooie: Nuts & Bolts,Rare Ltd.,8.0,7.8,0.76,E10,X360,20080101
Toy Story 3: The Video Game,Avalanche Software,7.5,8.1,0.76,E10,X360,20100101
Lost Planet 2,Capcom,6.5,3.0,0.76,T,X360,20100101
The Walking Dead: A Telltale Games Series,Telltale Games,8.0,9.3,0.76,M,X360,20120101
Kane & Lynch: Dead Men,IO Interactive,6.8,9.3,0.76,M,X360,20070101
Dark Souls II,From Software,8.7,8.4,0.75,no,X360,20150101
Rockstar Games presents Table Tennis,Rockstar San Diego,8.1,7.3,0.75,E,X360,20060101
Super Street Fighter IV,Capcom / Dimps Corporation,9.2,0.6,2.35,T,X360,20100101
Borderlands: The Pre-Sequel,Unknown,7.1,1.2,0.75,no,X360,20140101
Turok,Propaganda Games,6.6,9.2,0.75,M,X360,20080101
Tales of Vesperia,Namco Tales Studio,8.1,9.2,0.74,T,X360,20080101
The Amazing Spider-Man (2012),Beenox,6.8,8.3,0.74,T,X360,20120101
Final Fantasy XIII-2,Square Enix,9.8,9.0,0.73,T,X360,20120101
NHL 11,EA Canada,8.8,4.5,0.73,E10,X360,20100101
NCAA Football 07,Electronic Arts,8.0,8.1,0.73,E,X360,20060101
Major League Baseball 2K7,Kush Games,6.6,8.1,0.72,E,X360,20070101
NBA Live 09,EA Canada,5.7,8.7,0.72,E,X360,20080101
F1 2011,Codemasters Birmingham,8.5,6.6,0.72,E,X360,20110101
Mx vs. ATV Reflex,Rainbow Studios,7.4,7.5,0.72,E,X360,20090101
Skate,EA Black Box,6.2,8.4,0.71,T,X360,20070101
DiRT 3,Codemasters,9.1,9.8,0.71,T,X360,20110101
SSX,EA Canada,3.7,9.6,0.71,E,X360,20120101
NCAA Football 09,EA Tiburon,5.6,8.2,0.71,E,X360,20080101
Two Worlds,Reality Pump,8.3,3.2,0.7,M,X360,20070101
