name,developer,ucs,user,sale,rating,platform,date
Airwolf (Japan),Kyugo Boueki,7.2,4.4,3.39,no,NES,19880101
Akira,Taito Corporation,7.7,5.6,0.4,no,NES,19880101
Akumajou Dracula (FDS),Konami,1.6,4.6,0.33,no,NES,19860101
Akumajou Special: Boku Dracula-kun,Konami,3.7,8.9,2.39,no,NES,19900101
Al Unser Jr. Turbo Racing,Data East,4.5,4.5,1.09,no,NES,19900101
Alfred Chicken,Twilight Games,8.7,6.4,3.73,no,NES,19940101
Alien 3,Probe Entertainment Limited,7.5,8.2,0.02,no,NES,19930101
Alien Syndrome,Tengen,9.1,7.7,0.92,no,NES,19880101
All Night Nippon Super Mario Bros. (FDS),Nintendo R&D1,9.5,7.5,0.2,no,NES,19860101
All-Pro Basketball,Aicom,7.3,7.6,1.3,no,NES,19890101
Alpha Mission,SNK Corporation,6.0,3.3,0.25,no,NES,19870101
Amagon,Aicom,1.4,4.3,3.78,no,NES,19890101
America Oudan Ultra-Quiz: Shijou Saidai no Tatakai,Tomy,5.0,8.3,0.12,no,NES,19910101
American Gladiators,Incredible Technologies,8.1,5.2,0.09,no,NES,19910101
Ankoku Shinwa: Yamato Takeru Densetsu,Zap,7.1,2.5,0.47,no,NES,19890101
Anticipation,Rare Ltd.,6.4,7.3,1.53,no,NES,19880101
Aoki Ookami to Shiroki Meshika: Genchou Hishi,Koei,0.7,8.0,1.12,no,NES,19930101
Arch Rivals: A Basket Brawl!,Rare Ltd.,6.6,9.3,0.83,no,NES,19900101
Archon,Bulletproof Software,8.7,7.7,1.74,no,NES,19890101
Arkanoid,Taito Corporation,5.6,9.1,0.51,no,NES,19870101
Arkanoid II: Revenge of Doh,Taito Corporation,6.5,6.4,4.85,no,NES,19880101
Arkista's Ring,Sammy,7.4,6.4,0.14,no,NES,19890101
Arumana no Kiseki (FDS),Konami,5.7,7.4,0.56,no,NES,19870101
Asterix,Bit Managers,6.2,7.8,0.27,no,NES,19930101
Astro Fang: Super Machine,A-Wave,7.0,9.0,3.85,no,NES,19900101
Astro Robo Sasa,MTL,2.7,9.8,0.37,no,NES,19850101
Astyanax,Jaleco Entertainment,8.7,7.1,0.93,no,NES,19900101
Athena,Micronics,5.1,6.3,2.12,no,NES,19870101
Athletic World,Bandai,4.3,6.1,3.51,no,NES,19870101
Atlantis no Nazo,SunSoft,9.1,1.9,3.73,no,NES,20020101
Attack of the Killer Tomatoes,Imagineering Inc.,5.0,4.2,0.42,no,NES,19920101
B-Wings,Data East,8.0,6.0,0.81,no,NES,19860101
Babel no Tou,Namco,6.3,9.4,1.44,no,NES,19860101
Baby Boomer,Color Dreams,5.0,6.5,4.82,no,NES,19890101
Back to the Future,Beam Software,6.7,4.6,9.44,no,NES,19890101
Back to the Future Part II & III,Beam Software,7.3,9.0,0.33,no,NES,19900101
Bad Dudes,Data East,2.7,4.0,4.46,no,NES,19900101
Bad Street Brawler,Beam Software,8.7,8.7,0.69,no,NES,19890101
Ballblazer,Lucasfilm Games,6.1,9.9,6.92,no,NES,19880101
Bandai Golf: Challenge Pebble Beach,TOSE Software,4.9,9.9,6.58,no,NES,19890101
Bandit Kings of Ancient China,Koei,8.3,7.5,0.21,no,NES,19900101
Barbie,Imagineering Inc.,0.9,7.4,1.94,no,NES,19910101
Barker Bill's Trick Shooting,Nintendo R&D1,7.1,8.0,0.22,no,NES,19900101
Baseball Simulator 1.000,Culture Brain,3.4,9.2,0.33,no,NES,19900101
Baseball Stars,SNK Corporation,6.2,8.0,1.7,no,NES,19890101
Baseball Stars II,Pixel,7.5,7.9,3.56,no,NES,19920101
Bases Loaded,Jaleco Entertainment,5.4,7.2,6.26,no,NES,19880101
Bases Loaded 3,Jaleco Entertainment,5.5,8.9,0.75,no,NES,19910101
Bases Loaded 4,Jaleco Entertainment,9.2,4.9,1.52,no,NES,19930101
Bases Loaded II: Second Season,Jaleco Entertainment,7.3,4.5,1.17,no,NES,19900101
Bass Masters Classic: Pro Edition,Unknown,5.6,4.1,0.17,no,NES,19930101
Batman,SunSoft,7.6,6.2,2.8,no,NES,19900101
Batman Returns,Konami,6.7,2.3,0.67,no,NES,19930101
Batman: Return of the Joker,SunSoft,8.7,7.7,0.03,no,NES,19910101
Battle Chess,Beam Software,4.0,9.2,0.24,no,NES,19900101
Battle City,Namco,7.2,9.2,2.67,no,NES,19850101
Battle Fleet,Namco,8.7,9.2,2.9,no,NES,19900101
Battle Kid: Fortress of Peril,Sivak Games,5.8,5.0,2.08,no,NES,20100101
Battle Tank,Absolute Entertainment,6.1,4.5,2.22,no,NES,19900101
Battleship,Milton Bradley,7.2,7.8,0.36,no,NES,19930101
Battletoads,Rare Ltd.,8.2,9.2,0.95,no,NES,19910101
Battletoads / Double Dragon,Rare Ltd.,6.6,8.4,0.3,no,NES,19930101
Bee 52,Codemasters,6.7,5.8,0.39,no,NES,19920101
Beetlejuice,Rare Ltd.,0.2,8.0,6.92,no,NES,19910101
Best Keiba Derby Stallion,ASCII Entertainment,4.1,6.3,0.68,no,NES,19910101
Best of the Best: Championship Karate,Electro Brain,2.7,8.0,0.42,no,NES,19920101
Best Play Pro Yakyuu,ASCII Entertainment,8.2,7.1,2.19,no,NES,19880101
Bible Adventures,Wisdom Tree,5.8,8.0,0.28,no,NES,19900101
Bible Buffet,Color Dreams,7.5,6.2,2.05,no,NES,19930101
Big Nose Freaks Out,Codemasters,7.0,0.8,1.39,no,NES,19920101
Big Nose the Caveman,Codemasters,4.9,8.6,2.6,no,NES,19910101
Bigfoot,Beam Software,1.1,8.1,1.71,no,NES,19900101
BikkuriMan World: Gekitou Sei Senshi,Hudson Soft,6.4,4.0,0.73,no,NES,19900101
Bill & Ted's Excellent Video Game Adventure,Rocket Science Games,1.9,6.5,2.0,no,NES,19910101
Bill Elliott's NASCAR Challenge,"Distinctive Software,Inc.",6.3,8.2,1.27,no,NES,19910101
Binary Land,Hudson Soft,9.0,6.7,2.47,no,NES,19850101
Bio Senshi Dan: Increaser tono Tatakai,Jaleco Entertainment,1.1,8.0,8.14,no,NES,19870101
Bio-Miracle Bokutte Upa,Konami,0.4,6.8,0.85,no,NES,19930101
Bionic Commando,Capcom,3.4,0.1,1.63,no,NES,19880101
Bird Week,Lenar,6.2,8.3,2.0,no,NES,19860101
Blackjack,Odyssey Software Inc.,7.2,9.5,0.29,no,NES,19920101
Blades of Steel,Konami,6.7,3.9,0.19,no,NES,19880101
Blaster Master,SunSoft,6.8,6.6,3.36,no,NES,19880101
Block Kuzushi (FDS),Konami,5.3,9.3,3.93,no,NES,19860101
Blodia Land: Puzzle Quest,Tonkin House,2.8,9.2,0.72,no,NES,19900101
Bo Jackson Baseball,Beam Software,5.4,9.1,0.16,no,NES,19910101
Bonk's Adventure,RED Company,0.1,7.0,3.2,no,NES,19940101
Boulder Dash,First Star Software,8.7,5.8,0.08,no,NES,19900101
Bram Stoker's Dracula,Psygnosis,9.1,9.2,0.93,no,NES,19930101
Break Time: The National Pool Tour,Opera House,8.1,7.2,1.5,no,NES,19930101
BreakThru,Data East,4.2,8.3,0.35,no,NES,19870101
Bubble Bath Babes,Panesian,7.3,5.7,2.09,no,NES,19910101
Bubble Bobble,Taito Corporation,7.4,9.7,0.83,no,NES,19880101
Bubble Bobble Part 2,Taito Corporation,6.9,8.7,3.1,no,NES,19930101
Bucky O'Hare,Konami,4.7,6.2,0.08,no,NES,19920101
Bump 'n' Jump,Data East,3.1,7.4,2.66,no,NES,19880101
Burai Fighter,KID Corporation,8.0,6.2,0.45,no,NES,19900101
BurgerTime,Data East,9.0,4.3,0.07,no,NES,19870101
Cabal,Rare Ltd.,8.1,7.3,4.18,no,NES,19900101
Caesars Palace,Virgin Games,2.8,9.1,0.66,no,NES,19920101
California Games,Rare Ltd.,4.3,6.1,2.54,no,NES,19890101
Capcom's Gold Medal Challenge '92,Capcom,6.9,7.0,4.04,no,NES,19920101
Captain America and the Avengers,Data East,6.4,4.0,5.44,no,NES,19910101
Captain Comic: The Adventure,Color Dreams,9.1,7.5,3.87,no,NES,19890101
Captain Planet and the Planeteers,Chris Gray Enterprises,9.5,7.7,1.2,no,NES,19910101
Captain Silver,Tokuma Shoten,6.1,5.8,2.35,no,NES,19880101
Captain Skyhawk,Rare Ltd.,5.1,9.9,7.31,no,NES,19900101
Captain Tsubasa II: Super Striker,Tecmo,3.9,6.6,0.89,no,NES,19900101
Casino Kid,Sofel,8.9,6.2,1.7,no,NES,19890101
Casino Kid II,Sofel,9.2,7.9,2.65,no,NES,19930101
Castelian,Bits Studios,2.5,9.6,0.13,no,NES,19910101
Castle of Deceit,"Bunch Games, Inc.",3.7,6.4,2.03,no,NES,19900101
Castle of Dragon,Athena,5.3,9.4,0.32,no,NES,19900101
Castle Quest,Hudson Soft,6.6,5.6,0.92,no,NES,19900101
Castlequest,ASCII Entertainment,8.2,7.5,0.8,no,NES,19890101
Caveman Games,Data East,8.2,3.6,2.21,no,NES,19900101
Challenge of the Dragon,Color Dreams,5.8,5.3,1.45,no,NES,19900101
Challenger,"Hudson Soft Company, Ltd.",8.8,6.0,3.32,no,NES,19900101
Championship Bowling,Another,9.2,2.9,2.88,no,NES,19890101
Championship Lode Runner,Hudson Soft,2.5,8.6,3.17,no,NES,19850101
Championship Pool,Bitmasters,9.5,7.6,0.48,no,NES,19930101
Cheetahmen II,Active Enterprises,3.8,7.8,1.05,no,NES,19930101
Chester Field: Ankoku Shin heno Chousen,Vic Tokai,7.0,6.8,1.65,no,NES,19870101
Chibi Maruko-Chan: Uki Uki Shopping,Namco,7.0,7.9,2.25,no,NES,19910101
Chiller,"American Game Cartridges, Inc.",5.5,7.7,4.35,no,NES,19900101
Choujikuu Yousai Macross,Bandai,8.7,7.0,0.76,no,NES,19850101
Chubby Cherub,Bandai,7.5,9.4,5.46,no,NES,19860101
Chuuka Taisen,Disco,4.4,7.3,0.44,no,NES,19890101
Circus Caper,Advance Communication Company,5.2,9.1,1.1,no,NES,19900101
Circus Charlie,Soft Pro International,4.5,4.9,4.36,no,NES,19860101
City Connection,Jaleco Entertainment,9.7,6.4,4.48,no,NES,19850101
Clash at Demonhead,Vic Tokai,7.7,8.6,2.14,no,NES,19900101
Classic Concentration,"Softie, Inc.",2.9,2.5,4.33,no,NES,19900101
Cliffhanger,Sony Imagesoft,8.9,3.8,1.56,no,NES,19930101
Clu Clu Land (FDS),Nintendo R&D1,6.1,9.2,1.17,no,NES,19920101
Cobra Command,Data East,6.4,9.4,1.39,no,NES,19880101
Cobra Triangle,Rare Ltd.,6.3,3.1,0.82,no,NES,19890101
Code Name: Viper,Capcom,7.0,9.1,0.12,no,NES,19900101
Color a Dinosaur,Farsight Technologies,3.0,7.9,0.23,no,NES,19930101
Conan,System 3,6.3,7.7,0.11,no,NES,19910101
Conflict,Vic Tokai,7.8,8.9,1.12,no,NES,19900101
Conquest of the Crystal Palace,Quest Corporation,9.1,7.2,0.99,no,NES,19900101
Contra,Konami,6.5,9.0,0.85,no,NES,19880101
Contra Force,Konami,6.6,6.9,1.68,no,NES,19920101
Cool World,Ocean,8.3,7.5,1.65,no,NES,19930101
Cowboy Kid,Romstar,5.8,5.9,5.6,no,NES,19920101
Crackout,Konami,7.2,9.7,2.65,no,NES,19910101
Crash 'n the Boys: Street Challenge,Technos Japan Corporation,6.3,6.9,1.23,no,NES,19920101
Crayon Shin-Chan: Orato to Poi Poi,TOSE Software,7.1,6.9,1.68,no,NES,19930101
Crazy Climber,Nichibutsu,6.1,7.9,9.55,no,NES,19860101
Crystal Mines,Color Dreams,9.0,8.2,0.94,no,NES,19890101
Crystalis,SNK Corporation,8.0,8.6,3.4,no,NES,19900101
Cyber Stadium Series: Base Wars,Konami,6.5,7.5,3.78,no,NES,19910101
Cyberball,Tengen,4.2,8.1,5.36,no,NES,19920101
Cybernoid: The Fighting Machine,Acclaim,4.4,4.3,3.1,no,NES,19890101
Dai-2-Ji Super Robot Taisen,WinkySoft,7.4,7.5,1.07,no,NES,19910101
Daiku no Gensan 2: Akage no Dan no Gyakushuu,Irem Software Engineering,3.6,6.6,5.72,no,NES,19930101
Daisenryaku,System Soft,6.3,8.8,0.33,no,NES,19880101
Daiva Story 6: Imperial of Nirsartia,Tikipod,6.5,3.9,1.31,no,NES,19860101
Dance Aerobics,Human Entertainment,7.8,3.7,3.29,no,NES,19890101
Danny Sullivan's Indy Heat,Rare Ltd.,2.1,9.3,0.01,no,NES,19920101
Darkman,Ocean,7.8,6.9,1.55,no,NES,19910101
Darkwing Duck,Capcom,4.7,5.4,1.61,no,NES,19920101
Dash Galaxy in the Alien Asylum,Beam Software,6.0,4.4,0.2,no,NES,19900101
Day Dreamin' Davey,Sculptured Software,9.3,4.8,0.72,no,NES,19920101
Days of Thunder,Beam Software,8.5,7.0,2.35,no,NES,19900101
Deadly Towers,Lenar,3.3,2.3,0.17,no,NES,19870101
Death Race,"American Game Cartridges, Inc.",9.0,8.4,0.14,no,NES,19910101
Deathbots,Odyssey Digital Entertainment,5.7,7.2,7.04,no,NES,19900101
Deep Dungeon (FDS),Hummingbird Soft,8.2,3.4,1.13,no,NES,19860101
Defender II,HAL Laboratory,7.4,9.6,2.07,no,NES,19880101
Defender of the Crown,Konami,8.3,8.2,0.47,no,NES,19890101
Defenders of Dynatron City,Lucasfilm Games,7.4,6.4,0.52,no,NES,19920101
Deja Vu,ICOM Simulations,8.3,6.9,1.32,no,NES,19900101
Demon Sword,Taito Corporation,5.8,5.9,1.09,no,NES,19900101
Derby Stallion Zengokuban,ASCII Entertainment,8.2,6.4,3.39,no,NES,19920101
Desert Commander,Seika Corporation,7.5,6.7,1.57,no,NES,19890101
Destination Earthstar,Imagineering Inc,2.5,3.9,6.51,no,NES,19900101
Destiny of an Emperor,Capcom,9.2,8.8,0.06,no,NES,19900101
Devil Man,ISCO,6.4,6.8,0.14,no,NES,19890101
Devil World,Nintendo R&D1,7.3,6.5,2.2,no,NES,19870101
Dezaemon,Athena,3.2,4.2,1.55,no,NES,19910101
Dick Tracy,Realtime Associates,8.5,8.8,0.25,no,NES,19900101
Die Hard,Pack-In Video,3.0,9.7,0.27,no,NES,19920101
Dig Dug II: Trouble In Paradise,Namco,4.8,7.7,0.38,no,NES,19890101
Digger T. Rock: The Legend of the Lost City,Rare Ltd.,9.4,9.7,0.66,no,NES,19900101
Digital Devil Story: Megami Tensei,Atlus Co.,1.1,9.1,0.8,no,NES,19870101
Digital Devil Story: Megami Tensei II,Atlus Co.,6.2,8.8,0.36,no,NES,19900101
Dirty Harry,Gray Matter,8.4,7.4,0.81,no,NES,19900101
Disney's Aladdin,NMS Software,7.2,5.2,1.2,no,NES,19940101
Disney's Beauty and the Beast,Hudson Soft,7.9,8.3,0.98,no,NES,19940101
Disney's Chip 'n Dale: Rescue Rangers 2,Capcom,8.7,9.3,0.19,no,NES,19940101
Disney's DuckTales 2,Capcom,7.0,7.0,1.79,no,NES,19930101
Disney's TaleSpin,Capcom,7.2,7.1,0.35,no,NES,19910101
Disney's The Jungle Book,Eurocom Entertainment Software,2.4,9.7,2.57,no,NES,19940101
Don Doko Don,Taito Corporation,5.1,7.5,0.68,no,NES,19900101
Don Doko Don 2,Taito Corporation,5.1,7.2,2.84,no,NES,19920101
Donald Land,Data East,4.0,4.7,0.21,no,NES,19880101
Donkey Kong (FDS),Nintendo,4.7,9.5,1.8,no,NES,19880101
Donkey Kong 3,Nintendo R&D1,2.3,6.9,3.82,no,NES,19860101
Donkey Kong Jr. (FDS),Nintendo R&D1,5.7,9.9,5.69,no,NES,19880101
Donkey Kong Jr. Math,Nintendo,9.5,9.4,7.34,no,NES,19850101
Door Door,ChunSoft,3.9,7.6,2.09,no,NES,19850101
Doraemon: Giga Zombie no Gyakushuu,Epoch,8.1,5.4,1.0,no,NES,19900101
Double Dare,Rare Ltd.,7.2,9.7,0.44,no,NES,19900101
Double Dragon,Technos Japan Corporation,6.3,9.5,1.35,no,NES,19880101
Double Dragon II: The Revenge,Technos Japan Corporation,5.6,9.0,1.61,no,NES,19900101
Double Dragon III: The Sacred Stones,Technos Japan Corporation,5.0,7.4,4.6,no,NES,19910101
Double Dribble,Konami,7.2,4.2,2.42,no,NES,19870101
Double Strike,sachen,8.6,6.0,0.39,no,NES,19900101
Dough Boy,Kemco,3.8,3.3,0.6,no,NES,19850101
Downtown Special: Kunio-kun no Jidaigeki Dayo Zenin Shuugou!,Technos Japan,3.1,7.1,5.5,no,NES,19910101
Dr. Chaos,Pony Canyon,6.1,0.1,0.58,no,NES,19880101
Dr. Jekyll and Mr. Hyde,Advance Communication Company,8.7,9.8,0.09,no,NES,19890101
Dragon Ball 3: Gokuuden,Bandai,7.1,8.5,0.45,no,NES,19890101
Dragon Ball Z Gaiden: Saiyajin Zetsumetsu Keikaku,Bandai,9.1,8.5,2.67,no,NES,19930101
Dragon Ball Z II: Gekigami Freeza!!,Bandai,7.0,9.7,1.85,no,NES,19910101
Dragon Ball Z III: Ressen Jinzou Ningen,Bandai,6.6,8.3,0.27,no,NES,19920101
Dragon Ball Z: Gekitou Tenkaichi Budokai,Bandai,6.7,8.1,2.71,no,NES,19920101
Dragon Ball Z: Kyoushuu! Saiyajin,Bandai,9.6,9.4,4.89,no,NES,19900101
Dragon Buster,Namco,8.2,2.8,2.9,no,NES,19870101
Dragon Buster II: Yami no Fuuin,Namco,1.7,8.4,0.29,no,NES,19890101
Dragon Fighter,Sofel,8.9,4.0,2.56,no,NES,19920101
Dragon Power,TOSE Software,9.3,9.2,0.6,no,NES,19880101
Dragon Scroll: Yomigaerishi Maryuu,Konami,6.1,7.4,5.83,no,NES,19870101
