name,developer,ucs,user,sale,rating,platform,date
Turok 2: Seeds of Evil,Iguana Entertainment,9.0,9.6,1.86,M,N64,19980101
"Hey You, Pikachu!",Ambrella,7.7,7.5,0.95,E,N64,20000101
Kirby 64: The Crystal Shards,HAL Laboratory,7.9,7.0,1.29,E,N64,20000101
Cruis'n USA,Midway Games,6.2,5.1,2.04,E,N64,19960101
WCW vs. nWo: World Tour,Aki Corp.,6.1,7.8,1.69,E,N64,19970101
F-1 World Grand Prix,Paradigm Entertainment,9.1,9.7,6.7,E,N64,19980101
007: The World is Not Enough,Eurocom Entertainment Software,7.4,6.6,1.55,T,N64,20000101
Turok: Dinosaur Hunter,Iguana Entertainment,8.9,8.8,1.51,no,N64,19970101
WWF No Mercy,Aki Corp.,9.1,8.8,1.5,T,N64,20000101
Banjo-Tooie,Rare Ltd.,9.3,9.1,0.85,E,N64,20000101
WWF WrestleMania 2000,Aki Corporation,3.0,8.6,1.48,T,N64,19990101
Mario Golf,Camelot Software Planning,9.0,7.6,2.27,E,N64,19990101
Namco Museum 64,Mass Media,5.7,7.4,1.45,E,N64,19990101
Paper Mario,Intelligent Systems,9.1,9.3,1.28,E,N64,20010101
Pocket Monsters Stadium,HAL Laboratory,1.3,7.5,4.13,no,N64,19980101
WWF War Zone,Acclaim Studios Salt Lake City,7.6,5.3,1.33,T,N64,19980101
Kobe Bryant in NBA Courtside,Left Field Productions,8.7,8.8,3.68,E,N64,19980101
Mission: Impossible,Infogrames,6.6,9.8,1.17,T,N64,19980101
Jet Force Gemini,Rare Ltd.,8.1,5.8,9.03,T,N64,19990101
South Park,Iguana Entertainment,6.0,8.4,1.14,M,N64,19980101
Pilotwings 64,Paradigm Entertainment,7.3,6.3,0.73,E,N64,19960101
F-Zero X,Nintendo EAD,8.5,7.2,0.47,E,N64,19980101
NFL Blitz,Midway Games,6.7,7.5,1.06,E,N64,19980101
NFL Quarterback Club 98,Iguana Entertainment,4.4,6.1,1.06,E,N64,19970101
Bomberman 64,Hudson Soft,6.1,9.6,1.04,E,N64,19970101
Excitebike 64,Left Field Productions,8.9,7.2,1.0,E,N64,20000101
NASCAR 99,Stormfront Studios,7.2,8.0,0.98,E,N64,19980101
Mortal Kombat Trilogy,Point of View Inc.,6.0,7.1,0.96,M,N64,19960101
Toy Story 2: Buzz Lightyear to the Rescue!,Traveller's Tales,8.2,8.9,0.93,E,N64,19990101
Knockout Kings 2000,Black Ops Entertainment,3.0,8.5,0.92,T,N64,19990101
Glover,Interactive Studios Ltd.,2.8,4.8,0.91,E,N64,19980101
Madden NFL 99,EA Tiburon,6.3,8.4,0.9,E,N64,19980101
Madden Football 64,EA Tiburon,7.9,6.2,0.86,E,N64,19970101
Killer Instinct Gold,Rare Ltd.,8.0,7.7,0.82,T,N64,19960101
Army Men: Sarge's Heroes,3DO,4.2,9.4,0.81,T,N64,19990101
WCW Mayhem,Kodiak Interactive,8.1,7.6,0.79,T,N64,19990101
Major League Baseball Featuring Ken Griffey Jr,Angel Studios,6.5,5.5,0.79,E,N64,19980101
Conker's Bad Fur Day,Rare Ltd.,9.2,9.2,0.77,M,N64,20010101
Tony Hawk's Pro Skater 2,Edge of Reality,8.5,9.8,0.76,E,N64,20010101
San Francisco Rush: Extreme Racing,Atari Games,9.1,7.6,0.75,E,N64,19970101
Mortal Kombat 4,Eurocom Entertainment Software,8.6,5.0,0.73,M,N64,19980101
Blast Corps,Rare Ltd.,9.1,5.9,0.71,E,N64,19970101
LEGO Racers,High Voltage Software,6.2,6.1,0.71,E,N64,19990101
WWF Attitude,Iguana Entertainment,2.8,8.2,0.71,T,N64,19990101
Castlevania,KCEK,7.6,9.8,0.64,T,N64,19990101
Rayman 2: The Great Escape,Ubisoft,9.0,8.9,0.64,E,N64,19990101
Tom Clancy's Rainbow Six,Saffire Corporation,6.4,9.1,0.64,T,N64,19990101
Cruis'n World,Eurocom Entertainment Software,6.4,8.5,0.64,E,N64,19980101
Madden NFL 2001,EA Tiburon,1.5,8.3,0.64,E,N64,20000101
A Bug's Life,Traveller's Tales,6.1,9.9,0.63,E,N64,19990101
Beetle Adventure Racing!,"Paradigm Entertainment, Electronic Arts",9.2,6.9,0.62,E,N64,19990101
NFL Quarterback Club 99,Iguana Entertainment,7.1,4.0,0.62,E,N64,19980101
Madden NFL 2000,EA Tiburon,0.8,8.0,0.61,E,N64,19990101
International Superstar Soccer '98,Konami,2.1,9.2,0.6,E,N64,19980101
International Superstar Soccer 64,Konami Computer Entertainment Osaka,8.1,4.6,0.6,E,N64,19970101
Mickey's Speedway USA,Rare Ltd.,6.8,9.5,0.6,E,N64,20000101
Waialae Country Club: True Golf Classics,Tikipod,9.2,8.5,0.59,E,N64,19980101
Extreme-G,Probe Entertainment Limited,2.6,6.5,0.59,E,N64,19970101
Ready 2 Rumble Boxing,Point of View,7.8,3.3,0.59,T,N64,19990101
FIFA: Road to World Cup 98,EA Canada,7.0,5.2,0.58,E,N64,19970101
International Superstar Soccer '98,Konami Computer Entertainment Osaka,9.1,8.6,0.58,E,N64,19980101
World Cup 98,EA Canada,7.6,7.4,0.58,E,N64,19980101
NFL Blitz 2000,Avalanche Software,3.6,5.2,0.58,E,N64,19990101
NBA Hangtime,Fun Com,4.5,9.5,0.57,E,N64,19970101
Resident Evil 2,Angel Studios,9.0,8.9,0.56,M,N64,19990101
FIFA 99,EA Canada,5.6,9.2,0.54,E,N64,19980101
Gauntlet Legends,Atari Games,6.0,6.6,0.54,T,N64,19990101
Spider-Man,Edge of Reality,5.1,6.6,0.53,E,N64,20000101
NASCAR 2000,Stormfront Studios,7.0,7.5,0.53,E,N64,19990101
Wayne Gretzky's 3D Hockey,William's Entertainment,8.1,5.3,0.53,E,N64,19960101
International Superstar Soccer 2000 (All region sales),KCEO,8.4,6.8,0.51,E,N64,20000101
Rugrats: Scavenger Hunt,Realtime Associates,6.4,9.4,0.51,E,N64,19990101
Rugrats in Paris: The Movie,Avalanche Software,8.6,4.7,0.5,E,N64,20000101
FIFA Soccer 64,EA Canada,2.7,8.2,0.49,E,N64,19970101
All-Star Baseball 99,Iguana Entertainment,5.7,1.3,0.48,E,N64,19980101
Harvest Moon 64,Toy Box Studios,7.8,7.9,0.48,E,N64,19990101
NBA Live 99,NuFX,5.6,8.2,0.47,E,N64,19980101
Automobili Lamborghini,Titus Software,5.9,7.7,0.47,E,N64,19970101
Bomberman Hero,AI,0.6,1.4,0.47,E,N64,19980101
Doom 64,Midway Studios San Diego,7.4,6.9,0.47,M,N64,19970101
Quest 64,Imagineer,5.4,8.3,0.47,E,N64,19980101
Pokemon Puzzle League,Nintendo Software Technology Corporation,9.6,6.7,0.45,E,N64,20000101
Rampage World Tour,Saffire Corporation,9.7,6.3,0.45,T,N64,19980101
NBA Live 2000,NuFX,6.9,3.6,0.44,E,N64,19990101
Duke Nukem 64,EurocoEntertainment Software,7.3,8.8,0.44,M,N64,19970101
Madden NFL 2002,BudCat Games,9.5,8.5,0.43,E,N64,20010101
Mischief Makers,"Treasure Co., Ltd.",6.5,7.7,0.43,E,N64,19970101
WipEout 64,Psygnosis,8.9,6.7,0.43,E,N64,19980101
Army Men: Sarge's Heroes 2,3DO,6.0,9.7,0.42,T,N64,20000101
Dr. Mario 64,Newcom,6.0,9.7,0.42,E,N64,20010101
Jikkyou Powerful Pro Yakyuu 6,Diamond Head,7.3,8.9,0.42,no,N64,19990101
NFL Blitz 2001,Unknown,6.8,8.2,0.42,E,N64,20000101
Rush 2: Extreme Racing USA,Atari Games,4.3,9.4,0.42,E,N64,19980101
Ogre Battle 64: Person of Lordly Caliber,Quest Corporation,9.1,6.6,0.41,T,N64,20000101
Superman: The New Superman Adventures,Titus Software,7.6,9.4,0.41,E,N64,19990101
Mortal Kombat Mythologies: Sub-Zero,Avalanche Software,6.9,6.5,0.4,M,N64,19970101
NFL Quarterback Club 2000,Iguana Entertainment,7.2,9.1,0.4,E,N64,19990101
RR64: Ridge Racer 64,Nintendo Software Technology Corporation,6.4,2.4,0.4,E,N64,20000101
Top Gear Rally,Boss Game Studios,5.9,1.5,0.4,E,N64,19970101
NHL 99,MBL Research,8.6,5.3,0.39,E,N64,19980101
All-Star Baseball 2000,Iguana Entertainment,0.3,7.5,0.39,E,N64,19990101
BattleTanx: Global Assault,3DO,3.5,8.6,0.39,T,N64,19990101
Custom Robo V2,Noise Inc.,0.3,8.8,0.39,no,N64,20000101
Extreme-G: XG2,Probe Entertainment Limited,1.1,5.7,0.39,E,N64,19980101
Fushigi no Dungeon: Furai no Shiren 2 - Oni Shuurai! Shiren Shiro!,ChunSoft,5.3,6.6,0.37,no,N64,20000101
Scooby-Doo! Classic Creep Capers,Terraglyph Interactive Studios,5.9,7.4,0.37,E,N64,20000101
Turok: Rage Wars,Acclaim Studios Austin,8.4,8.6,0.37,M,N64,19990101
Bottom of the 9th,Konami Computer Entertainment Osaka,2.6,7.8,0.37,E,N64,19990101
Mystical Ninja starring Goemon,Konami Computer Entertainment Osaka,6.4,1.1,0.36,E,N64,19980101
Saban's Power Rangers: Lightspeed Rescue,Mass Media,9.8,5.8,0.36,E,N64,20000101
Tetrisphere,H2O Interactive,8.9,9.6,0.36,E,N64,19970101
Jikkyou Powerful Pro Yakyuu 2000,Diamond Head,9.4,8.5,0.35,no,N64,20000101
Off Road Challenge,Avalanche Software,7.1,7.8,0.34,E,N64,19980101
BattleTanx,3DO,8.6,6.1,0.33,T,N64,19980101
Custom Robo,Noise Inc.,7.8,6.0,0.33,no,N64,19980101
NHL Breakaway 98,Iguana Entertainment,3.1,4.0,0.32,E,N64,19980101
Nagano Winter Olympics 98,Konami Computer Entertainment Osaka,5.5,1.3,0.32,E,N64,19980101
Animal Crossing,Nintendo EAD,1.9,6.4,0.31,no,N64,20010101
Bass Hunter 64,Gear Head Entertainment,6.0,9.0,0.31,E,N64,19990101
Goemon's Great Adventure,Konami Computer Entertainment Osaka,8.3,9.2,0.31,E,N64,19990101
Hot Wheels Turbo Racing,Stormfront Studios,6.5,8.6,0.31,E,N64,19990101
Jikkyou Powerful Pro Yakyuu 4,Diamond Head,3.9,7.2,0.31,no,N64,19970101
Vigilante 8,"Luxoflux, Inc.",8.5,7.5,0.31,T,N64,19980101
Monster Truck Madness 64,Edge of Reality,5.5,7.1,0.3,E,N64,19990101
Quake II,Raster Productions,6.1,9.8,0.3,M,N64,19990101
Forsaken 64,Iguana Entertainment,8.3,5.6,0.29,M,N64,19980101
Jeremy McGrath Supercross 2000,Acclaim Entertainment,6.3,8.1,0.29,E,N64,20000101
Ken Griffey Jr.'s Slugfest,Angel Studios,3.9,7.2,0.29,E,N64,19990101
Supercross 2000,MBL Research,8.1,8.2,0.29,E,N64,19990101
The New Tetris,H2O Interactive,5.1,7.0,0.29,E,N64,19990101
Top Gear Overdrive,Snowblind Studios,3.1,5.2,0.29,E,N64,19980101
War Gods,Eurocom Entertainment Software,2.9,4.1,0.29,M,N64,19970101
Xena: Warrior Princess - The Talisman of Fate,Saffire Corporation,7.8,7.8,0.29,T,N64,19990101
Triple Play 2000,Treyarch,8.4,9.2,0.28,E,N64,19990101
Command & Conquer,Looking Glass Studios,6.9,3.8,0.27,T,N64,19990101
Jikkyou Powerful Pro Yakyuu 5,Diamond Head,4.8,9.6,0.27,no,N64,19980101
NBA In The Zone '98,Konami Computer Entertainment Osaka,3.7,7.7,0.27,E,N64,19980101
NBA Jam 99,Iguana Entertainment,8.1,6.2,0.27,E,N64,19980101
Shadow Man,Acclaim Studios Teesside,7.8,6.7,0.27,M,N64,19990101
Armorines: Project S.W.A.R.M.,Acclaim Studios London,6.2,9.5,0.26,T,N64,19990101
Duke Nukem: Zero Hour,Eurocom Entertainment Software,6.1,6.8,0.26,M,N64,19990101
Nightmare Creatures,Kalisto Entertainment,7.1,4.6,0.26,M,N64,19970101
Star Wars Episode I: Battle for Naboo,Factor 5,8.5,8.6,0.26,T,N64,20000101
F1 Pole Position 64,Human Entertainment,5.7,7.0,0.25,E,N64,19970101
Fox Sports College Hoops '99,"Z-Axis, Ltd.",2.2,4.8,0.25,E,N64,19980101
Gex 64: Enter the Gecko,Realtime Associates,2.6,6.7,0.25,E,N64,19980101
Hybrid Heaven,KCEO,7.0,7.3,0.25,T,N64,19990101
MRC: Multi-Racing Championship,Genki,6.9,9.4,0.25,E,N64,19970101
NBA Courtside 2 featuring Kobe Bryant,Left Field Productions,9.6,6.0,0.25,E,N64,19990101
NBA Showtime: NBA on NBC,Eurocom Entertainment Software,5.6,5.8,0.25,E,N64,19990101
Wayne Gretzky's 3D Hockey '98,Software Creations,8.4,6.0,0.25,E,N64,19970101
Wheel of Fortune,GameTek,7.4,7.0,0.25,E,N64,19970101
Army Men: Air Combat,3DO,7.6,2.3,0.24,T,N64,20000101
Midway's Greatest Arcade Hits Volume 1,Digital Eclipse,3.5,7.9,0.24,E,N64,20000101
Paperboy,High Voltage Software,8.0,8.6,0.24,E,N64,19990101
Ready 2 Rumble Boxing: Round 2,Point of View,6.9,6.2,0.24,T,N64,20000101
Road Rash 64,Pacific Coast Power & Light,7.4,8.4,0.24,T,N64,19990101
South Park: Chef's Luv Shack,Acclaim Studios Austin,5.4,8.7,0.24,M,N64,19990101
All-Star Baseball 2001,High Voltage Software,9.2,8.2,0.23,E,N64,20000101
64 de Hakken! Tamagotchi Minna de Tamagotchi World,AI,8.4,7.7,0.22,no,N64,19970101
Chou-Kuukan Night Pro Yakyuu King(higher JP sales),Genki,8.8,9.5,0.22,no,N64,19960101
ECW Hardcore Revolution,Acclaim Entertainment,3.7,6.4,0.22,M,N64,20000101
Mega Man 64,Capcom,9.2,6.6,0.22,E,N64,20010101
Ms. Pac-Man: Maze Madness,Mass Media,0.7,7.8,0.22,E,N64,20000101
Rampage 2: Universal Tour,Avalanche Software,0.7,9.4,0.22,T,N64,19990101
ClayFighter 63 1/3,Danger Productions,3.1,8.9,0.21,T,N64,19970101
Cruis'n Exotica,Gratuitous Games,5.8,6.9,0.21,E,N64,20000101
Gex 3: Deep Cover Gecko,Gratuitous Games,7.2,4.6,0.21,E,N64,19990101
Monopoly,Minds-Eye Productions,7.8,7.6,0.21,E,N64,19990101
WCW Nitro,Inland Productions,4.7,9.3,0.21,E,N64,19980101
WinBack: Covert Operations,Omega Force,5.0,8.6,0.21,T,N64,19990101
Body Harvest,DMA Design,6.8,4.5,0.2,T,N64,19980101
Disney's Tarzan,Eurocom Entertainment Software,6.3,8.9,0.2,E,N64,20000101
Famista 64,Namco,4.5,7.1,0.2,no,N64,20000101
Magical Tetris Challenge,Capcom,6.9,8.2,0.2,E,N64,19980101
Roadsters 99,Unknown,6.4,7.8,0.2,E,N64,19990101
San Francisco Rush 2049,Midway Games,6.6,8.1,0.2,E,N64,20000101
Snowboard Kids,Racdym,8.0,7.6,0.2,E,N64,19970101
South Park Rally,Tantalus Interactive,4.2,8.2,0.2,M,N64,20000101
Super Robot Taisen 64,Banpresto,1.9,9.2,0.2,no,N64,19990101
Tigger's Honey Hunt,Rivage Games,7.3,8.0,0.2,E,N64,20000101
Twisted Edge Extreme Snowboarding,Boss Game Studios,7.8,3.2,0.2,E,N64,19980101
Jikkyou J-League Perfect Striker,Konami Computer Entertainment Osaka,7.1,6.6,0.19,no,N64,19960101
AeroFighters Assault,Paradigm Entertainment,5.4,9.3,0.19,E,N64,19970101
Chou-Kuukan Night Pro Yakyuu King (weekly JP sales),Genki,7.1,8.4,0.19,no,N64,19960101
Hexen,Software Creations,4.4,3.7,0.19,M,N64,19970101
Mace: The Dark Age,Atari,7.1,7.8,0.19,M,N64,19970101
Puyo Puyo Sun 64,Compile,7.6,9.4,0.19,no,N64,19970101
Quake,Midway Studios San Diego,6.4,8.6,0.19,M,N64,19980101
Sesame Street: Elmo's Number Journey,Realtime Associates,6.6,9.1,0.19,EC,N64,19990101
International Superstar Soccer 2000 (JP weekly sales),KCEO,3.7,9.9,0.18,E,N64,20000101
Re-Volt,Probe Entertainment Limited,8.8,5.9,0.18,E,N64,19990101
Sesame Street: Elmo's Letter Adventure,Realtime Associates,8.8,8.8,0.18,EC,N64,19990101
Bomberman 64: The Second Attack!,Hudson Soft,1.0,6.3,0.17,E,N64,20000101
Turok 3: Shadow of Oblivion,Acclaim Studios Austin,3.9,8.7,0.17,M,N64,20000101
World Driver Championship,Boss Game Studios,5.8,7.1,0.17,E,N64,19990101
Asteroids Hyper 64,Syrox Developments,5.6,7.1,0.16,E,N64,19990101
Buck Bumble,Argonaut Games,6.8,4.1,0.16,E,N64,19980101
California Speed,Atari Games,8.7,9.5,0.16,E,N64,19990101
Destruction Derby 64,Looking Glass Studios,7.7,3.9,0.16,E,N64,19990101
Fighters Destiny,Opus Studio,1.9,6.5,0.16,T,N64,19980101
Hydro Thunder,Eurocom Entertainment Software,8.9,8.4,0.16,E,N64,20000101
Jikkyou Powerful Pro Yakyuu Basic-han 2001,Diamond Head,8.6,8.9,0.16,no,N64,20010101
Space Invaders,"Z-Axis, Ltd.",7.0,3.9,0.16,E,N64,19990101
Starcraft 64,Mass Media,8.0,6.5,0.16,T,N64,20000101
The Powerpuff Girls: Chemical X-Traction,VIS Entertainment,8.8,9.6,0.16,E,N64,20010101
Tom and Jerry in Fists of Furry,VIS Entertainment,6.9,7.7,0.16,E,N64,20000101
Wonder Project J2: Koruro no Mori no Josette,Givro Corporation,6.9,9.0,0.16,no,N64,19960101
Dark Rift,Kronos Digital Entertainment,7.5,3.2,0.15,T,N64,19970101
Derby Stallion 64,ParityBit,8.3,9.7,0.15,no,N64,20010101
Doraemon 3: Nobi Dai no Machi SOS!,Epoch,1.1,6.7,0.15,no,N64,20000101
Space Station Silicon Valley,DMA Design,8.3,9.9,0.15,E,N64,19980101
Bassmasters 2000,Mass Media,6.0,8.7,0.14,E,N64,19990101
Bio FREAKS,Saffire Corporation,6.2,8.9,0.14,M,N64,19980101
Micro Machines 64 Turbo,Codemasters,6.1,6.7,0.14,E,N64,19990101
WCW Backstage Assault,Unknown,7.4,7.7,0.14,T,N64,20000101
Castlevania: Legacy of Darkness,KCEK,5.9,5.7,0.13,T,N64,19990101
NBA Jam 2000,Acclaim Entertainment,9.0,7.9,0.13,E,N64,19990101
Sin and Punishment,"Treasure Co., Ltd.",9.3,9.4,0.13,no,N64,20000101
Densha De Go! 64,Al,8.2,7.9,0.12,no,N64,19990101
Earthworm Jim 3D,VIS Entertainment,7.3,8.5,0.12,E,N64,19990101
NFL QB Club 2001,High Voltage Software,0.1,7.2,0.12,E,N64,20000101
Rocket: Robot on Wheels,Sucker Punch,8.3,4.1,0.12,E,N64,19990101
Chameleon Twist,Japan Supply System,5.7,5.1,0.11,E,N64,19970101
Chopper Attack,Seta Corporation,0.7,4.2,0.11,T,N64,19980101
Fighting Force 64,Core Design Ltd.,5.2,5.3,0.11,T,N64,19990101
Nuclear Strike 64,Pacific Coast Power & Light,4.8,7.9,0.11,T,N64,19990101
Snowboard Kids 2,Racdym,6.0,8.0,0.11,E,N64,19990101
Tonic Trouble,Ubisoft Montpellier,6.5,8.5,0.11,E,N64,19990101
Top Gear Rally 2,Saffire Corporation,8.3,3.0,0.11,E,N64,19990101
Vigilante 8: 2nd Offense,"Luxoflux, Inc.",6.3,1.8,0.11,T,N64,20000101
Aidyn Chronicles: The First Mage,H2O Interactive,6.0,8.4,0.1,T,N64,20010101
Disney's Donald Duck: Goin' Quackers,Disney Interactive Studios,1.1,9.6,0.1,E,N64,20000101
Flying Dragon,Culture Brain,7.2,9.5,0.1,T,N64,19980101
GT64 Championship Edition,Imagineer,7.1,3.5,0.1,E,N64,19980101
Indy Racing 2000,Paradigm Entertainment,9.5,4.8,0.1,E,N64,20000101
International Superstar Soccer 64 (weekly JP sales),Konami Computer Entertainment Osaka,8.5,8.9,0.1,E,N64,19970101
Jeopardy!,GameTek,5.4,6.6,0.1,E,N64,19980101
Lode Runner 3-D,Big Bang,7.0,4.1,0.1,E,N64,19990101
Milo's Astro Lanes,Player 1,8.5,2.5,0.1,E,N64,19980101
Virtual Pool 64,Celeris,7.8,8.3,0.1,E,N64,19980101
Batman Beyond: Return of the Joker,Kemco,2.0,9.0,0.09,E,N64,20000101
Golden Nugget 64,Westwood Studios,6.3,6.9,0.09,E,N64,19980101
Robotron 64,Player 1,8.3,7.0,0.09,T,N64,19980101
Saikyou Habu Shogi,Seta Corporation,4.5,0.1,0.09,no,N64,19960101
V-Rally Edition 99,Eden Studios,6.4,9.0,0.09,E,N64,19990101
Mahjong Master,Konami Computer Entertainment Osaka,5.5,8.1,0.09,no,N64,19960101
Bust-A-Move 2 Arcade Edition,Probe Entertainment Limited,6.7,7.8,0.08,E,N64,19980101
Iggy's Reckin' Balls,Iguana Entertainment,6.8,9.1,0.08,E,N64,19980101
Knife Edge: NoseGunner,Kemco,5.6,7.9,0.08,E,N64,19980101
NHL Breakaway 99,Iguana Entertainment,8.6,7.6,0.08,E,N64,19980101
Tony Hawk's Pro Skater 3,Edge of Reality,8.1,9.2,0.08,E,N64,20020101
Wetrix,Zed Two Limited,8.6,5.3,0.08,E,N64,19980101
Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,HAL Laboratory,9.3,7.2,0.07,no,N64,20000101
Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,HAL Laboratory,0.7,8.6,0.07,no,N64,20000101
Aero Gauge,Locomotive Games,4.5,5.7,0.07,E,N64,19980101
Battlezone: Rise of the Black Dogs,Climax Group,7.3,3.8,0.07,E,N64,20000101
Mia Hamm Soccer 64,Silicon Dreams,2.1,9.0,0.07,E,N64,20000101
Shadowgate 64: Trials of the Four Towers,Infinite Ventures,5.4,6.3,0.07,E,N64,19990101
Super Robot Spirits,Vertex,1.1,9.0,0.07,no,N64,19980101
Neon Genesis Evangelion,Bandai,5.6,5.9,0.06,no,N64,19990101
Brunswick Circuit Pro Bowling,Point of View,8.9,9.0,0.06,E,N64,19990101
Bust-A-Move '99,Distinctive Developments Ltd,4.7,5.5,0.06,E,N64,19990101
CyberTiger,Saffire Corporation,8.2,7.0,0.06,E,N64,20000101
Mike Piazza's Strike Zone,Devil's Thumb Entertainment,3.1,6.1,0.06,E,N64,19980101
Olympic Hockey 98,Treyarch,4.9,7.3,0.06,E,N64,19980101
Penny Racers,Locomotive Games,8.1,9.3,0.06,E,N64,19990101
Polaris SnoCross,Vicarious Visions,8.0,1.7,0.06,E,N64,20000101
S.C.A.R.S,Vivid Image,5.4,6.7,0.06,E,N64,19980101
Star Soldier: Vanishing Earth,Hudson Soft,5.4,-0.0,0.06,E,N64,19980101
Top Gear Hyper-Bike,Snowblind Studios,6.9,4.9,0.06,E,N64,20000101
Virtual Chess 64,Titus Software,6.6,7.0,0.06,E,N64,19980101
NHL Blades of Steel '99,Konami Computer Entertainment Osaka,8.0,7.6,0.05,E,N64,19990101
All Star Tennis 99,Smart Dog,5.1,7.6,0.05,E,N64,19990101
Blues Brothers 2000,Player 1,4.9,7.5,0.05,E,N64,20000101
Chameleon Twist 2,Japan Supply System,8.2,5.8,0.05,E,N64,19990101
Dual Heroes,Produce!,8.6,8.4,0.05,T,N64,19980101
Fighter Destiny 2,Opus Studio,5.4,8.6,0.05,T,N64,20000101
Hercules: The Legendary Journeys,Player 1,2.8,9.7,0.05,T,N64,20000101
Turok: Dinosaur Hunter,Iguana Entertainment,3.8,7.6,0.05,M,N64,19970101
Choro Q 64 2: Hacha Mecha Grand Prix Race,Locomotive Games,7.1,7.7,0.05,no,N64,19990101
NBA In The Zone '99,Konami Computer Entertainment Osaka,8.1,9.0,0.04,E,N64,19990101
NBA in the Zone 2000,KCEO,6.4,7.4,0.04,E,N64,20000101
Deadly Arts,Konami Computer Entertainment Osaka,1.6,6.7,0.04,T,N64,19980101
Looney Tunes Duck Dodgers Starring: Daffy Duck,Paradigm Entertainment,6.2,8.5,0.04,E,N64,20000101
Monaco Grand Prix,Ubisoft,9.3,2.7,0.04,E,N64,19990101
PD Ultraman Battle Collection 64,Bandai,4.1,9.7,0.04,no,N64,19990101
Rally Challenge 2000,Europress,6.4,1.0,0.04,E,N64,20000101
Worms Armageddon,Team17 Software,9.9,6.4,0.04,E,N64,20000101
Big Mountain 2000,Imagineer,9.3,9.6,0.03,E,N64,20000101
Charlie Blasts Territory,Realtime Associates,5.9,3.8,0.03,E,N64,19990101
Starshot: Space Circus Fever,Infogrames,5.2,8.5,0.03,E,N64,19990101
Rat Attack!,Pure Entertainment,1.4,5.7,0.02,E,N64,20000101
Super Bowling,Athena,9.0,9.3,0.02,E,N64,20010101
Carmageddon 64,SCi,1.3,9.1,0.01,M,N64,19990101
PGA European Tour,Infogrames,7.5,4.8,0.01,E,N64,20000101
64 Hanafuda: Tenshi no Yakusoku,Altron,7.1,8.5,0.44,no,N64,19990101
64 Oozumou,Bottom Up,5.1,4.4,6.88,no,N64,19970101
64 Oozumou 2,Bottom Up,6.8,8.8,1.32,no,N64,19990101
64 Trump Collection: Alice no Waku Waku Trump World,Bottom Up,9.5,6.9,1.23,no,N64,19980101
AI Shogi 3,i4,2.7,4.1,4.37,no,N64,19980101
AirBoarder 64,Human Entertainment,2.7,7.1,2.59,no,N64,19980101
Bakuretsu Muteki Bangai-O,"Treasure Co., Ltd.",6.7,3.4,1.4,no,N64,19990101
Bakushou Jinsei 64: Mezase! Resort Ou,Taito Corporation,5.4,7.7,2.56,no,N64,19980101
Bass Rush: EcoGear PowerWorm Championship,Visco,7.2,4.9,1.02,no,N64,20000101
Bomberman 64 (Japan),Racjin,7.7,5.0,2.88,no,N64,20010101
Bust-A-Move '99,Distinctive Developments Ltd.,8.2,7.8,3.06,no,N64,19990101
