name,developer,ucs,user,sale,rating,platform,date
Fantasy Zone: The Maze,Sega,8.1,9.5,1.12,no,MS,19880101
Ferias Frustradas de Pica Pau,Tec Toy,8.7,7.6,0.26,no,MS,19960101
FIFA International Soccer,EA Sports,0.1,8.6,0.65,no,MS,19960101
Fire & Ice,Tec Toy,4.7,7.7,3.32,no,MS,19930101
Fire & Forget II,Titus Software,9.1,3.0,1.03,no,MS,19900101
Forgotten Worlds,Capcom,5.5,5.8,1.49,no,MS,19910101
Fushihi no Oshiro Pit Pot,Sega,6.2,6.4,0.17,no,MS,19850101
G-LOC Air Battle,Sega-AM2,3.6,6.1,2.36,no,MS,19910101
Gain Ground,Sega,9.2,7.2,3.35,no,MS,19910101
Galactic Protector,Sega,4.8,8.9,1.1,no,MS,19880101
Galaxy Force,Sega,8.5,8.6,2.3,no,MS,19890101
Gangster Town,Sega,3.6,7.5,2.13,no,MS,19870101
Gauntlet,Tiertex Design Studios,4.4,8.8,1.42,no,MS,19900101
George Foreman's KO Boxing,SIMS,6.5,5.3,0.46,no,MS,19920101
Ghost House,Sega,5.8,9.6,2.85,no,MS,19860101
Ghostbusters,Compile,2.4,6.9,0.57,no,MS,19870101
Ghouls 'n Ghosts,Capcom,3.2,9.1,3.04,no,MS,19900101
Global Defense,Sega,6.2,8.7,0.61,no,MS,19870101
Global Gladiators,Virgin Interactive,7.9,0.7,1.71,no,MS,19920101
Golden Axe,Sega,9.1,9.8,1.42,no,MS,19890101
Golden Axe Warrior,Sega,7.6,9.9,0.36,no,MS,19910101
Golfamania,Sanritsu,9.1,7.7,0.75,no,MS,19900101
Golvellius: Valley of Doom,Compile,5.3,7.1,0.52,no,MS,19880101
GP Rider,Sega,6.8,4.9,5.27,no,MS,19930101
Great Baseball,Sega,4.5,4.8,2.47,no,MS,19870101
Great Baseball (Japan),Sega,4.2,5.4,6.13,no,MS,19850101
Great Basketball,Sega,4.8,8.0,5.64,no,MS,19870101
Great Football,Sega,3.8,9.9,5.71,no,MS,19870101
Great Golf,Sega,7.7,9.7,0.71,no,MS,19870101
Great Golf (Japan),Sega,8.2,6.9,0.03,no,MS,19860101
Great Ice Hockey,Sega,0.5,7.5,1.45,no,MS,19870101
Great Soccer,Sega,5.8,8.4,0.56,no,MS,19870101
Great Soccer (Japan),Sega,8.2,7.1,1.7,no,MS,19860101
Great Volleyball,Sega,6.3,9.0,1.19,no,MS,19870101
Hang On,Sega,2.5,9.5,0.26,no,MS,19850101
Hang On & Astro Warrior,Sega,1.1,5.0,0.33,no,MS,19860101
Hang On & Safari Hunt,Sega,8.8,9.9,1.41,no,MS,19860101
Hang On & Safari Hunt,Sega,9.3,6.5,0.97,no,MS,19860101
Heaven & Earth,Software Resources International,7.9,6.0,0.56,no,MS,20070101
Highschool! Kimengumi,Sega,7.0,5.0,1.72,no,MS,19860101
Home Alone,Probe Entertainment Limited,4.4,6.4,5.95,no,MS,19930101
Hook,Spidersoft,9.2,8.0,1.97,no,MS,19920101
Hoshi o Sagashite...,Sega,2.6,9.7,0.07,no,MS,19880101
Impossible Mission,Epyx,5.6,7.9,4.64,no,MS,19880101
Indiana Jones and the Last Crusade: The Action Game,Tiertex Design Studios,9.3,6.0,0.54,no,MS,19900101
"James ""Buster"" Douglas Knockout Boxing",Sega,5.1,8.4,0.4,no,MS,19900101
James Bond 007: The Duel,The Kremlin,8.0,7.8,1.03,no,MS,19930101
James Pond 2: Codename: Robocod,Tiertex Design Studios,7.2,9.4,2.06,no,MS,19910101
Jewel Match 3,Suricate Software,8.9,8.9,2.9,no,MS,20070101
Joe Montana Football,BlueSky Software,6.9,9.0,3.43,no,MS,19900101
Jurassic Park,Sega,3.0,5.4,3.34,no,MS,19930101
Kenseiden,Sega,5.3,8.6,1.14,no,MS,19880101
King's Quest: Quest for the Crown,Microsmiths Inc.,6.9,9.2,8.66,no,MS,19890101
Klax,Tengen,5.4,0.9,4.17,no,MS,19910101
Krusty's Fun House,Audiogenic Software Ltd.,7.1,7.2,0.27,no,MS,19920101
Kung Fu Kid,Sega,3.9,9.5,1.9,no,MS,19870101
Land of Illusion starring Mickey Mouse,Sega,8.1,7.7,1.31,no,MS,19920101
Laser Ghost,Sega,7.6,9.1,1.98,no,MS,19910101
Legend of Illusion starring Mickey Mouse,Aspect,1.6,9.4,1.05,no,MS,19940101
Lemmings,Psygnosis,4.8,5.3,2.13,no,MS,19920101
Line of Fire,Sega,2.5,6.2,5.84,no,MS,19910101
Little Shop of Treasures,"GameHouse, Inc.",8.2,7.0,0.5,no,MS,20070101
Lord of the Sword,Sega,6.0,9.1,2.59,no,MS,19890101
Mahjong Sengoku Jidai,Sega,9.5,5.2,0.01,no,MS,19870101
Marble Madness,Tengen,6.8,1.1,1.28,no,MS,19920101
Marksman Shooting & Trap Shooting,Sega,8.8,4.9,1.57,no,MS,19860101
Marksman Shooting / Trap Shooting / Safari Hunt,Sega,6.3,8.9,1.62,no,MS,19860101
Master Games 1,Sega,7.5,7.4,2.55,no,MS,19930101
Master of Darkness,Sega,2.8,9.4,0.01,no,MS,19920101
Masters of Combat,SIMS,6.2,7.0,0.36,no,MS,19930101
Maze Hunter 3-D,Sega,3.8,6.4,0.7,no,MS,19870101
Megumi Rescue,Sega,8.0,6.5,0.53,no,MS,19880101
Mercs,Sega,8.1,8.6,0.39,no,MS,19870101
Michael Jackson's Moonwalker,Sega,5.9,9.7,0.46,no,MS,19890101
Mickey's Ultimate Challenge,Designer Software,7.6,7.6,1.97,no,MS,19890101
Micro Machines,Codemasters,7.9,8.1,8.75,no,MS,19930101
Miracle Warriors: Seal of the Dark Lord,Sega,6.7,7.6,5.85,no,MS,19880101
Missile Defense 3-D,Sega,7.4,7.8,0.16,no,MS,19870101
Monopoly,Sega,5.0,3.7,0.8,no,MS,19880101
Montezuma's Revenge featuring Panama Joe,Parker Bros,5.1,8.8,1.56,no,MS,19890101
Mortal Kombat,Williams,6.8,8.0,0.66,no,MS,19930101
Mortal Kombat 3,Midway Games,2.1,4.0,6.11,no,MS,19960101
Mortal Kombat II,Probe Entertainment Limited,5.8,8.6,0.29,no,MS,19940101
Ms. Pac-Man,General Computer Corporation,9.1,9.7,1.94,no,MS,19910101
My Hero,Sega,8.1,4.3,0.04,no,MS,19860101
Nekkyu Koshien,Sega,8.3,1.5,2.69,no,MS,19880101
Ninja Gaiden,Tecmo,7.6,4.4,0.88,no,MS,19880101
Olympic Gold: Barcelona '92,U.S. Gold,1.0,6.9,1.6,no,MS,19920101
Operation Wolf,Taito Corporation,8.6,7.9,1.39,no,MS,19880101
OutRun,Sega-AM2,4.4,8.2,2.26,no,MS,19870101
OutRun 3-D,Sega,7.9,8.8,0.65,no,MS,19910101
OutRun Europa,Probe Entertainment Limited,5.8,8.1,1.17,no,MS,19910101
Pac-Mania,Tengen,0.0,7.4,2.08,no,MS,19910101
Paperboy,Tiertex Design Studios,5.9,6.1,3.18,no,MS,19900101
Parlour Games,Compile,8.3,9.8,0.93,no,MS,19880101
Penguin Land,Sega,8.7,6.9,1.46,no,MS,19880101
PGA Tour Golf,Polygames,5.6,7.7,5.18,no,MS,19930101
Phantasy Star,Sega,5.3,1.4,0.36,no,MS,19880101
Pit-Fighter,Domark,7.5,8.5,4.25,no,MS,19910101
Populous,TecMagic Entertainment,6.5,1.7,0.08,no,MS,19910101
Poseidon Wars 3-D,Sega,3.2,8.8,4.59,no,MS,19890101
Power Strike,Compile Ltd.,5.4,9.3,2.36,no,MS,19880101
Power Strike II,Compile Ltd.,8.0,2.5,0.54,no,MS,19930101
Predator 2,Teeny Weeny Games,6.6,8.5,6.24,no,MS,19920101
Prince of Persia,Domark,8.6,8.9,0.79,no,MS,19900101
Pro Wrestling,Sega,1.8,4.3,2.04,no,MS,19860101
Project Stormos,Superboss Creations,3.6,8.6,6.77,no,MS,20140101
Psychic World,Sanritsu,0.6,6.0,0.19,no,MS,19910101
Psycho Fox,Vic Tokai,7.8,9.3,5.58,no,MS,19890101
Putt & Putter,Sega,7.6,8.4,1.09,no,MS,19920101
Quartet,Sega,7.9,7.8,0.04,no,MS,19870101
Quest for the Shaven Yak Starring Ren & Stimpy,Realtime Associates,2.7,8.6,2.75,no,MS,19930101
R-Type,Irem Software Engineering,8.2,6.1,0.0,no,MS,19880101
R.C. Grand Prix,Imagineering Inc.,5.6,7.0,2.46,no,MS,19890101
Rainbow Islands: Story of the Bubble Bobble 2,Taito Corporation,5.5,4.6,0.04,no,MS,19930101
Rambo III,Sega,6.5,3.9,2.63,no,MS,19880101
Rambo: First Blood Part II,Sega,5.4,9.7,1.95,no,MS,19860101
Rampage,Sega,1.1,7.8,6.04,no,MS,19880101
Rampart,Tengen,7.6,4.9,0.1,no,MS,19910101
Rastan,Taito Corporation,1.6,8.7,2.93,no,MS,19880101
Reggie Jackson Baseball,Sega,6.9,4.8,0.55,no,MS,19880101
Renegade,Sega,5.0,5.8,0.44,no,MS,19930101
Rescue Mission,Sega,5.8,8.6,2.05,no,MS,19880101
Road Rash,Electronic Arts,0.2,9.8,3.78,no,MS,19890101
RoboCop 3,Eden Entertainment Software,7.0,8.8,5.04,no,MS,19930101
RoboCop versus The Terminator,NMS Software,2.1,6.3,0.42,no,MS,19910101
Robokill: Titan Prime,Rock Solid Games,4.7,4.8,0.14,no,MS,19940101
Rocky,Sega,4.6,6.1,3.7,no,MS,19870101
Ruins,Cardboard Computer,1.1,7.7,4.38,no,MS,19950101
Running Battle,Opera House,7.6,9.1,0.5,no,MS,19910101
S.C.I.: Special Criminal Investigation,Taito Corporation,8.7,7.8,0.69,no,MS,19920101
Sagaia,Taito Corporation,6.3,9.6,5.67,no,MS,19920101
San Goku Shi III,Koei,8.0,7.1,2.86,no,MS,19940101
Satellite 7,Sega,7.8,3.5,1.32,no,MS,19850101
Scramble Spirits,Sega,5.7,0.3,4.68,no,MS,19880101
Sega Chess,Sega,2.3,8.7,0.01,no,MS,19910101
Sega World Tournament Golf,Sega,9.3,6.7,2.16,no,MS,19930101
Sensible Soccer: European Champions,Sensible Software,4.5,7.9,0.86,no,MS,19880101
Shadow Dancer: The Secret of Shinobi,Sega,8.9,7.3,0.26,no,MS,19910101
Shadow of the Beast,TecMagik,2.5,9.9,0.01,no,MS,19920101
Shanghai,Sega,9.1,8.3,5.29,no,MS,19880101
Sherlock Holmes: Loretta no Shouzou,Sega,2.0,6.9,2.57,no,MS,19870101
Shinobi,Sega,9.2,7.0,0.14,no,MS,19880101
Shooting Gallery,Sega,3.8,7.4,0.05,no,MS,19870101
Sitio do Picapau Amarelo,Tec Toy,9.9,7.3,0.76,no,MS,19970101
Slap Shot,Sanritsu,7.5,5.6,0.04,no,MS,19900101
Solomon no Kagi: Ouji Rihita no Namida,Aisystem Tokyo,8.5,8.5,0.01,no,MS,19880101
Sonic Blast,Sega,5.2,7.3,5.1,no,MS,19970101
Sonic the Hedgehog,Sega,5.0,1.5,1.21,no,MS,19910101
Sonic the Hedgehog 2,Sega,8.9,7.3,1.29,no,MS,19920101
Sonic the Hedgehog Chaos,Aspect Co. Ltd.,7.9,7.6,0.26,no,MS,19950101
Sonic the Hedgehog Spinball,Sega,5.3,9.6,2.85,no,MS,19930101
Space Gun,Taito Corporation,8.4,2.7,0.92,no,MS,19920101
Space Harrier,Sega-AM2,1.8,9.5,0.76,no,MS,19860101
Space Harrier 3-D,Sega,5.7,5.2,1.86,no,MS,19880101
Speedball,Bitmap Brothers,5.6,9.8,0.34,no,MS,19900101
Speedball 2,Bitmap Brothers,6.3,7.1,0.58,no,MS,19920101
SpellCaster,Sega,8.6,6.4,0.76,no,MS,19890101
Spider-Man,Sega,1.8,7.4,1.18,no,MS,19910101
Spider-Man: Return of the Sinister Six,Bits Studios,0.9,7.3,0.79,no,MS,19920101
Sports Pad Football,Sega,2.4,8.6,0.02,no,MS,19870101
Sports Pad Soccer,Sega,7.3,7.8,3.62,no,MS,19880101
Spy vs Spy,Sega,8.9,7.0,2.87,no,MS,19880101
Star Wars,Tiertex Design Studios,8.2,7.2,3.42,no,MS,19930101
Street Fighter II',Capcom,7.8,3.8,3.52,no,MS,19970101
Streets of Rage,Sega,1.3,5.3,0.38,no,MS,19930101
Streets of Rage II,Sega,8.2,6.2,1.73,no,MS,19950101
Strider,Sega,8.3,7.0,2.29,no,MS,19910101
Strider II,Tiertex Design Studios,8.3,4.7,3.84,no,MS,19910101
Submarine Attack,Sega,5.6,6.1,3.11,no,MS,20130101
Sukeban Deka II: Keiji Shoujo Tetsu Kamen Densetsu,Sega,6.7,9.6,6.59,no,MS,19870101
Summer Games,Epyx,9.5,7.2,2.33,no,MS,19880101
Super Kick Off,Anco Software,8.0,6.1,3.57,no,MS,19910101
Super Monaco GP,Sega,5.3,8.8,1.5,no,MS,19900101
Super Off Road,Leland Corporation,8.2,4.3,5.4,no,MS,19920101
Super Racing,Sega,8.4,5.0,0.42,no,MS,19880101
Super Smash T.V.,Probe Entertainment Limited,6.0,5.7,7.3,no,MS,19920101
Super Space Invaders,The Kremlin,5.8,2.5,0.04,no,MS,19910101
Super Tennis,Sega,0.9,7.7,2.87,no,MS,19860101
Superman: The Man of Steel,Graftgold,6.7,7.3,1.67,no,MS,19930101
T2: The Arcade Game,Probe Entertainment Limited,8.3,8.6,0.14,no,MS,19910101
Taz in Escape from Mars,Al Baker and Associates,8.3,8.3,1.99,no,MS,19960101
Taz-Mania,Sega,8.5,6.1,1.36,no,MS,19920101
Tecmo World Cup '92,SIMS,4.1,7.1,1.94,no,MS,19900101
Tecmo World Cup '93,Tecmo,7.8,9.1,2.78,no,MS,19930101
Teddy Boy,Sega,5.8,2.7,6.88,no,MS,19860101
Tennis Ace,Sega,8.3,5.0,3.15,no,MS,19890101
Tensai Bakabon,Sega,6.6,7.0,3.43,no,MS,19880101
Terminator 2: Judgment Day,Arc Developments,8.0,8.6,0.23,no,MS,19930101
The Addams Family,Arc Developments,4.7,8.7,2.95,no,MS,19920101
The Cyber Shinobi,Sega,6.1,2.7,3.44,no,MS,19900101
The Flash,Probe Entertainment Limited,9.0,9.1,2.8,no,MS,19930101
The Flintstones,Grandslam,5.9,8.0,1.27,no,MS,19930101
The Incredible Crash Dummies,Flying Edge,5.5,7.2,0.9,no,MS,19930101
The Incredible Hulk,Probe Entertainment Limited,2.7,7.5,1.24,no,MS,19940101
The Lion King,Virgin Interactive,3.0,6.8,0.72,no,MS,19940101
The Lucky Dime Caper starring Donald Duck,Sega,7.3,2.8,2.99,no,MS,19910101
The New Zealand Story,TecMagik,9.4,9.6,2.17,no,MS,19920101
The Ninja,Sega,7.2,4.4,1.77,no,MS,19870101
The Ottifants,Sega,7.0,8.2,3.68,no,MS,19930101
The Simpsons: Bart vs. the Space Mutants,Imagineering Inc.,7.6,9.4,4.01,no,MS,19910101
The Smurfs,Infogrames,6.1,8.9,2.54,no,MS,19960101
The Smurfs Travel the World,Infogrames,0.4,9.5,1.02,no,MS,19960101
The Terminator,Probe Entertainment Limited,8.0,8.3,0.28,no,MS,19900101
Thunder Blade,Sega,6.6,0.9,0.1,no,MS,19880101
Time Soldiers,Alpha Denshi,6.4,7.7,1.8,no,MS,19880101
Tintin in Tibet,Infogrames,8.1,6.8,0.54,no,MS,19950101
Tom and Jerry: The Movie,Sega,6.9,5.1,1.79,no,MS,19920101
Transbot,Sega,6.4,8.4,3.01,no,MS,19860101
Trivial Pursuit: Genus Edition,Domark,9.7,3.7,0.97,no,MS,19920101
Ultima IV,Origin,8.6,7.7,0.11,no,MS,19900101
Ultimate Soccer,Sega,4.3,8.6,1.29,no,MS,19930101
Vigilante,Sega,2.7,8.8,1.85,no,MS,19880101
Virtua Fighter Animation,Aspect,6.9,9.1,1.36,no,MS,19970101
Walt Disney's The Jungle Book,Syrox Developments,9.5,3.5,7.34,no,MS,19930101
Walter Payton Football,Sega,8.4,6.0,1.78,no,MS,19890101
Wanted,Sega,2.1,4.1,3.99,no,MS,19890101
Where in the World is Carmen Sandiego?,Parker Bros.,6.4,6.2,2.95,no,MS,19890101
Wimbledon,SIMS,5.5,9.3,1.39,no,MS,19920101
Wimbledon II,SIMS,4.4,8.1,3.53,no,MS,19930101
Winter Olympics: Lillehammer '94,Tiertex Design Studios,6.9,8.2,0.62,no,MS,19940101
Wolfchild,Core Design Ltd.,9.4,9.4,5.34,no,MS,19930101
Wonder Boy,Sega,6.3,6.1,2.13,no,MS,19870101
Wonder Boy III: The Dragon's Trap,Westone Bit Entertainment,5.7,9.3,0.19,no,MS,19890101
Wonder Boy in Monster Land,Westone Bit Entertainment,9.2,4.7,4.89,no,MS,19880101
Wonder Boy in Monster World,Westone Bit Entertainment,6.6,9.2,2.67,no,MS,19930101
Woody Pop: Shinjinrui no Block Kuzushi,Sega,5.6,7.6,2.33,no,MS,19870101
World Cup Italia '90,Mastertronic,6.5,5.1,0.61,no,MS,19900101
World Cup USA 94,Tiertex Design Studios,8.5,7.4,6.14,no,MS,19920101
World Games,Epyx,5.9,7.3,0.56,no,MS,19890101
World Grand Prix,Sega,6.5,7.1,0.25,no,MS,19860101
WWF WrestleMania: Steel Cage Challenge,Flying Edge,8.5,9.8,1.78,no,MS,19920101
X-Men: Mojo World,Sega,4.0,6.9,4.97,no,MS,19960101
Xenon 2: Megablast,Bitmap Brothers,8.5,8.5,0.18,no,MS,19910101
Ys: The Vanished Omens,Sega,7.8,5.3,4.92,no,MS,19880101
Zaxxon 3-D,Sega,3.4,9.6,1.5,no,MS,19870101
Zillion,Tatsunoko Productions,7.3,5.2,0.09,no,MS,19870101
Zillion II: The Tri Formation,Tatsunoko Productions,1.7,8.2,2.85,no,MS,19880101
Zool: Ninja of the 'Nth' Dimension,Gremlin Graphics,7.3,8.4,0.67,no,MS,19930101
