name,developer,ucs,user,sale,rating,platform,date
Harvest Moon 2 GBC,Victor Interactive Software,7.7,8.5,0.12,E,GB,20000101
Medarot 4: Kabuto / Kuwagata Version,Natsume,6.9,7.5,0.12,no,GB,20010101
Mega Man Xtreme,Capcom,8.3,9.2,0.07,E,GB,20010101
Mega Man Xtreme 2,Capcom,5.0,5.1,0.07,E,GB,20010101
Metal Gear Solid,TOSE Software,6.1,9.0,0.07,E,GB,20000101
Power Pro GB,Konami,8.6,9.0,0.07,no,GB,19980101
Teenage Mutant Ninja Turtles II: Back from the Sewers,Konami,6.5,5.0,0.06,no,GB,19910101
007: The World is not Enough,2n Productions,3.4,8.5,1.08,E,GB,20010101
10 Pin Bowling,Morning Star Multimedia,4.5,6.8,1.66,E,GB,19990101
1942,Digital Eclipse,5.5,9.1,4.33,E,GB,20000101
4-in-1 Fun Pak,Beam Software,7.4,9.2,1.34,no,GB,19920101
4-in-1 Funpak: Volume II,Beam Software,4.8,8.0,6.2,no,GB,19930101
720,Digital Eclipse Software,7.5,7.9,2.89,no,GB,19990101
A Bug's Life,Tiertex Design Studios,2.2,0.6,1.41,E,GB,19990101
A-Force,sachen,9.0,9.5,0.08,no,GB,19930101
Aa Harimanada,ASK,6.7,4.7,0.81,no,GB,19930101
Absolute X,Midas Interactive Entertainment,4.8,6.8,0.05,no,GB,20010101
Action Man: Search for Base X,Natsume,8.3,6.4,1.43,E,GB,20010101
Adventure Island,Hudson Soft,2.8,5.8,0.52,no,GB,19920101
Adventure Island II: Aliens in Paradise,Hudson Soft,9.2,6.4,0.15,no,GB,19930101
Adventures of Lolo,HAL Laboratory,8.3,6.4,2.58,no,GB,19950101
Aerostar,Vic Tokai,5.2,6.1,1.91,no,GB,19910101
After Burst,Dual,4.6,7.3,1.5,no,GB,19900101
AirForce Delta,Climax Entertainment,7.1,9.2,1.18,E,GB,20000101
Akazukin ChaCha,Tomy Corporation,4.7,7.3,5.4,no,GB,19950101
Alfred Chicken,Twilight Games,9.2,2.8,0.42,no,GB,19940101
Alfred's Adventure,Mobius Entertainment,7.9,6.9,5.56,no,GB,20000101
Alien 3,Bits Studios,2.9,8.3,0.56,no,GB,19930101
Alien Olympics 2044 AD,Dark Technologies,1.4,8.4,3.96,no,GB,19920101
Alien vs. Predator: The Last of His Clan,ASK,6.5,7.8,1.64,no,GB,19930101
Aliens: Thanatos Encounter,Crawfish Interactive,9.0,9.6,0.42,E,GB,20010101
All-Star Baseball 2000,Realtime Associates,5.1,0.2,0.16,E,GB,19990101
All-Star Baseball 2001,KnowWonder,4.6,8.2,0.29,E,GB,20000101
All-Star Baseball 99,Realtime Associates,9.8,9.7,1.38,E,GB,19980101
All-Star Tennis 2000,Smart Dog,4.7,7.8,0.24,no,GB,19990101
Alone in the Dark: The New Nightmare,Pocket Studios,4.3,9.4,1.57,T,GB,20010101
Altered Space: A 3-D Alien Adventure,Software Creations,6.9,3.9,1.23,no,GB,19910101
Amazing Penguin,Natsume,4.2,8.9,0.17,no,GB,19900101
Amazing Tater,Atlus Co.,9.2,8.7,2.17,no,GB,19920101
America Oudan Ultra-Quiz,Tomy,1.4,7.8,0.84,no,GB,19900101
America Oudan Ultra-Quiz Part 2,Tomy,3.5,9.0,1.43,no,GB,19910101
America Oudan Ultra-Quiz Part 3,Tomy,4.3,9.4,3.22,no,GB,19920101
America Oudan Ultra-Quiz Part 4,Tomy,4.5,8.0,0.54,no,GB,19930101
Amida,Sofix,3.7,8.9,0.99,no,GB,19900101
Animal Breeder,J-Wing,4.6,0.3,0.14,no,GB,19970101
Animal Breeder 2,J-Wing,7.2,4.6,4.47,no,GB,19980101
Animal Breeder 3,J-Wing,8.6,8.0,0.32,no,GB,19990101
Animal Breeder 4,J-Wing,6.1,8.9,0.41,no,GB,20010101
Animaniacs,Factor 5,4.5,7.1,5.14,E,GB,19950101
Animastar GB,Aki Corporation,3.5,9.5,0.58,no,GB,20010101
Animorphs,Ubisoft,8.6,8.7,5.16,E,GB,20000101
Another Bible,Atlus Co.,8.5,9.7,0.29,no,GB,19950101
Antz,CLCE & Planet,9.4,6.4,1.1,E,GB,19990101
Antz Racing,RFX Interactive,7.1,3.0,0.98,E,GB,20010101
Antz World Sportz,M4 Limited,7.5,8.4,0.61,no,GB,20010101
AquaLife,Tamsoft,5.9,7.1,0.6,no,GB,19990101
Arcade Classic 1: Asteroids / Missile Command,The Code Monkeys,1.9,5.3,3.7,E,GB,19950101
Arcade Classic 2: Centipede / Millipede,The Code Monkeys,3.5,9.5,3.82,E,GB,19950101
Arcade Classic 3: Galaga / Galaxian,Namco,2.5,3.1,0.7,E,GB,19950101
Arcade Classic 4: Defender / Joust,Williams Electronics,5.5,3.6,6.21,no,GB,19950101
Arcade Classics: Super Breakout / Battlezone,Atari,4.0,7.4,2.31,E,GB,19960101
Aretha,Yanoman,8.1,9.5,0.12,no,GB,19900101
Aretha II,Yanoman,8.3,7.4,8.67,no,GB,19910101
Aretha III,Yanoman,6.8,5.7,3.95,no,GB,19920101
Arle no Bouken: Mahou no Jewel,Compile,5.1,9.3,0.45,no,GB,20000101
Armada F/X Racers,Metro3D,8.2,5.2,6.92,E,GB,20000101
Armorines: Project S.W.A.R.M.,Neon Studios,5.5,8.9,1.52,E,GB,19990101
Army Men,Digital Eclipse,9.6,8.4,3.95,E,GB,20000101
Army Men 2,Digital Eclipse,8.2,7.4,1.16,E,GB,20000101
Army Men: Air Combat,Fluid Studios,0.3,8.9,4.83,E,GB,20000101
Army Men: Sarge's Heroes 2,Game Brains,6.3,9.0,1.73,E,GB,20000101
Arthur's Absolutely Fun Day!,Ed Magnin and Associates,9.6,8.6,5.71,E,GB,20000101
Asterix,Bit Managers,8.6,5.8,0.1,no,GB,19930101
Asterix & Obelix,Infogrames,7.7,3.5,1.71,no,GB,19950101
Asterix & Obelix (GBC),Infrogrames,5.3,9.0,0.25,no,GB,20010101
Asterix: Search for Dogmatix,Rebellion Developments,1.1,0.3,2.03,no,GB,20000101
Asteroids,The Code Monkeys,2.5,9.9,0.63,no,GB,19920101
Asteroids (GBC),Syrox Developments,6.2,6.7,5.5,E,GB,19990101
Atomic Punk,Hudson Soft,2.9,5.5,2.07,no,GB,19910101
Attack of the Killer Tomatoes,THQ,8.3,6.3,2.51,no,GB,19920101
ATV Racing,Datel,4.2,0.1,2.69,no,GB,20010101
"Austin Powers: Oh, Behave!",Tarantula Studios,4.4,9.1,3.98,T,GB,20000101
Austin Powers: Welcome To My Underground Lair!,Tarantula Studios,2.1,5.2,0.77,T,GB,20000101
Avenging Spirit,Jaleco Entertainment,3.4,4.4,3.01,no,GB,19920101
Azarashi Sentai Inazuma: Doki Doki Daisakusen!?,Omega Products,9.0,2.9,2.92,no,GB,20020101
Azure Dreams,KCE Nagoya,5.1,8.6,4.22,E,GB,19990101
B-Daman Baku Gaiden V: Final Mega Tune,Media Factory,7.8,8.5,0.2,no,GB,20000101
B-Daman Baku Gaiden: Victory e no Michi,Media Factory,6.9,7.7,2.48,no,GB,19990101
Babe and Friends,Aqua Pacific,5.0,9.8,0.97,E,GB,19990101
Baby Felix Halloween,Bit Managers,0.5,9.7,0.6,no,GB,20010101
Baby T-Rex,Beam Software,0.4,7.8,0.16,no,GB,19930101
Backgammon,Altron,6.6,9.7,0.86,no,GB,20000101
Bad Batsumaru: Robo Battle,Imagineer,0.3,9.2,2.24,no,GB,20010101
Bakenou TV '94,"Asmik Ace Entertainment, Inc",8.3,7.4,2.04,no,GB,19940101
Bakenou V3,"Asmik Ace Entertainment, Inc",5.2,2.5,4.72,no,GB,19930101
Bakuchou Retrieve Master,Konami,5.0,7.0,3.61,no,GB,19980101
Bakuchou Retsuden Shou: Hyper Fishing,Starfish,9.6,6.4,1.94,no,GB,19980101
Bakukyuu Renpatsu!! Super B-Daman Gekitan! Rising Valkyrie!,Alpha Unit,6.5,9.8,6.24,no,GB,20000101
Bakusou Dekotora Densetsu GB Special: Otoko Dokyou no Tenka Touitsu,KID Corporation,2.2,9.4,5.09,no,GB,20000101
Bakuten Shoot Beyblade,Rokumendo,4.2,9.8,0.31,no,GB,20010101
Bakutsu Retsuden Shou: Happy Fishing,Starfish,6.7,8.3,2.26,no,GB,19980101
Ballistic,Atari,7.3,3.7,0.24,E,GB,19990101
Balloon Fight GB,Pax Softonica,8.9,8.3,0.54,no,GB,20000101
Balloon Kid,Pax Softnica,5.3,7.5,0.93,no,GB,19900101
Banishing Racer,Jaleco Entertainment,8.1,9.8,6.29,no,GB,19910101
Barbie Fashion Pack,Hyperspace Cowgirls,6.2,6.9,1.75,E,GB,20000101
Barbie Game Girl,Imagineering Inc,7.2,5.3,3.71,no,GB,19920101
Barbie: Magic Genie Adventure,Vicarious Visions,2.8,7.7,2.2,E,GB,20000101
Barbie: Ocean Discovery,Realtime Associates,6.6,7.6,3.03,E,GB,19990101
Barbie: Pet Rescue,HotGen Studios,8.1,5.8,1.08,E,GB,20010101
Barca Total 2000,Live Media,9.4,9.3,3.42,no,GB,20000101
Barcode Taisen Bardigun,GRC,7.6,8.2,3.65,no,GB,19980101
Bart Simpson's Escape From Camp Deadly,Imagineering Inc.,4.3,9.7,4.21,no,GB,19910101
Bases Loaded,Jaleco Entertainment,1.8,6.3,0.45,no,GB,19900101
Bass Fishing Tatsujin Techou,Starfish,3.1,9.4,1.7,no,GB,19960101
Bass Masters Classic,Natsume,8.5,7.8,0.21,E,GB,19990101
Batman,SunSoft,4.6,8.9,2.21,no,GB,19900101
Batman Beyond: Return of the Joker,Kemco,1.5,8.2,0.79,E,GB,20000101
Batman Forever,Probe Entertainment Limited,9.9,6.9,1.06,E,GB,19950101
Batman: Chaos in Gotham,Digital Eclipse,8.0,7.1,5.7,E,GB,20010101
Batman: Return of the Joker,SunSoft,7.7,8.7,0.02,no,GB,19920101
Batman: The Animated Series,Konami,3.3,5.2,0.28,no,GB,19930101
Battle Arena Toshinden,Takara,8.7,4.5,1.96,E,GB,19960101
Battle Bull,Seta Corporation,6.0,8.5,1.97,no,GB,19910101
Battle City,Nova Games Ltd.,5.1,8.7,1.64,no,GB,19910101
Battle Crusher,Banpresto,8.4,5.6,4.33,no,GB,19950101
Battle Dodge Ball,Banpresto,6.3,9.3,5.81,no,GB,19920101
Battle of Kingdom,Meldac,8.2,9.2,3.36,no,GB,19910101
Battle Ping Pong,Quest Corporation,2.3,5.9,0.17,no,GB,19900101
Battle Space: Barcode Boy Set,Namco,6.6,9.0,2.65,no,GB,19920101
Battle Unit Zeoth,Jaleco Entertainment,5.4,9.8,0.44,no,GB,19910101
Battleship,Use,8.4,3.3,4.79,no,GB,19920101
Battleship (1999),Majesco Games,6.4,8.2,4.29,E,GB,19990101
BattleTanx,Lucky Chicken,7.2,7.3,0.72,E,GB,20000101
Battletoads,Rare Ltd.,6.5,5.7,0.12,no,GB,19910101
Battletoads / Double Dragon,Rare Ltd.,7.8,9.7,1.02,no,GB,19930101
Battletoads in Ragnarok's World,Rare Ltd.,7.0,8.5,1.14,no,GB,19930101
BeatMania GB,Konami,8.3,7.8,1.64,no,GB,19990101
BeatMania GB Gotcha Mix 2,Konami,8.0,7.1,0.86,no,GB,20000101
BeatMania GB2 Gotcha Mix,Konami,9.3,7.2,2.44,no,GB,19990101
Beauty and the Beast: A Board Game Adventure,Left Field Productions,6.3,6.3,0.96,E,GB,19990101
Beavis and Butt-head,Torus Games,5.1,7.7,0.61,no,GB,19990101
Beethoven: The Ultimate Canine Caper,Unexpected Development,7.0,9.4,1.8,no,GB,19890101
Beetlejuice,Rare Ltd.,7.5,9.8,1.8,no,GB,19920101
Berlitz French Translator,GameTek,0.1,4.3,0.33,no,GB,19910101
Berlitz Spanish Translator,GameTek,5.1,8.2,1.03,no,GB,19910101
Best of the Best: Championship Karate,Electro Brain,8.1,9.5,0.34,no,GB,19920101
BeyBlade Fighting Tournament,Rokumendo,4.7,6.1,0.43,no,GB,20000101
Bikkuri Nekketsu Shin Kiroku! Dokodemo Kin Medal,Technos Japan Corporation,5.6,9.0,0.72,no,GB,19930101
BikkuriMan 2000 Charging Card GB,Imagineer,7.6,8.4,3.87,no,GB,20000101
Bill & Ted's Excellent Game Boy Adventure,Beam Software,9.7,3.7,0.13,no,GB,19910101
Bill Elliott's NASCAR Fast Tracks,"Distinctive Software, Inc.",5.2,9.7,1.5,no,GB,19910101
Billy Bob's Huntin'-n-Fishin',Saffire Corporation,7.5,7.9,5.72,E,GB,19990101
Bionic Battler,Electro Brain,0.6,9.1,8.68,no,GB,19920101
Bionic Commando,Capcom,3.9,2.3,0.08,no,GB,19920101
Bionic Commando: Elite Forces,Nintendo Software Technology Corporation,9.8,8.2,2.35,E,GB,19990101
Bishoujo Senshi Sailor Moon,Angel Studios,1.1,3.4,0.91,no,GB,19920101
Bishoujo Senshi Sailor Moon R,Angel Studios,7.9,4.8,1.77,no,GB,19940101
Black Bass: Lure Fishing,Hot B,9.3,7.1,0.07,no,GB,19940101
Black Forest Tale,sachen,7.8,9.6,0.98,no,GB,19930101
Blade,HAL Laboratory,8.7,9.3,0.35,T,GB,20000101
Blades of Steel,Konami,5.5,7.6,5.13,no,GB,19910101
Blaster Master Boy,Aicom,9.0,7.4,0.77,no,GB,19920101
Blaster Master: Enemy Below,SunSoft,8.1,7.7,0.33,E,GB,20000101
Block Kuzushi GB,Pow,2.1,5.1,2.08,no,GB,19950101
Blodia,Tonkin House,8.3,9.3,1.62,no,GB,19900101
Blue's Clues: Blue's Alphabet Book,Vicarious Visions,6.3,6.0,0.27,EC,GB,20010101
Bo Jackson's Hit and Run! Baseball and Football,Equilibrium,5.7,7.4,3.63,no,GB,19910101
Boarder Zone,Software Creations,5.6,8.6,2.69,E,GB,19990101
Bob the Builder: Fix it Fun!,Tiertex Design Studios,1.8,8.3,1.82,E,GB,20010101
Boggle Plus,Sculptured Software,8.5,6.8,3.93,no,GB,19920101
Boku no Camp Ba,Naxat Soft,5.6,9.0,1.88,no,GB,20000101
Bomberman Collection,Hudson Soft,6.0,3.0,0.99,no,GB,19960101
Bomberman GB,Hudson Soft,8.9,7.8,0.24,E,GB,19950101
Bomberman GB3,Hudson Soft,5.8,7.7,2.89,no,GB,19960101
Bomberman Max Red / Blue: Challenger / Champion,Hudson Soft,8.0,9.8,1.69,E,GB,20000101
Bomberman Quest,Hudson Soft,0.5,5.5,1.37,E,GB,19990101
Bonk's Adventure,RED Company,4.2,7.5,1.34,no,GB,19920101
Bonk's Revenge,RED Company,0.0,8.7,0.45,no,GB,19940101
Booby Boys,Nichibutsu,8.9,8.0,3.05,no,GB,19930101
Boomer's Adventure in Asmik World,Asmik Corporation of America,7.9,0.6,6.51,no,GB,19900101
Bouken! Dondoko Shima,Global A Entertainment,4.5,9.4,1.19,no,GB,20020101
Boulder Dash,Beam Software,2.3,7.1,3.64,no,GB,19900101
Bounced,Midas Interactive Entertainment,5.6,8.9,2.8,no,GB,19900101
Boxxle,Thinking Rabbit,6.2,9.6,1.45,no,GB,19900101
Boxxle 2,Thinking Rabbit,8.2,9.2,2.36,no,GB,19920101
Brain Bender,Gremlin Interactive,6.6,6.7,5.59,no,GB,19910101
Brain Drain,Visual Impact,7.3,9.1,0.99,E,GB,19980101
Bram Stoker's Dracula,Probe Entertainment Limited,7.5,6.5,0.46,no,GB,19930101
Brave Saga Shinshou Astaria,Takara,8.4,7.1,1.86,no,GB,20010101
BreakThru!,Realtime Associates,5.7,2.9,4.57,no,GB,19950101
Bubble Bobble,Taito Corporation,5.2,6.2,0.33,no,GB,19910101
Bubble Bobble Classic,Dreams,6.4,4.9,2.41,E,GB,19990101
Bubble Bobble Part 2,Taito Corporation,9.0,6.9,3.58,no,GB,19930101
Bubble Ghost,Pony Canyon,6.3,9.9,0.55,no,GB,19900101
Bubsy II,Images Software Ltd.,3.6,8.4,0.0,no,GB,19940101
Buffy the Vampire Slayer,Game Brains,4.0,7.3,0.38,E,GB,20000101
Bugs Bunny Collection,Kotobuki Systems,4.1,2.3,0.94,no,GB,19970101
Bugs Bunny In Crazy Castle 4,Kemco,1.2,8.2,2.74,E,GB,20000101
Bugs Bunny: Crazy Castle 3,Kemco,9.5,4.8,0.86,E,GB,19990101
Burai Fighter Deluxe,Taxan,9.4,6.9,5.21,no,GB,19910101
Burger Burger Pocket,Biox,3.1,8.2,5.17,no,GB,19990101
Burger Paradise International,Biox,7.0,8.6,1.7,no,GB,20000101
BurgerTime Deluxe,Data East,8.9,6.5,2.97,no,GB,19910101
Burning Paper,G-Amusements,9.5,7.3,0.3,no,GB,19930101
Bust-A-Move 2 Arcade Edition,Probe Entertainment Limited,5.7,8.0,0.13,E,GB,19980101
Bust-A-Move 3 DX,Probe Entertainment Limited,6.3,5.6,0.34,no,GB,19980101
Bust-A-Move 4,Crawfish Interactive,8.7,7.6,0.53,E,GB,20000101
Bust-A-Move Millennium,Taito Corporation,7.3,5.1,0.39,E,GB,20000101
Buster Bros.,Hudson Soft,9.3,7.7,1.95,no,GB,19930101
Buzz Lightyear of Star Command,Traveller's Tales,5.7,6.4,1.79,E,GB,20000101
Caesars Palace,Arcadia Systems,1.2,7.9,0.42,no,GB,19910101
Caesars Palace II,Runecraft,4.9,9.6,2.07,E,GB,19990101
Cannon Fodder,Codemasters,7.3,6.9,1.32,T,GB,20000101
Capcom Quiz: Hatena? no Daibouken,Capcom,7.6,6.7,0.52,no,GB,19900101
Captain America and the Avengers,Mindscape Inc.,9.0,8.6,2.28,no,GB,19940101
Captain Knick-Knack,sachen,7.4,2.5,2.41,no,GB,19990101
Captain Tsubasa J: Zenkoku Seiha e no Chousen,Bandai,5.6,6.8,1.0,no,GB,19950101
Captain Tsubasa VS,Graphic Research,5.3,9.6,4.75,no,GB,19920101
Card Captor Sakura: Itsumo Sakura-chan to Issho!,MTO,8.8,3.3,2.08,no,GB,19990101
Card Captor Sakura: Tomoe Shougakkou Daiundoukai,MTO,3.7,8.3,3.53,no,GB,20000101
Card Game,Coconuts Japan,4.8,9.4,3.54,no,GB,19900101
Carl Lewis Athletics,Planet Interactive,5.7,5.1,2.97,no,GB,20000101
Carmageddon,Aqua Pacific,7.1,8.3,3.45,T,GB,20000101
Casino Funpak,Interplay,4.6,6.5,0.61,no,GB,19950101
Casper,Bonsai Entertainment Corp.,7.4,8.7,9.6,E,GB,19960101
Casper (GBC),G3 Interactive,5.3,8.9,2.55,E,GB,20000101
Castelian,Bits Studios,4.7,9.0,0.28,no,GB,19910101
Castle Conquerer: Revolution,Circle Entertainment Ltd.,8.8,8.3,0.1,no,GB,20140101
Castle Quest,Hudson Soft,8.2,9.2,1.14,no,GB,19930101
Castlevania II: Belmont's Revenge,Konami,3.3,4.2,0.81,no,GB,19910101
Castlevania Legends,Konami,0.4,10.0,0.35,E,GB,19980101
Castlevania: The Adventure,Konami,5.8,9.3,5.94,no,GB,19890101
Catrap,ASK,8.4,9.0,1.44,no,GB,19900101
Catwoman,Kemco,7.0,6.2,1.65,E,GB,19990101
Catz,Saffire Corporation,5.9,3.5,3.01,E,GB,19990101
Cave Noire,Konami,6.1,5.8,0.02,no,GB,19910101
Centipede,The Code Monkeys,5.9,7.3,1.64,no,GB,19920101
Centipede (GBC),Accolade,5.8,4.8,3.22,E,GB,19980101
Chacha-Maru Boukenki 3: Abyss no Tou,Human Entertainment,2.3,3.7,2.26,no,GB,19910101
Chacha-Maru Panic,Human Entertainment,5.7,3.7,1.0,no,GB,19910101
Chalvo 55,Nippon System,6.0,5.7,1.28,no,GB,19970101
Championship Motocross 2001 Featuring Ricky Carmichael,Tiertex Design Studios,7.5,8.3,0.61,E,GB,20000101
Championship Pool,Bitmasters,9.7,7.3,1.13,no,GB,19930101
Chase H.Q.,Bits Corporation Limited,6.4,3.1,1.73,no,GB,19900101
Chase H.Q.: Secret Police,Taito Corporation,7.6,5.4,1.0,E,GB,20000101
Checkmate,Altron,4.2,9.8,0.94,no,GB,20200101
Chee-Chai Alien,Creatures,8.9,6.3,1.73,no,GB,20010101
Chessmaster,Park Place Productions,3.3,9.8,2.68,E,GB,19990101
Chi to Ase to Namida no Koukou Yakyuu,Digital Kids,2.6,8.4,1.77,no,GB,20000101
Chibi Maruko-Chan 2: Deluxe Maruko World,KID Corporation,9.0,9.7,2.83,no,GB,19910101
Chibi Maruko-Chan 3: Mezase! Game Taishou no Maki,KID Corporation,8.4,4.0,1.59,no,GB,19920101
Chibi Maruko-Chan 4: Korega Nippon Dayo! Oujisama,KID Corporation,0.3,9.1,2.05,no,GB,19920101
