name,developer,ucs,user,sale,rating,platform,date
Battle Lode Runner,Hudson Soft,8.2,8.4,0.18,no,PCE,19930101
Battle Royale,Incredible Technologies,7.5,6.1,3.91,no,PCE,19900101
Benkei Gaiden,SunSoft,4.8,7.7,1.3,no,PCE,19890101
BikkuriMan Daijikai,Hudson Soft,8.7,4.7,6.19,no,PCE,19880101
BikkuriMan World,West One,3.9,9.2,1.0,no,PCE,19870101
Bishoujo Senshi Sailor Moon,Banpresto,7.2,8.8,1.03,no,PCE,19940101
Bishoujo Senshi Sailor Moon Collection,Banpresto,7.3,7.3,2.5,no,PCE,19940101
Blazing Lazers,Compile,6.7,7.9,0.91,no,PCE,19890101
Bloody Wolf,Data East,8.0,1.9,1.72,no,PCE,19900101
Body Conquest II,Hacker International,8.5,7.8,0.5,no,PCE,19930101
Bomberman,Hudson Soft,8.0,5.7,0.04,no,PCE,19900101
Bomberman '93,Hudson Soft,0.8,9.1,0.91,no,PCE,19930101
Bomberman '94,Hudson Soft,5.9,9.4,2.19,no,PCE,19930101
Bomberman: Panic Bomber,Hudson Soft,7.7,3.6,0.39,no,PCE,19940101
Bonk 3: Bonk's Big Adventure,RED Company,9.8,4.1,1.51,no,PCE,19930101
Bonk 3: Bonk's Big Adventure CD,RED Company,6.5,9.0,0.34,no,PCE,19940101
Bonk's Adventure,RED Company,6.9,8.3,2.12,no,PCE,19900101
Bonk's Revenge,RED Company,8.6,4.4,2.21,no,PCE,19910101
Bouken Danshaku Don: The Lost Sunheart,I'Max,8.2,5.4,0.27,no,PCE,19920101
Boxyboy,Media Rings,2.0,7.6,6.38,no,PCE,19900101
Brandish,Nihon Falcom Corporation,4.7,8.4,0.32,no,PCE,19940101
Bravoman,Now Production,9.2,8.3,0.57,no,PCE,19900101
Break In,Naxat Soft,1.3,1.5,0.1,no,PCE,19890101
Bubblegum Crash,Naxat Soft,2.7,8.5,0.63,no,PCE,19910101
Bullfight Ring no Hasha,Cream,9.0,7.6,0.39,no,PCE,19890101
Burning Angels,Zap,9.0,8.2,0.73,no,PCE,19900101
Cadash,ITL,6.3,8.7,1.55,no,PCE,19910101
Champion Wrestler,Taito Corporation,7.9,8.0,0.35,no,PCE,19900101
Champions Forever Boxing,"Distinctive Software, Inc.",4.8,8.7,7.0,no,PCE,19910101
Chase H.Q.,Taito Corporation,8.0,8.5,0.29,no,PCE,19920101
Chew Man Fu,Now Production,8.8,4.7,0.09,no,PCE,19900101
Chibi Maruko-Chan: Quiz de Piihyara,Namco,8.3,8.4,2.55,no,PCE,19920101
Chiki Chiki Boys,NEC Avenue,7.0,7.9,0.32,no,PCE,19940101
Chikudenya Toubee: BIT2 no Kubikiri Yakata Yori,Naxat Soft,7.6,9.9,1.35,no,PCE,19900101
China Warrior,Hudson Soft,5.6,8.7,0.7,no,PCE,19890101
Cho Aniki,NCS,7.4,5.5,1.04,no,PCE,19920101
Choujikuu Yousai Macross 2036,NCS,8.2,3.1,3.27,no,PCE,19920101
Choujikuu Yousai Macross: Eien no Love Song,NCS,2.4,6.8,1.61,no,PCE,19920101
Circus Lido,Planning System,8.7,4.7,0.15,no,PCE,19910101
City Hunter,SunSoft,6.6,0.9,0.2,no,PCE,19900101
Columns,Laser Soft,6.7,8.7,2.69,no,PCE,19910101
Coryoon,Naxat Soft,2.7,9.2,0.01,no,PCE,19910101
Cosmic Fantasy 2,Laser Soft,3.9,4.7,0.33,no,PCE,19920101
Cosmic Fantasy 3: Bouken Shounen Rei,Laser Soft,7.6,8.9,0.29,no,PCE,19920101
Cosmic Fantasy 4: Ginga Shounen Densetsu (Gekitouhen),Open Sesame,0.5,8.8,6.52,no,PCE,19940101
Cosmic Fantasy 4: Ginga Shounen Densetsu (Totsunyuuhen),Open Sesame,4.7,4.8,1.17,no,PCE,19940101
Cosmic Fantasy Visual Shuu,Laser Soft,7.5,7.2,4.21,no,PCE,19930101
Cosmic Fantasy: Bouken Shounen Yuu,Laser Soft,4.3,7.9,1.07,no,PCE,19900101
Cratermaze,Hudson Soft,5.2,9.1,1.92,no,PCE,19900101
Cross Wiber: Cyber Combat Police,Sankindo,9.1,6.7,5.37,no,PCE,19900101
Cyber Cross,Sankindo,6.0,6.9,4.22,no,PCE,19890101
Cyber Dodgeball,Tonkin House,6.1,7.0,4.47,no,PCE,19920101
Cyber Knight,Compile,5.5,6.7,0.16,no,PCE,19900101
Cyber-Core,Alfa System,6.7,9.1,0.85,no,PCE,19900101
Dai Makaimura,Alfa System,8.3,7.0,2.01,no,PCE,19900101
Daichikun Crisis: Do Natural,Salio,9.4,5.1,0.74,no,PCE,19890101
Daisenpuu,NEC Avenue,6.4,6.4,0.14,no,PCE,19900101
Daisenpuu Custom,NEC Avenue,8.2,8.6,1.05,no,PCE,19910101
Darius Î±,Bits Laboratory,8.6,7.6,0.13,no,PCE,19900101
Darius Plus,Bits Laboratory,9.1,7.4,2.01,no,PCE,19900101
Darkwing Duck,Interactive Designs,8.5,1.4,1.37,no,PCE,19920101
Davis Cup Tennis,Loriciels,8.6,8.3,2.78,no,PCE,19910101
Dead Moon,Zap,9.3,4.5,1.71,no,PCE,19920101
Death Bringer: The Knight of Darkness,Renovation Game,8.1,7.5,0.87,no,PCE,19900101
Deep Blue,Pack-In-Video,8.6,9.3,3.7,no,PCE,19890101
Detana!! TwinBee,Konami,5.6,8.3,1.03,no,PCE,19920101
Devil's Crush,Compile,4.3,7.5,8.73,no,PCE,19900101
Die Hard,Pack-In Video,8.6,6.6,0.97,no,PCE,19900101
Digital Champ: Battle Boxing,Naxat Soft,7.1,8.1,1.31,no,PCE,19890101
Disney's TaleSpin,Interactive Designs,8.3,8.8,0.44,no,PCE,19910101
Don Doko Don,Taito Corporation,9.2,4.9,1.84,no,PCE,19900101
Doraemon Nobita No Dorabian Night (Card),Now Production,3.4,8.6,1.23,no,PCE,19910101
Doraemon Nobita No Dorabian Night (CD),Now Production,7.4,5.5,1.09,no,PCE,19920101
Double Dungeons,NCS/Masaya,1.0,4.5,4.01,no,PCE,19890101
Download,Alfa System,3.0,9.9,5.54,no,PCE,19900101
Download 2,Alfa System,7.8,6.1,3.41,no,PCE,19910101
Dragon Egg!,Tenky,7.4,9.7,1.38,no,PCE,19910101
Dragon Knight & Graffiti,Elf,7.4,7.1,2.08,no,PCE,19950101
Dragon Knight II,TamTam,4.4,6.9,2.38,no,PCE,19920101
Dragon Knight III,Elf,4.6,9.3,3.16,no,PCE,19940101
Dragon Saber,Now Production,4.7,6.0,3.65,no,PCE,19910101
Dragon Slayer: Eiyuu Densetsu II,Alfa System,7.6,8.8,0.46,no,PCE,19920101
Dragon Slayer: The Legend of Heroes,Nihon Falcom Corporation,8.5,7.2,4.96,no,PCE,19910101
Dragon Spirit,Namco,4.7,8.9,2.41,no,PCE,19890101
Dragon's Curse,Hudson Soft,9.2,7.3,4.14,no,PCE,19910101
Drop Off,Data East,9.1,0.9,0.68,no,PCE,19900101
Dungeon Explorer,Atlus Co.,4.1,8.7,0.7,no,PCE,19890101
Dungeon Explorer II,Hudson Soft,5.6,9.8,0.15,no,PCE,19930101
Dungeons & Dragons: Order of the Griffon,Westwood Studios,2.6,7.3,0.2,no,PCE,19920101
Emerald Dragon,Media Works,1.9,2.0,0.23,no,PCE,19940101
Energy,Luasan Soft,8.5,7.5,13.28,no,PCE,19890101
Exile,Nippon Telenet,4.4,8.8,1.5,no,PCE,19920101
F-1 Dream,NEC Avenue,7.2,9.5,0.13,no,PCE,19890101
F-1 Pilot,Pack-In-Video,7.1,9.1,1.74,no,PCE,19890101
F1 Circus,Nihon Bussan,5.9,8.0,0.03,no,PCE,19900101
F1 Circus '91,Nihon Bussan,8.4,9.8,0.98,no,PCE,19910101
F1 Circus '92,Nihon Bussan,7.4,7.0,4.33,no,PCE,19920101
F1 Circus Special: Pole To Win,Nihon Bussan,6.3,5.7,1.87,no,PCE,19920101
F1 Triple Battle,Human Entertainment,8.8,8.5,3.59,no,PCE,19890101
Falcon,Sphere,8.4,8.8,0.25,no,PCE,19920101
Fantasy Zone,Bits Laboratory,5.4,4.6,3.33,no,PCE,19890101
Far East of Eden II: Manji Maru,RED Entertainment,6.6,7.5,1.65,no,PCE,19920101
Faussete Amour,Naxat Soft,5.9,4.5,6.69,no,PCE,19930101
Fighting Run,Nichibutsu,9.0,9.1,0.32,no,PCE,19910101
Fighting Street,Alfa System,6.8,3.2,2.01,no,PCE,19890101
Final Blaster,Namco,5.7,0.4,1.4,no,PCE,19900101
Final Lap Twin,Namco,8.1,6.4,4.99,no,PCE,19890101
Final Match Tennis,Human Entertainment,5.2,8.0,0.68,no,PCE,19910101
Final Soldier,Now Production,0.5,8.6,2.28,no,PCE,19910101
Final Zone II,"Renovation Products, Inc.",6.4,8.4,2.63,no,PCE,19900101
Fire ProWrestling 2nd Bout,Human Entertainment,8.8,6.9,1.06,no,PCE,19910101
Fire ProWrestling 3: Legend Bout,Human Entertainment,4.9,8.3,3.65,no,PCE,19920101
Fire ProWrestling: Combination Tag,Human Entertainment,5.3,8.0,2.9,no,PCE,19890101
Flash Hiders,Right Stuff,8.1,3.9,1.56,no,PCE,19930101
Forgotten Worlds,Capcom,5.1,6.0,1.5,no,PCE,19920101
Formation Armed F,Big Don,5.3,5.1,3.3,no,PCE,19900101
Formation Soccer on J-League,Human Entertainment,6.6,3.2,3.17,no,PCE,19940101
Formation Soccer: Human Cup '90,Human Entertainment,9.4,5.2,0.06,no,PCE,19900101
Fray CD: Xak Gaiden,Micro Cabin,6.2,4.1,0.23,no,PCE,19940101
Fushigi no Umi Nadia: The Secret of Blue Water,Hudson Soft,8.1,6.9,1.06,no,PCE,19930101
Fushigi no Yume no Alice,Sankindo,9.3,8.4,1.2,no,PCE,19900101
Gaia no Monshou,NCS,1.4,8.5,2.34,no,PCE,19880101
Gaiflame,NCS,3.6,7.1,4.9,no,PCE,19900101
Gain Ground SX,Bits Laboratory,4.9,3.6,5.04,no,PCE,19920101
Galaga '90,Namco,6.3,8.2,0.55,no,PCE,19890101
Ganbare! Golf Boys,Dual,6.0,6.3,3.04,no,PCE,19890101
Garou Densetsu 2: Aratanaru Tatakai,Hudson Soft,6.0,8.3,7.72,no,PCE,19940101
Garou Densetsu Special,Hudson Soft,6.4,8.3,2.58,no,PCE,19940101
Gate of Thunder,RED Company,7.8,3.2,2.74,no,PCE,19920101
Gekibo: Gekisha Boy,Tomcat System,7.5,6.4,0.65,no,PCE,19920101
Genji Tsuushin Agedama,NEC,6.7,9.3,0.63,no,PCE,19910101
Genocide,Zoom Inc.,5.0,9.5,0.71,no,PCE,19920101
Genpei Toumaden,Namco,4.9,8.0,0.46,no,PCE,19900101
Ghost Manor,ICOM Simulations,9.5,9.3,1.77,no,PCE,19920101
Godzilla,Alfa System,5.1,3.5,1.63,no,PCE,19930101
Gokuraku! Chuuka Taisen,Taito Corporation,4.2,9.7,1.03,no,PCE,19920101
Golden Axe,Renovation Game,4.1,6.3,2.99,no,PCE,19900101
Gomola Speed,UPL,6.2,8.6,5.46,no,PCE,19900101
Gradius,Konami,8.3,7.4,3.6,no,PCE,19910101
Gradius II: Gofer no Yabou,Konami,1.6,8.5,1.37,no,PCE,19920101
Gunboat,The Code Monkeys,2.8,7.1,0.12,no,PCE,19920101
Hana Taaka Daka!?,Natsume,8.8,9.9,1.28,no,PCE,19910101
Hany in the Sky,Sankindo,6.5,5.0,0.45,no,PCE,19890101
Hany on the Road,FACE,1.1,9.6,0.83,no,PCE,19900101
Hatris,Micro Cabin,9.2,9.0,0.91,no,PCE,19910101
Heavy Unit,Inter State,8.6,6.0,0.46,no,PCE,19890101
Hellfire S: The Another Story,NEC Avenue,9.0,6.4,7.85,no,PCE,19910101
Hisou Kihei X-Serd,NCS,5.9,7.0,1.03,no,PCE,19900101
Hit the Ice,Taito Corporation,5.8,9.7,2.02,no,PCE,19920101
Honoo no Doukyuuji: Dodge Danpei,Hudson Soft,6.8,8.7,3.32,no,PCE,19920101
Hyper Dyne Side Arms Special,NEC Avenue,0.4,3.0,2.83,no,PCE,19890101
Idol Hanafuda Fan Club,Games Express,0.2,8.6,1.94,no,PCE,19910101
Image Fight,Irem Software Engineering,4.7,4.1,0.48,no,PCE,19900101
Image Fight II,Irem Software Engineering,8.6,7.0,3.65,no,PCE,19920101
Impossamole,Gremlin Interactive,7.8,7.2,0.07,no,PCE,19910101
It Came from the Desert,Interactive Pictures,6.1,6.8,7.11,no,PCE,19910101
J-League Greatest Eleven,Cream,2.1,9.6,1.0,no,PCE,19930101
J.J. & Jeff,Hudson Soft,6.7,6.8,1.86,no,PCE,19900101
Jack Nicklaus: Turbo Golf,Sculptured Software,7.8,7.7,0.18,no,PCE,19900101
Jack Nicklaus: Turbo Golf (CD),Sculptured Software,6.6,8.1,2.45,no,PCE,19920101
Jackie Chan's Action Kung Fu,Now Production,5.5,9.9,0.36,no,PCE,19920101
Jaseiken Necromancer,Hudson Soft,7.6,5.9,2.21,no,PCE,19880101
Jigoku Meguri,ITL,6.9,5.4,3.57,no,PCE,19900101
Jim Power,Loriciels,8.3,8.9,0.18,no,PCE,19930101
Jinmu Denshou,Wolf Team,9.6,6.6,1.2,no,PCE,19890101
Jyuouki,Sega,8.1,4.4,1.72,no,PCE,19890101
Jyuouki (CD),Sega,5.1,9.7,0.68,no,PCE,19890101
Kaizou Chounin Shubibinman,NCS,8.4,6.1,0.69,no,PCE,19890101
Kaizou Chounin Shubibinman 3: Ikai no Princess,NCS,2.3,3.7,0.64,no,PCE,19920101
Kattobi! Takuhai-Kun,Tonkin House,6.6,8.2,2.14,no,PCE,19900101
Keith Courage in Alpha Zones,Hudson Soft,5.0,8.6,0.86,no,PCE,19890101
KickBall,Dual,6.4,8.5,0.14,no,PCE,19900101
Kiki Kai Kai,Pixel,6.3,8.0,0.22,no,PCE,19900101
King of Casino,Algorithm Institute,5.6,9.7,1.59,no,PCE,19900101
Klax,Atari,6.2,9.2,0.92,no,PCE,19900101
Knight Rider Special,Pack-In-Video,0.7,8.7,0.55,no,PCE,19890101
KO Seiki Beast Sanjuushi: Gaia Fukkatsu Kanketsuhen,Pack-In-Video,7.2,1.1,3.07,no,PCE,19940101
Kore ga Pro Yakyuu '89,TOSE Software,1.1,3.7,4.08,no,PCE,19890101
Kore ga Pro Yakyuu '90,TOSE Software,5.6,7.3,0.27,no,PCE,19900101
Kyukyoku Mahjong,Games Express,9.0,8.1,5.26,no,PCE,19920101
Kyukyoku Mahjong II,Games Express,5.9,9.2,0.49,no,PCE,19920101
Kyuukyoku Tiger,Taito Corporation,7.8,9.1,1.55,no,PCE,19890101
Lady Sword,Hacker International,8.2,4.4,4.77,no,PCE,19920101
Langrisser: Hikari no Matsuei,NCS,3.5,6.7,1.26,no,PCE,19930101
Legend of Hero Tonma,Irem Software Engineering,7.2,0.5,0.74,no,PCE,19930101
Legendary Axe II,Victor Interactive Software,0.3,1.8,0.1,no,PCE,19900101
Lemmings,Kuusou Kagaku,7.4,9.9,1.08,no,PCE,19920101
Lode Runner: Lost Labyrinth,Pack-In-Video,7.2,8.0,6.19,no,PCE,19900101
Lords of Thunder,Hudson Soft,4.3,7.0,0.85,no,PCE,19930101
Mad Stalker: Full Metal Force,Family Soft,9.6,7.2,4.97,no,PCE,19940101
Madou Monogatari I: Honoo no Sotsuenko,Compile,9.4,8.2,0.15,no,PCE,19960101
Madouou Granzort,Hudson Soft,6.4,6.1,0.06,no,PCE,19900101
Magical Chase,Quest Corporation,7.6,6.8,2.04,no,PCE,19930101
Mahjong Gakuen Toumasou Shirou Toujou,Sankindo,4.5,8.9,1.88,no,PCE,19890101
Mahjong Gakuen Toumasou Shirou Toujou Mild,Sankindo,1.4,8.0,1.32,no,PCE,19900101
Mahjong Goku Special,Chatnoir,6.3,7.9,2.64,no,PCE,19900101
Mahjong Haouden: Kaiser's Quest,UPL,0.1,7.7,0.61,no,PCE,19920101
Mahjong Shikaku Retsuden: Mahjong Wars,Nichibutsu,7.6,5.7,0.72,no,PCE,19900101
Maison Ikkoku,Micro Cabin,9.2,9.8,10.37,no,PCE,19890101
Makai Hakkenden Shada,Data East,5.1,5.9,2.24,no,PCE,19890101
Makai Prince Dorabocchan,Naxat Soft,8.0,1.0,1.99,no,PCE,19900101
Maniac Pro-Wrestling: Ashita e no Tatakai,Hudson Soft,7.5,3.2,0.98,no,PCE,19900101
Megami Tengoku: Megami Paradise,NEC,0.8,8.1,0.27,no,PCE,19940101
Metal Stoker,Sankindo,7.8,8.3,0.03,no,PCE,19910101
Metamor Jupiter,Flight-Plan,8.0,3.8,6.8,no,PCE,19930101
Military Madness,Hudson Soft,7.7,2.3,3.3,no,PCE,19890101
Minesweeper,ARC Co. Ltd,8.0,4.8,0.85,no,PCE,19920101
Mirai Shounen Conan,Nippon Telenet,1.2,7.8,2.5,no,PCE,19920101
Mizubaku Daibouken,Taito Corporation,8.8,8.7,0.26,no,PCE,19920101
Momotarou Densetsu II,Hudson Soft,9.7,2.5,0.45,no,PCE,19900101
Momotarou Densetsu Turbo,Hudson Soft,4.3,3.0,2.29,no,PCE,19900101
Momotarou Katsugeki,Hudson Soft,5.6,7.0,6.49,no,PCE,19900101
Momotaru Densetsu Gaiden 1: Dai 1 Shuu,Hudson Soft,0.2,4.8,0.71,no,PCE,19920101
Monster Lair,Alfa System,8.0,8.9,2.15,no,PCE,19890101
Monster Maker: Yami no Ryuukishi,NEC Avenue,6.1,7.3,0.77,no,PCE,19940101
Monster Pro Wrestling,Lenar,5.7,7.1,0.74,no,PCE,19910101
Morita Shogi PC,Random House,9.6,9.4,0.88,no,PCE,19910101
Moto Roader,NCS,5.0,9.6,2.42,no,PCE,19890101
Moto Roader II,NCS,8.3,6.0,0.27,no,PCE,19910101
Moto Roader MC,NCS,7.3,9.4,0.82,no,PCE,19920101
Mr. Heli no Daibouken,Irem Software Engineering,7.4,2.1,0.56,no,PCE,19890101
Mugen Senshi Valis,Nippon Telenet,3.6,3.7,5.44,no,PCE,19920101
Marchen Maze,Namco,7.2,9.0,2.36,no,PCE,19900101
Naxat Open,Naxat Soft,9.0,7.9,0.16,no,PCE,19890101
Naxat Stadium,Sting,8.1,6.4,2.0,no,PCE,19900101
Nazo no Masquerade,Riverhillsoft,6.7,8.0,0.35,no,PCE,19900101
Necros no Yousai,ASK,9.3,1.6,2.94,no,PCE,19900101
Nekketsu Koukou Dodge Ball-Bu: CD Soccer-hen,KID Corporation,7.5,3.9,0.31,no,PCE,19910101
Nekketsu Koukou Dodge Ball-Bu: PC Bangai-hen,KID Corporation,8.6,6.5,0.08,no,PCE,19900101
Nekketsu Koukou Dodge Ball-Bu: PC Soccer-hen,KID Corporation,7.5,6.1,0.33,no,PCE,19920101
Nemurenu Yoru no Chiisana Ohanashi,NEC,7.6,7.1,1.13,no,PCE,19930101
Neo Nectaris,Hudson Soft,8.2,8.3,2.26,no,PCE,19940101
Neutopia,Hudson Soft,6.5,3.2,2.25,no,PCE,19890101
Neutopia II,Hudson Soft,7.5,9.5,0.67,no,PCE,19910101
New Adventure Island,Now Production,7.0,5.1,0.93,no,PCE,19920101
NHK Taiga Drama: Taiheiki,KSS,8.3,9.3,1.58,no,PCE,19920101
Night Creatures,Manley and Assocates Inc.,7.7,8.0,1.06,no,PCE,19910101
Niko-Niko Pun,ISCO,7.2,9.0,0.81,no,PCE,19910101
Ninja Ryuukenden,Tecmo,8.5,9.6,2.28,no,PCE,19920101
Ninja Spirit,Irem Software Engineering,2.9,8.1,0.61,no,PCE,19900101
Nobunaga no Yabou: Bushou Fuuunroku,Koei,7.9,7.4,0.37,no,PCE,19930101
Nobunaga no Yabou: Zenkokuban,Koei,6.3,-0.0,5.11,no,PCE,19930101
Obocchamakun,Pack-In-Video,6.0,7.4,0.03,no,PCE,19910101
Operation Wolf,Taito Corporation,8.8,6.6,3.52,no,PCE,19900101
Ordyne,Namco,7.0,6.9,0.17,no,PCE,19900101
Out Live,SunSoft,6.8,6.6,0.29,no,PCE,19890101
OutRun,NEC Avenue,4.4,4.7,3.96,no,PCE,19900101
Override,Sting,8.7,3.8,2.9,no,PCE,19910101
P-47: The Freedom Fighter,Aicom,5.5,6.0,0.17,no,PCE,19890101
Pac-Land,Namco,5.8,5.7,7.47,no,PCE,19900101
Pachi-Slot PC,Games Express,1.3,6.7,2.16,no,PCE,19920101
Pachiokun: Juban Shobu,Coconuts Japan,9.2,9.9,1.1,no,PCE,19920101
Pachiokun: Warau Uchuu,Coconuts Japan,7.6,3.1,0.31,no,PCE,19920101
Parasol Stars: The Story of Bubble Bobble III,Taito Corporation,5.9,9.6,0.18,no,PCE,19910101
Parodius Da! Shinwa Kara Owarai e,Konami,6.2,7.7,0.42,no,PCE,19920101
Popful Mail,HuneX,7.3,6.1,1.45,no,PCE,19940101
Populous,Alfa System,4.6,9.4,1.37,no,PCE,19910101
Power Drift,Copya Systems,7.9,8.4,2.34,no,PCE,19900101
Power Eleven,WestOne,7.2,5.3,0.12,no,PCE,19910101
Power Gate,Make,4.1,8.5,0.82,no,PCE,19910101
Power Golf,Hudson Soft,5.4,5.7,2.1,no,PCE,19890101
Power League '93,Hudson Soft,8.6,9.2,0.01,no,PCE,19930101
Power League 4,Hudson Soft,8.0,7.4,0.89,no,PCE,19910101
Power League 5,Hudson Soft,5.9,8.8,5.93,no,PCE,19920101
Power League II,Hudson Soft,9.3,5.5,0.12,no,PCE,19890101
Power League III,Hudson Soft,4.5,8.9,0.41,no,PCE,19900101
Power Tennis,Now Production,4.1,7.7,2.86,no,PCE,19930101
Pro Yakyuu World Stadium,Namco,9.0,9.5,0.18,no,PCE,19880101
Pro Yakyuu World Stadium '91,Namco,3.1,9.7,1.67,no,PCE,19910101
Psychic Detective Series Vol. 3: Aya,DataWest,6.7,7.8,5.08,no,PCE,19920101
Psychic Detective Series Vol. 4: Orgel,DataWest,2.9,5.9,4.98,no,PCE,19930101
Psycho Chaser,Sting,1.6,6.6,0.79,no,PCE,19900101
Psychosis,Naxat Soft,9.4,7.0,1.92,no,PCE,19900101
Puzzle Boy,Atlus Co.,8.8,9.4,4.72,no,PCE,19910101
Puzznic,Taito Corporation,6.7,4.8,1.0,no,PCE,19900101
Quiz Tokou Shashin,Games Express,2.5,9.5,0.01,no,PCE,19920101
R-Type,Irem Software Engineering,7.2,6.0,0.74,no,PCE,19890101
R-Type Complete CD,Irem Software Engineering,7.3,6.8,3.89,no,PCE,19910101
R-Type II,Hudson Soft,4.3,8.8,2.63,no,PCE,19880101
Rabio Lepus Special,Video System,7.8,5.9,0.0,no,PCE,19900101
Racing Damashii,Irem Software Engineering,9.5,4.1,0.8,no,PCE,19910101
Raiden,Hudson Soft,5.4,9.7,2.07,no,PCE,19910101
Ranma 1/2,NCS,8.1,7.8,3.07,no,PCE,19900101
"Ranma 1/2: Datou, Ganso Musabetsu Kakutou-ryuu!",NCS,4.3,8.9,5.46,no,PCE,19920101
Ranma 1/2: Toraware no Hanayome,NCS,8.5,8.9,2.03,no,PCE,19910101
Rastan Saga II,Taito Corporation,9.1,9.7,0.15,no,PCE,19900101
Record of Lodoss War,Multimedia Intelligence Transfer,7.1,8.5,7.2,no,PCE,19920101
Record of Lodoss War II,Multimedia Intelligence Transfer,3.5,7.1,1.41,no,PCE,19940101
Riot Zone,WestOne,9.1,5.3,0.34,no,PCE,19920101
Rock On,Big Club,8.2,9.4,1.96,no,PCE,19890101
Ryuuko no Ken,Alfa System,9.1,8.9,0.4,no,PCE,19940101
Ryuukyuu,Sankindo,9.3,8.9,1.82,no,PCE,19900101
S.C.I.: Special Criminal Investigation,Taito Corporation,3.9,9.1,5.97,no,PCE,19910101
Sadakichi Seven: Hideyoshi no Ougon,Hudson Soft,7.9,9.6,0.52,no,PCE,19880101
Salamander,Konami,4.9,6.1,2.37,no,PCE,19910101
Samurai-Ghost,Now Production,6.8,9.5,1.63,no,PCE,19920101
San Goku Shi III,Naxat Soft,8.2,8.9,9.28,no,PCE,19930101
Seirei Senshi Spriggan,Compile,4.7,6.6,2.73,no,PCE,19910101
Seiya Monogatari: AnEarth Fantasy Stories,Hudson Soft,1.8,3.4,4.18,no,PCE,19950101
Sekigahara,Tonkin House,9.6,7.0,1.2,no,PCE,19900101
Sengoku Mahjong,Hudson Soft,8.5,3.1,2.85,no,PCE,19880101
Shadow of the Beast,Psygnosis,7.8,8.7,2.06,no,PCE,19920101
Shanghai,Hudson Soft,0.2,9.1,8.3,no,PCE,19870101
Shin Megami Tensei,Opera House,7.8,7.0,1.05,no,PCE,19930101
Shinobi,Dual,7.0,7.6,0.26,no,PCE,19890101
Shiryou Sensen: War of the Dead,Victor Interactive Software,7.5,9.7,0.15,no,PCE,19890101
Shockman,Winds,9.6,8.7,0.36,no,PCE,19910101
Shogi Shodan Icchohusen,Home Data,7.8,7.5,2.09,no,PCE,19900101
Shogi Shoshinsha Muyou,Home Data,7.1,4.2,3.88,no,PCE,19910101
Sidearms,NEC Avenue,8.8,8.8,0.97,no,PCE,19890101
Silent Debuggers,Data East,5.7,9.1,3.17,no,PCE,19910101
SimEarth: The Living Planet,Maxis,8.0,7.2,1.3,no,PCE,19930101
Sindibad: Chitei no Daimakyuu,IGS,6.3,2.1,1.73,no,PCE,19900101
Sinistron,Alfa System,6.8,1.3,0.26,no,PCE,19910101
