name,developer,ucs,user,sale,rating,platform,date
Disney Infinity,Avalanche Software,7.6,7.1,0.67,E10,WiiU,20130101
The LEGO Movie Videogame,TT Fusion,1.6,7.6,0.66,E10,WiiU,20140101
LEGO Dimensions,Traveller's Tales,8.6,6.6,0.65,E10,WiiU,20150101
Just Dance 2014,Ubisoft Paris,7.5,8.0,0.64,E10,WiiU,20130101
Skylanders SWAP Force,Unknown,4.9,7.7,0.61,E10,WiiU,20130101
Just Dance 2016,Ubisoft Paris,8.8,7.1,0.6,E10,WiiU,20150101
Skylanders: SuperChargers,Vicarious Visions,8.0,2.0,0.59,E10,WiiU,20150101
Kirby and the Rainbow Curse,HAL Laboratory,8.2,8.0,0.58,E,WiiU,20150101
LEGO Jurassic World,Traveller's Tales,7.2,8.4,0.57,E10,WiiU,20150101
Disney Infinity 3.0,Avalanche Software,6.5,9.4,0.55,E10,WiiU,20150101
Mario Tennis Ultra Smash,Camelot Software Planning,6.1,3.2,0.54,E,WiiU,20150101
Sonic & Sega All-Stars Racing Transformed,Sumo Digital,6.9,6.0,0.53,E10,WiiU,20120101
FIFA 13,EA Canada,7.0,7.1,0.49,E,WiiU,20120101
Animal Crossing: Amiibo Festival,"Nd Cube Co., Ltd.",4.8,8.7,0.49,E,WiiU,20150101
Mario & Sonic at the Rio 2016 Olympic Games,Sega Sports R&D,8.0,8.4,0.49,E10,WiiU,20160101
Lego Batman 3: Beyond Gotham,Traveller's Tales,7.4,4.4,0.45,E10,WiiU,20140101
Skylanders Imaginators,Toys for Bob,7.3,2.8,0.45,E10,WiiU,20160101
Star Fox: Zero,Nintendo EPD,6.7,9.1,0.44,E10,WiiU,20160101
Just Dance 2017,Ubisoft Paris,7.2,3.8,0.43,E10,WiiU,20160101
Dragon Quest X,Square Enix,9.3,8.8,0.42,no,WiiU,20130101
Call of Duty: Black Ops II,Treyarch,8.6,6.7,0.42,M,WiiU,20120101
Skylanders Giants,Unknown,4.7,9.4,0.39,E10,WiiU,20120101
Wii Sports Club,Nintendo,6.7,9.3,0.38,E,WiiU,20140101
Just Dance 4,Ubisoft,7.8,8.1,0.38,E10,WiiU,20120101
Scribblenauts: Unlimited,5TH Cell,7.0,6.4,0.38,E10,WiiU,20120101
Batman: Arkham City Armored Edition,Rocksteady Studios,8.6,7.2,0.37,T,WiiU,20120101
Sonic Lost World,Sonic Team,6.0,8.9,0.37,E10,WiiU,20130101
ESPN: Sports Connection,Ubisoft Barcelona,3.0,7.4,0.36,E,WiiU,20120101
The Wonderful 101,PlatinumGames,8.0,8.4,0.36,T,WiiU,20130101
Assassin's Creed III,Ubisoft Montreal,7.7,9.3,0.36,M,WiiU,20120101
Call of Duty: Ghosts,Infinity Ward,8.8,7.6,0.35,M,WiiU,20130101
Tokyo Mirage Sessions #FE,Unknown,8.0,3.1,0.33,T,WiiU,20160101
LEGO Marvel's Avengers,Traveller's Tales,8.2,5.6,0.32,E10,WiiU,20160101
Batman: Arkham Origins,Warner Bros. Interactive Entertainment,1.8,5.2,0.32,T,WiiU,20130101
Sonic Boom: Rise of Lyric,Big Red Button,3.7,5.7,0.31,E10,WiiU,20140101
Sing Party,FreeStyleGames,6.8,8.9,0.3,E10,WiiU,20120101
Shovel Knight,Yacht Club Games,9.0,8.8,0.26,E,WiiU,20140101
Lego Star Wars: The Force Awakens,TT Fusion,7.9,5.9,0.29,E10,WiiU,20160101
NES Remix,Nintendo,8.2,6.6,0.29,E,WiiU,20130101
Assassin's Creed IV: Black Flag,Ubisoft Montreal,8.5,8.2,0.29,M,WiiU,20130101
Need for Speed: Most Wanted (2012),Criterion Games,8.4,6.7,0.28,E10,WiiU,20130101
Mass Effect 3,BioWare,9.2,9.7,0.28,M,WiiU,20120101
Guitar Hero Live,FreeStyleGames,7.3,9.0,0.27,T,WiiU,20150101
Game & Wario,Intelligent Systems,6.2,5.9,0.25,E,WiiU,20130101
Disney Epic Mickey 2: The Power of Two,Junction Point Studios,5.9,9.6,0.24,E,WiiU,20120101
Madden NFL 13,EA Tiburon,7.2,6.8,0.23,E,WiiU,20120101
LEGO The Hobbit,Traveller's Tales,8.1,8.6,0.23,E10,WiiU,20140101
Resident Evil: Revelations,Capcom,7.5,8.6,0.22,M,WiiU,20130101
Disney's Planes,Behaviour Interactive,8.0,6.8,0.21,E,WiiU,20130101
Injustice: Gods Among Us,NetherRealm Studios,8.4,9.2,0.2,T,WiiU,20130101
Taiko no Tatsujin: Wii U Version!,Bandai Namco Games,9.5,8.7,0.19,no,WiiU,20130101
Tekken Tag Tournament 2,Bandai Namco Games,8.1,7.2,0.19,T,WiiU,20120101
Ninja Gaiden 3: Razor's Edge,Team Ninja,6.5,9.8,0.19,M,WiiU,20120101
Just Dance 2018,Ubisoft Paris,8.3,7.2,0.17,E10,WiiU,20170101
Darksiders II,Vigil Games,8.2,6.5,0.16,M,WiiU,20120101
Your Shape: Fitness Evolved 2013,Unknown,7.5,8.2,0.15,no,WiiU,20120101
Rodea the Sky Soldier,Kadokawa Games,7.0,9.5,0.14,E10,WiiU,20150101
NBA 2K13,Visual Concepts,7.6,9.0,0.14,E,WiiU,20120101
Transformers: Prime,Now Production,5.1,8.7,0.13,E10,WiiU,20120101
Game Party: Champions,Unknown,8.1,9.3,0.13,no,WiiU,20120101
Watch Dogs,Ubisoft Montreal,6.1,7.9,0.13,M,WiiU,20140101
WipeOut 3 The Game,Behaviour Interactive,1.2,8.4,0.13,E10,WiiU,20120101
007 Legends,Eurocom,7.7,7.9,0.13,T,WiiU,20120101
Tom Clancy's Splinter Cell: Blacklist,Ubisoft Shanghai,9.2,8.7,0.13,M,WiiU,20130101
Taiko Drum Master: Tokumori!,Namco Bandai Games,6.0,0.3,0.12,no,WiiU,20140101
The Voice,Zoe Mode,8.4,8.0,0.12,E10,WiiU,20140101
Marvel Avengers: Battle for Earth,Ubisoft Quebec,7.7,4.1,0.12,no,WiiU,20120101
LEGO Batman 2: DC Super Heroes,Traveller's Tales,9.2,8.5,0.12,E10,WiiU,20130101
Fatal Frame: Maiden of Black Water,Koei Tecmo Games,3.5,5.8,0.12,M,WiiU,20150101
The Walking Dead: Survival Instinct,Terminal Reality,6.5,4.9,0.12,M,WiiU,20130101
Deus Ex: Human Revolution,Eidos Interactive,8.6,7.9,0.11,M,WiiU,20130101
Scribblenauts Unmasked: A DC Comics Adventure,5TH Cell,7.3,9.7,0.1,E10,WiiU,20130101
Just Dance 2019,Ubisoft Paris,6.8,6.9,0.1,E,WiiU,20180101
Angry Birds: Star Wars,Exient Entertainment,4.2,9.0,0.1,E,WiiU,20130101
The Smurfs 2,Way Forward,5.3,4.6,0.1,E,WiiU,20130101
Just Dance Wii U,Unknown,8.6,7.2,0.09,no,WiiU,20140101
The Amazing Spider-Man (2012),Beenox,6.0,9.9,0.09,T,WiiU,20130101
Just Dance: Disney Party 2,Ubisoft San Francisco,7.3,8.9,0.09,E,WiiU,20150101
How to Train Your Dragon 2,Torus Games,4.6,7.9,0.08,E10,WiiU,20140101
Warriors Orochi 3 Hyper,Unknown,0.8,3.2,0.08,no,WiiU,20120101
Taiko no Tatsujin: Atsumete Tomodachi Daisakusen!,Bandai Namco Games,3.0,9.0,0.08,no,WiiU,20150101
Legend of Kay Anniversary,Neon Studios,7.1,8.0,0.07,E10,WiiU,20150101
Adventure Time: Finn & Jake Investigations,Vicious Cycle,7.6,0.3,0.07,E10,WiiU,20150101
DuckTales: Remastered,WayForward,7.1,4.9,0.07,E,WiiU,20130101
Tank! Tank! Tank!,Namco Bandai Games,4.7,6.3,0.07,E10,WiiU,20120101
Minecraft: Story Mode,Telltale Games,6.5,9.3,0.07,E10,WiiU,20160101
One Piece Unlimited World: Red,Ganbarion,8.2,10.0,0.07,T,WiiU,20140101
Pac-Man and the Ghostly Adventures 2,Monkey Bar Games,8.2,7.0,0.07,E10,WiiU,20140101
Transformer: Rise of the Dark Spark,Edge of Reality,3.5,6.4,0.06,T,WiiU,20140101
PAC-MAN and the Ghostly Adventures,Monkey Bar Games,8.7,9.1,0.06,E10,WiiU,20130101
The Amazing Spider-Man 2 (2014),Beenox,7.2,8.9,0.06,T,WiiU,20140101
SpongeBob SquarePants: Plankton's Robotic Revenge,Behaviour Interactive Inc.,4.5,8.4,0.06,E10,WiiU,20130101
Shantae: Half-Genie Hero,Way Forward Technologies,4.5,9.8,0.06,T,WiiU,20160101
Mighty No. 9,Comcept,5.7,2.5,0.05,E10,WiiU,20160101
Zumba Fitness: World Party,Zoe Mode,7.0,2.5,0.05,E,WiiU,20130101
Devil's Third,Valhalla Game Studios,3.8,5.7,0.05,M,WiiU,20150101
Trine 2: Director's Cut,Frozenbyte,7.8,3.7,0.04,E10,WiiU,20120101
Terraria,Re-Logic,4.7,9.6,0.04,T,WiiU,20160101
Adventure Time: Explore the Dungeon Because I Don't Know!,Way Forward,2.8,9.4,0.04,E10,WiiU,20130101
YoKai Watch Dance: Just Dance Special Version,Level 5,9.6,9.2,0.04,no,WiiU,20150101
SteamWorld Collection,Image & Form Games,4.5,7.9,0.04,E10,WiiU,20160101
Gotouchi Tetsudou: Gotouchi Kyara to Nihon Zenkoku no Tabi,Namco Bandai Games,8.7,8.0,0.04,no,WiiU,20140101
Penguins of Madagascar,Little Orbit,6.2,6.1,0.03,E,WiiU,20140101
Rabbids Land,Ubisoft Paris,6.1,7.8,0.03,E10,WiiU,20120101
Dragon Quest X: 5000-nen no Harukanaru Kokyou e Online,Square Enix,6.5,3.4,0.03,no,WiiU,20170101
The Croods: Prehistoric Party!,Torus Games Pty. Ltd.,4.1,7.8,0.03,E,WiiU,20130101
Turbo: Super Stunt Squad,Monkey Bar Games,8.2,1.4,0.03,E,WiiU,20130101
Darksiders: Warmastered Edition,Kaiko,8.1,9.4,0.03,M,WiiU,20170101
Disney Planes Fire & Rescue,Little Orbit,9.2,7.1,0.03,E,WiiU,20140101
Cars 3: Driven to Win,Avalanche Software,7.5,7.3,0.02,E10,WiiU,20170101
Sniper Elite V2,Rebellion Developments,7.0,9.0,0.02,M,WiiU,20130101
Monster High 13 Wishes,Unknown,7.2,8.6,0.02,no,WiiU,20130101
Tumblestone,The Quantum Astrophysicists Guild,6.5,1.2,0.02,E,WiiU,20160101
Kamen Rider: Battride War II,Eighting,1.2,4.1,0.02,no,WiiU,20140101
Fist of the North Star: Ken's Rage 2,Koei,7.8,9.0,0.02,M,WiiU,20130101
Dragon Quest X: All in One Package,Square Enix,2.1,4.8,0.02,no,WiiU,20150101
Art Academy: Home Studio,Headstrong Games,6.9,8.7,0.02,E,WiiU,20150101
Cabela's Big Game Hunter: Pro Hunts,Cauldron,7.4,9.5,0.02,T,WiiU,20140101
The Book of Unwritten Tales 2,KING Art Games,6.9,7.0,0.02,T,WiiU,20160101
Puyo Puyo Tetris,Sonic Team,1.4,4.7,0.02,no,WiiU,20140101
Mario vs. Donkey Kong: Tipping Stars,Nintendo Software Technology Corporation,6.4,9.7,0.02,E,WiiU,20150101
Romance of the Three Kingdoms XII,Tecmo Koei Games,4.2,8.3,0.02,no,WiiU,20120101
Fast Racing Neo,Shin'en,8.1,9.6,0.01,E,WiiU,20150101
Barbie and Her Sisters Puppy Rescue,Torus Games,8.7,1.1,0.01,E,WiiU,20150101
Phineas and Ferb: Quest for Cool Stuff,Disney Interactive Studios,4.9,8.3,0.01,E,WiiU,20130101
Legend of Kay Anniversary,Nordic Games,8.7,8.0,0.01,E10,WiiU,20150101
The Peanuts Movie: Snoopy's Grand Adventure,Behaviour Interactive,8.9,5.7,0.01,E,WiiU,20150101
Hello Kitty Kruisers,Scarab,7.1,4.8,0.01,E,WiiU,20140101
Teslagrad,Rain Games,7.0,8.8,0.0,E,WiiU,20140101
Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,Namco Bandai Games,3.0,1.3,0.0,no,WiiU,20200101
Monster High: New Ghoul in School,Torus Games,5.1,4.3,0.0,E,WiiU,20150101
Kung Fu Panda: Showdown of Legendary Legends,Little Orbit,9.6,9.8,0.0,E10,WiiU,20150101
Pokemon Rumble U,Ambrella,5.7,9.3,0.0,E,WiiU,20130101
Star Fox Guard,Nintendo EPD,8.6,0.4,0.0,E10,WiiU,20160101
Ben 10 Omniverse 2,High Voltage Software,4.7,9.8,0.0,E10,WiiU,20130101
Young Justice: Legacy,Freedom Factory Studios,7.7,7.7,0.0,T,WiiU,20130101
NES Remix Pack,Nintendo,7.5,6.8,0.0,E,WiiU,20140101
1001 Spikes,Nicalis,7.7,6.0,0.24,T,WiiU,20140101
6180 the moon,Unknown,7.7,7.7,3.81,no,WiiU,20150101
Abyss,EnjoyUp Games,8.1,4.7,1.13,E,WiiU,20140101
Adventures of Lolo,Unknown,6.8,8.2,0.73,no,WiiU,20140101
Affordable Space Adventures,KnapNok Games,8.5,9.1,0.38,no,WiiU,20150101
Aliens: Colonial Marines,Unknown,7.1,8.3,3.03,no,WiiU,20130101
Angry Birds,FUN Labs,5.5,7.5,0.32,E,WiiU,20130101
Angry Video Game Nerd Adventures,Freakzone Games,9.3,8.5,0.27,M,WiiU,20200101
Aqua Moto Racing Utopia,Unknown,8.6,6.8,2.34,no,WiiU,20150101
Armikrog,Pencil Test Studios,8.5,6.3,1.23,E10,WiiU,20160101
Armillo,Unknown,4.9,5.0,0.68,no,WiiU,20140101
Assault Android Cactus,Unknown,0.2,9.5,0.26,no,WiiU,20140101
Ava and Avior Save the Earth,Unknown,8.5,8.7,0.48,no,WiiU,20140101
Axiom Verge,Thomas Happ Games,4.8,7.6,5.07,no,WiiU,20170101
Aztez,Unknown,7.9,9.7,0.42,no,WiiU,20150101
BADLAND: Game of the Year Edition,Frogmind,9.2,8.4,1.67,no,WiiU,20150101
Ballpoint Universe: Infinite,Unknown,5.0,8.1,1.87,no,WiiU,20140101
Batman: Arkham City - Armored Edition,Unknown,8.4,6.1,0.1,no,WiiU,19930101
Batman: Arkham Origins Blackgate,Armature Studio,8.2,6.5,3.75,T,WiiU,20140101
Ben 10 Omniverse,Unknown,8.7,5.7,2.76,no,WiiU,20120101
Bit.Trip Presents... Runner 2: Future Legend of Rhythm Alien,Unknown,5.3,3.4,4.74,no,WiiU,20130101
BLOK DROP U,RCMADIAX,7.4,9.2,2.11,E,WiiU,20140101
Bombing Bastards,Sanuk Games,5.6,8.0,1.53,no,WiiU,20140101
BrickBlast U!,Unknown,8.0,9.7,0.09,no,WiiU,20140101
CANDLE,Unknown,6.1,9.6,0.55,no,WiiU,20140101
Castle of Illusion Starring Mickey Mouse,Unknown,8.2,7.8,2.99,no,WiiU,20200101
Castlevania III: Dracula's Curse,Konami Digital Entertainment,8.7,9.9,3.12,no,WiiU,20140101
Chariot,Frima Studio,6.4,4.2,1.11,E,WiiU,20150101
Chasing Aurora,Unknown,5.6,5.8,0.75,no,WiiU,20120101
Child of Light,Ubisoft Montreal,8.0,8.4,1.48,E10,WiiU,20140101
Chubbins,Unknown,7.8,5.4,0.43,no,WiiU,20140101
Citizens of Earth,Unknown,6.9,7.0,1.47,no,WiiU,20150101
Cloudberry Kingdom,Unknown,7.5,8.0,0.88,no,WiiU,20130101
Cocoto Magic Circus 2,Unknown,2.8,2.8,0.86,no,WiiU,20140101
Color Zen,Unknown,7.1,8.0,1.16,no,WiiU,20140101
Color Zen Kids,Large Animal Games,6.5,3.8,3.49,no,WiiU,20140101
Contra III: The Alien Wars,Unknown,0.6,3.6,0.4,no,WiiU,20140101
Costume Quest 2,Double Fine Productions,6.1,4.5,0.55,no,WiiU,20140101
Cross Reverie,Sinxsoft,9.0,6.5,0.52,no,WiiU,20170101
Cryamore,Unknown,7.7,4.7,0.04,no,WiiU,20150101
Cult County,Unknown,6.9,9.7,0.13,no,WiiU,20160101
Dino Adventure,Unknown,8.3,5.7,0.82,no,WiiU,20150101
Don't Starve: Giant Edition,Klei Entertainment,2.6,2.5,0.08,T,WiiU,20150101
Donkey Kong Jr. Math,Nintendo,5.7,8.1,0.86,no,WiiU,20140101
Double Dragon II: The Revenge,Technos Japan,7.4,7.9,1.22,no,WiiU,20140101
Dr. Luigi,Nintendo,8.3,9.6,0.61,no,WiiU,20130101
Dragon Quest X: Inishie no Ryuu no Denshou Online,Square Enix,1.4,9.3,3.28,no,WiiU,20150101
Dungeons & Dragons: Shadow over Mystara,Unknown,9.0,8.0,0.29,no,WiiU,20140101
Dungeons & Dragons: Tower of Doom,Unknown,2.6,1.9,0.05,no,WiiU,20140101
Evofish,Unknown,7.9,7.3,2.27,no,WiiU,20140101
F-Zero: Maximum Velocity,Unknown,8.3,8.5,1.08,no,WiiU,20140101
F1 Race Stars,Codemasters Birmingham,9.2,5.7,0.14,E,WiiU,20140101
Falling Skies: The Game,Little Orbit,6.3,4.2,2.68,no,WiiU,20160101
Farming 2017 - The Simulation,UIG Entertainment,2.3,9.1,0.4,no,WiiU,20160101
Fast & Furious: Showdown,Unknown,2.0,7.7,3.11,no,WiiU,20130101
Final Fight,Unknown,3.2,9.3,0.77,no,WiiU,20130101
Final Fight 2,Unknown,4.8,9.7,0.97,no,WiiU,20130101
Final Fight 3,Unknown,6.4,8.4,0.45,no,WiiU,20130101
Fire Emblem: Shadow Dragon,Intelligent Systems,9.4,4.5,2.87,no,WiiU,20090101
forma.8,MixedBag srl,7.7,8.6,2.03,E10,WiiU,20150101
Frederic: Resurrection of Music,Forever Entertainment S.A.,4.6,9.4,1.43,no,WiiU,20140101
Funky Barn,Tantalus Interactive,5.0,5.6,0.25,E,WiiU,20120101
Gaiabreaker,Unknown,8.6,6.4,0.42,no,WiiU,20140101
GameBoy Wars Advance 1+2,Unknown,7.4,8.3,1.42,no,WiiU,20140101
Giana Sisters: Twisted Dreams,Unknown,5.3,9.8,1.17,no,WiiU,20110101
Golden Sun,Unknown,7.4,3.6,9.07,no,WiiU,20140101
Gravity Badgers,Wales Interactive Ltd.,8.1,8.5,1.8,E,WiiU,20140101
Guacamelee!,DrinkBox Studios,7.2,9.4,3.13,E10,WiiU,20140101
Harvest Moon: Seeds of Memories,Natsume,8.2,8.0,2.39,no,WiiU,20160101
"Heart Forth, Alicia",Unknown,8.1,5.7,2.06,no,WiiU,20150101
Hex Heroes,Unknown,4.3,8.1,2.77,no,WiiU,20160101
Hot Wheels World's Best Driver,Unknown,3.2,9.1,4.67,no,WiiU,20130101
How to Survive,Unknown,9.0,7.3,0.43,no,WiiU,20140101
I've Got to Run!,Unknown,5.6,8.5,2.51,no,WiiU,20140101
Ice Cream Surfer,Dolores Entertainment SL,1.9,8.9,4.8,no,WiiU,20140101
Ice Hockey,Unknown,9.5,5.6,1.6,no,WiiU,20140101
Insanity's Blade,Unknown,8.6,8.9,2.02,no,WiiU,20150101
Internal Invasion,Unknown,3.5,8.7,2.73,no,WiiU,20140101
IQ Test,Ninja Pig Studios,10.0,9.1,3.17,E,WiiU,20140101
Ittle Dew,Unknown,6.5,8.8,1.02,no,WiiU,20140101
Jett Tailfin,Hoplite Research,4.2,6.9,4.8,no,WiiU,20140101
Kamen Rider: SummonRide,Namco Bandai Games,4.9,9.4,0.1,no,WiiU,20150101
KickBeat,Zen Studios,2.3,3.5,0.95,T,WiiU,20140101
Kirby & the Amazing Mirror,Unknown,3.9,7.5,1.1,no,WiiU,20140101
Kirby Super Star,Unknown,8.9,5.5,2.15,no,WiiU,20130101
Kirby's Dream Course,Unknown,5.5,0.5,0.41,no,WiiU,20130101
Kirby's Dream Land 3,Unknown,6.1,9.8,4.68,no,WiiU,20130101
Klonoa: Empire of Dreams,Unknown,7.9,0.4,1.01,no,WiiU,20140101
Knytt Underground,Unknown,5.8,5.9,3.34,no,WiiU,20130101
Luv Me Buddies Wonderland,O2 Games,6.1,7.0,1.14,E,WiiU,20140101
Mach Rider,Unknown,7.9,6.5,0.42,no,WiiU,20140101
Mario & Luigi: Superstar Saga,Unknown,5.7,5.7,1.46,no,WiiU,20140101
Mario Kart DS,Nintendo EAD,6.0,7.4,0.78,no,WiiU,20150101
Mario Kart: Super Circuit,Intelligent Systems,7.7,3.0,0.48,no,WiiU,20140101
Mario Tennis: Power Tour,Camelot Software Planning,7.9,8.9,0.8,no,WiiU,20140101
Mario vs. Donkey Kong,Nintendo Software Technology Corporation,3.2,2.3,0.18,E,WiiU,20170101
Marvel Pinball,Unknown,7.2,7.7,0.7,no,WiiU,20130101
Master Reboot,Wales Interactive Ltd.,7.2,1.8,1.69,T,WiiU,20140101
Mega Man 5,Capcom,3.9,5.1,0.15,no,WiiU,20140101
Mega Man 6,Capcom,5.4,9.3,3.49,E,WiiU,20140101
Mega Man Battle Chip Challenge,Capcom Production Studio 2,7.8,2.8,0.57,no,WiiU,20140101
Mega Man Battle Network,Capcom,5.4,6.4,0.34,no,WiiU,20140101
Mega Man X3,Capcom,5.1,4.0,1.95,E,WiiU,20140101
Metroid Fusion,Unknown,4.0,3.8,2.04,no,WiiU,20140101
Midtown Crazy Race,Jose Varela,7.5,7.9,3.17,E,WiiU,20140101
Mighty Switch Force! 2,Unknown,6.7,8.8,4.0,no,WiiU,20130101
Mighty Switch Force! Hyper Drive Edition,Unknown,7.2,7.1,0.35,no,WiiU,20120101
Monkey Pirates,Unknown,3.5,7.9,6.75,no,WiiU,20140101
Monochroma,Unknown,8.6,9.1,1.5,no,WiiU,20150101
Monster Hunter Frontier G,Capcom,3.4,6.6,0.76,no,WiiU,20130101
Mutant Mudds,Unknown,7.4,7.6,3.21,no,WiiU,20130101
My Arctic Farm,BiP media,2.8,8.6,2.24,E,WiiU,20140101
My Exotic Farm,Unknown,8.3,8.9,2.48,no,WiiU,20140101
My Farm,Unknown,6.6,8.4,1.13,no,WiiU,20140101
My First Songs,Unknown,7.9,4.4,0.27,no,WiiU,20140101
My Jurassic Farm,BiP media,5.2,5.6,0.55,E,WiiU,20140101
My Style Studio: Hair Salon,Unknown,4.3,4.6,0.61,no,WiiU,20140101
Mystery Case Files: Retun to Ravenhearst,Unknown,8.9,7.5,0.48,no,WiiU,20140101
Nano Assault Neo,Unknown,9.0,8.6,0.7,no,WiiU,20120101
Nero,Game Grinder,7.0,6.6,0.04,no,WiiU,20160101
NES Remix 2,Nintendo,7.5,6.9,0.57,no,WiiU,20140101
Oddworld: Abe's Oddysee New N' Tasty!,Unknown,9.0,6.2,0.93,no,WiiU,20200101
Percy's Predicament,Unknown,6.7,6.0,0.81,no,WiiU,20140101
Pier Solar and the Great Architects,WaterMelon Development,8.2,6.8,0.08,T,WiiU,20140101
Plenty of Fishies,Nitrolic Games,8.5,5.1,1.9,no,WiiU,20140101
POKER DICE SOLITAIRE FUTURE,RCMADIAX,4.4,7.9,0.14,E,WiiU,20140101
Project Giant Robot,Nintendo,7.0,3.8,0.18,no,WiiU,20190101
Pure Chess,Unknown,8.1,5.4,0.9,no,WiiU,20140101
Pushmo World,Intelligent Systems,3.7,8.0,0.74,E,WiiU,20140101
Razor Global Domination Pro Tour,Unknown,6.6,2.8,5.27,no,WiiU,20160101
Red Goddess,Unknown,8.0,9.4,2.95,no,WiiU,20180101
Renegade,Unknown,7.6,6.3,2.78,no,WiiU,20140101
Rise of the Guardians: The Video Game,Unknown,6.9,4.9,0.06,no,WiiU,20120101
River City Ransom,Technos Japan,4.2,8.6,4.23,no,WiiU,20150101
Runbow,13AM Games,5.1,5.5,0.61,no,WiiU,20160101
RUSH,Unknown,7.0,9.3,1.87,no,WiiU,20130101
Sadness,Unknown,9.3,8.1,1.9,no,WiiU,20160101
Scram Kitty and his Buddy on Rails,Unknown,7.7,7.3,2.68,no,WiiU,20140101
Shadow Puppeteer,Unknown,5.9,6.4,0.77,no,WiiU,20150101
Shantae and the Pirate's Curse,WayForward Technologies,8.2,9.6,2.34,E10,WiiU,20140101
Shiftlings,Rock Pocket Ltd,6.5,8.3,0.88,no,WiiU,20150101
Shin Megami Tensei,Unknown,7.0,2.0,2.04,no,WiiU,20130101
SHUT THE BOX,RCMADIAX,7.0,5.5,1.09,E,WiiU,20140101
Slender: The Arrival,Unknown,9.0,4.5,0.37,no,WiiU,20200101
Soon Shine,Dahku Creations,6.0,8.7,2.87,no,WiiU,20140101
Soul Saga,Unknown,7.3,6.4,2.1,no,WiiU,20150101
Space City,Unknown,0.4,5.7,0.28,no,WiiU,20150101
SPIKEY WALLS,RCMADIAX,1.8,6.6,1.81,E,WiiU,20140101
Spin the Bottle: Bumpie's Party,Unknown,8.6,5.0,0.21,no,WiiU,20200101
Spot the Differences: Party!,Sanuk Games,5.3,7.8,2.26,no,WiiU,20130101
Squids Odyssey,Unknown,7.2,7.9,0.5,no,WiiU,20140101
Stealth Inc. 2,Unknown,7.3,8.1,3.06,no,WiiU,20140101
SteamWorld Dig: A Fistful of Dirt,Image & Form Games,7.9,5.0,2.39,E10,WiiU,20140101
Stick It to the Man,Unknown,3.4,4.5,1.31,no,WiiU,20140101
