name,developer,ucs,user,sale,rating,platform,date
Kidou Senshi Gundam: Giren no Yabou,Bandai,3.1,8.3,0.25,no,SAT,19980101
Galactic Attack,Ving,8.5,6.2,0.25,E,SAT,19950101
Pro Yakyuu Team o Tsukurou!,Sega,9.2,2.7,0.25,no,SAT,19980101
Sentimental Graffiti,NEC Intechannel,5.3,7.7,0.25,no,SAT,19980101
Virtua Fighter Kids,Sega-AM2,6.6,6.5,0.23,T,SAT,19960101
Lunar: Silver Star Story,Kadokawa Shoten,3.5,4.2,0.23,no,SAT,19960101
Kanzen Chuuki Pro Yakyuu Greatest Nine,Sega,7.5,9.7,0.22,no,SAT,19950101
Pro Yakyuu Greatest Nine '97,Sega,6.8,7.3,0.21,no,SAT,19970101
Lunar: Silver Star Story Complete,Kadokawa Shoten,3.1,8.4,0.21,no,SAT,19970101
EVE: burst error,C's Ware,3.1,8.4,0.21,no,SAT,19970101
The King of Fighters '96,SNK Corporation,7.6,7.9,0.21,no,SAT,19960101
X-Men: Children of the Atom,Rutubo Games,6.5,7.2,0.21,no,SAT,19960101
Langrisser III,NCS,7.5,8.5,0.2,no,SAT,19960101
Mobile Suit Gundam Side Story II: Aoi o Uketsugu Mono,Bec,6.4,8.6,0.2,no,SAT,19960101
Wing Arms,Sega,7.4,6.4,0.2,E,SAT,19950101
GunGriffon,Game Arts,1.8,8.4,0.19,T,SAT,19960101
Super Real Mahjong P V,Seta Corporation,8.9,8.4,0.19,no,SAT,19950101
Dead or Alive,Team Ninja,7.9,8.2,0.18,no,SAT,19970101
Vampire Savior: The Lord of Vampire,Capcom,3.6,7.6,0.18,no,SAT,19980101
F1 Challenge,Bell Corporation,3.6,9.7,0.18,E,SAT,19960101
The King of Fighters '97,SNK Corporation,8.9,5.7,0.17,no,SAT,19980101
Resident Evil,Nextech,7.3,5.6,0.17,M,SAT,19970101
Parodius,Konami,9.4,6.8,0.17,no,SAT,19960101
Eve: The Lost One,C's Ware,9.2,7.4,0.16,no,SAT,19980101
Saturn Bomberman,Hudson Soft,8.7,9.8,0.15,E,SAT,19970101
Kidou Senkan Nadesico,fupac,8.7,8.1,0.15,no,SAT,20200101
All Japan Pro Wrestling featuring Virtua,Sega,6.9,5.6,0.15,no,SAT,19970101
J-League Victory Goal,Sega,6.5,7.6,0.15,no,SAT,19950101
Mobile Suit Gundam Side Story III: Sabakareshi Mono,Bec,4.2,7.9,0.15,no,SAT,19970101
Dragon Ball Z: Idainaru Dragon Ball Densetsu,TOSE,6.0,8.6,0.15,no,SAT,19960101
Desire,Imadio,7.3,6.9,0.14,no,SAT,19970101
Daytona USA Championship Circuit Edition,Sega-AM3,7.5,9.1,0.14,E,SAT,19960101
Shining Force III,Camelot Software Planning,8.5,4.2,0.13,T,SAT,19980101
The House of the Dead,Tantalus Interactive,7.5,8.7,0.13,M,SAT,19980101
Last Bronx,Sega,6.6,7.3,0.13,T,SAT,19970101
Momotaro Douchuuki,SIMS,7.9,3.3,0.13,no,SAT,19970101
Doukyuusei 2,Elf,8.9,5.5,0.13,no,SAT,19970101
Detana TwinBee Yahho! Deluxe Pack,Konami,7.5,2.6,0.13,no,SAT,19950101
Sonic Jam,Sonic Team,3.8,5.4,0.12,E,SAT,19970101
Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,Enix,6.0,7.0,0.12,no,SAT,19980101
High Velocity: Mountain Racing Challenge,Cave,0.4,4.5,0.12,E,SAT,19960101
Fire ProWrestling S: 6Men Scramble,Human Entertainment,0.4,7.9,0.12,no,SAT,19960101
San Goku Shi V,Koei,0.3,5.3,0.12,no,SAT,19960101
Virtua Fighter CG Portrait Series Vol.4: Pai Chan,Sega-AM2,9.2,5.4,0.12,no,SAT,19950101
Battle Arena Toshinden Remix,Nextech,8.0,4.2,0.12,T,SAT,19950101
Hanagumi Taisen Columns,Sega,3.2,8.8,0.12,no,SAT,19970101
Lunar 2: Eternal Blue,Game Arts,0.9,6.8,0.12,no,SAT,19980101
Center Ring Boxing,Victor Interactive Software,7.9,7.4,0.12,E,SAT,19950101
Nobunaga no Yabou: Tenshoki,Koei,8.2,10.0,0.11,no,SAT,19950101
Doukoku Shoshite...,Data East,4.1,9.1,0.11,no,SAT,19980101
Shinseiki Evangelion: Koutetsu no Girlfriend,Sega,7.4,3.2,0.11,no,SAT,19980101
Sega Touring Car Championship,Sega,3.2,8.8,0.11,E,SAT,19970101
Virtua Fighter CG Portrait Series Vol.1: Sarah Bryant,Sega-AM2,8.3,9.8,0.11,no,SAT,19950101
Lunacy,Sega,7.8,7.4,0.11,E,SAT,19970101
Street Fighter Collection,Capcom,4.8,8.5,0.11,T,SAT,19970101
Sakura Taisen Hanagumi Tsuushin,Sega,8.6,9.6,0.11,no,SAT,19970101
Panzer Dragoon Saga,Team Andromeda,9.1,9.2,0.11,T,SAT,19980101
Winter Heat,Sega,5.3,4.7,0.11,E,SAT,19970101
Langrisser IV,Career Soft,9.5,9.2,0.11,no,SAT,19970101
Virtual Hydlide,Tikipod,6.7,9.2,0.11,E,SAT,19950101
Darius Gaiden,Aisystem Tokyo,7.4,8.2,0.1,E,SAT,19960101
Sword & Sorcery,Micro Cabin,9.2,7.9,0.1,no,SAT,19960101
Choujikuu Yousai Macross: Ai Oboete Imasu ka,Emotion,6.9,7.8,0.1,no,SAT,19970101
Idol Janshi Suchie-Pai Remix,Jaleco,4.1,9.3,0.1,no,SAT,19950101
Real Bout Garou Densetsu,SNK Corporation,4.6,4.2,0.1,no,SAT,19960101
Langrisser V: The End of Legend,Career Soft,3.6,8.4,0.09,no,SAT,19980101
World Cup '98 France: Road to Win,Sega,5.9,5.6,0.09,no,SAT,19980101
Virtua Fighter CG Portrait Series Vol.3: Akira Yuki,Sega-AM2,6.9,7.2,0.09,no,SAT,19950101
Pro Yakyuu Greatest Nine 98,Nextech,7.4,9.8,0.09,no,SAT,19980101
Sound Novel Machi,ChunSoft,8.5,6.8,0.09,no,SAT,19980101
Dragon Ball Z: Shin Butouden,Bandai,7.3,4.7,0.09,no,SAT,19950101
Clockwork Knight,Sega-AM7,3.0,2.0,0.09,E,SAT,19950101
Derby Stallion,ParityBit,7.5,7.5,0.09,no,SAT,19990101
Princess Maker 2,Gainax,7.3,7.6,0.08,no,SAT,19950101
Tokimeki Memorial: Taisen Pazurudama,Konami,6.9,3.4,0.08,no,SAT,19960101
Virtua Fighter CG Portrait Series Vol.2: Jacky Bryant,Sega-AM2,8.9,5.0,0.08,no,SAT,19950101
Theme Park,Bullfrog Production,7.1,9.9,0.08,E,SAT,19950101
Black/Matrix,Flight-Plan,6.4,7.5,0.08,no,SAT,19980101
Sega Ages: After Burner II,Sega,7.1,8.5,0.08,no,SAT,19960101
Sentimental Graffiti: First Window,NEC Interchannel,8.4,7.1,0.08,no,SAT,19970101
GOTHA: Ismailia Seneki,Micronet,1.6,9.0,0.08,no,SAT,19950101
Deep Fear,ISCO,7.0,7.5,0.08,no,SAT,19980101
Virus,Hudson Soft,7.5,5.2,0.08,no,SAT,19970101
Slayers Royal 2,Onion Egg,8.2,9.6,0.08,no,SAT,19980101
Dragon Force II: Kamisarishi Daichi ni,Chime,5.2,1.0,0.08,no,SAT,19980101
Quo Vadis,The EDGE Interactive,5.0,9.4,0.08,no,SAT,19950101
Gale Racer,Sega,4.7,8.9,0.07,no,SAT,19940101
Real Sound: Kaze no Riguretto,Warp,5.8,7.3,0.07,no,SAT,19970101
Hang On GP,Genki,3.9,6.2,0.07,E,SAT,19960101
Mega Man X4,Capcom,8.6,9.3,0.07,E,SAT,19970101
Super Real Mahjong Graffiti,Seta Corporation,5.6,8.8,0.07,no,SAT,19950101
GunGriffon II,Game Arts,7.8,6.9,0.06,no,SAT,19980101
Robotica,Genki,6.6,7.9,0.06,T,SAT,19950101
Kekkon: Marriage,Shogakukan Production,4.1,9.6,0.06,no,SAT,19950101
Highway 2000,Genki,7.6,9.2,0.06,E,SAT,19960101
Marvel Super Heroes,Capcom,6.3,9.2,0.06,T,SAT,19970101
Worldwide Soccer,Sega,0.2,3.9,0.06,E,SAT,19950101
Tenchi Muyou! Ryoukouki Gokuraku,Yumedia,4.0,9.4,0.06,no,SAT,19950101
Tanjou S Debut,NEC Interchannel,2.8,4.8,0.06,no,SAT,19960101
Burning Rangers,Sonic Team,2.3,1.0,0.06,E,SAT,19980101
Myst,SunSoft,6.8,8.2,0.06,E,SAT,19950101
Gunbird,Psikyo,6.2,6.4,0.06,no,SAT,19950101
Mega Man 8 Anniversary Collector's Edition,Capcom,4.6,4.7,0.06,E,SAT,19970101
Shining Force III: Scenario 2,Camelot Software Planning,8.2,5.9,0.05,no,SAT,19980101
Virtua Fighter CG Portrait Series Vol.5: Wolf Hawkfield,Sega-AM2,5.2,6.2,0.05,no,SAT,19950101
Baku Baku,Sega-AM2,7.6,6.7,0.05,E,SAT,19960101
Strikers 1945,Psikyo,4.2,7.8,0.05,no,SAT,19960101
Kekkon Zenya,Shogakukan Production,2.7,7.2,0.05,no,SAT,19950101
Golden Axe: The Duel,Sega,6.9,9.8,0.05,T,SAT,19950101
Garou Densetsu 3: Road to the Final Victory,SNK Corporation,4.0,8.4,0.05,no,SAT,19960101
Virtua Fighter CG Portrait Series Vol.6: Lau Chan,Sega-AM2,5.6,9.4,0.04,no,SAT,19950101
Haunted Casino,Societa,7.7,9.1,0.04,no,SAT,19960101
World Series Baseball,Sega,1.5,6.8,0.04,E,SAT,19950101
Tokimeki Mahjong Paradise: Koi no Tenpai Beat,Unknown,3.9,7.5,0.04,no,SAT,19950101
Galaxy Fight,Santaclaus,7.0,1.9,0.04,T,SAT,19960101
Radiant Silvergun,"Treasure Co., Ltd.",9.0,7.6,0.03,no,SAT,19980101
Big Ichigeki! Pachi-Slot Taikouryku Universal Museum,ASK,2.4,8.6,0.03,no,SAT,19960101
Madou Monogatari,Compile,6.0,8.3,0.03,no,SAT,19980101
Rampo,Sega,5.7,7.5,0.03,no,SAT,19950101
Pocket Fighter,Capcom,6.4,7.5,0.03,no,SAT,19980101
Ojyousama Express,MediaWorks,6.2,9.0,0.03,no,SAT,19980101
Highschool Terra Story,KID,8.3,7.7,0.03,no,SAT,19980101
Battle Arena Toshinden URA,Nextech,5.2,8.6,0.03,T,SAT,19960101
Darius II,Taito Corporation,5.8,4.8,0.03,no,SAT,19960101
Hankou Shashin,Imagineer,2.1,1.6,0.03,no,SAT,19960101
Bases Loaded '96: Double Header,TOSE,6.8,7.6,0.02,no,SAT,19950101
America Oudan Ultra-Quiz,Pegasus Japan,4.7,8.1,0.02,no,SAT,19950101
Shippuu Mahou Daisakusen: Kingdom-Grandprix,Eighting/Raizing,4.8,9.5,0.02,no,SAT,19960101
Pebble Beach Golf Links,Tikipod,8.4,5.3,0.02,E,SAT,19950101
NightTruth: Explanation of the Paranormal - The Making of Nighttruth: Voice Selection,Sonnet,5.3,7.4,0.02,no,SAT,19960101
Code R,Quintet,5.2,1.7,0.02,no,SAT,19980101
3D Baseball,Crystal Dynamics,8.5,8.4,0.29,E,SAT,19960101
3D Lemmings,Clockwork Games,7.3,4.0,5.81,no,SAT,19960101
3x3 Eyes: Kyuusei Koushu S,Nippon Create,8.8,10.0,6.14,no,SAT,19960101
Advanced V.G.,TGL,3.1,8.9,2.65,no,SAT,19970101
After Burner II,Unknown,9.1,5.5,2.76,no,SAT,19960101
AI Shogi,Something,6.2,8.2,0.67,no,SAT,19950101
Ai Shogi 2,ASCII Entertainment,9.1,9.2,0.73,no,SAT,19980101
Air Management '96,Koei/Inis,5.0,9.8,5.9,no,SAT,19960101
Airs Adventure,Game Studio,9.8,9.7,0.11,no,SAT,19960101
Akumajou Dracula X: Gekka no Yasoukyoku,Konami,8.3,7.4,3.94,no,SAT,19980101
Albert Odyssey: Legend of Eldean,SunSoft,7.0,6.0,0.3,E,SAT,19970101
Alien Trilogy,Probe Entertainment Limited,5.3,0.6,3.08,no,SAT,19960101
All-Star Baseball,Iguana Entertainment,8.0,9.7,0.19,E,SAT,19970101
Alone in the Dark 2,Unknown,4.9,8.8,0.01,no,SAT,19960101
Alone in the Dark: One-Eyed Jack's Revenge,I*Motion,7.3,7.7,1.55,T,SAT,19960101
Amok,Lemon,2.9,8.5,0.08,T,SAT,19970101
Andretti Racing,Press Start Inc./ High Score Productions,9.0,6.5,2.23,E,SAT,19970101
Angelique Duet,Koei,6.5,6.9,3.44,no,SAT,19980101
Angelique Special,Koei,6.7,8.8,0.2,no,SAT,19960101
Angelique Special 2,Koei,5.5,7.4,0.72,no,SAT,19970101
Aqua World: Umibi Monogatari,Mashita,2.4,4.9,0.2,no,SAT,19960101
AquaZone,Open Book 9003,4.1,8.7,3.08,no,SAT,19960101
AquaZone Option Disk Series 1: Angel Fish,Open Book 9003,0.2,9.3,0.02,no,SAT,19960101
AquaZone Option Disk Series 2: Black Molly,Open Book 9003,5.1,8.3,0.71,no,SAT,19960101
AquaZone Option Disk Series 3: Blue Emperor,Open Book 9003,5.0,8.5,0.95,no,SAT,19960101
AquaZone Option Disk Series 4: Clown Loach,Open Book 9003,4.2,9.5,3.62,no,SAT,19960101
AquaZone Option Disk Series 5: False Rummy-Nose,Open Book 9003,6.3,7.5,1.61,no,SAT,19960101
Arcana Strikes,Takara,7.3,1.0,1.01,no,SAT,19970101
Area 51,"Mesa Logic, Inc.",7.5,9.8,3.43,M,SAT,19960101
Arthur to Astaroth no Nazo Makaimura: Incredible Toons,Capcom,8.7,8.0,0.15,no,SAT,19960101
Assault Rigs,Psygnosis,2.4,9.7,1.31,no,SAT,19970101
Assault Suit Leynos 2,NCS,9.7,9.5,0.04,no,SAT,19970101
Astal,Sega,7.0,9.3,1.78,E,SAT,19950101
Astra Superstars,SunSoft,6.9,8.3,0.43,no,SAT,19980101
Atlantis: The Lost Tales,Cryo Interactive,9.0,6.4,0.59,no,SAT,19970101
Ayrton Senna Personal Talk: Message for the Future,InVision Entertainment,8.3,2.6,8.16,no,SAT,19950101
"Backgainer: Hishou-hen ""Uragiri no Senjou""",Ving,8.3,7.9,1.24,no,SAT,19980101
"Backgainer: Kakusei-hen ""Gainer Tensei""",Ving,4.7,9.2,0.11,no,SAT,19980101
Bakuretsu Hunter,I'Max,8.3,7.7,2.44,no,SAT,19960101
Bakuretsu Hunter R,King Records,4.3,9.7,0.12,no,SAT,19970101
Bakushou!! All Yoshimoto Quiz-Ou Ketteisen DX,Open Sesame,2.5,9.7,0.63,no,SAT,19950101
Baldy Land,Creative Edge Software,5.8,5.2,1.59,no,SAT,19980101
Baroque,Sting,6.5,4.7,1.3,no,SAT,19980101
Bases Loaded '96: Double Header,Jaleco,7.3,9.0,1.74,no,SAT,20080101
Batman Forever: The Arcade Game,Iguana Entertainment,9.5,4.5,0.11,E,SAT,19960101
Batsugun,Toaplan,1.4,6.3,2.49,no,SAT,19960101
Battle Athletess: Daiundoukai,Increment-P,8.6,9.7,2.33,no,SAT,19960101
Battle Garegga,Eighting,7.2,9.6,1.49,no,SAT,19980101
Battle Monsters,Naxat Soft,0.2,8.7,4.69,T,SAT,19960101
Battle Stations,Realtime Associates,7.7,5.0,2.11,E,SAT,19970101
BattleSport,Cyclone Studios,5.1,0.7,0.06,E,SAT,19970101
Bishoujo Senshi Sailor Moon Super S: Various Emotion,Angel Studios,3.7,8.0,0.58,no,SAT,19960101
Black Dawn,Point of View,7.6,7.0,2.09,T,SAT,19970101
Black Fire,Sega,9.1,6.4,2.96,E,SAT,19950101
Blast Chamber,Attention To Detail,7.4,3.0,5.23,T,SAT,19960101
Blast Wind,"TechnoSoft Co., Ltd.",5.7,8.2,0.05,no,SAT,19970101
Blazing Dragons,Illusions Game Company,8.7,8.0,0.5,E,SAT,19960101
Blue Breaker,Human Club,9.6,8.5,1.01,no,SAT,19970101
Bomberman Wars,Hudson Soft,1.5,6.0,2.08,no,SAT,19980101
Bottom of the 9th,Konami,6.0,7.7,1.41,E,SAT,19960101
Brain Dead 13,ReadySoft,4.6,4.5,0.76,E,SAT,19960101
Break Point Tennis,Smart Dog,6.9,8.2,0.64,E,SAT,19960101
BreakThru!,Shoeisha,3.1,4.1,0.85,no,SAT,19950101
Bubble Bobble also featuring Rainbow Islands,Probe Entertainment Ltd.,3.3,6.5,0.62,E,SAT,19960101
Bug Too!,Realtime Associates,5.3,9.2,2.26,E,SAT,19960101
Bug!,Realtime Associates,9.9,7.2,2.88,E,SAT,19950101
Bust-A-Move 2 Arcade Edition,Taito Corporation,6.0,5.9,0.39,E,SAT,19960101
Bust-A-Move 3,Taito Corporation,8.0,8.2,2.24,E,SAT,19970101
Capcom Generation 1: Dai 1 Shuu Gekitsuiou no Jidai,Capcom,2.2,5.6,1.81,no,SAT,19980101
Capcom Generation 2: Dai 2 Shuu Makai to Kishi,Capcom,8.2,3.0,5.22,no,SAT,19980101
Capcom Generation 3: Dai 3 Shuu Koko ni Rekishi Hajimaru,Capcom,6.6,9.4,0.28,no,SAT,19980101
Capcom Generation 4: Dai 4 Shuu Kokou no Eiyuu,Capcom,5.7,8.3,2.25,no,SAT,19980101
Capcom Generation 5: Dai 5 Shuu Kakutouka-tachi,Capcom,6.1,9.6,0.0,no,SAT,19980101
Casper,Funcom,4.7,8.4,3.81,E,SAT,19960101
Chaos Control,Infogrames,7.0,8.3,0.09,no,SAT,19960101
Chaos Control Remix,Infogrames,4.3,8.2,6.73,no,SAT,19960101
Chase H.Q. Special: Police S.C.I.,Taito Corporation,-0.0,9.9,1.6,no,SAT,19960101
Chibi Maruko-Chan no Taisen Puzzle Dama,Konami,8.2,8.3,0.36,no,SAT,19950101
Cho Aniki: Kyuukyoku Muteki Ginga Saikyou Otoko,NCS,4.9,6.5,0.41,no,SAT,19960101
Choro Q Park,Nextech,3.3,8.7,5.63,no,SAT,19980101
Christmas NiGHTS into dreams...,Sonic Team,8.0,4.2,0.97,E,SAT,19960101
Cleopatra Fortune,Taito Corporation,7.9,9.2,0.53,no,SAT,19970101
Clockwork Knight 2,Sega,8.5,8.7,2.64,no,SAT,19950101
ClockWorks,Tokuma Shoten,4.3,7.9,2.65,no,SAT,19960101
College Slam,Iguana Entertainment,3.6,7.7,0.45,E,SAT,19960101
Command & Conquer: Covert Operations,Unknown,4.8,9.2,3.06,no,SAT,19960101
Command & Conquer,Westwood Studios,9.1,6.2,1.64,T,SAT,19960101
Congo The Movie: The Lost City of Zinj,Jumpin' Jack Software Inc.,2.9,3.2,2.07,T,SAT,19960101
Contra: Legacy of War,Appaloosa Interactive,4.4,5.8,0.11,T,SAT,19970101
Corpse Killer: Graveyard Edition,Digital Pictures,8.0,7.1,0.74,M,SAT,19950101
Cotton 2,Success,6.0,4.7,0.5,no,SAT,19970101
Cotton Boomerang,Success,1.2,6.2,3.72,no,SAT,19980101
Courier Crisis,New Level Software,7.7,8.2,3.62,E,SAT,19970101
Creature Shock: Special Edition,Interactive Studios Ltd.,7.7,8.5,1.15,T,SAT,19960101
CrimeWave,Eidos Interactive,9.2,3.8,3.68,E,SAT,19970101
Criticom,Kronos Digital Entertainment,6.7,6.5,2.68,T,SAT,19970101
Croc: Legend of the Gobbos,Argonaut Games,5.8,8.4,5.51,E,SAT,19970101
Crusader: No Remorse,Realtime Associates,9.4,8.0,0.32,M,SAT,19960101
Crypt Killer,Konami Computer Entertainment Tokyo,8.9,8.9,1.05,T,SAT,19970101
Culdcept,OmiyaSoft,4.0,9.1,0.54,no,SAT,19970101
Cyber Doll,I'Max,5.3,6.3,1.0,no,SAT,19960101
Cyber Speedway,NexTech Corporation,1.1,8.5,0.54,E,SAT,19950101
Cyberbots: Fullmetal Madness,Capcom,5.9,8.2,1.02,no,SAT,19970101
Cyberia,"Xatrix Entertainment, Inc.",8.4,8.7,4.25,T,SAT,19950101
D,Warp,6.6,9.3,2.84,T,SAT,19960101
D-Xhird,Takara,8.3,0.3,2.4,no,SAT,19970101
Daitoride,Metro3D,2.3,7.1,1.71,no,SAT,19960101
Dark Legend,Data East,6.4,4.8,2.32,T,SAT,19950101
Dark Savior,Climax Entertainment,6.7,9.7,0.3,E,SAT,19960101
Dark Seed,Cyberdreams Interactive Entertainment,7.3,4.6,2.03,no,SAT,19950101
Dark Seed II,Cyberdreams Interactive Entertainment,9.6,7.1,0.65,no,SAT,19970101
Darklight Conflict,Rage Software,6.1,6.1,6.43,E,SAT,19970101
Death Crimson,Ecole Software,4.7,6.2,0.54,no,SAT,19960101
DefCon 5,Millennium Interactive,7.8,6.6,2.89,E,SAT,19960101
Densha de Go! EX,Taito Corporation,9.0,7.2,0.1,no,SAT,19980101
Derby Analyst,Bull's Eye,8.8,9.2,8.92,no,SAT,19970101
Destruction Derby,Reflections Interactive,4.8,8.3,7.28,no,SAT,19960101
Devil Summoner: Soul Hackers - Akuma Zensho Dainishuu,Atlus Co.,1.8,4.0,2.81,no,SAT,19970101
Dezaemon 2,Athena,8.8,9.1,1.09,no,SAT,19970101
Die Hard Arcade,Sega-AM1,6.8,9.2,0.38,T,SAT,19970101
Die Hard Trilogy,Probe Entertainment Limited,6.5,8.4,1.73,M,SAT,19970101
Digital Dance Mix Vol. 1: Namie Amuro,Sega-AM2,9.0,8.7,1.18,no,SAT,19970101
Digital Monsters Ver. S: Digimon Tamers,Bandai,9.2,6.1,0.48,no,SAT,19980101
Digital Pinball: Necronomicon,KAZe Co.,6.2,4.8,0.22,no,SAT,19960101
Discworld,Perfect Entertainment,5.3,1.8,0.08,no,SAT,19960101
Discworld II: Missing Presumed...?!,Perfect Entertainment,8.8,9.1,3.39,no,SAT,19970101
DJ Wars,Exit,3.7,8.6,3.93,no,SAT,19970101
DoDonPachi,Cave,3.7,6.2,0.19,no,SAT,19970101
DonPachi,Nihon Falcom Corporation,8.2,3.8,0.55,no,SAT,19960101
Doom,Rage Software,9.1,8.9,0.97,M,SAT,19970101
Doraemon: Nobi Futo to Fukkatsu no Hoshi,Epoch,6.9,7.7,0.06,no,SAT,19960101
Double Switch,Digital Pictures,2.0,7.3,6.61,T,SAT,19950101
Doukoku Soshite...,Data East Corporation,1.3,6.7,1.85,no,SAT,19980101
Dragon Master Silk,Datam Polystar,1.7,8.8,0.28,no,SAT,19970101
DragonHeart: Fire & Steel,Funcom,7.3,5.6,1.84,T,SAT,19960101
Duke Nukem 3D,Lobotomy Software,9.0,9.8,1.41,M,SAT,19970101
Dungeons & Dragons: Shadow over Mystara,Unknown,8.6,6.7,1.22,no,SAT,19960101
Dungeons & Dragons: Tower of Doom,Unknown,3.7,9.4,2.25,no,SAT,19990101
DX Game of Life,Takara,0.3,8.0,1.19,no,SAT,19950101
DX Game of Life 2,Takara,6.3,4.4,3.82,no,SAT,19970101
Earthworm Jim 2,Screaming Pink,9.4,6.7,1.19,E,SAT,19960101
Eberouge,Fujitsu,4.2,6.4,2.72,no,SAT,19970101
Eberouge Special: Koi to Mahou no Gakuen Seikatsu,Fujitsu,6.7,9.2,2.02,no,SAT,19980101
Elevator Action Returns,Ving,8.0,9.6,0.32,no,SAT,19970101
EMIT Vol.1: Toki no Maigo,Koei,8.5,6.0,4.95,no,SAT,19950101
EMIT Vol.2: Meigake no Tabi,Koei,1.6,5.2,0.35,no,SAT,19950101
EMIT Vol.3: Watashi ni Sayonara o,Koei,4.0,7.7,1.49,no,SAT,19950101
EMIT: Value Set,Koei,9.2,9.8,3.18,no,SAT,19950101
Falcom Classics,Nihon Falcom Corporation,4.9,9.6,0.47,no,SAT,19970101
Falcom Classics Collection,Nihon Falcom Corporation,3.6,5.2,1.89,no,SAT,19990101
Falcom Classics II,Nihon Falcom Corporation,7.2,0.2,4.26,no,SAT,19980101
Fantastic Pinball Kyutenkai,"TechnoSoft Co., Ltd.",8.8,8.8,7.76,no,SAT,19950101
Farland Saga: Toki no Douhyou,TGL,5.6,6.9,2.42,no,SAT,19980101
FEDA Remake! The Emblem of Justice,Max Entertainment,6.0,9.2,1.75,no,SAT,19960101
FIFA Soccer 96,Probe Entertainment Limited,7.1,7.4,1.13,E,SAT,19960101
FIFA Soccer 97,EA Canada,8.2,8.3,0.82,E,SAT,19970101
